Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2012-09-28,678.75,681.11,666.75,667.105,19111100.0,0.0,1.0,87.601229640431,87.90581734128,86.052478619163,86.098295836876,133777700.0
2012-09-27,664.29,682.17,660.35,681.32,21217500.0,0.0,1.0,85.734984659804,88.042623681492,85.226478074488,87.932920484152,148522500.0
2012-09-26,668.74,672.69,661.2,665.18,20589400.0,0.0,1.0,86.309313163524,86.819110374691,85.336181271827,85.849850360548,144125800.0
2012-09-25,688.26,692.78,673.0,673.54,18528200.0,0.0,1.0,88.828614824785,89.411977709462,86.859119776073,86.928813572031,129697400.0
2012-09-24,686.86,695.12,683.0,690.79,22848800.0,0.0,1.0,88.647927205637,89.71398415861,88.14974562713,89.155143165102,159941600.0
2012-09-21,702.41,705.07,699.3617,700.095,20413900.0,0.0,1.0,90.654850404029,90.99815688041,90.261428925852,90.35607051951,142897300.0
2012-09-20,699.16,700.06,693.62,698.7,12020300.0,0.0,1.0,90.235397002436,90.351553329031,89.520390280951,90.176028213288,84142100.0
2012-09-19,700.26,703.99,699.57,702.1,11674100.0,0.0,1.0,90.377365846052,90.858769288496,90.288312662329,90.614841002647,81718700.0
2012-09-18,699.88,702.33,696.42,701.91,13339400.0,0.0,1.0,90.328322063712,90.644525397221,89.881765519247,90.590319111477,93375800.0
2012-09-17,699.35,699.8,694.61,699.781,14215400.0,0.0,1.0,90.259918893606,90.317997056904,89.648162240206,90.315544867787,99507800.0
2012-09-14,689.955,696.98,687.89,691.28,21445500.0,0.0,1.0,89.047375906539,89.954040566906,88.780861668296,89.218383831804,150118500.0
2012-09-13,677.37,685.5,674.77,682.98,21370000.0,0.0,1.0,87.423123272985,88.472402089894,87.08756055171,88.147164375427,149590000.0
2012-09-12,666.85,669.9,656.0,669.79,25436900.0,0.0,1.0,86.065384877674,86.459025762246,84.665055829278,86.444828877884,178058300.0
2012-09-11,665.11,670.1,656.5,660.59,17999400.0,0.0,1.0,85.84081597959,86.484838279267,84.729587121831,85.257453094913,125995800.0
2012-09-10,680.45,683.29,662.1,662.74,17428500.0,0.0,1.0,87.82063603511,88.18717377681,85.452337598422,85.53493765289,121999500.0
2012-09-07,678.05,682.48,675.77,680.44,11773800.0,0.0,1.0,87.510885830857,88.082633082875,87.216623136816,87.819345409259,82416600.0
2012-09-06,673.17,678.29,670.8,676.27,13971300.0,0.0,1.0,86.881060415541,87.541860851282,86.575182088841,87.281154429369,97799100.0
2012-09-05,675.57,676.35,669.6,670.23,12013400.0,0.0,1.0,87.190810619795,87.291479436177,86.420306986714,86.501616415331,84093800.0
2012-09-04,665.76,675.14,664.5,674.97,13139000.0,0.0,1.0,85.924706659909,87.135313708199,85.762087802676,87.113373068732,91973000.0
2012-08-31,667.25,668.6,657.25,665.24,12082900.0,0.0,1.0,86.117009911716,86.291244401609,84.82638406066,85.857594115654,84580300.0
2012-08-30,670.64,671.554,662.853,663.868,10810700.0,0.0,1.0,86.554532075224,86.672495278011,85.549521725007,85.680520248889,75674900.0
2012-08-29,675.25,677.67,672.6,673.466,7243100.0,0.0,1.0,87.149510592561,87.461842048517,86.807494742031,86.919262940733,50701700.0
2012-08-28,674.9773,676.1,670.673,674.8,9550600.0,0.0,1.0,87.114315225603,87.259213789901,86.558791140533,87.091432429264,66854200.0
2012-08-27,679.99,680.87,673.54,675.68,15250300.0,0.0,1.0,87.761267245962,87.874842320855,86.928813572031,87.205007504157,106752100.0
2012-08-24,659.51,669.48,655.55,663.222,15619300.0,0.0,1.0,85.118065502999,86.404819476502,84.606977665981,85.597145818911,109335100.0
2012-08-23,666.11,669.9,661.15,662.63,15004600.0,0.0,1.0,85.969878564696,86.459025762246,85.329728142572,85.520740768528,105032200.0
2012-08-22,654.42,669.0,648.11,668.87,20190100.0,0.0,1.0,84.461136944811,86.342869435651,83.646752032795,86.326091299587,141330700.0
2012-08-21,670.82,674.88,650.33,656.062,29025700.0,0.0,1.0,86.577763340543,87.101757436072,83.933270971729,84.673057709555,203179900.0
2012-08-20,650.01,665.15,649.9,665.15,21906600.0,0.0,1.0,83.891970944496,85.845978482994,83.877774060134,85.845978482994,153346200.0
2012-08-17,640.0,648.19,638.81,648.11,15812900.0,0.0,1.0,82.600054467588,83.657077039603,82.446469991313,83.646752032795,110690300.0
2012-08-16,631.21,636.76,630.5,636.34,9090500.0,0.0,1.0,81.46559434451,82.181891691846,81.373959909085,82.127685406102,63633500.0
2012-08-15,631.3,634.0,627.75,630.83,9190800.0,0.0,1.0,81.47720997717,81.825678956955,81.019037800045,81.41655056217,64335600.0
2012-08-14,631.87,638.61,630.21,631.69,12148900.0,0.0,1.0,81.55077565068,82.420657474292,81.336531759405,81.527544385361,85042300.0
2012-08-13,623.39,630.0,623.25,630.0,9958300.0,0.0,1.0,80.456324928984,81.309428616532,80.43825616707,81.309428616532,69708100.0
2012-08-10,618.71,621.76,618.7,621.7,6962100.0,0.0,1.0,79.85231203069,80.245952915262,79.851021404839,80.238209160156,48734700.0
2012-08-09,617.85,621.73,617.8,620.73,7915800.0,2.65,1.0,79.741318207499,80.242081037709,79.734865078244,80.113018452603,55410600.0
2012-08-08,619.39,623.88,617.1,619.86,8739500.0,0.0,1.0,79.600247841378,80.177275421429,79.305950924158,79.660649392073,61176500.0
2012-08-07,622.77,625.0,618.04,620.914,10373100.0,0.0,1.0,80.034624950637,80.321211031597,79.426754025549,79.796103082357,72611700.0
2012-08-06,617.29,624.868,615.26,622.55,10789400.0,0.0,1.0,79.330368572312,80.304247191827,79.069485278881,80.006351884353,75525800.0
2012-08-03,613.63,617.98,611.56,615.7,12318600.0,0.0,1.0,78.86000756051,79.41904318929,78.593983709574,79.126031411447,86230200.0
2012-08-02,602.84,610.69,600.25,607.79,11862800.0,0.0,1.0,77.473342173261,78.482176583818,77.140491074746,78.109486164631,83039600.0
2012-08-01,615.905,616.4,603.0,606.81,13732200.0,0.0,1.0,79.152376768666,79.215991167803,77.493904403285,77.983542505734,96125400.0
2012-07-31,603.23,611.7,602.72,610.76,16511700.0,0.0,1.0,77.523462608945,78.611975660845,77.457920500743,78.491172559453,115581900.0
2012-07-30,590.92,599.44,587.82,595.03,13540800.0,0.0,1.0,75.941456036466,77.036394785249,75.54306282975,76.46964832021,94785600.0
2012-07-27,575.01,585.83,571.59,585.16,14426300.0,0.0,1.0,73.896799288446,75.287320093825,73.457281621681,75.201215755599,100984100.0
2012-07-26,579.76,580.4,570.36,574.88,14522600.0,0.0,1.0,74.507240492286,74.589489412383,73.299209478371,73.880092476551,101658200.0
2012-07-25,574.46,580.8,570.0,574.97,31332600.0,0.0,1.0,73.826116622738,74.640894987443,73.252944460817,73.89165873094,219328200.0
2012-07-24,607.38,609.68,598.51,600.92,20183300.0,0.0,1.0,78.056795450195,78.352377506791,76.916876823234,77.226595412972,141283100.0
2012-07-23,594.4,605.9,587.71,603.83,17427700.0,0.0,1.0,76.38868453949,77.866594822472,75.528926296608,77.600570971535,121993900.0
2012-07-20,613.03,614.44,603.7,604.3,14195400.0,0.0,1.0,78.78289919792,78.964103850007,77.58386415964,77.660972522231,99367800.0
2012-07-19,611.28,615.35,606.0,614.32,15602200.0,0.0,1.0,78.557999807032,79.081051533269,77.879446216237,78.948682177489,109215400.0
2012-07-18,606.59,608.34,603.56,606.26,9025000.0,0.0,1.0,77.955269439451,78.180168830339,77.565872208369,77.912859840026,63175000.0
2012-07-17,610.79,611.5,603.15,606.94,10486600.0,0.0,1.0,78.495027977583,78.586272873315,77.513181493933,78.000249317628,73406200.0
2012-07-16,605.12,611.62,605.02,606.91,10759300.0,0.0,1.0,77.766353951104,78.601694545833,77.753502557339,77.996393899499,75315100.0
2012-07-13,602.95,607.19,600.0,604.97,11122400.0,0.0,1.0,77.487478706403,78.032377802041,77.108362590333,77.747076860457,77856800.0
2012-07-12,600.24,603.47,592.68,598.9,15287200.0,0.0,1.0,77.13920593537,77.554305953981,76.167640566731,76.966997258918,107010400.0
2012-07-11,606.12,607.66,597.22,604.43,16761500.0,0.0,1.0,77.894867888755,78.092779352737,76.751093843665,77.677679334125,117330500.0
2012-07-10,617.97,619.87,605.31,608.21,18284200.0,0.0,1.0,79.417758049914,79.66193453145,77.790771599258,78.163462018444,127989400.0
2012-07-09,605.3,613.9,604.11,613.89,13550200.0,0.0,1.0,77.789486459881,78.894706323676,77.636554874077,78.8934211843,94851400.0
2012-07-06,607.09,608.44,601.58,605.88,14961800.0,0.0,1.0,78.019526408276,78.193020224104,77.311414611821,77.864024543719,104732600.0
2012-07-05,600.56,614.34,599.65,609.94,17299400.0,0.0,1.0,77.180330395418,78.951252456242,77.063382712156,78.38579113058,121095800.0
2012-07-03,594.88,600.0,594.0,599.41,8632600.0,0.0,1.0,76.450371229563,77.108362590333,76.33727896443,77.03253936712,60428200.0
2012-07-02,584.73,593.47,583.6,592.52,14289000.0,0.0,1.0,75.145954762409,76.269166577475,75.000734012864,76.147078336707,100023000.0
2012-06-29,578.0,584.0,574.25,584.0,15053600.0,0.0,1.0,74.281055962021,75.052139587925,73.799128695832,75.052139587925,105375200.0
2012-06-28,571.67,574.0,565.61,569.05,10101300.0,0.0,1.0,73.467562736693,73.767000211419,72.688768274531,73.130856220049,70709100.0
2012-06-27,575.0,576.74,571.92,574.5,7249900.0,0.0,1.0,73.89551414907,74.119128400582,73.499691221106,73.831257180244,50749300.0
2012-06-26,571.33,574.49,567.33,572.025,9876300.0,0.0,1.0,73.423867997892,73.829972040868,72.90981224729,73.513185184559,69134100.0
2012-06-25,577.3,579.8,570.37,570.765,10870800.0,0.0,1.0,74.191096205666,74.512381049792,73.300494617747,73.351257623119,76095600.0
2012-06-22,579.04,582.19,575.42,582.1,10159700.0,0.0,1.0,74.414710457178,74.819529360777,73.949490002883,74.807963106388,71117900.0
2012-06-21,585.44,588.22,577.44,577.67,11655400.0,0.0,1.0,75.237199658141,75.59446840481,74.209088156937,74.238646362597,81587800.0
2012-06-20,588.21,589.25,580.8,585.741,12819400.0,0.0,1.0,75.593183265433,75.72683776059,74.640894987443,75.275882353374,89735800.0
2012-06-19,583.4,590.0,583.1,587.41,12907300.0,0.0,1.0,74.975031225334,75.823223213828,74.936477044039,75.490372115313,90351100.0
2012-06-18,570.96,587.89,570.37,585.78,15729000.0,0.0,1.0,73.376317840961,75.552058805385,73.300494617747,75.280894396943,110103000.0
2012-06-15,571.0,574.62,569.55,574.13,11973400.0,0.0,1.0,73.381458398467,73.846678852762,73.195113188874,73.783707023314,83813800.0
2012-06-14,571.24,573.5,567.26,571.53,12341900.0,0.0,1.0,73.412301743503,73.702743242594,72.900816271654,73.449570785422,86393300.0
2012-06-13,574.52,578.48,570.38,572.16,10485000.0,0.0,1.0,73.833827458997,74.342742652093,73.301779757124,73.530534566142,73395000.0
2012-06-12,574.46,576.62,566.7,576.16,15549300.0,0.0,1.0,73.826116622738,74.103706728063,72.82884846657,74.044590316744,108845100.0
2012-06-11,587.72,588.5,570.63,571.17,21116600.0,0.0,1.0,75.530211435985,75.630452307352,73.333908241537,73.403305767868,147816200.0
2012-06-08,571.6,580.584,569.0,580.32,12411300.0,0.0,1.0,73.458566761058,74.61313597691,73.124430523166,74.57920829737,86879100.0
2012-06-07,577.29,577.32,570.5,571.72,13563100.0,0.0,1.0,74.189811066289,74.193666484419,73.317201429642,73.473988433576,94941700.0
2012-06-06,567.77,573.85,565.5,571.46,14337700.0,0.0,1.0,72.966358379856,73.747723120771,72.674631741389,73.440574809787,100363900.0
2012-06-05,561.27,566.47,558.33,562.83,13864800.0,0.0,1.0,72.131017785127,72.79929026091,71.753186808435,72.331499527862,97053600.0
2012-06-04,561.5,567.5,548.5,564.29,19892700.0,0.0,1.0,72.160575990787,72.93165961669,70.48989480133,72.519129876832,139248900.0
2012-06-01,569.16,572.65,560.52,560.99,18606700.0,0.0,1.0,73.14499275319,73.593506395591,72.034632331889,72.095033882585,130246900.0
2012-05-31,580.74,581.5,571.46,577.73,17559800.0,0.0,1.0,74.633184151184,74.730854743798,73.440574809787,74.246357198856,122918600.0
2012-05-30,569.2,579.99,566.56,579.17,18908200.0,0.0,1.0,73.150133310696,74.536798697946,72.810856515299,74.431417269072,132357400.0
2012-05-29,570.9,574.0,565.31,572.27,13589600.0,0.0,1.0,73.368607004702,73.767000211419,72.650214093236,73.544671099284,95127200.0
2012-05-25,564.59,565.85,558.472,562.29,11732400.0,0.0,1.0,72.557684058127,72.719611619567,71.771435787581,72.262102001531,82126800.0
2012-05-24,575.87,576.5,561.23,565.32,17722500.0,0.0,1.0,74.007321274826,74.088285055545,72.125877227621,72.651499232612,124057500.0
2012-05-23,557.5,572.8,553.23,570.56,20889200.0,0.0,1.0,71.646520240185,73.612783486238,71.097765726417,73.324912265901,146224400.0
2012-05-22,569.55,573.88,552.58,556.97,24816800.0,0.0,1.0,73.195113188874,73.751578538901,71.014231666944,71.57840785323,173717600.0
2012-05-21,534.5,561.54,534.05,561.28,22539500.0,0.0,1.0,68.690699674222,72.165716548293,68.632868402279,72.132302924504,157776500.0
2012-05-18,533.96,543.41,522.18,530.38,26153300.0,0.0,1.0,68.621302147891,69.835758858688,67.107407962367,68.161222251102,183073100.0
2012-05-17,545.31,547.5,530.12,530.12,25615000.0,0.0,1.0,70.079935340225,70.361380863679,68.127808627313,68.127808627313,179305000.0
2012-05-16,554.05,556.89,541.04,546.075,20032000.0,0.0,1.0,71.20314715529,71.568126738218,69.531180826457,70.178248502527,140224000.0
2012-05-15,561.45,563.22,551.75,553.17,17012000.0,0.0,1.0,72.154150293905,72.381619963546,70.907565098694,71.090054890158,119084000.0
2012-05-14,562.57,567.51,557.6,558.22,12593800.0,0.0,1.0,72.298085904073,72.932944756067,71.65937163395,71.739050275293,88156600.0
2012-05-11,565.0,574.47,564.35,566.71,14269500.0,0.0,1.0,72.610374772564,73.827401762115,72.526840713091,72.830133605946,99886500.0
2012-05-10,574.58,575.88,568.441,570.52,11900000.0,0.0,1.0,73.841538295256,74.008606414202,73.05259123202,73.319771708395,83300000.0
2012-05-09,563.7,573.9778,560.85,569.18,17168000.0,0.0,1.0,72.443306653618,73.764147202003,72.077041931314,73.147563031943,120176000.0
2012-05-08,569.58,571.5,558.73,568.18,17759000.0,0.0,1.0,73.198968607004,73.445715367293,71.804592383495,73.019049094293,124313000.0
2012-05-07,561.5,572.77,561.23,569.48,16432800.0,0.0,1.0,72.160575990787,73.608928068109,72.125877227621,73.186117213238,115029600.0
2012-05-04,577.08,578.36,565.17,565.25,18928300.0,0.0,1.0,74.162823139383,74.327320979575,72.632222141965,72.642503256977,132498100.0
2012-05-03,590.5,591.4,580.3,581.82,13948200.0,0.0,1.0,75.887480182653,76.003142726539,74.576638018617,74.771979203846,97637400.0
2012-05-02,580.24,587.3999,578.86,585.98,15263900.0,0.0,1.0,74.568927182358,75.489074124543,74.391577948401,75.306597184473,106847300.0
2012-05-01,584.9,596.76,581.23,582.13,21821400.0,0.0,1.0,75.16780213181,76.691977432346,74.696155980632,74.811818524518,152749800.0
2012-04-30,597.8,598.4,583.0,583.98,18076600.0,0.0,1.0,76.825631927502,76.902740290093,74.923625650274,75.049569309172,126536200.0
2012-04-27,605.07,606.18,600.5,603.0,14525800.0,0.0,1.0,77.759928254222,77.902578725014,77.172619559159,77.493904403285,101680600.0
2012-04-26,614.27,614.69,602.13,607.7,19145300.0,0.0,1.0,78.942256480607,78.99623233442,77.382097277529,78.097919910243,134017100.0
2012-04-25,615.635,618.0,606.0,610.0,32349200.0,0.0,1.0,79.1176780055,79.421613468043,77.879446216237,78.393501966839,226444400.0
2012-04-24,562.61,567.69,555.0,560.28,38433900.0,0.0,1.0,72.303226461579,72.956077264844,71.325235396058,72.003788986853,269037300.0
2012-04-23,570.61,576.67,556.62,571.7,34518900.0,0.0,1.0,73.331337962784,74.110132424946,71.533427975052,73.471418154823,241632300.0
2012-04-20,591.38,594.62,570.42,572.98,36820900.0,0.0,1.0,76.000572447786,76.416957605773,73.30692031463,73.635915995015,257746300.0
2012-04-19,600.22,604.732,584.52,587.44,29811400.0,0.0,1.0,77.136635656617,77.716490543296,75.118966835503,75.494227533442,208679800.0
2012-04-18,613.72,620.25,602.71,608.34,34090400.0,0.0,1.0,78.871573814899,79.710769827757,77.456635361366,78.180168830339,238632800.0
2012-04-17,578.94,610.0,571.91,609.7,36626000.0,0.0,1.0,74.401859063413,78.393501966839,73.498406081729,78.354947785544,256382000.0
2012-04-16,610.06,610.28,578.25,580.13,37528100.0,0.0,1.0,78.401212803098,78.429485869381,74.313184446434,74.554790649217,262696700.0
2012-04-13,624.11,624.7,603.51,605.23,30701600.0,0.0,1.0,80.206833627088,80.282656850302,77.559446511487,77.780490484246,214911200.0
2012-04-12,625.0,631.33,620.5,622.77,21940600.0,0.0,1.0,80.321211031597,81.134704256925,79.74289831217,80.034624950637,153584200.0
2012-04-11,636.2,636.87,623.3422,626.2,24879100.0,0.0,1.0,81.760567133284,81.846671471509,80.10816062576,80.475427756778,174153700.0
2012-04-10,639.93,644.0,626.0,628.44,31775900.0,0.0,1.0,82.23992412072,82.762975846958,80.449724969248,80.763298977115,222431300.0
2012-04-09,626.13,639.84,625.3,636.23,21340600.0,0.0,1.0,80.466431781142,82.228357866332,80.359765212892,81.764422551413,149384200.0
2012-04-05,626.98,634.66,623.4,633.68,22903500.0,0.0,1.0,80.575668628145,81.562655669302,80.115588731356,81.436712010404,160324500.0
2012-04-04,624.35,625.86,617.0,624.31,20463600.0,0.0,1.0,80.237676972124,80.431733017977,79.293099530393,80.232536414618,143245200.0
2012-04-03,627.3,632.21,622.51,629.32,29805700.0,0.0,1.0,80.616793088194,81.247796522058,80.001211326847,80.876391242248,208639900.0
2012-04-02,601.83,618.77,600.38,618.63,21369700.0,0.0,1.0,77.343543096234,79.520569200034,77.157197886641,79.502577248763,149587900.0
2012-03-30,608.77,610.56,597.94,599.55,26108500.0,0.0,1.0,78.235429823529,78.465469771923,76.843623878773,77.050531318391,182759500.0
2012-03-29,612.78,616.56,607.23,609.86,21722800.0,0.0,1.0,78.750770713508,79.236553397827,78.037518359547,78.375510015568,152059600.0
2012-03-28,618.38,621.45,610.31,617.62,23409300.0,0.0,1.0,79.470448764351,79.864986552938,78.433341287511,79.372778171736,163865100.0
2012-03-27,606.18,616.28,606.06,614.48,21683200.0,0.0,1.0,77.902578725014,79.200569495284,77.887157052496,78.969244407513,151782400.0
2012-03-26,599.79,607.15,595.26,606.98,21276500.0,0.0,1.0,77.081374663427,78.027237244535,76.49920652587,78.005389875134,148935500.0
2012-03-23,600.49,601.8,594.401,596.05,15374600.0,0.0,1.0,77.171334419782,77.339687678104,76.388813053428,76.600732536614,107622200.0
