date,open,high,close,low,volume,amount
2010-07-28,2574.322,2636.002,2633.663,2564.156,12897953600,121947193344
2010-07-27,2581.59,2587.9970000000003,2575.368,2565.636,8660523200,85156954112
2010-07-26,2576.3720000000003,2589.484,2588.683,2556.466,9332648800,88588771328
2010-07-23,2566.851,2579.5229999999997,2572.028,2549.237,11437315200,101168594944
2010-07-22,2525.976,2563.239,2562.406,2522.201,10593421600,95754903552
2010-07-21,2529.619,2553.452,2535.394,2520.149,11424783200,105772523520
2010-07-20,2477.7529999999997,2530.331,2528.73,2477.46,11859837600,111641747456
2010-07-19,2399.58,2484.194,2475.4210000000003,2392.2729999999997,8883896000,79475294208
2010-07-16,2414.681,2428.464,2424.271,2389.071,7079330400,55992242176
2010-07-15,2465.989,2487.237,2424.304,2423.649,10553924000,72186339328
2010-07-14,2456.103,2494.589,2470.44,2456.103,7294614400,70221217792
2010-07-13,2468.69,2468.69,2450.286,2439.243,6632702000,63392043008
2010-07-12,2468.541,2501.024,2490.718,2455.814,8292235200,81580605440
2010-07-09,2416.58,2485.6,2470.923,2398.676,8589014400,81834663936
2010-07-08,2429.676,2436.283,2415.15,2402.002,5448595200,50449203200
2010-07-07,2407.665,2421.679,2421.117,2392.567,5611070000,52493746176
2010-07-06,2358.284,2409.783,2409.424,2356.553,6136429600,55618256896
2010-07-05,2358.757,2378.0879999999997,2363.947,2335.571,4799645200,42999668736
2010-07-02,2371.323,2386.4,2382.901,2319.739,6832956800,61545271296
2010-07-01,2393.947,2410.769,2373.792,2371.778,4996768800,46415159296
2010-06-30,2409.542,2411.4410000000003,2398.37,2382.3579999999997,5521056800,51154350080
2010-06-29,2534.496,2541.1420000000003,2427.053,2425.927,7374490400,71361871872
2010-06-28,2550.649,2561.485,2535.278,2528.385,4320393600,45257330688
2010-06-25,2556.54,2572.8320000000003,2552.817,2534.269,5007885200,51687997440
2010-06-24,2563.639,2586.8979999999997,2566.745,2554.342,4885657200,51020730368
2010-06-23,2576.343,2593.673,2569.8720000000003,2546.52,5877682400,61894819840
2010-06-22,2579.631,2598.353,2588.698,2572.962,6368146000,65898438656
2010-06-21,2517.292,2587.34,2586.21,2504.315,7855442400,81694031872
2010-06-18,2556.6020000000003,2568.861,2513.222,2505.327,6721845600,72840912896
2010-06-17,2588.965,2595.509,2560.245,2559.723,5495704000,61650698240
2010-06-11,2574.899,2590.979,2569.942,2566.616,6651928000,73920364544
2010-06-10,2561.549,2581.047,2562.58,2554.7870000000003,7458396800,80569286656
2010-06-09,2523.879,2589.473,2583.87,2501.118,9603098400,102662529024
2010-06-08,2510.084,2531.882,2513.947,2491.647,6303246800,69342650368
2010-06-07,2508.3289999999997,2527.104,2511.729,2491.661,6569798800,70153781248
2010-06-04,2536.231,2556.969,2553.593,2527.873,5651849600,60645957632
2010-06-03,2575.77,2596.137,2552.656,2551.529,6950232800,74462437376
2010-06-02,2548.542,2572.343,2571.423,2521.0570000000002,6486663200,69692522496
2010-06-01,2577.763,2598.897,2568.283,2534.2670000000003,7466611200,79814664192
2010-05-31,2647.868,2665.39,2592.147,2591.535,7874388000,87203749888
2010-05-28,2680.403,2686.542,2655.7670000000003,2641.405,8694800000,98648768512
2010-05-27,2615.105,2662.0809999999997,2655.9179999999997,2583.548,8788356800,96516276224
2010-05-26,2620.853,2644.941,2625.7929999999997,2610.51,6871046400,75195629568
2010-05-25,2654.3590000000004,2659.74,2622.63,2609.0860000000002,9326904800,101697413120
2010-05-24,2596.3179999999998,2680.493,2673.423,2596.3179999999998,11249727200,121771229184
2010-05-21,2492.575,2584.452,2583.522,2481.974,8385608800,86998294528
2010-05-20,2571.54,2609.639,2555.94,2551.452,6639004400,71961657344
2010-05-19,2581.63,2623.9590000000003,2587.8070000000002,2554.984,7137218400,76631736320
2010-05-18,2555.141,2603.32,2594.783,2529.625,8279238400,84659765248
2010-05-17,2663.882,2663.882,2559.931,2557.239,8264832800,88207605760
2010-05-14,2692.0959999999995,2712.863,2696.6290000000004,2677.19,7336802400,82576728064
2010-05-13,2653.579,2711.066,2710.507,2646.8959999999997,8307773600,90736115712
2010-05-12,2628.0190000000002,2668.118,2655.7140000000004,2604.198,8254416000,90582040576
2010-05-11,2745.6040000000003,2751.07,2647.574,2638.533,8789710400,100980563968
2010-05-10,2690.8590000000004,2713.0609999999997,2698.757,2646.5890000000004,8185404800,95439347712
2010-05-07,2685.992,2732.183,2688.383,2665.812,9202625600,108502458368
2010-05-06,2838.9509999999996,2838.9509999999996,2739.702,2734.9990000000003,9264931200,113199423488
2010-05-05,2804.514,2857.2929999999997,2857.151,2770.328,9534057600,114155798528
2010-05-04,2821.3540000000003,2862.555,2835.277,2809.132,6607984400,78762909696
2010-04-30,2867.6490000000003,2875.8059999999996,2870.611,2820.949,8873444800,105989980160
2010-04-29,2912.196,2928.93,2868.4320000000002,2867.938,8934443200,112206331904
2010-04-28,2883.167,2916.676,2900.3309999999997,2865.469,8374940800,104850718720
2010-04-27,2962.145,2962.145,2907.928,2866.342,10827127200,131158556672
2010-04-26,2988.077,2996.828,2969.5029999999997,2965.8320000000003,8914667200,116254416896
2010-04-23,2995.5679999999998,3015.633,2983.5370000000003,2966.785,10351871200,135881392128
2010-04-22,3021.289,3023.6409999999996,2999.4840000000004,2978.4570000000003,12172666400,153337724928
2010-04-21,2984.618,3034.327,3033.278,2972.0959999999995,11630851200,146027659264
2010-04-20,2980.0809999999997,2998.913,2979.533,2941.35,10173224800,124783820800
2010-04-19,3096.785,3096.785,2980.297,2977.7740000000003,12936050400,156394438656
2010-04-16,3159.672,3159.672,3130.302,3121.366,8093492000,102904446976
2010-04-15,3168.139,3181.663,3164.966,3135.99,10626390400,136812953600
2010-04-14,3161.551,3167.658,3166.183,3145.555,10643584800,137919381504
2010-04-13,3129.692,3173.634,3161.2509999999997,3101.4829999999997,14398204800,184689459200
2010-04-12,3151.888,3156.211,3129.263,3111.8990000000003,13796270400,175003844608
2010-04-09,3118.926,3146.4590000000003,3145.347,3114.788,10542596000,134094151680
2010-04-08,3143.4509999999996,3143.827,3118.7090000000003,3110.256,11464339200,142179598336
2010-04-07,3156.3140000000003,3161.0809999999997,3148.222,3132.236,10352156800,126771625984
2010-04-06,3170.612,3177.968,3158.6809999999996,3141.93,11681470400,144082616320
2010-04-02,3154.77,3159.598,3157.9570000000003,3141.866,12278938400,150050848768
2010-04-01,3111.935,3148.344,3147.4159999999997,3111.935,12677921600,154014269440
2010-03-31,3129.574,3130.112,3109.105,3101.756,10114335200,122804445184
2010-03-30,3123.8320000000003,3132.5759999999996,3128.468,3113.7670000000003,10243151200,125184598016
2010-03-29,3076.048,3130.2790000000005,3123.798,3071.69,13189511200,155187150848
2010-03-26,3017.215,3067.7070000000003,3059.715,3009.905,9307771200,108957220864
2010-03-25,3051.3559999999998,3051.3559999999998,3019.176,3012.308,9019054400,105285009408
2010-03-24,3058.928,3076.7490000000003,3056.808,3052.2129999999997,8926636800,103520051200
2010-03-23,3076.9570000000003,3082.965,3053.125,3051.211,9286719200,108718260224
2010-03-22,3069.66,3083.345,3074.5759999999996,3061.759,9649940800,113438654464
2010-03-19,3046.7490000000003,3069.6620000000003,3067.75,3031.0229999999997,8848119200,103212261376
2010-03-18,3053.158,3063.586,3046.0890000000004,3035.0190000000002,9137912000,108541263872
2010-03-17,2999.815,3050.757,3050.4790000000003,2994.893,8708569600,105010315264
2010-03-16,2974.487,2993.843,2992.841,2963.438,5962799200,69931646976
2010-03-15,3010.722,3013.5170000000003,2976.9390000000003,2963.494,6374976800,74779820032
2010-03-12,3051.474,3057.5190000000002,3013.4120000000003,3011.972,7141891200,84352942080
2010-03-11,3050.6440000000002,3070.935,3051.282,3025.309,7987219200,96185688064
2010-03-10,3067.15,3085.994,3048.927,3034.739,8461295200,98739576832
2010-03-09,3053.26,3084.85,3069.1409999999996,3028.69,9238180000,107489648640
2010-03-08,3036.415,3058.8320000000003,3053.232,3030.905,8101195200,92751544320
2010-03-05,3026.639,3044.165,3031.065,3011.0879999999997,9225966400,105764003840
2010-03-04,3098.0690000000004,3102.3979999999997,3023.373,3016.215,12638388800,144939958272
2010-03-03,3074.099,3098.4559999999997,3097.005,3061.467,11715652000,136522055680
2010-03-02,3089.7059999999997,3095.992,3073.1079999999997,3060.9559999999997,10532764800,124558671872
2010-03-01,3057.006,3093.095,3087.842,3054.554,11103888000,131301892096
2010-02-26,3053.498,3067.525,3051.9429999999998,3041.6890000000003,10129628800,121468968960
2010-02-25,3026.656,3063.0040000000004,3060.618,3022.373,11967078400,138961502208
2010-02-24,2964.9840000000004,3023.739,3022.177,2955.0690000000004,9291896000,105568657408
2010-02-23,2998.907,2998.907,2982.575,2938.7529999999997,8039285600,98223521792
2010-02-22,3016.703,3026.659,3003.3979999999997,3002.8109999999997,6850514400,78744838144
2010-02-12,2996.0879999999997,3018.8579999999997,3018.133,2993.437,5609212400,66931568640
2010-02-11,2985.0820000000003,3001.636,2985.4990000000003,2976.079,5664630400,64892510208
2010-02-10,2967.138,2983.179,2982.5,2958.217,5558800400,67017904128
2010-02-09,2932.09,2957.474,2948.842,2929.21,6228220800,68112416768
2010-02-08,2936.452,2954.2659999999996,2935.1740000000004,2922.187,6329958400,73159983104
2010-02-05,2936.197,2959.2329999999997,2939.402,2918.909,9727499200,110882283520
2010-02-04,2983.05,3015.1259999999997,2995.308,2968.68,9991836800,114601287680
2010-02-03,2945.034,3005.131,3003.835,2890.0209999999997,10102253600,119046397952
2010-02-02,2955.7529999999997,2990.748,2934.7129999999997,2930.559,8248579200,97685864448
2010-02-01,2981.3740000000003,2981.3740000000003,2941.36,2912.887,8814711200,103760396288
2010-01-29,2979.743,3024.848,2989.292,2968.453,8047587200,95656886272
2010-01-28,2985.2140000000004,3006.039,2994.143,2963.8909999999996,7336576800,85654274048
2010-01-27,3020.54,3028.647,2986.607,2972.627,7655221600,90324582400
2010-01-26,3094.848,3107.198,3019.3940000000002,3001.9559999999997,9350708800,109256966144
2010-01-25,3103.32,3136.9990000000003,3094.4109999999996,3092.926,7836186400,95145984000
2010-01-22,3118.724,3147.829,3128.5879999999997,3062.6290000000004,13775854400,163570679808
2010-01-21,3154.1890000000003,3176.147,3158.863,3126.902,11433708000,142103166976
2010-01-20,3252.0370000000003,3255.1279999999997,3151.85,3148.3340000000003,15824310400,192661667840
2010-01-19,3242.216,3268.8059999999996,3246.8740000000003,3236.8390000000004,12994353600,162672574464
2010-01-18,3213.637,3238.242,3237.098,3202.2070000000003,13506723200,169760702464
2010-01-15,3217.19,3241.815,3224.152,3197.2209999999995,12054113600,151441932288
2010-01-14,3183.381,3219.0159999999996,3215.55,3165.5959999999995,13595449600,168004206592
2010-01-13,3204.9759999999997,3232.8179999999998,3172.658,3165.485,15834427200,197329895424
2010-01-12,3205.705,3275.202,3273.966,3180.085,14065524100,173949587793
2010-01-11,3301.611,3306.7509999999997,3212.75,3197.328,13632721600,177557635072
2010-01-08,3177.259,3198.92,3195.9970000000003,3149.0170000000003,9837714400,121739878400
2010-01-07,3253.991,3268.8190000000004,3192.776,3176.7070000000003,12865282400,157229580288
2010-01-06,3277.5170000000003,3295.868,3254.215,3253.0440000000003,12365138400,158040114734
2010-01-05,3254.468,3290.512,3282.179,3221.462,12611506400,161858174976
2010-01-04,3289.75,3295.2790000000005,3243.76,3243.3190000000004,10944792800,133773492224
2009-12-31,3264.998,3282.211,3277.139,3250.026,11652040000,138977361920
2009-12-30,3211.828,3267.0009999999997,3262.6,3206.217,12945604000,157757063168
2009-12-29,3190.172,3212.5159999999996,3211.761,3166.758,10261264000,117061836800
2009-12-28,3148.86,3202.087,3188.785,3148.86,9121160800,110610268160
2009-12-25,3149.2259999999997,3154.7740000000003,3141.353,3128.15,8454578400,101484904448
2009-12-24,3080.8740000000003,3156.531,3153.41,3075.107,10240620800,123313717248
2009-12-23,3048.199,3078.837,3073.777,3041.348,8005813600,90894876672
2009-12-22,3126.615,3129.3140000000003,3050.52,3039.8579999999997,8508078400,99479568384
2009-12-21,3108.067,3123.986,3122.973,3088.0029999999997,7456812800,90229874688
2009-12-18,3154.815,3169.5820000000003,3113.886,3108.03,10186637600,116511539200
2009-12-17,3261.6079999999997,3272.975,3179.078,3176.6259999999997,10564658400,123804680192
2009-12-16,3262.862,3299.3309999999997,3255.2129999999997,3246.607,10387351200,123169005568
2009-12-15,3283.598,3303.176,3274.46,3267.935,10148456800,126068875264
2009-12-14,3246.9509999999996,3315.034,3302.9040000000005,3178.2290000000003,11824332000,139330191360
2009-12-11,3260.448,3280.9390000000003,3247.3179999999998,3242.373,9154294400,107609653248
2009-12-10,3258.3540000000003,3276.1259999999997,3254.264,3225.562,9430651200,112620838912
2009-12-09,3258.0029999999997,3284.645,3239.5679999999998,3228.204,11509503200,136331902976
2009-12-08,3330.3259999999996,3330.382,3296.664,3260.671,13706556800,162702737408
2009-12-07,3313.06,3334.011,3331.897,3302.134,13987600000,171777179648
2009-12-04,3256.614,3319.1290000000004,3317.0440000000003,3214.84,21594507200,257424736256
2009-12-03,3267.995,3270.367,3264.6279999999997,3227.772,15921998400,189142810624
2009-12-02,3252.9790000000003,3278.27,3269.752,3245.9640000000004,17505136000,203881136128
2009-12-01,3191.058,3240.6609999999996,3235.363,3173.4159999999997,16527976000,191224201216
2009-11-30,3114.29,3195.8790000000004,3195.301,3114.29,13886025600,160253607936
2009-11-27,3137.297,3169.755,3096.265,3080.885,14880272000,172027215872
2009-11-26,3296.014,3305.327,3170.98,3160.35,21797883200,254470651904
2009-11-25,3214.815,3291.173,3290.165,3188.0190000000002,18902673600,218005078016
2009-11-24,3352.22,3361.386,3223.526,3214.026,25021155200,290776940544
2009-11-23,3312.974,3339.305,3338.663,3305.502,16953158400,203664326656
2009-11-20,3309.3759999999997,3332.531,3308.3459999999995,3280.184,17607403200,200567013376
2009-11-19,3311.188,3329.028,3320.612,3285.805,17461964800,194727739392
2009-11-18,3287.265,3315.8720000000003,3303.2340000000004,3274.212,15866395200,181541765120
2009-11-17,3291.0440000000003,3298.3790000000004,3282.889,3275.305,16603731200,194755903488
2009-11-16,3206.428,3275.5490000000004,3275.048,3206.428,20037897600,228237180928
2009-11-13,3164.65,3189.091,3187.647,3127.502,15114748800,165544017920
2009-11-12,3181.4570000000003,3199.869,3172.945,3163.078,13803304000,152574672896
2009-11-11,3176.3109999999997,3186.595,3175.192,3149.071,12682170400,144489857024
2009-11-10,3203.171,3211.105,3178.61,3176.255,14244801600,162987786240
2009-11-09,3162.1459999999997,3176.6609999999996,3175.585,3141.77,13918984000,158769545216
2009-11-06,3176.137,3183.574,3164.0370000000003,3156.993,16349081600,180951318528
2009-11-05,3133.505,3158.718,3155.053,3122.5240000000003,14546576000,155331706880
2009-11-04,3119.313,3141.453,3128.5370000000003,3096.3540000000003,14537027200,163921592320
2009-11-03,3085.744,3121.202,3114.2270000000003,3078.9440000000004,15055225600,170322182144
2009-11-02,2933.817,3077.907,3076.6490000000003,2923.525,13728611200,154859077632
2009-10-30,3007.25,3027.131,2995.848,2983.93,10479218400,117402755072
2009-10-29,2975.199,2993.435,2960.466,2952.014,11028223200,117301805056
2009-10-28,3014.1820000000002,3038.059,3031.329,2974.258,10097313600,114190893056
2009-10-27,3086.091,3086.091,3021.4590000000003,3020.494,12088676000,139816124416
2009-10-26,3114.2940000000003,3123.364,3109.566,3083.183,11482612000,131363241984
2009-10-23,3057.387,3123.4629999999997,3107.847,3057.387,13860089600,157263675392
2009-10-22,3068.678,3080.663,3051.4120000000003,3045.033,10303148800,119567163392
2009-10-21,3080.52,3105.514,3070.5890000000004,3062.56,13548276800,155155398656
2009-10-20,3062.551,3084.9440000000004,3084.454,3053.643,14365118400,167161036800
2009-10-19,2974.6440000000002,3039.605,3038.2729999999997,2962.3070000000002,12061560000,140591464448
2009-10-16,2992.745,3008.179,2976.633,2931.92,9222280000,104758648832
2009-10-15,2994.89,3014.26,2979.788,2967.1079999999997,9861758400,110455324672
2009-10-14,2945.6690000000003,3010.611,2970.532,2943.742,12963014400,141568376832
2009-10-13,2889.788,2937.824,2936.191,2886.9590000000003,7999790400,88547885056
2009-10-12,2927.0209999999997,2932.078,2894.4829999999997,2893.573,8818663200,99951804416
2009-10-09,2840.131,2912.55,2911.715,2834.618,8554655200,93167968256
2009-09-30,2772.5690000000004,2803.8579999999997,2779.426,2763.712,6483325600,68136300544
2009-09-29,2763.764,2779.691,2754.54,2712.2990000000004,7356553600,74303750144
2009-09-28,2844.37,2857.948,2763.525,2752.7729999999997,7187458400,75489558528
2009-09-25,2836.699,2864.075,2838.842,2812.9179999999997,7516760000,81071374336
2009-09-24,2824.583,2886.256,2853.554,2783.1059999999998,10254132800,110945107968
2009-09-23,2897.808,2924.198,2842.7209999999995,2825.8590000000004,10762636000,116786683904
2009-09-22,2956.1290000000004,2982.895,2897.553,2896.937,12407469600,137830596608
2009-09-21,2937.926,2968.7009999999996,2967.011,2871.6459999999997,13623198400,145766678528
2009-09-18,3063.309,3068.028,2962.667,2940.83,16807657600,181458616320
2009-09-17,3015.586,3064.2340000000004,3060.26,3015.586,16074038400,178151702528
2009-09-16,3027.506,3028.5640000000003,2999.71,2960.591,14741577600,168333688832
2009-09-15,3029.097,3050.426,3033.728,2999.433,14446776000,160037371904
2009-09-14,2990.933,3033.083,3026.741,2984.835,14371123200,157101539328
2009-09-11,2917.1929999999998,2999.328,2989.792,2915.9040000000005,12324666400,137963307008
2009-09-10,2934.958,2958.954,2924.883,2911.212,10589485600,116959731712
2009-09-09,2944.1740000000004,2962.2870000000003,2946.259,2900.111,13075449600,153300828160
2009-09-08,2865.695,2931.23,2930.475,2831.8520000000003,12792938400,148628209664
2009-09-07,2877.6220000000003,2919.35,2881.116,2860.0,13118281600,146736283648
2009-09-04,2841.171,2875.9829999999997,2861.6090000000004,2827.5759999999996,12888993600,142234779648
2009-09-03,2722.305,2854.1609999999996,2845.0240000000003,2715.619,12989024800,138875486208
2009-09-02,2681.33,2729.7059999999997,2714.974,2669.217,8393471200,88188215296
2009-09-01,2649.1679999999997,2727.077,2683.724,2639.759,9804258400,101721432064
2009-08-31,2817.6290000000004,2817.6290000000004,2667.745,2662.9970000000003,11824624800,124636798976
2009-08-28,2938.423,2949.4320000000002,2860.688,2843.1090000000004,12304849600,133753880576
2009-08-27,2947.827,2988.028,2946.395,2909.893,13674590400,145246650368
2009-08-26,2889.735,2995.803,2967.595,2872.264,13042535200,143733817344
2009-08-25,2980.1,2980.1,2915.803,2823.637,14523617600,160950173696
2009-08-24,2982.192,3004.9040000000005,2993.429,2944.923,12287572000,138833920000
2009-08-21,2905.053,2969.5209999999997,2960.7709999999997,2883.2729999999997,12679030400,137911222272
2009-08-20,2798.37,2914.64,2911.5820000000003,2798.37,11003908800,122097426432
2009-08-19,2916.095,2929.063,2785.5840000000003,2761.395,11446946400,122264985600
2009-08-18,2845.335,2920.639,2910.884,2827.113,10625152800,117884731392
2009-08-17,2994.866,3020.264,2870.63,2867.3940000000002,12505896000,137505292288
2009-08-14,3138.1459999999997,3146.005,3046.972,3039.305,12581559200,146317180928
2009-08-13,3112.573,3150.365,3140.56,3060.119,11693422400,138622304256
2009-08-12,3255.985,3255.986,3112.719,3104.565,13444745600,157502783488
2009-08-11,3261.406,3273.0209999999997,3264.7259999999997,3222.7070000000003,10375229600,122590683136
2009-08-10,3287.759,3307.885,3249.76,3201.06,12668373600,153092243456
2009-08-07,3352.659,3374.461,3260.69,3244.1009999999997,15316000000,184965513216
2009-08-06,3401.4790000000003,3419.744,3356.33,3309.6059999999998,17482737600,216977965056
2009-08-05,3467.047,3468.097,3428.5009999999997,3385.4240000000004,20250254400,240942022656
2009-08-04,3477.112,3478.01,3471.442,3404.8179999999998,21149016000,251125071872
2009-08-03,3429.6929999999998,3465.173,3462.59,3398.448,20081371200,236321898496
2009-07-31,3354.679,3414.145,3412.062,3333.718,19371436800,223913410560
2009-07-30,3281.203,3336.64,3321.56,3215.7529999999997,19801020800,219805237248
2009-07-29,3419.991,3454.0190000000002,3266.4320000000002,3174.2140000000004,27580119700,296925811670
2009-07-28,3434.32,3439.9240000000004,3438.3709999999996,3392.428,20424582400,243639205888
2009-07-27,3377.716,3435.933,3435.212,3376.2859999999996,19762363200,240590667776
2009-07-24,3343.756,3398.0490000000004,3372.603,3306.9109999999996,18973867200,223586942976
2009-07-23,3301.103,3331.063,3328.49,3289.224,16639776000,195399680000
2009-07-22,3207.987,3301.427,3296.615,3207.257,16821304000,205904363520
2009-07-21,3275.667,3279.587,3213.2059999999997,3207.5009999999997,19756590400,232283947008
2009-07-20,3203.888,3269.18,3266.92,3192.9040000000005,19887080000,234137665536
2009-07-17,3181.063,3197.2309999999998,3189.741,3158.566,16469067200,186627473408
2009-07-16,3209.775,3221.0679999999998,3183.742,3175.9570000000003,19123017600,218405535744
2009-07-15,3156.625,3188.91,3188.551,3156.625,19591147200,217648398336
2009-07-14,3088.58,3147.592,3145.157,3088.58,16168848000,178310250496
2009-07-13,3098.9559999999997,3112.875,3080.5559999999996,3076.302,15661006400,172773195776
2009-07-10,3124.789,3140.0440000000003,3113.9320000000002,3099.987,16116227200,178156519424
2009-07-09,3073.518,3123.51,3123.035,3064.2090000000003,16728788800,184340938752
2009-07-08,3057.46,3097.9640000000004,3080.7740000000003,3011.2140000000004,15548918400,170730192896
2009-07-07,3118.268,3130.067,3089.45,3077.4759999999997,17877574400,188053078016
2009-07-06,3091.478,3128.31,3124.667,3090.099,18323731200,203906252800
2009-07-03,3035.8140000000003,3088.862,3088.367,3029.546,15946795200,177437704192
2009-07-02,3015.077,3062.5640000000003,3060.2540000000004,3015.077,16196028800,181106409472
2009-07-01,2950.1690000000003,3009.7059999999997,3008.15,2947.69,13825012800,153787580416
2009-06-30,2990.118,2997.272,2959.362,2953.364,12581396000,143702360064
2009-06-29,2930.313,2976.922,2975.3140000000003,2918.39,12854377600,136897822720
2009-06-26,2930.502,2937.614,2928.211,2910.345,10956072000,115288195072
2009-06-25,2926.62,2946.8979999999997,2925.046,2909.09,11961302400,129317183488
2009-06-24,2889.046,2923.47,2922.2990000000004,2880.285,14057425600,146582077440
2009-06-23,2853.491,2941.055,2892.697,2841.902,14446526400,144529047552
2009-06-22,2900.572,2923.236,2896.302,2884.131,14697219200,148019593216
2009-06-19,2861.177,2886.4990000000003,2880.492,2847.3579999999997,15302336000,151320723456
2009-06-18,2812.989,2855.415,2853.903,2810.853,13884268800,147268583424
2009-06-17,2771.5209999999997,2813.613,2810.123,2744.218,11078374400,117977931776
2009-06-16,2762.741,2797.4829999999997,2776.022,2753.6940000000004,10338332800,108276957184
2009-06-15,2743.031,2790.9770000000003,2789.5490000000004,2727.739,10622501600,108611223552
2009-06-12,2793.968,2812.679,2743.762,2722.217,12769464800,123856773120
2009-06-11,2812.2790000000005,2828.739,2797.32,2787.449,13411488000,132679467008
2009-06-10,2796.903,2820.575,2816.2470000000003,2789.9959999999996,14526718400,144164569088
2009-06-09,2766.51,2788.366,2787.887,2721.8540000000003,13260156800,133368340480
2009-06-08,2753.345,2795.1490000000003,2768.336,2729.028,13323144800,139055628288
2009-06-05,2783.8590000000004,2791.6490000000003,2753.8909999999996,2750.377,14664811200,154008010752
2009-06-04,2753.248,2778.242,2767.244,2728.199,17087892800,179530481664
2009-06-03,2722.2659999999996,2778.683,2778.5890000000004,2717.863,15568166400,159933136896
2009-06-02,2739.442,2750.88,2724.302,2713.466,15635606400,161533526016
2009-06-01,2668.4,2726.716,2721.28,2668.4,14795955200,156583378944
2009-05-27,2601.24,2635.313,2632.93,2592.794,10316772000,103279255552
2009-05-26,2615.006,2618.8,2588.575,2585.91,11451467200,118131294208
2009-05-25,2555.342,2618.359,2610.01,2538.6220000000003,11200078400,112783409152
2009-05-22,2595.988,2617.749,2597.601,2578.593,9914729600,99118252032
2009-05-21,2639.1409999999996,2663.2270000000003,2610.6220000000003,2598.869,13892697600,138836443136
2009-05-20,2680.547,2686.345,2651.414,2651.011,13824585600,137726377984
2009-05-19,2679.3959999999997,2688.112,2676.6820000000002,2660.56,14746609600,148278263808
2009-05-18,2632.5690000000004,2656.844,2652.7790000000005,2589.613,11904889600,117756928000
2009-05-15,2646.8909999999996,2661.366,2645.263,2623.364,11089018400,106608361472
2009-05-14,2631.445,2651.488,2639.887,2610.223,12476244000,121454133248
2009-05-13,2629.031,2670.2129999999997,2663.7659999999996,2608.317,14583600000,144852893696
2009-05-12,2562.363,2619.692,2618.172,2558.9629999999997,12300596000,113535287296
2009-05-11,2646.2870000000003,2663.95,2579.7470000000003,2579.7470000000003,17824835200,172321996800
2009-05-08,2586.759,2634.0609999999997,2625.645,2574.572,16192097600,156218408960
2009-05-07,2612.123,2622.112,2597.447,2566.121,18181145600,174950678528
2009-05-06,2563.564,2596.925,2592.52,2552.632,16070857600,154739261440
2009-05-05,2577.429,2590.776,2567.337,2552.39,15842228800,151483744256
2009-05-04,2486.685,2560.544,2559.911,2486.225,15336998400,146556665856
2009-04-30,2477.928,2491.072,2477.569,2461.365,13115416800,128415989760
2009-04-29,2401.658,2477.725,2468.192,2395.4829999999997,12653072000,121162113024
2009-04-28,2382.884,2411.438,2401.438,2372.343,9481529600,90832150528
2009-04-27,2443.436,2452.928,2405.348,2393.1620000000003,11300818400,103129579520
2009-04-24,2477.156,2481.527,2448.595,2445.6639999999998,11379684800,108707315712
2009-04-23,2440.676,2474.146,2463.9539999999997,2422.7889999999998,12611976000,113289478144
2009-04-22,2548.105,2579.218,2461.346,2449.895,19398409600,177684054016
2009-04-21,2523.262,2552.598,2535.828,2499.601,16462153600,154981761024
2009-04-20,2500.173,2559.036,2557.456,2497.321,14790425600,140514623488
2009-04-17,2524.626,2539.3520000000003,2503.935,2481.899,16159360000,157622435840
2009-04-16,2542.3360000000002,2549.312,2534.134,2497.1220000000003,18616312000,175385575424
2009-04-15,2514.591,2542.54,2536.056,2485.926,18108569600,174328823808
2009-04-14,2512.009,2532.089,2527.181,2495.337,16518009600,161980252160
2009-04-13,2468.083,2522.445,2513.701,2464.061,19134492800,187711668224
2009-04-10,2400.014,2444.981,2444.226,2392.8,15749120000,155514585088
2009-04-09,2345.009,2380.935,2379.876,2331.877,11323497600,106619207680
2009-04-08,2429.879,2435.388,2347.385,2346.5370000000003,14680915200,135641112576
2009-04-07,2422.1,2449.5370000000003,2439.1820000000002,2407.506,12420922400,116789608448
2009-04-03,2446.124,2456.811,2419.778,2406.496,17025168000,157219618816
2009-04-02,2417.217,2450.0029999999997,2425.291,2417.111,18838598400,172522520576
2009-04-01,2380.979,2422.625,2408.0170000000003,2380.979,17985761600,166542114816
2009-03-31,2313.883,2375.712,2373.2129999999997,2299.158,14269550400,135218692096
2009-03-30,2377.964,2380.194,2358.04,2348.527,13988060800,126966644736
2009-03-27,2380.626,2392.769,2374.438,2361.091,18652838400,162372583424
2009-03-26,2296.047,2362.048,2361.7039999999997,2274.895,15855681600,142115258368
2009-03-25,2333.163,2355.69,2291.555,2291.417,14484246400,132141015040
2009-03-24,2359.679,2369.4539999999997,2338.42,2327.43,16272708800,149657501696
2009-03-23,2286.246,2329.183,2325.48,2276.81,16006024000,150481174528
2009-03-20,2272.437,2294.117,2281.087,2250.405,15052366400,133689860096
2009-03-19,2227.344,2268.144,2265.759,2220.1639999999998,14582232000,127776268288
2009-03-18,2227.981,2255.009,2223.725,2221.5879999999997,14699459200,125865345024
2009-03-17,2156.774,2225.192,2218.326,2151.776,13080542400,112232751104
2009-03-16,2122.408,2158.9,2153.291,2108.612,7338263200,61350178816
2009-03-13,2148.4179999999997,2166.022,2128.848,2124.979,8350488800,71086096384
2009-03-12,2127.726,2136.795,2133.881,2086.018,8721315200,70844694528
2009-03-11,2199.9829999999997,2203.534,2139.025,2133.141,10372345600,88140677120
