Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2012-11-12,226.59,229.2199,225.41,226.47,2128800.0,0.0,1.0,226.59,229.2199,225.41,226.47,2128800.0
2012-11-09,226.26,230.97,224.6002,226.31,3092500.0,0.0,1.0,226.26,230.97,224.6002,226.31,3092500.0
2012-11-08,232.22,233.45,227.1,227.35,2982400.0,0.0,1.0,232.22,233.45,227.1,227.35,2982400.0
2012-11-07,235.65,235.66,229.42,232.0608,3624200.0,0.0,1.0,235.65,235.66,229.42,232.0608,3624200.0
2012-11-06,235.41,237.75,234.45,237.56,2661300.0,0.0,1.0,235.41,237.75,234.45,237.56,2661300.0
2012-11-05,232.04,234.83,230.11,234.33,1846100.0,0.0,1.0,232.04,234.83,230.11,234.33,1846100.0
2012-11-02,234.01,237.4,232.11,232.4224,3374700.0,0.0,1.0,234.01,237.4,232.11,232.4224,3374700.0
2012-11-01,234.23,234.55,231.34,232.14,3905100.0,0.0,1.0,234.23,234.55,231.34,232.14,3905100.0
2012-10-31,236.32,238.7,230.5,232.8931,4797600.0,0.0,1.0,236.32,238.7,230.5,232.8931,4797600.0
2012-10-26,228.6001,238.71,226.69,238.24,11367500.0,0.0,1.0,228.6001,238.71,226.69,238.24,11367500.0
2012-10-25,230.92,230.92,222.92,222.92,6741300.0,0.0,1.0,230.92,230.92,222.92,222.92,6741300.0
2012-10-24,235.88,235.94,227.9501,228.49,3678700.0,0.0,1.0,235.88,235.94,227.9501,228.49,3678700.0
2012-10-23,231.05,236.5,230.01,234.31,4430800.0,0.0,1.0,231.05,236.5,230.01,234.31,4430800.0
2012-10-22,238.81,238.95,232.32,233.78,4500000.0,0.0,1.0,238.81,238.95,232.32,233.78,4500000.0
2012-10-19,245.16,246.82,238.94,240.0,4395300.0,0.0,1.0,245.16,246.82,238.94,240.0,4395300.0
2012-10-18,247.77,250.91,242.7,244.85,5305300.0,0.0,1.0,247.77,250.91,242.7,244.85,5305300.0
2012-10-17,243.37,248.7999,243.3,247.49,3302700.0,0.0,1.0,243.37,248.7999,243.3,247.49,3302700.0
2012-10-16,244.87,245.77,242.08,243.94,2204100.0,0.0,1.0,244.87,245.77,242.08,243.94,2204100.0
2012-10-15,242.85,244.776,238.51,244.18,2959800.0,0.0,1.0,242.85,244.776,238.51,244.18,2959800.0
2012-10-12,243.33,245.46,241.91,242.36,2203200.0,0.0,1.0,243.33,245.46,241.91,242.36,2203200.0
2012-10-11,248.0,249.3,241.89,244.22,3447300.0,0.0,1.0,248.0,249.3,241.89,244.22,3447300.0
2012-10-10,252.0,252.46,244.01,244.99,3948300.0,0.0,1.0,252.0,252.46,244.01,244.99,3948300.0
2012-10-09,258.67,259.35,250.73,250.96,3494800.0,0.0,1.0,258.67,259.35,250.73,250.96,3494800.0
2012-10-08,257.67,259.8,255.56,259.06,1762300.0,0.0,1.0,257.67,259.8,255.56,259.06,1762300.0
2012-10-05,261.2,261.9,257.49,258.51,2806500.0,0.0,1.0,261.2,261.9,257.49,258.51,2806500.0
2012-10-04,256.01,261.52,255.87,260.47,2700400.0,0.0,1.0,256.01,261.52,255.87,260.47,2700400.0
2012-10-03,251.21,256.1,249.56,255.92,2745600.0,0.0,1.0,251.21,256.1,249.56,255.92,2745600.0
2012-10-02,252.8,253.15,249.03,250.6,2195800.0,0.0,1.0,252.8,253.15,249.03,250.6,2195800.0
2012-10-01,255.4,256.16,250.49,252.01,2581200.0,0.0,1.0,255.4,256.16,250.49,252.01,2581200.0
2012-09-28,256.14,257.0,253.2,254.32,2456600.0,0.0,1.0,256.14,257.0,253.2,254.32,2456600.0
2012-09-27,250.54,257.4,250.52,256.59,3397400.0,0.0,1.0,250.54,257.4,250.52,256.59,3397400.0
2012-09-26,252.4,254.61,248.23,249.67,2920500.0,0.0,1.0,252.4,254.61,248.23,249.67,2920500.0
2012-09-25,256.33,258.95,251.03,252.46,4405800.0,0.0,1.0,256.33,258.95,251.03,252.46,4405800.0
2012-09-24,255.22,255.6,253.0,254.805,2707900.0,0.0,1.0,255.22,255.6,253.0,254.805,2707900.0
2012-09-21,261.74,262.0,256.74,257.47,6059300.0,0.0,1.0,261.74,262.0,256.74,257.47,6059300.0
2012-09-20,260.03,260.87,258.0,260.81,2913600.0,0.0,1.0,260.03,260.87,258.0,260.81,2913600.0
2012-09-19,259.45,262.84,258.53,261.68,2636800.0,0.0,1.0,259.45,262.84,258.53,261.68,2636800.0
2012-09-18,258.48,260.5,257.0,258.75,2215000.0,0.0,1.0,258.48,260.5,257.0,258.75,2215000.0
2012-09-17,261.25,261.25,257.0,258.0,2306300.0,0.0,1.0,261.25,261.25,257.0,258.0,2306300.0
2012-09-14,261.4,264.11,259.77,261.27,3666200.0,0.0,1.0,261.4,264.11,259.77,261.27,3666200.0
2012-09-13,254.94,262.0,253.8,260.24,3525600.0,0.0,1.0,254.94,262.0,253.8,260.24,3525600.0
2012-09-12,256.5,257.78,253.5,255.63,2273200.0,0.0,1.0,256.5,257.78,253.5,255.63,2273200.0
2012-09-11,257.6,257.6,254.26,255.67,2524800.0,0.0,1.0,257.6,257.6,254.26,255.67,2524800.0
2012-09-10,259.0,260.0,256.82,257.09,2567200.0,0.0,1.0,259.0,260.0,256.82,257.09,2567200.0
2012-09-07,253.85,259.42,253.52,259.14,5029500.0,0.0,1.0,253.85,259.42,253.52,259.14,5029500.0
2012-09-06,248.23,252.7,247.2,251.38,5361400.0,0.0,1.0,248.23,252.7,247.2,251.38,5361400.0
2012-09-05,247.61,248.61,245.3,246.22,2652600.0,0.0,1.0,247.61,248.61,245.3,246.22,2652600.0
2012-09-04,248.27,251.0,244.66,247.88,3950800.0,0.0,1.0,248.27,251.0,244.66,247.88,3950800.0
2012-08-31,248.07,249.45,245.5001,248.27,3347500.0,0.0,1.0,248.07,249.45,245.5001,248.27,3347500.0
2012-08-30,246.99,250.0,245.25,246.22,3647500.0,0.0,1.0,246.99,250.0,245.25,246.22,3647500.0
2012-08-29,246.78,247.61,244.59,247.12,1772600.0,0.0,1.0,246.78,247.61,244.59,247.12,1772600.0
2012-08-28,243.97,246.7799,243.0,246.11,2742300.0,0.0,1.0,243.97,246.7799,243.0,246.11,2742300.0
2012-08-27,245.79,247.5,243.12,243.92,2929700.0,0.0,1.0,245.79,247.5,243.12,243.92,2929700.0
2012-08-24,241.68,246.87,241.36,245.74,3698800.0,0.0,1.0,241.68,246.87,241.36,245.74,3698800.0
2012-08-23,242.14,243.48,239.02,241.198,2453900.0,0.0,1.0,242.14,243.48,239.02,241.198,2453900.0
2012-08-22,239.4,244.9,238.8,243.1,2473700.0,0.0,1.0,239.4,244.9,238.8,243.1,2473700.0
2012-08-21,240.88,243.85,238.55,239.45,2571500.0,0.0,1.0,240.88,243.85,238.55,239.45,2571500.0
2012-08-20,241.3736,241.65,238.2,240.35,1889900.0,0.0,1.0,241.3736,241.65,238.2,240.35,1889900.0
2012-08-17,240.6,243.35,240.47,241.17,3085800.0,0.0,1.0,240.6,243.35,240.47,241.17,3085800.0
2012-08-16,237.72,242.825,236.2,241.55,4312100.0,0.0,1.0,237.72,242.825,236.2,241.55,4312100.0
2012-08-15,232.26,238.14,232.25,237.42,3264700.0,0.0,1.0,232.26,238.14,232.25,237.42,3264700.0
2012-08-14,234.71,236.72,232.6207,233.19,2751000.0,0.0,1.0,234.71,236.72,232.6207,233.19,2751000.0
2012-08-13,232.23,234.3676,231.0,232.44,1997300.0,0.0,1.0,232.23,234.3676,231.0,232.44,1997300.0
2012-08-10,233.08,234.85,231.43,232.75,1852500.0,0.0,1.0,233.08,234.85,231.43,232.75,1852500.0
2012-08-09,233.93,235.99,233.5,234.06,1548100.0,0.0,1.0,233.93,235.99,233.5,234.06,1548100.0
2012-08-08,235.29,236.45,233.592,234.38,1534300.0,0.0,1.0,235.29,236.45,233.592,234.38,1534300.0
2012-08-07,234.13,238.0,233.25,236.56,2058300.0,0.0,1.0,234.13,238.0,233.25,236.56,2058300.0
2012-08-06,235.56,235.74,233.81,233.99,1843700.0,0.0,1.0,235.56,235.74,233.81,233.99,1843700.0
2012-08-03,234.03,236.49,233.03,234.97,2825300.0,0.0,1.0,234.03,236.49,233.03,234.97,2825300.0
2012-08-02,230.56,234.34,228.66,230.81,3048100.0,0.0,1.0,230.56,234.34,228.66,230.81,3048100.0
2012-08-01,234.14,234.38,230.7001,232.09,2543800.0,0.0,1.0,234.14,234.38,230.7001,232.09,2543800.0
2012-07-31,235.1,236.3,231.61,233.3,3453600.0,0.0,1.0,235.1,236.3,231.61,233.3,3453600.0
2012-07-30,237.0,240.74,234.07,236.09,3736400.0,0.0,1.0,237.0,240.74,234.07,236.09,3736400.0
2012-07-27,225.25,238.34,224.5,237.32,11313900.0,0.0,1.0,225.25,238.34,224.5,237.32,11313900.0
2012-07-26,220.0,221.45,214.95,220.01,6937400.0,0.0,1.0,220.0,221.45,214.95,220.01,6937400.0
2012-07-25,222.0,222.5,215.91,217.05,3646700.0,0.0,1.0,222.0,222.5,215.91,217.05,3646700.0
2012-07-24,226.27,226.61,221.23,223.04,5008700.0,0.0,1.0,226.27,226.61,221.23,223.04,5008700.0
2012-07-23,224.72,226.58,221.54,226.01,5515100.0,0.0,1.0,224.72,226.58,221.54,226.01,5515100.0
2012-07-20,225.36,229.39,225.295,228.29,4170000.0,0.0,1.0,225.36,229.39,225.295,228.29,4170000.0
2012-07-19,220.73,227.5,220.69,226.17,5449400.0,0.0,1.0,220.73,227.5,220.69,226.17,5449400.0
2012-07-18,216.15,218.67,215.71,217.47,2093000.0,0.0,1.0,216.15,218.67,215.71,217.47,2093000.0
2012-07-17,217.45,217.94,213.96,216.93,1987000.0,0.0,1.0,217.45,217.94,213.96,216.93,1987000.0
2012-07-16,216.6,218.31,214.46,216.01,2004200.0,0.0,1.0,216.6,218.31,214.46,216.01,2004200.0
2012-07-13,215.63,219.31,213.88,218.39,2221900.0,0.0,1.0,215.63,219.31,213.88,218.39,2221900.0
2012-07-12,216.61,217.3,212.61,215.36,2616200.0,0.0,1.0,216.61,217.3,212.61,215.36,2616200.0
2012-07-11,218.95,221.74,215.34,218.37,2734700.0,0.0,1.0,218.95,221.74,215.34,218.37,2734700.0
2012-07-10,226.25,227.14,218.28,219.5,2982100.0,0.0,1.0,226.25,227.14,218.28,219.5,2982100.0
2012-07-09,225.0,226.0,223.45,225.05,1922000.0,0.0,1.0,225.0,226.0,223.45,225.05,1922000.0
2012-07-06,226.35,228.9,224.18,225.05,3203200.0,0.0,1.0,226.35,228.9,224.18,225.05,3203200.0
2012-07-05,228.62,230.5,226.53,227.06,2682300.0,0.0,1.0,228.62,230.5,226.53,227.06,2682300.0
2012-07-03,229.14,229.53,227.59,229.53,1331700.0,0.0,1.0,229.14,229.53,227.59,229.53,1331700.0
2012-07-02,229.3,229.34,226.34,229.32,2330700.0,0.0,1.0,229.3,229.34,226.34,229.32,2330700.0
2012-06-29,224.7,228.35,223.71,228.35,3614400.0,0.0,1.0,224.7,228.35,223.71,228.35,3614400.0
2012-06-28,223.92,224.62,218.75,221.31,2994800.0,0.0,1.0,223.92,224.62,218.75,221.31,2994800.0
2012-06-27,225.01,227.5,223.3,225.62,2799200.0,0.0,1.0,225.01,227.5,223.3,225.62,2799200.0
2012-06-26,221.45,226.39,221.45,225.61,3754100.0,0.0,1.0,221.45,226.39,221.45,225.61,3754100.0
2012-06-25,220.3,221.59,218.0,220.07,2382300.0,0.0,1.0,220.3,221.59,218.0,220.07,2382300.0
2012-06-22,221.83,222.51,219.35,222.16,2187500.0,0.0,1.0,221.83,222.51,219.35,222.16,2187500.0
2012-06-21,223.84,226.03,220.52,220.575,2843000.0,0.0,1.0,223.84,226.03,220.52,220.575,2843000.0
2012-06-20,224.51,224.74,220.84,223.02,2444400.0,0.0,1.0,224.51,224.74,220.84,223.02,2444400.0
2012-06-19,223.26,225.2,221.66,224.03,2716600.0,0.0,1.0,223.26,225.2,221.66,224.03,2716600.0
2012-06-18,217.28,223.76,216.73,222.66,3369600.0,0.0,1.0,217.28,223.76,216.73,222.66,3369600.0
2012-06-15,215.29,219.33,214.46,218.35,3785200.0,0.0,1.0,215.29,219.33,214.46,218.35,3785200.0
2012-06-14,215.26,216.5,212.56,214.45,3060900.0,0.0,1.0,215.26,216.5,212.56,214.45,3060900.0
2012-06-13,215.52,217.38,213.52,214.73,2325200.0,0.0,1.0,215.52,217.38,213.52,214.73,2325200.0
2012-06-12,217.65,218.0,214.5222,216.42,2833300.0,0.0,1.0,217.65,218.0,214.5222,216.42,2833300.0
2012-06-11,217.49,220.87,215.2,216.5,3749100.0,0.0,1.0,217.49,220.87,215.2,216.5,3749100.0
2012-06-08,218.61,219.42,216.66,218.48,2877000.0,0.0,1.0,218.61,219.42,216.66,218.48,2877000.0
2012-06-07,219.65,221.49,218.11,218.8,3503900.0,0.0,1.0,219.65,221.49,218.11,218.8,3503900.0
2012-06-06,214.63,218.4,214.52,217.64,2710100.0,0.0,1.0,214.63,218.4,214.52,217.64,2710100.0
2012-06-05,213.85,216.86,211.16,213.21,3543900.0,0.0,1.0,213.85,216.86,211.16,213.21,3543900.0
2012-06-04,207.4,215.35,206.37,214.57,4299600.0,0.0,1.0,207.4,215.35,206.37,214.57,4299600.0
2012-06-01,208.44,211.23,207.3,208.22,3951500.0,0.0,1.0,208.44,211.23,207.3,208.22,3951500.0
2012-05-31,209.48,213.7878,207.11,212.91,4944000.0,0.0,1.0,209.48,213.7878,207.11,212.91,4944000.0
2012-05-30,212.14,212.98,207.752,209.23,4078200.0,0.0,1.0,212.14,212.98,207.752,209.23,4078200.0
2012-05-29,214.3,216.55,212.29,214.75,2693900.0,0.0,1.0,214.3,216.55,212.29,214.75,2693900.0
2012-05-25,214.99,215.98,212.22,212.89,2171400.0,0.0,1.0,214.99,215.98,212.22,212.89,2171400.0
2012-05-24,216.98,217.66,212.7,215.24,3141100.0,0.0,1.0,216.98,217.66,212.7,215.24,3141100.0
2012-05-23,214.71,217.55,211.18,217.28,4243800.0,0.0,1.0,214.71,217.55,211.18,217.28,4243800.0
2012-05-22,218.31,218.87,213.96,215.33,3733100.0,0.0,1.0,218.31,218.87,213.96,215.33,3733100.0
2012-05-21,214.03,219.98,212.82,218.11,3579800.0,0.0,1.0,214.03,219.98,212.82,218.11,3579800.0
2012-05-18,219.41,219.63,212.81,213.85,5231700.0,0.0,1.0,219.41,219.63,212.81,213.85,5231700.0
2012-05-17,225.05,226.0,218.09,218.36,4505500.0,0.0,1.0,225.05,226.0,218.09,218.36,4505500.0
2012-05-16,225.0,228.0,222.5,224.06,5261800.0,0.0,1.0,225.0,228.0,222.5,224.06,5261800.0
2012-05-15,226.5,230.61,223.0,224.39,5713700.0,0.0,1.0,226.5,230.61,223.0,224.39,5713700.0
2012-05-14,225.6,227.29,222.51,222.93,3096600.0,0.0,1.0,225.6,227.29,222.51,222.93,3096600.0
2012-05-11,225.95,230.68,225.73,227.68,4193600.0,0.0,1.0,225.95,230.68,225.73,227.68,4193600.0
2012-05-10,223.91,229.08,221.95,226.69,4648400.0,0.0,1.0,223.91,229.08,221.95,226.69,4648400.0
2012-05-09,220.59,225.78,220.16,222.98,3712000.0,0.0,1.0,220.59,225.78,220.16,222.98,3712000.0
2012-05-08,223.15,225.39,218.2,223.9,4522400.0,0.0,1.0,223.15,225.39,218.2,223.9,4522400.0
2012-05-07,222.36,226.8675,222.29,225.16,3314300.0,0.0,1.0,222.36,226.8675,222.29,225.16,3314300.0
2012-05-04,227.8,229.7199,223.74,223.99,4585200.0,0.0,1.0,227.8,229.7199,223.74,223.99,4585200.0
2012-05-03,229.74,232.53,228.03,229.45,4055500.0,0.0,1.0,229.74,232.53,228.03,229.45,4055500.0
2012-05-02,227.82,231.44,227.4,230.25,4593400.0,0.0,1.0,227.82,231.44,227.4,230.25,4593400.0
2012-05-01,229.4,232.97,228.4,230.04,6754900.0,0.0,1.0,229.4,232.97,228.4,230.04,6754900.0
2012-04-30,223.95,233.84,223.05,231.9,9756900.0,0.0,1.0,223.95,233.84,223.05,231.9,9756900.0
2012-04-27,224.83,228.69,220.22,226.85,22116900.0,0.0,1.0,224.83,228.69,220.22,226.85,22116900.0
2012-04-26,193.57,196.36,193.02,195.99,10234000.0,0.0,1.0,193.57,196.36,193.02,195.99,10234000.0
2012-04-25,191.67,194.8,191.6,194.42,3955100.0,0.0,1.0,191.67,194.8,191.6,194.42,3955100.0
2012-04-24,188.68,190.7,186.51,190.33,3376300.0,0.0,1.0,188.68,190.7,186.51,190.33,3376300.0
2012-04-23,188.99,188.99,185.51,188.24,3481000.0,0.0,1.0,188.99,188.99,185.51,188.24,3481000.0
2012-04-20,192.34,193.48,189.8,189.98,3243600.0,0.0,1.0,192.34,193.48,189.8,189.98,3243600.0
2012-04-19,192.93,194.55,189.75,191.1,4002400.0,0.0,1.0,192.93,194.55,189.75,191.1,4002400.0
2012-04-18,188.82,193.45,188.74,191.07,4001900.0,0.0,1.0,188.82,193.45,188.74,191.07,4001900.0
2012-04-17,187.21,190.04,186.87,188.39,2829200.0,0.0,1.0,187.21,190.04,186.87,188.39,2829200.0
2012-04-16,189.01,189.47,183.65,185.5,4044300.0,0.0,1.0,189.01,189.47,183.65,185.5,4044300.0
2012-04-13,189.9,189.94,186.26,188.46,3431800.0,0.0,1.0,189.9,189.94,186.26,188.46,3431800.0
2012-04-12,188.06,192.26,185.61,190.69,4027900.0,0.0,1.0,188.06,192.26,185.61,190.69,4027900.0
2012-04-11,189.63,191.97,186.79,187.97,4337800.0,0.0,1.0,189.63,191.97,186.79,187.97,4337800.0
2012-04-10,192.75,193.52,186.57,186.98,4455000.0,0.0,1.0,192.75,193.52,186.57,186.98,4455000.0
2012-04-09,192.02,194.2,190.5,191.87,3135900.0,0.0,1.0,192.02,194.2,190.5,191.87,3135900.0
2012-04-05,193.55,196.03,193.55,194.39,3217500.0,0.0,1.0,193.55,196.03,193.55,194.39,3217500.0
2012-04-04,196.95,197.68,192.36,193.99,5456900.0,0.0,1.0,196.95,197.68,192.36,193.99,5456900.0
2012-04-03,198.24,202.39,197.5,199.66,5000700.0,0.0,1.0,198.24,202.39,197.5,199.66,5000700.0
2012-04-02,198.02,199.9,197.0,198.05,6430300.0,0.0,1.0,198.02,199.9,197.0,198.05,6430300.0
2012-03-30,205.02,206.85,201.87,202.51,4438100.0,0.0,1.0,205.02,206.85,201.87,202.51,4438100.0
2012-03-29,201.28,205.31,200.63,204.61,5711200.0,0.0,1.0,201.28,205.31,200.63,204.61,5711200.0
2012-03-28,206.14,207.0,200.31,201.16,6245000.0,0.0,1.0,206.14,207.0,200.31,201.16,6245000.0
2012-03-27,203.59,209.85,202.88,205.44,9600800.0,0.0,1.0,203.59,209.85,202.88,205.44,9600800.0
2012-03-26,196.48,202.97,195.5,202.87,7613700.0,0.0,1.0,196.48,202.97,195.5,202.87,7613700.0
2012-03-23,192.01,196.2,191.8,195.04,5984000.0,0.0,1.0,192.01,196.2,191.8,195.04,5984000.0
2012-03-22,190.54,194.06,190.26,192.4,3739600.0,0.0,1.0,190.54,194.06,190.26,192.4,3739600.0
2012-03-21,192.5,194.28,191.26,191.73,4214400.0,0.0,1.0,192.5,194.28,191.26,191.73,4214400.0
2012-03-20,184.88,194.41,182.88,192.33,9165400.0,0.0,1.0,184.88,194.41,182.88,192.33,9165400.0
2012-03-19,183.45,186.68,183.0,185.52,3903400.0,0.0,1.0,183.45,186.68,183.0,185.52,3903400.0
2012-03-16,183.28,185.68,182.35,185.05,4934000.0,0.0,1.0,183.28,185.68,182.35,185.05,4934000.0
2012-03-15,182.02,184.43,180.3,184.43,4160100.0,0.0,1.0,182.02,184.43,180.3,184.43,4160100.0
2012-03-14,183.65,184.3199,181.14,182.26,3699700.0,0.0,1.0,183.65,184.3199,181.14,182.26,3699700.0
2012-03-13,183.92,184.87,180.77,184.59,4405800.0,0.0,1.0,183.92,184.87,180.77,184.59,4405800.0
2012-03-12,184.13,185.4,182.2,183.39,2587600.0,0.0,1.0,184.13,185.4,182.2,183.39,2587600.0
2012-03-09,186.79,187.2,183.44,184.32,4510600.0,0.0,1.0,186.79,187.2,183.44,184.32,4510600.0
2012-03-08,184.17,188.38,183.8,187.64,4221500.0,0.0,1.0,184.17,188.38,183.8,187.64,4221500.0
2012-03-07,182.65,185.5,182.4,183.77,4951500.0,0.0,1.0,182.65,185.5,182.4,183.77,4951500.0
2012-03-06,178.68,183.5,178.04,181.09,5612200.0,0.0,1.0,178.68,183.5,178.04,181.09,5612200.0
2012-03-05,179.0,181.82,178.18,180.26,4682700.0,0.0,1.0,179.0,181.82,178.18,180.26,4682700.0
2012-03-02,179.48,181.84,178.918,179.3,3657800.0,0.0,1.0,179.48,181.84,178.918,179.3,3657800.0
2012-03-01,179.89,180.49,176.58,180.04,4936000.0,0.0,1.0,179.89,180.49,176.58,180.04,4936000.0
2012-02-29,183.89,184.0,179.01,179.69,5300300.0,0.0,1.0,183.89,184.0,179.01,179.69,5300300.0
2012-02-28,178.9,184.29,177.95,183.8,5764500.0,0.0,1.0,178.9,184.29,177.95,183.8,5764500.0
2012-02-27,177.54,179.19,176.5,178.53,3706200.0,0.0,1.0,177.54,179.19,176.5,178.53,3706200.0
2012-02-24,179.7,180.74,178.37,179.13,3668700.0,0.0,1.0,179.7,180.74,178.37,179.13,3668700.0
2012-02-23,178.78,180.75,176.96,178.89,5153800.0,0.0,1.0,178.78,180.75,176.96,178.89,5153800.0
2012-02-22,181.95,182.99,180.29,180.58,5785400.0,0.0,1.0,181.95,182.99,180.29,180.58,5785400.0
2012-02-21,182.65,184.75,180.5768,182.26,6756500.0,0.0,1.0,182.65,184.75,180.5768,182.26,6756500.0
2012-02-17,180.09,183.41,179.36,182.5,7418100.0,0.0,1.0,180.09,183.41,179.36,182.5,7418100.0
2012-02-16,177.79,181.68,175.14,179.93,12563800.0,0.0,1.0,177.79,181.68,175.14,179.93,12563800.0
2012-02-15,191.29,191.54,183.26,184.47,7794400.0,0.0,1.0,191.29,191.54,183.26,184.47,7794400.0
2012-02-14,191.08,193.57,186.1,191.3,9527100.0,0.0,1.0,191.08,193.57,186.1,191.3,9527100.0
2012-02-13,187.17,192.4993,185.68,191.59,6071400.0,0.0,1.0,187.17,192.4993,185.68,191.59,6071400.0
2012-02-10,183.42,187.63,182.52,185.54,5797100.0,0.0,1.0,183.42,187.63,182.52,185.54,5797100.0
2012-02-09,184.5,185.69,181.76,184.98,7189200.0,0.0,1.0,184.5,185.69,181.76,184.98,7189200.0
2012-02-08,184.95,186.49,182.91,185.48,5476600.0,0.0,1.0,184.95,186.49,182.91,185.48,5476600.0
2012-02-07,182.65,184.94,182.06,184.19,5103900.0,0.0,1.0,182.65,184.94,182.06,184.19,5103900.0
2012-02-06,186.28,186.56,182.9201,183.14,5310000.0,0.0,1.0,186.28,186.56,182.9201,183.14,5310000.0
2012-02-03,182.83,187.9,181.89,187.68,8120500.0,0.0,1.0,182.83,187.9,181.89,187.68,8120500.0
2012-02-02,179.65,181.9362,176.8,181.72,8736300.0,0.0,1.0,179.65,181.9362,176.8,181.72,8736300.0
2012-02-01,173.81,179.95,172.0,179.46,21336600.0,0.0,1.0,173.81,179.95,172.0,179.46,21336600.0
2012-01-31,194.0,195.63,189.7,194.44,12772200.0,0.0,1.0,194.0,195.63,189.7,194.44,12772200.0
2012-01-30,193.68,195.0,190.13,192.15,5424100.0,0.0,1.0,193.68,195.0,190.13,192.15,5424100.0
2012-01-27,193.09,196.5,192.33,195.37,4659000.0,0.0,1.0,193.09,196.5,192.33,195.37,4659000.0
