date,open,high,close,low,volume,amount
2017-01-26,3378.261,3395.885,3387.961,3378.261,6531664700,66488818305
2017-01-25,3361.656,3376.442,3375.9040000000005,3357.218,5837693100,62483395802
2017-01-24,3363.137,3371.32,3364.4509999999996,3355.8990000000003,6619422600,66049651289
2017-01-23,3359.054,3378.739,3364.0809999999997,3355.848,7555749800,76492660154
2017-01-20,3326.9770000000003,3358.4120000000003,3354.889,3326.3740000000003,6530046200,70831324310
2017-01-19,3330.952,3346.4959999999996,3329.289,3324.684,6615980800,63869709163
2017-01-18,3323.3390000000004,3350.962,3339.365,3320.406,7062322700,75680677264
2017-01-17,3305.6,3327.377,3326.3559999999998,3292.204,6945332800,74754505696
2017-01-16,3314.151,3322.782,3319.446,3264.2070000000003,15777913500,153262520121
2017-01-13,3317.9629999999997,3338.1740000000004,3319.9120000000003,3309.3740000000003,8418058900,84556101403
2017-01-12,3332.6859999999997,3343.1279999999997,3317.6240000000003,3315.9629999999997,8123913500,75031886874
2017-01-11,3355.801,3366.632,3334.495,3334.298,9107143800,86750457122
2017-01-10,3361.639,3370.505,3358.272,3354.0879999999997,8381916000,82533965080
2017-01-09,3345.748,3366.222,3363.901,3344.347,8370794200,87916115243
2017-01-06,3366.8520000000003,3368.8709999999996,3347.667,3346.8909999999996,8745911400,91072256748
2017-01-05,3368.34,3373.4120000000003,3367.789,3361.462,8833635700,91189339582
2017-01-04,3340.558,3369.566,3368.312,3338.153,9005082700,98014355468
2017-01-03,3313.953,3345.263,3342.2270000000003,3313.953,8656789600,87612765768
2016-12-30,3302.599,3313.55,3310.0809999999997,3295.7509999999997,7174411600,76921368838
2016-12-29,3297.0359999999996,3312.113,3297.765,3288.0959999999995,7008792300,75972960431
2016-12-28,3315.7529999999997,3320.547,3301.889,3293.1740000000004,6900043700,71759839566
2016-12-27,3319.2059999999997,3330.232,3316.385,3315.8320000000003,7548635900,79617133030
2016-12-26,3293.224,3322.421,3322.401,3267.048,8979398200,95493219936
2016-12-23,3333.401,3334.8940000000002,3307.599,3300.884,9744471300,99575473231
2016-12-22,3335.1220000000003,3340.363,3335.672,3322.72,9227724900,92564877570
2016-12-21,3313.745,3342.4759999999997,3338.5359999999996,3313.745,10825499500,106205485213
2016-12-20,3328.2990000000004,3329.1020000000003,3309.0640000000003,3289.268,8756959200,88527345889
2016-12-19,3342.345,3344.8579999999997,3328.9829999999997,3324.9990000000003,8164067800,86095693838
2016-12-16,3335.363,3356.292,3346.031,3330.493,9077542200,98112206845
2016-12-15,3363.86,3378.0370000000003,3340.434,3327.143,11496066000,121507811540
2016-12-14,3399.4109999999996,3412.28,3378.945,3378.2659999999996,12400774400,126182669414
2016-12-13,3394.2070000000003,3416.215,3405.0359999999996,3370.5959999999995,12110509700,124454188749
2016-12-12,3489.268,3495.802,3409.179,3400.7929999999997,18746775100,199163540831
2016-12-09,3464.873,3507.928,3493.7,3461.761,15030330800,152674867707
2016-12-08,3481.8070000000002,3484.34,3470.143,3466.512,11738392200,119188508676
2016-12-07,3458.369,3475.7470000000003,3475.7470000000003,3445.756,11434510300,115282194223
2016-12-06,3466.242,3477.59,3459.153,3456.8070000000002,11552909000,125727753193
2016-12-05,3473.688,3496.884,3469.407,3457.343,18085235500,190175061733
2016-12-02,3559.7709999999997,3562.55,3528.955,3516.788,19635548000,203742147476
2016-12-01,3543.9559999999997,3575.97,3565.0359999999996,3543.245,18017076100,199637742998
2016-11-30,3557.636,3567.0690000000004,3538.0009999999997,3527.0229999999997,17856017800,190681227631
2016-11-29,3525.901,3583.719,3564.04,3521.3790000000004,23691835600,248322816339
2016-11-28,3538.675,3553.36,3535.0809999999997,3528.32,20737548300,219859766828
2016-11-25,3490.04,3521.303,3521.298,3463.948,15362150600,166832181108
2016-11-24,3468.8070000000002,3508.165,3488.74,3467.011,14574630100,165071453531
2016-11-23,3473.895,3492.9559999999997,3474.7290000000003,3465.764,16238850400,171247116196
2016-11-22,3443.22,3469.219,3468.364,3443.22,16852344600,167250665827
2016-11-21,3412.652,3463.1420000000003,3441.111,3412.08,14643452900,147542589349
2016-11-18,3437.49,3443.119,3417.455,3413.27,11595120500,117345607612
2016-11-17,3423.465,3437.6690000000003,3436.535,3412.877,12156173100,121576882948
2016-11-16,3432.434,3435.637,3429.592,3419.244,12980851100,128944599173
2016-11-15,3428.866,3434.922,3429.87,3415.995,13456632000,135206770523
2016-11-14,3409.224,3452.616,3430.248,3408.139,21324710500,208353308629
2016-11-11,3387.948,3422.672,3417.2209999999995,3382.893,19878149600,190647270040
2016-11-10,3374.906,3403.0159999999996,3390.612,3374.906,13470553500,133277399553
2016-11-09,3370.6,3373.0959999999995,3353.055,3322.08,13911005900,145186921690
2016-11-08,3367.697,3383.917,3371.118,3361.1290000000004,10314828200,105138256061
2016-11-07,3353.4440000000004,3362.742,3356.592,3342.312,9987798800,94370876771
2016-11-04,3362.2059999999997,3377.639,3354.175,3348.426,10406965500,110813764577
2016-11-03,3326.905,3379.989,3365.085,3324.8379999999997,12622350400,137386468361
2016-11-02,3350.71,3356.397,3333.3520000000003,3331.384,9119710400,100348995733
2016-11-01,3338.71,3359.3940000000002,3359.052,3334.4570000000003,7493819900,84717683750
2016-10-31,3332.406,3340.47,3336.278,3317.328,7135286300,80701820968
2016-10-28,3347.1440000000002,3370.7490000000003,3340.1259999999997,3337.289,9313330900,104797971448
2016-10-27,3351.46,3352.355,3345.695,3335.133,7762985100,85241012414
2016-10-26,3365.198,3367.8309999999997,3354.8,3349.574,9802478600,104719318220
2016-10-25,3367.475,3373.914,3367.455,3356.585,11119169300,110576512916
2016-10-24,3332.513,3382.8259999999996,3367.578,3330.967,15301434500,150063007899
2016-10-21,3315.716,3341.56,3327.74,3309.179,10978517600,107114926126
2016-10-20,3317.179,3324.903,3318.6040000000003,3312.1740000000004,7923887100,82481095277
2016-10-19,3323.304,3332.52,3316.241,3309.8309999999997,10116772500,96354442199
2016-10-18,3272.6820000000002,3321.3320000000003,3321.3320000000003,3272.6820000000002,10286071400,104625044142
2016-10-17,3305.9640000000004,3309.01,3277.8790000000004,3271.5409999999997,8611350900,88199418936
2016-10-14,3298.7340000000004,3306.6859999999997,3305.848,3285.7290000000003,8231627100,81485597806
2016-10-13,3299.156,3307.409,3302.6459999999997,3292.397,8122419800,79923748596
2016-10-12,3299.139,3302.5609999999997,3300.01,3289.7529999999997,6866978100,72386912616
2016-10-11,3296.867,3308.0040000000004,3306.5570000000002,3292.8779999999997,8771316300,88213421183
2016-10-10,3265.364,3294.6409999999996,3293.869,3258.958,8051926000,89607989896
2016-09-30,3240.178,3260.941,3253.285,3239.0359999999996,4497802200,52655734553
2016-09-29,3234.857,3257.7670000000003,3244.387,3234.803,5545255600,62220302312
2016-09-28,3243.647,3243.647,3230.89,3227.9959999999996,4472749800,51996404752
2016-09-27,3214.87,3240.776,3240.755,3214.441,5846055000,66651130361
2016-09-26,3267.691,3267.691,3220.284,3220.284,7045218600,78700835132
2016-09-23,3292.2790000000005,3293.9159999999997,3275.667,3275.025,5799398600,68046257250
2016-09-22,3281.472,3303.199,3291.1209999999996,3277.9790000000003,7575354200,89991761655
2016-09-21,3257.71,3270.902,3266.636,3254.321,5914297900,68957744044
2016-09-20,3264.665,3265.035,3257.403,3252.389,5278420600,61626150818
2016-09-19,3242.743,3264.9,3263.1240000000003,3242.743,5883108200,67678031642
2016-09-14,3245.737,3254.995,3238.73,3231.336,7043269700,79780746436
2016-09-13,3265.337,3269.222,3260.333,3246.386,6718028800,76862644231
2016-09-12,3271.87,3276.716,3262.6040000000003,3234.573,12291768200,134456630927
2016-09-09,3339.373,3344.9509999999996,3318.0440000000003,3318.0440000000003,8265703600,95471188732
2016-09-08,3338.008,3343.395,3339.5640000000003,3328.2259999999997,7191615800,83742346850
2016-09-07,3344.066,3357.357,3340.817,3337.7509999999997,10294010600,115119908617
2016-09-06,3322.018,3347.9509999999996,3342.6259999999997,3300.1259999999997,9828399800,118366533426
2016-09-05,3321.005,3338.42,3319.68,3314.6290000000004,7829247700,87531089645
2016-09-02,3298.722,3320.425,3314.114,3295.755,8279180300,99396378584
2016-09-01,3326.739,3329.3459999999995,3301.577,3301.2129999999997,8494721900,100911462823
2016-08-31,3310.565,3333.973,3327.7940000000003,3304.655,7957080500,99215044445
2016-08-30,3310.3190000000004,3325.1220000000003,3311.987,3304.597,7572598700,89513016667
2016-08-29,3306.575,3315.079,3307.781,3297.07,7703633300,88011642022
2016-08-26,3312.4990000000003,3328.945,3307.09,3301.736,8153069100,93213205560
2016-08-25,3314.085,3315.0809999999997,3308.972,3279.8059999999996,10058915300,112578140010
2016-08-24,3341.93,3348.1290000000004,3329.863,3323.725,8119142900,94012832200
2016-08-23,3332.6209999999996,3359.6479999999997,3341.83,3324.96,9292451600,108503692377
2016-08-22,3364.6809999999996,3372.833,3336.795,3335.47,10795100800,128201783812
2016-08-19,3358.555,3374.045,3365.02,3341.192,11996150800,135382706293
2016-08-18,3369.947,3394.7909999999997,3364.485,3349.688,14238016900,172256533000
2016-08-17,3377.7709999999997,3394.389,3373.048,3356.9240000000004,13884768800,167917530856
2016-08-16,3403.384,3418.688,3378.245,3372.0209999999997,19638974000,226785231085
2016-08-15,3303.469,3417.915,3393.4240000000004,3302.3779999999997,22054342100,258897463910
2016-08-12,3231.8070000000002,3294.2340000000004,3294.2340000000004,3231.137,11625404400,129354686387
2016-08-11,3239.558,3274.026,3233.36,3232.613,10104121300,116996159046
2016-08-10,3255.1820000000002,3261.861,3243.341,3242.7509999999997,9043037200,106157448028
2016-08-09,3232.603,3257.3340000000003,3256.9809999999998,3229.1740000000004,9106525900,105924052436
2016-08-08,3199.572,3234.48,3234.183,3187.252,8667605100,102638114597
2016-08-05,3201.3540000000003,3224.873,3205.11,3192.861,7719636600,94429542391
2016-08-04,3190.546,3201.554,3201.289,3170.4190000000003,7350437300,86919591121
2016-08-03,3179.684,3197.157,3193.507,3173.5359999999996,7286410200,79754323301
2016-08-02,3173.758,3189.053,3189.053,3165.542,6216763900,70640763842
2016-08-01,3196.425,3199.975,3176.809,3156.7490000000003,8700349700,98818634361
2016-07-29,3217.192,3225.4179999999997,3203.93,3198.684,8804483700,103787029748
2016-07-28,3204.465,3235.782,3221.137,3195.27,11277996400,137295892753
2016-07-27,3270.0840000000003,3276.511,3218.243,3157.409,16018866500,186928366498
2016-07-26,3228.2340000000004,3269.7459999999996,3269.5879999999997,3228.008,8105108900,103745762758
2016-07-25,3220.1659999999997,3243.79,3230.885,3218.1420000000003,7020318500,92015844035
2016-07-22,3251.242,3253.7690000000002,3225.1620000000003,3220.8940000000002,8602912800,107416887320
2016-07-21,3238.337,3271.3740000000003,3252.5229999999997,3238.303,8600482500,107464072513
2016-07-20,3246.863,3254.508,3237.605,3232.257,7270125500,91367448994
2016-07-19,3260.435,3264.73,3248.2340000000004,3226.199,8888686100,107108911172
2016-07-18,3269.708,3281.638,3262.022,3251.7659999999996,11031251800,129785706199
2016-07-15,3278.836,3285.026,3276.278,3265.2909999999997,10266502600,125179812929
2016-07-14,3277.482,3281.95,3276.764,3259.065,10752579800,128090420917
2016-07-13,3274.02,3300.991,3282.868,3271.775,17519609000,196592300322
2016-07-12,3201.906,3273.474,3273.1820000000002,3200.303,17253421700,190853738897
2016-07-11,3199.038,3235.962,3203.33,3197.6259999999997,13852951100,155288151673
2016-07-08,3199.7540000000004,3204.928,3192.28,3183.9590000000003,8973485500,111063465417
2016-07-07,3206.551,3220.54,3209.954,3190.1240000000003,11859520200,140488833675
2016-07-06,3197.625,3217.5159999999996,3216.804,3183.4509999999996,12489745800,147232471496
2016-07-05,3199.157,3216.703,3207.383,3197.9959999999996,13022689500,143899100428
2016-07-04,3136.385,3210.6020000000003,3204.696,3134.0229999999997,13331052900,149894780037
2016-07-01,3156.9320000000002,3170.258,3154.2,3148.295,7174628300,91215027688
2016-06-30,3152.833,3163.7209999999995,3153.921,3148.199,7969261700,100627912925
2016-06-29,3142.4840000000004,3158.0759999999996,3151.39,3139.133,10372366800,117958861189
2016-06-28,3107.3979999999997,3139.43,3136.401,3099.7009999999996,9202463700,117197791504
2016-06-27,3065.1279999999997,3120.6409999999996,3120.5440000000003,3064.966,8326725900,104066083791
2016-06-24,3110.647,3130.539,3077.155,3033.965,10479220800,118967441702
2016-06-23,3129.7209999999995,3129.7209999999995,3117.317,3102.4809999999998,6775173800,81732552159
2016-06-22,3100.45,3134.0609999999997,3133.961,3096.992,6648711300,81348715848
2016-06-21,3124.8979999999997,3155.493,3106.3179999999998,3097.94,8796534500,107233643632
2016-06-20,3114.906,3118.725,3112.6740000000004,3089.7129999999997,6358714100,74647802462
2016-06-17,3096.09,3131.0490000000004,3110.357,3096.09,8540298500,97953389320
2016-06-16,3104.362,3112.4759999999997,3094.675,3089.478,8297470300,93496238871
2016-06-15,3043.958,3128.673,3116.368,3042.2329999999997,8739325700,106170177872
2016-06-14,3058.4429999999998,3078.7490000000003,3075.9829999999997,3055.655,6627945700,78622305350
2016-06-13,3134.045,3145.6059999999998,3066.341,3065.7670000000003,9297594700,114091320004
2016-06-08,3171.813,3174.972,3163.986,3148.3520000000003,7629177500,97682790861
2016-06-07,3182.437,3186.617,3177.054,3168.179,6892831400,88711618425
2016-06-06,3192.7790000000005,3197.22,3178.788,3168.554,7669375100,101176231366
2016-06-03,3172.946,3201.7490000000003,3189.3259999999996,3162.0879999999997,10149178300,136332027087
2016-06-02,3158.026,3168.824,3167.1,3151.065,8600342700,97093625345
2016-06-01,3172.962,3181.7929999999997,3160.547,3159.8179999999998,11314848200,131700821152
2016-05-31,3068.5959999999995,3170.926,3169.56,3068.5959999999995,13886311100,151398175957
2016-05-30,3056.3140000000003,3075.261,3066.71,3037.665,6309857900,63496565009
2016-05-27,3059.732,3073.756,3062.4990000000003,3052.179,6046875000,59371777079
2016-05-26,3056.6,3072.5240000000003,3064.211,3027.4440000000004,6039298100,65985183919
2016-05-25,3079.7490000000003,3089.1020000000003,3059.2259999999997,3054.87,5665280300,63316562530
2016-05-24,3083.244,3083.257,3063.5559999999996,3052.591,5873438500,61106015446
2016-05-23,3078.515,3098.478,3087.223,3076.5040000000004,5969721600,70337514484
2016-05-20,3047.778,3078.532,3078.218,3041.5170000000003,5608084200,65124251092
2016-05-19,3060.343,3086.9770000000003,3062.5,3058.145,6044416600,68679060392
2016-05-18,3071.5290000000005,3072.612,3068.0359999999996,3039.462,8271536900,88458847115
2016-05-17,3095.5229999999997,3105.2009999999996,3086.025,3073.4590000000003,6527812500,75389385458
2016-05-16,3064.526,3095.555,3095.309,3053.6620000000003,5946185600,64405200020
2016-05-13,3081.68,3103.0959999999995,3074.935,3064.691,6262975500,65850995649
2016-05-12,3059.383,3095.349,3090.137,3035.0229999999997,7876572600,81418792606
2016-05-11,3080.636,3102.877,3082.809,3063.0879999999997,8179425800,87323408342
2016-05-10,3055.212,3084.725,3069.112,3055.183,6884993500,70650764147
2016-05-09,3115.43,3115.43,3065.615,3055.006,9923047700,100409213488
2016-05-06,3213.136,3216.893,3130.3540000000003,3130.147,10868024000,119265216104
2016-05-05,3204.1690000000003,3217.282,3213.92,3196.566,7473368100,83946496908
2016-05-04,3203.465,3222.882,3209.461,3198.292,9086240800,97797134813
2016-05-03,3159.823,3218.485,3213.54,3151.405,9816483500,115733867591
2016-04-29,3153.5370000000003,3171.289,3156.745,3149.397,5802977600,70807704222
2016-04-28,3169.333,3174.7659999999996,3160.5809999999997,3135.643,6987066000,78876767222
2016-04-27,3181.9309999999996,3188.8259999999996,3165.9159999999997,3162.691,6000414700,70620405995
2016-04-26,3159.7709999999997,3181.095,3179.1609999999996,3150.4040000000005,5902073400,68871554173
2016-04-25,3164.738,3172.2690000000002,3162.033,3137.113,6751935100,74734848036
2016-04-22,3142.5609999999997,3175.38,3174.901,3137.993,7707849200,82442921903
2016-04-21,3160.796,3198.5570000000002,3160.603,3150.94,10475265100,110324379038
2016-04-20,3244.1420000000003,3248.422,3181.026,3107.369,16220785800,172324694469
2016-04-19,3243.9709999999995,3250.725,3238.303,3221.577,8087144000,90976236261
2016-04-18,3252.671,3252.671,3228.453,3221.6620000000003,9709006900,103956150095
2016-04-15,3279.857,3282.985,3272.205,3261.73,9980752900,107963982334
2016-04-14,3277.098,3286.072,3275.8320000000003,3252.05,11315732700,117989443450
2016-04-13,3237.8579999999997,3296.5229999999997,3261.383,3237.8579999999997,19561386600,200159601290
2016-04-12,3227.367,3232.264,3218.45,3198.903,9286943700,99086557951
2016-04-11,3213.507,3251.572,3230.0959999999995,3213.507,12521270900,142759491340
2016-04-08,3189.8459999999995,3197.7740000000003,3185.7259999999997,3163.305,10100562500,113920716519
2016-04-07,3266.288,3270.82,3209.29,3208.6440000000002,11240946700,128273067720
2016-04-06,3250.522,3267.64,3257.528,3236.196,12019630500,137206268587
2016-04-05,3211.305,3271.93,3264.486,3205.2070000000003,14604777200,159296543667
2016-04-01,3213.6740000000004,3222.612,3221.895,3165.8559999999998,11812213900,127050098456
2016-03-31,3229.2,3241.927,3218.0879999999997,3208.665,12155207400,147267617416
2016-03-30,3161.289,3216.676,3216.275,3161.289,11780251200,140721774451
2016-03-29,3171.3140000000003,3178.075,3135.41,3122.761,9729474700,113844280553
2016-03-28,3206.953,3229.6240000000003,3169.728,3161.8779999999997,10344193300,123844044128
2016-03-25,3176.81,3204.442,3197.817,3174.3179999999998,9739533000,115195604431
2016-03-24,3211.4959999999996,3221.906,3181.8509999999997,3181.813,13313112200,162436036415
2016-03-23,3217.7290000000003,3242.2470000000003,3236.092,3202.9759999999997,12567928600,155567074583
2016-03-22,3231.615,3249.677,3225.79,3218.728,16102089700,194211982989
2016-03-21,3203.2929999999997,3267.775,3249.437,3198.361,23326946400,256836636273
2016-03-18,3136.223,3197.6679999999997,3171.9629999999997,3130.1020000000003,19730256400,210017810346
2016-03-17,3096.808,3147.841,3124.204,3077.572,12166177700,136603715775
2016-03-16,3068.866,3100.3520000000003,3090.033,3064.5209999999997,12473644800,126128854001
2016-03-15,3061.343,3077.085,3074.78,3028.578,9831194100,101302845698
2016-03-14,3039.5690000000004,3106.8,3065.69,3034.0,11710865500,123539094703
2016-03-11,2990.2140000000004,3026.437,3018.284,2982.172,7333356400,74367296548
2016-03-10,3056.21,3074.16,3013.1459999999997,3012.691,7607219700,78180468559
2016-03-09,3045.9240000000004,3072.9159999999997,3071.907,3020.134,11146624500,106298652785
2016-03-08,3100.1490000000003,3109.25,3107.673,3001.829,13623574200,128758488144
2016-03-07,3108.9990000000003,3130.903,3104.84,3083.5840000000003,13246203700,127790344488
2016-03-04,3047.5370000000003,3101.656,3093.89,3032.4240000000004,21917253400,205520475543
2016-03-03,3050.389,3078.4440000000004,3058.422,3040.2459999999996,17310574400,165509087742
2016-03-02,2933.921,3054.724,3051.333,2933.116,17597234700,164025161471
2016-03-01,2881.335,2950.4359999999997,2930.6940000000004,2863.323,11604591800,110491037808
2016-02-29,2939.58,2939.875,2877.467,2821.215,12934102000,118440829598
2016-02-26,2942.095,2964.385,2948.031,2902.948,10694972900,102531571946
2016-02-25,3104.41,3104.4359999999997,2918.75,2905.4570000000003,15782975200,153493008194
2016-02-24,3077.6059999999998,3109.545,3109.545,3055.2509999999997,11178265000,112918607549
2016-02-23,3117.203,3119.2209999999995,3089.363,3061.429,11256739100,117476469063
2016-02-22,3083.933,3128.2070000000003,3118.868,3071.329,14094696800,141684080627
2016-02-19,3047.942,3065.968,3051.585,3032.634,8733801200,90849341804
2016-02-18,3079.527,3093.513,3053.699,3049.841,12440146400,122618612161
2016-02-17,3034.09,3065.785,3063.32,3027.046,12829160700,122279340234
2016-02-16,2962.187,3042.0890000000004,3037.035,2962.187,11257964300,112300492317
2016-02-15,2888.428,2961.493,2946.7070000000003,2886.018,7291943400,71285049141
2016-02-05,2982.0559999999996,2988.36,2963.789,2962.847,7685080800,77443222334
2016-02-04,2960.3340000000003,2999.2059999999997,2984.76,2960.2070000000003,9177972400,91550346872
2016-02-03,2931.288,2954.71,2948.639,2909.8979999999997,7738900000,74817092259
2016-02-02,2901.528,2972.426,2961.3340000000003,2901.512,8860196300,88740230428
2016-02-01,2939.04,2944.5170000000003,2901.048,2869.5609999999997,8679534200,82931453498
2016-01-29,2855.598,2965.309,2946.09,2854.3709999999996,11330425900,109462356680
2016-01-28,2909.3340000000003,2941.887,2853.756,2841.844,9922275600,95663874927
2016-01-27,2953.183,2963.5440000000003,2930.3520000000003,2839.29,13222936600,126997670778
2016-01-26,3099.5959999999995,3106.53,2940.509,2934.647,12693392100,127250652518
2016-01-25,3129.028,3149.3320000000003,3128.886,3105.1,8154006100,85777891364
2016-01-22,3114.895,3132.171,3113.4629999999997,3053.958,8995108700,96885673842
2016-01-21,3136.384,3202.538,3081.345,3081.345,11118973300,121856195433
2016-01-20,3204.218,3225.95,3174.3779999999997,3154.426,13065050400,143313337192
2016-01-19,3132.705,3227.908,3223.125,3119.216,12765389300,142907686296
2016-01-18,3068.235,3165.616,3130.7290000000003,3066.7270000000003,10112838600,109458287764
2016-01-15,3200.888,3216.798,3118.73,3101.052,12460177900,131882737252
2016-01-14,3076.645,3226.658,3221.571,3072.039,13453767100,144771580596
2016-01-13,3240.4840000000004,3257.295,3155.8790000000004,3155.8790000000004,12066649400,130886082444
2016-01-12,3214.823,3242.2529999999997,3215.71,3174.55,12822579600,142048909710
2016-01-11,3303.125,3342.4809999999998,3192.45,3192.45,17463838700,184464050180
2016-01-08,3371.8709999999996,3418.8509999999997,3361.563,3237.9309999999996,18595945100,203498868289
2016-01-07,3481.15,3481.15,3294.384,3284.737,4410264100,47130795628
2016-01-06,3482.406,3543.739,3539.808,3468.467,14596614400,160947198402
2016-01-05,3382.177,3518.217,3478.78,3377.28,16211698400,196017085879
2016-01-04,3725.8559999999998,3726.245,3469.066,3468.949,11537067400,145968206095
2015-12-31,3760.9040000000005,3772.617,3731.005,3727.325,10187355600,145043696235
2015-12-30,3762.914,3765.657,3765.175,3726.278,10562995500,155744099319
2015-12-29,3723.05,3762.052,3761.875,3710.48,10188555500,140405054699
2015-12-28,3847.532,3853.389,3727.632,3727.632,15398844000,210026020459
2015-12-25,3832.085,3848.025,3838.2009999999996,3813.204,11962401300,163314511431
2015-12-24,3858.135,3867.679,3829.402,3787.0840000000003,14718139200,203683545088
2015-12-23,3877.8720000000003,3926.6859999999997,3866.381,3862.965,20701715200,294710771712
2015-12-22,3872.098,3880.468,3876.7329999999997,3841.593,18030366100,243797366698
2015-12-21,3762.097,3877.82,3865.965,3759.989,21743528000,289905278976
2015-12-18,3754.96,3810.218,3767.913,3750.925,17346598400,232281456640
2015-12-17,3712.783,3768.844,3755.888,3709.8509999999997,17792408000,242543820800
2015-12-16,3703.95,3713.09,3685.44,3677.45,11134272000,160118243328
2015-12-15,3707.73,3717.357,3694.389,3679.23,12648171200,186795458560
2015-12-14,3573.884,3712.5029999999997,3711.322,3570.998,15176912000,203291508736
2015-12-11,3605.3720000000003,3630.744,3608.059,3578.1459999999997,11032248000,145248632832
2015-12-10,3634.366,3678.3179999999998,3623.0840000000003,3615.991,12021562400,168622194688
2015-12-09,3613.42,3655.159,3635.938,3611.49,11332542200,154319992100
2015-12-08,3668.8390000000004,3668.8390000000004,3623.02,3619.445,12578108000,163317235712
2015-12-07,3681.5820000000003,3699.337,3687.607,3658.578,11388315200,161220067328
2015-12-04,3719.7340000000004,3726.1240000000003,3677.592,3667.2909999999997,15119952000,196455596032
2015-12-03,3709.547,3758.446,3749.2990000000004,3693.137,19776212800,236698992640
2015-12-02,3587.758,3725.8540000000003,3721.955,3573.403,21353886400,260938694656
2015-12-01,3562.3190000000004,3617.305,3591.696,3536.116,13653656000,176598810624
