Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-11-29,549.48,558.33,547.81,556.07,11361700.0,0.0,1.0,73.038256151317,74.214620290028,72.816275573729,73.914215436527,79531900.0
2013-11-27,536.3098,546.0,533.4,545.96,12980300.0,0.0,1.0,71.287640221412,72.575685845925,70.900862326404,72.570368945863,90862100.0
2013-11-26,524.12,536.14,524.0,533.4,14335100.0,0.0,1.0,69.667341512026,71.265069980649,69.65139081184,70.900862326404,100345700.0
2013-11-25,521.02,525.87,521.0,523.74,8189700.0,0.0,1.0,69.255281757223,69.899955889738,69.252623307192,69.616830961438,57327900.0
2013-11-22,519.52,522.16,518.53,519.8,7990200.0,0.0,1.0,69.055898004899,69.40681340899,68.924304728366,69.093116305333,55931400.0
2013-11-21,517.6,521.21,513.67,521.136,9358100.0,0.0,1.0,68.800686801925,69.280537032518,68.278301370836,69.270700767403,65506700.0
2013-11-20,519.23,520.42,514.33,515.0,6925600.0,0.0,1.0,69.01735047945,69.175528256294,68.366030221858,68.455088297897,48479200.0
2013-11-19,519.03,523.38,517.97,519.55,7462100.0,0.0,1.0,68.99076597914,69.56897886088,68.849868127498,69.059885679946,52234700.0
2013-11-18,524.99,527.19,518.2,518.629,8748000.0,0.0,1.0,69.782984088374,70.075413591783,68.880440302854,68.937464056019,61236000.0
2013-11-15,526.58,529.09,524.49,524.991,11354300.0,0.0,1.0,69.994330865838,70.327966344726,69.7165228376,69.783117010876,79480100.0
2013-11-14,522.81,529.28,521.87,528.16,10086400.0,0.0,1.0,69.493213034997,70.353221620021,69.36826588354,70.204348418285,70604800.0
2013-11-13,518.0,522.25,516.96,520.634,7043600.0,0.0,1.0,68.853855802544,69.418776434129,68.715616400933,69.203973671625,49305200.0
2013-11-12,517.67,523.92,517.0,520.01,7295600.0,0.0,1.0,68.809991377033,69.640757011716,68.720933300995,69.121030030659,51069200.0
2013-11-11,519.99,521.67,514.41,519.048,8123300.0,0.0,1.0,69.118371580628,69.34168138323,68.376664021982,68.993158584168,56863100.0
2013-11-08,514.58,521.13,512.59,520.56,9975600.0,0.0,1.0,68.399260847246,69.269903232394,68.134745069163,69.194137406511,69829200.0
2013-11-07,519.58,523.19,512.38,512.492,9379300.0,0.0,1.0,69.063873354992,69.543723585585,68.106831343837,68.121718664011,65655100.0
2013-11-06,524.15,524.86,518.2,520.92,7977700.0,3.05,1.0,69.671329187073,69.765704163173,68.880440302854,69.241989507068,55843900.0
2013-11-05,524.58,528.885,523.0,525.449,9471900.0,0.0,1.0,69.322600255011,69.891500697456,69.113805202964,69.437437533637,66303300.0
2013-11-04,521.1,526.82,518.81,526.75,8736700.0,0.0,1.0,68.862722545438,69.618613493356,68.560101868737,69.609363079658,61156900.0
2013-11-01,524.02,524.8,515.84,520.03,9817500.0,0.0,1.0,69.248596945424,69.351672983777,68.167620030395,68.721323364622,68722500.0
2013-10-31,525.0,527.49,521.27,522.702,9846300.0,0.0,1.0,69.378102737201,69.707153167326,68.885187835849,69.074424870362,68924100.0
2013-10-30,519.61,527.52,517.02,524.896,12648700.0,0.0,1.0,68.665820882432,69.711117630339,68.323555575595,69.36435926542,88540900.0
2013-10-29,536.27,539.25,514.54,516.678,22707400.0,0.0,1.0,70.867419342626,71.261222668639,67.995826633141,68.278360697241,158951800.0
2013-10-28,529.04,531.0,523.21,529.876,19658600.0,0.0,1.0,69.911983756359,70.170995339911,69.141556444058,70.02246012567,137610200.0
2013-10-25,531.315,533.23,525.11,525.958,12064000.0,0.0,1.0,70.212622201554,70.465687090586,69.392639101584,69.5047012561,84448000.0
2013-10-24,525.0,532.47,522.45,531.91,13741600.0,0.0,1.0,69.378102737201,70.365254027576,69.041123381048,70.291250717989,96191200.0
2013-10-23,519.0,525.67,519.0,524.96,11204400.0,0.0,1.0,68.58521013449,69.46664241117,68.58521013449,69.372816786516,78430800.0
2013-10-22,526.405,528.4496,508.03,519.8675,19073700.0,0.0,1.0,69.563771755002,69.833963124252,67.1355381592,68.699849189965,133515900.0
2013-10-21,511.77,524.3,511.52,521.362,14218100.0,0.0,1.0,67.629774548223,69.285598600218,67.596737356443,68.897345522423,99526700.0
2013-10-18,505.99,509.26,505.71,508.89,10376500.0,0.0,1.0,66.865954674278,67.298081142756,66.828953019485,67.249186098922,72635500.0
2013-10-17,499.98,504.78,499.68,504.5,9056900.0,0.0,1.0,66.071740583896,66.706054666065,66.032095953761,66.669053011272,63398300.0
2013-10-16,500.79,502.53,499.23,501.114,8967900.0,0.0,1.0,66.178781085262,66.408719940048,65.972629008557,66.221597285809,62775300.0
2013-10-15,497.505,502.0,495.52,498.68,11431200.0,0.0,1.0,65.744672385278,66.338681093476,65.482357082548,65.899947186642,80018400.0
2013-10-14,489.83,497.58,489.35,496.04,9353500.0,0.0,1.0,64.730430597644,65.754583542812,64.666999189427,65.551074441449,65474500.0
2013-10-11,486.99,493.84,485.16,492.812,9562100.0,0.0,1.0,64.355128099027,65.260347153789,64.1132958552,65.124498221191,66934700.0
2013-10-10,491.32,492.38,487.04,489.638,9950100.0,0.0,1.0,64.92733226065,65.067409953796,64.361735537383,64.705058034357,69650700.0
2013-10-09,484.64,487.79,478.28,486.588,10775900.0,0.0,1.0,64.044578496299,64.460847112722,63.204112337425,64.302004294646,75431300.0
2013-10-08,489.94,490.64,480.54,480.94,10389900.0,0.0,1.0,64.744966962027,64.83747109901,63.502768551113,63.55562805796,72729300.0
2013-10-07,486.56,492.65,485.35,487.75,11153300.0,0.0,1.0,64.298304129166,65.103090120918,64.138404120953,64.455561162037,78073100.0
2013-10-04,483.86,484.6,478.6,483.03,9245300.0,0.0,1.0,63.941502457946,64.039292545614,63.246399942903,63.831818981238,64717100.0
2013-10-03,490.51,492.35,480.7387,483.41,11526900.0,0.0,1.0,64.820291759284,65.063445490782,63.529026511139,63.882035512743,80688300.0
2013-10-02,485.63,491.8,483.75,489.56,10328000.0,0.0,1.0,64.175405775746,64.990763668867,63.926966093563,64.694750430522,72296000.0
2013-10-01,478.45,489.14,478.381,487.96,12638700.0,0.0,1.0,63.226577627835,64.639247948332,63.217459362904,64.483312403132,88470900.0
2013-09-30,477.25,481.66,474.411,476.75,9291300.0,0.0,1.0,63.067999107293,63.650775170286,62.692828757444,63.001924723734,65039100.0
2013-09-27,483.78,484.67,480.72,482.75,8144300.0,0.0,1.0,63.930930556577,64.048542959312,63.526555329194,63.794817326445,57010100.0
2013-09-26,486.0,488.56,483.9,486.22,8472200.0,0.0,1.0,64.22430081958,64.562601663403,63.946788408631,64.253373548346,59305400.0
2013-09-25,489.2,489.64,481.4301,481.53,11319900.0,0.0,1.0,64.647176874359,64.705322331891,63.620394168725,63.63359583056,79239300.0
2013-09-24,494.88,495.47,487.82,489.1,13012300.0,0.0,1.0,65.397781871592,65.475749644192,64.464811575736,64.633961997647,91086100.0
2013-09-23,496.1,496.91,482.6,490.64,27218100.0,0.0,1.0,65.559003367477,65.666043868842,63.774995011377,64.83747109901,190526700.0
2013-09-20,478.0,478.55,466.0,467.41,24975100.0,0.0,1.0,63.167110682632,63.239792504547,61.58132547721,61.767655238847,174825700.0
2013-09-19,470.7,475.83,469.25,472.3,14447900.0,0.0,1.0,62.202424682667,62.880347857985,62.010808970345,62.413862710057,101135300.0
2013-09-18,463.18,466.35,460.66,464.68,16316500.0,0.0,1.0,61.208665953936,61.627577545702,60.875651060798,61.406889104614,114215500.0
2013-09-17,447.96,459.71,447.5,455.32,14263600.0,0.0,1.0,59.197361718393,60.750109732035,59.136573285519,60.169976644385,99845200.0
2013-09-16,461.0,461.6099,447.22,450.12,19418100.0,0.0,1.0,60.920581641618,61.001179174684,59.099571630725,59.482803055369,135926700.0
2013-09-13,469.3402,471.8292,464.7,464.9,10672700.0,0.0,1.0,62.022728789139,62.351647070497,61.409532079956,61.43596183338,74708900.0
2013-09-12,468.5,475.4,466.01,472.69,14430400.0,0.0,1.0,61.911697395007,62.823523888124,61.582646964882,62.465400729233,101012800.0
2013-09-11,467.0101,473.69,464.81,467.71,32096300.0,0.0,1.0,61.714808946877,62.597549496351,61.424068444339,61.807299868983,224674100.0
2013-09-10,506.2,507.45,489.5,494.64,26542700.0,0.0,1.0,66.893705915373,67.058891874271,64.686821504495,65.366066167484,185798900.0
2013-09-09,505.0,507.92,503.48,506.17,12167400.0,0.0,1.0,66.735127394831,67.121001794817,66.534261268811,66.88974145236,85171800.0
2013-09-06,498.44,499.38,489.95,498.22,12840200.0,0.0,1.0,65.868231482534,65.992451323625,64.746288449698,65.839158753768,89881400.0
2013-09-05,500.25,500.68,493.64,495.27,8441700.0,0.0,1.0,66.107420751018,66.164244720879,65.233917400365,65.449319890768,59091900.0
2013-09-04,499.56,502.24,496.28,498.691,12322600.0,0.0,1.0,66.016238101706,66.370396797584,65.582790145558,65.90140082308,86258200.0
2013-09-03,493.1,500.6,487.35,488.58,11854600.0,0.0,1.0,65.162557066121,66.15367281951,64.40270165519,64.565244638746,82982200.0
2013-08-30,492.0,492.95,486.5,487.216,9724900.0,0.0,1.0,65.017193422291,65.142734751053,64.290375203139,64.384993720396,68074300.0
2013-08-29,491.65,496.5,491.13,491.7,8559200.0,0.0,1.0,64.970941353799,65.611862874324,64.902223994898,64.977548792155,59914400.0
2013-08-28,486.0,495.8,486.0,490.896,10986000.0,0.0,1.0,64.22430081958,65.519358737341,64.22430081958,64.871301183392,76902000.0
2013-08-27,498.0,502.51,486.3,488.59,15149600.0,0.0,1.0,65.810086025002,66.406076964706,64.263945449715,64.566566126417,106047200.0
2013-08-26,500.75,510.2,500.5,502.97,11820200.0,0.0,1.0,66.173495134577,67.422300983847,66.140457942798,66.46686539758,82741400.0
2013-08-23,503.27,503.35,499.35,501.02,7954700.0,0.0,1.0,66.506510027716,66.517081929085,65.988486860612,66.209175301699,55682900.0
2013-08-22,504.98,505.59,498.2,502.96,8721700.0,0.0,1.0,66.732484419489,66.813095167431,65.836515778425,66.465543909909,61051900.0
2013-08-21,503.59,507.15,501.2,502.36,11995700.0,0.0,1.0,66.548797633194,67.019247244136,66.232962079781,66.386254649638,83969900.0
2013-08-20,509.71,510.57,500.82,501.07,12810300.0,0.0,1.0,67.357548087959,67.471196027681,66.182745548276,66.215782740055,89672100.0
2013-08-19,504.34,513.74,504.0,507.74,18232800.0,0.0,1.0,66.647909208533,67.890107619446,66.602978627712,67.097215016736,127629600.0
2013-08-16,500.15,502.94,498.86,502.33,12939500.0,0.0,1.0,66.094205874306,66.462900934567,65.923733964724,66.382290186625,90576500.0
2013-08-15,496.42,502.399,489.0833,497.91,17510500.0,0.0,1.0,65.601290972954,66.391408451556,64.631755113236,65.798192635961,122573500.0
2013-08-14,497.88,504.25,493.4,498.5,27013300.0,0.0,1.0,65.794228172947,66.636015819492,65.202201696257,65.876160408561,189093100.0
2013-08-13,470.94,494.66,468.05,489.57,31497900.0,0.0,1.0,62.234140386776,65.368709142826,61.852230449803,64.696071918193,220485300.0
2013-08-12,456.86,468.65,456.63,467.36,13015500.0,0.0,1.0,60.373485745747,61.931519710074,60.34309152931,61.761047800491,91108500.0
2013-08-09,458.64,460.46,453.65,454.45,9530900.0,0.0,1.0,60.608710551218,60.849221307374,59.949288203297,60.055007216992,66716300.0
2013-08-08,463.855,464.1,457.95,461.01,9134900.0,3.05,1.0,61.297866371741,61.330242819685,60.517527901907,60.921903129289,63944300.0
2013-08-07,463.8,467.0,461.77,464.98,10673500.0,0.0,1.0,60.887770269716,61.307867002926,60.621271404585,61.042680940087,74714500.0
2013-08-06,468.02,471.89,462.17,465.25,11959200.0,0.0,1.0,61.441772836637,61.949827323364,60.673783496237,61.078126601952,83714400.0
2013-08-05,464.69,470.67,462.15,469.45,11387700.0,0.0,1.0,61.00460967364,61.789665443827,60.671157891654,61.629503564291,79713900.0
2013-08-02,458.01,462.85,456.66,462.54,9813700.0,0.0,1.0,60.127657743063,60.763054052044,59.95042943374,60.722357181014,68695900.0
2013-08-01,455.7527,456.8,453.26,456.676,7366100.0,0.0,1.0,59.831318881851,59.968808665818,59.504076654703,59.952529917406,51562700.0
2013-07-31,454.99,457.3425,449.43,452.53,11534200.0,0.0,1.0,59.731191451095,60.04002819012,59.001273377142,59.40824208744,80739400.0
2013-07-30,449.96,457.15,449.23,453.32,11050800.0,0.0,1.0,59.07085189858,60.014756746012,58.975017331316,59.511953468451,77355600.0
2013-07-29,440.8,449.99,440.2,447.79,8859200.0,0.0,1.0,57.868324999764,59.074790305454,57.789556862287,58.785973801371,62014400.0
2013-07-26,435.3,441.04,434.34,440.99,7148300.0,0.0,1.0,57.146283739559,57.899832254755,57.020254719595,57.893268243299,50038100.0
2013-07-25,440.7,441.4,435.81,438.5,8196200.0,0.0,1.0,57.855196976852,57.947093137241,57.213236656414,57.566380472769,57373400.0
2013-07-24,438.93,444.59,435.26,440.51,21140600.0,0.0,1.0,57.622830971294,58.365877068161,57.141032530393,57.830253733317,147984200.0
2013-07-23,426.0,426.96,418.71,418.99,13192700.0,0.0,1.0,55.925377608665,56.051406628628,54.96834473832,55.005103202476,92348900.0
2013-07-22,429.46,429.75,425.468,426.31,7421300.0,0.0,1.0,56.379607201449,56.417678467896,55.855536526769,55.966074479695,51949100.0
2013-07-19,433.1,433.98,424.35,424.95,9597200.0,0.0,1.0,56.857467235476,56.972993837109,55.708765230603,55.78753336808,67180400.0
2013-07-18,433.38,434.87,430.61,431.758,7817100.0,0.0,1.0,56.894225699632,57.089833241033,56.530579464947,56.681289167986,54719700.0
2013-07-17,429.7,432.22,428.22,430.31,7106800.0,0.0,1.0,56.41111445644,56.741940633843,56.21681971733,56.491195396208,49747600.0
2013-07-16,426.52,430.71,424.17,430.195,7733500.0,0.0,1.0,55.993643327812,56.54370748786,55.68513478936,56.476098169859,54134500.0
2013-07-15,425.01,431.46,424.8,427.44,8639900.0,0.0,1.0,55.795410181828,56.642167659706,55.767841333711,56.11442113861,60479300.0
2013-07-12,427.65,429.79,423.41,426.51,9984400.0,0.0,1.0,56.141989986727,56.422929677062,55.585361815223,55.992330525521,69890800.0
2013-07-11,422.95,428.25,421.1701,427.288,11653300.0,0.0,1.0,55.524972909824,56.220758124204,55.291307229998,56.094466543782,81573100.0
2013-07-10,419.6,424.8,418.25,420.73,10050200.0,0.0,1.0,55.085184142244,55.767841333711,54.907955832921,55.233530801159,70351400.0
2013-07-09,413.6,423.5,410.38,422.35,12592300.0,0.0,1.0,54.297502767474,55.597177035844,53.874780429681,55.446204772347,88146100.0
2013-07-08,420.11,421.0,410.65,415.05,10647800.0,0.0,1.0,55.152137059099,55.268976463024,53.910226091545,54.48785909971,74534600.0
2013-07-05,420.39,423.29,415.35,417.42,9786600.0,0.0,1.0,55.188895523255,55.569608187727,54.527243168449,54.798993242744,68506200.0
2013-07-03,420.86,422.98,417.45,420.8,8604600.0,0.0,1.0,55.250597230946,55.528911316698,54.802931649618,55.242720417198,60232200.0
2013-07-02,409.96,421.63,409.47,418.49,16780900.0,0.0,1.0,53.819642733447,55.351683007374,53.755315421174,54.939463087912,117466300.0
2013-07-01,402.69,412.27,401.22,409.22,13966200.0,0.0,1.0,52.865235467684,54.122900062733,52.672253530865,53.722495363892,97763400.0
2013-06-28,391.36,400.27,388.87,396.53,20661300.0,0.0,1.0,51.37783047166,52.547537313193,51.050942701131,52.056549256254,144629100.0
2013-06-27,399.25,401.39,393.54,393.78,12044500.0,0.0,1.0,52.413631479483,52.694571169817,51.66402137116,51.695528626151,84311500.0
2013-06-26,403.9,404.79,395.66,398.07,13133000.0,0.0,1.0,53.024084544929,53.140923948854,51.942335456912,52.258720809111,91931000.0
2013-06-25,405.7,407.79,398.83,402.63,11220100.0,0.0,1.0,53.26038895736,53.534764636238,52.358493783249,52.857358653936,78540700.0
2013-06-24,407.4,408.66,398.05,402.54,17169500.0,0.0,1.0,53.483565346878,53.64897843558,52.256095204529,52.845543433315,120186500.0
2013-06-21,418.49,420.0,408.1001,413.5,17182800.0,0.0,1.0,54.939463087912,55.137696233895,53.575474635291,54.284374744561,120279600.0
2013-06-20,419.3,425.98,415.17,416.838,12761100.0,0.0,1.0,55.045800073505,55.922752004083,54.503612727205,54.722588149392,89327700.0
2013-06-19,431.4,431.66,423.0,423.0,11105000.0,0.0,1.0,56.634290845958,56.668423705532,55.53153692128,55.53153692128,77735000.0
2013-06-18,431.56,434.9,430.21,431.77,6965200.0,0.0,1.0,56.655295682619,57.093771647907,56.478067373295,56.682864530736,48756400.0
2013-06-17,431.44,435.7,430.3615,432.0,9264800.0,0.0,1.0,56.639542055123,57.19879583121,56.497956328008,56.713058983435,64853600.0
2013-06-14,435.4,436.29,428.5,430.05,9709500.0,0.0,1.0,57.159411762471,57.276251166396,56.253578181486,56.457062536635,67966500.0
2013-06-13,432.5,437.14,428.75,435.965,10208300.0,0.0,1.0,56.778699097999,57.387839361155,56.286398238768,57.233585091929,71458100.0
2013-06-12,439.5,441.25,431.5,432.19,9472400.0,0.0,1.0,57.697660701898,57.927401102872,56.647418868871,56.73800222697,66306800.0
2013-06-11,435.74,442.7599,433.32,437.6,10218300.0,0.0,1.0,57.204047040375,58.125621120833,56.886348885885,57.448228266554,71528100.0
2013-06-10,444.73,449.079,436.8,438.89,16076900.0,0.0,1.0,58.384256300239,58.955194016718,57.343204083251,57.617579762129,112538300.0
2013-06-07,436.5,443.24,432.77,441.811,14447700.0,0.0,1.0,57.303820014513,58.188648758837,56.814144759864,58.001049311413,101133900.0
2013-06-06,445.47,447.0,434.05,438.46,14890500.0,0.0,1.0,58.481403669794,58.68226242036,56.982183453148,57.561129263604,104233500.0
2013-06-05,445.65,450.72,443.71,445.11,10378200.0,0.0,1.0,58.505034111037,59.170624872717,58.250350466528,58.434142787307,72647400.0
2013-06-04,453.22,454.43,447.39,449.31,10454600.0,0.0,1.0,59.498825445538,59.657674522783,58.73346170972,58.985519749646,73182200.0
2013-06-03,450.73,452.36,442.48,450.72,13298300.0,0.0,1.0,59.171937675009,59.385924448488,58.0888757847,59.170624872717,93088100.0
2013-05-31,452.5,457.1,449.5,449.735,13725100.0,0.0,1.0,59.404303680566,60.008192734556,59.010462993181,59.041313847026,96075700.0
2013-05-30,445.65,454.5,444.51,451.58,12625700.0,0.0,1.0,58.505034111037,59.666864138822,58.35537464983,59.283525869768,88379900.0
2013-05-29,440.0,447.5,439.4,444.95,11806300.0,0.0,1.0,57.763300816462,58.747902534924,57.684532678985,58.413137950647,82644100.0
2013-05-28,449.9,451.11,440.85,441.439,13790900.0,0.0,1.0,59.062975084832,59.221824162077,57.874889011221,57.952213066177,96536300.0
2013-05-24,440.85,445.66,440.36,445.15,9863100.0,0.0,1.0,57.874889011221,58.506346913328,57.810561698948,58.439393996473,69041700.0
2013-05-23,435.95,446.16,435.79,442.14,12607900.0,0.0,1.0,57.231615888492,58.571987027892,57.210611051831,58.044240506796,88255300.0
2013-05-22,444.05,448.3499,438.22,441.354,15822800.0,0.0,1.0,58.294985744431,58.85947760166,57.529622008613,57.941054246701,110759600.0
2013-05-21,438.15,445.48,434.2,439.66,16286500.0,0.0,1.0,57.520432392574,58.482716472085,57.001875487517,57.718665538558,114005500.0
2013-05-20,431.91,445.8,430.1,442.93,16127800.0,0.0,1.0,56.701243762814,58.524726145406,56.463626548091,58.147951887808,112894600.0
2013-05-17,439.05,440.09,431.01,433.26,15282300.0,0.0,1.0,57.63858459879,57.775116037083,56.583091556598,56.878472072137,106976100.0
2013-05-16,423.24,437.85,418.9,434.578,21543000.0,0.0,1.0,55.563044176271,57.481048323836,54.993287981854,57.051499414128,150801000.0
2013-05-15,439.16,441.0,422.36,428.85,26486200.0,0.0,1.0,57.653025423994,57.89458104559,55.447517574638,56.299526261681,185403400.0
2013-05-14,453.85,455.2,442.15,443.86,15968500.0,0.0,1.0,59.581531989889,59.758760299212,58.045553309088,58.270042500897,111779500.0
2013-05-13,451.51,457.9,451.5,454.74,11319600.0,0.0,1.0,59.274336253729,60.113216917859,59.273023451437,59.698371393813,79237200.0
2013-05-10,457.97,459.71,450.48,452.97,11959000.0,0.0,1.0,60.122406533898,60.350834132581,59.139117617727,59.466005388256,83713000.0
2013-05-09,459.81,463.0,455.58,456.77,14231700.0,3.05,1.0,60.363962155494,60.782746086413,59.808646786281,59.964870258944,99621900.0
2013-05-08,459.04,465.37,455.81,463.84,16878500.0,0.0,1.0,59.863150893101,60.68864266975,59.441928390955,60.489116221366,118149500.0
2013-05-07,464.97,465.75,453.7,458.658,17276900.0,0.0,1.0,60.636478892395,60.738198258238,59.166764465405,59.813334485726,120938300.0
2013-05-06,455.71,462.2,454.31,460.71,17737200.0,0.0,1.0,59.428887446617,60.275244734209,59.246314225873,60.08093466356,124160400.0
2013-05-03,451.31,453.23,449.15,449.98,12903600.0,0.0,1.0,58.855085895707,59.105472027013,58.573401497987,58.681641336,90325200.0
2013-05-02,441.78,448.59,440.63,445.52,15065300.0,0.0,1.0,57.612283900213,58.50037220969,57.462313040317,58.100015218487,105457100.0
2013-05-01,444.46,444.93,434.39,439.29,18103900.0,0.0,1.0,57.961781208495,58.023073646888,56.648558113572,57.287564386176,126727300.0
2013-04-30,435.1,445.25,432.07,442.78,24697800.0,0.0,1.0,56.741148818378,58.064804668772,56.34600820491,57.742693343602,172884600.0
2013-04-29,420.45,433.617,420.0,430.12,22868800.0,0.0,1.0,54.830650472735,56.547751613832,54.77196622321,56.091709790302,160081600.0
2013-04-26,409.81,418.769,408.25,417.205,27289200.0,0.0,1.0,53.44309399508,54.611432198398,53.239655263394,54.407471828939,191024400.0
2013-04-25,411.225,413.94,407.0,408.38,13744200.0,0.0,1.0,53.627623357475,53.981684996275,53.076643459158,53.256608491034,96209400.0
2013-04-24,393.54,415.25,392.5,405.462,34630400.0,0.0,1.0,51.321332351148,54.152521367114,51.185706530023,52.876073735226,242412800.0
2013-04-23,403.99,408.381,398.81,406.13,23722800.0,0.0,1.0,52.684111034558,53.256738900478,52.008590117806,52.96318724341,166059600.0
2013-04-22,392.64,402.2,391.275,398.67,15354300.0,0.0,1.0,51.203963852098,52.450678130893,51.025954961872,51.990332795731,107480100.0
2013-04-19,387.97,399.6,385.1,390.53,21759800.0,0.0,1.0,50.594951751473,52.111613578082,50.220676648948,50.928799926548,152318600.0
2013-04-18,404.99,405.79,389.742,392.05,23796400.0,0.0,1.0,52.814520477947,52.918848032658,50.826037285158,51.127022280499,166574800.0
2013-04-17,420.27,420.6,398.11,402.8,33752000.0,0.0,1.0,54.807176772925,54.850211889243,51.917303507433,52.528923796926,236264000.0
2013-04-16,421.57,426.61,420.57,426.24,10920400.0,0.0,1.0,54.97670904933,55.633972644008,54.846299605941,55.585721149955,76442800.0
2013-04-15,427.0,427.89,419.55,419.85,11340000.0,0.0,1.0,55.68483232693,55.800896731546,54.713281973685,54.752404806702,79380000.0
2013-04-12,434.15,434.15,429.09,429.8,8521900.0,0.0,1.0,56.617259847158,56.617259847158,55.957388063612,56.049978768418,59653300.0
2013-04-11,433.72,437.99,431.2,434.33,11727300.0,0.0,1.0,56.561183786501,57.118032109771,56.232551989162,56.640733546968,82091100.0
2013-04-10,428.1,437.06,426.01,435.69,13426000.0,0.0,1.0,55.828282714657,56.996751327419,55.555726977975,56.818090389977,93982000.0
2013-04-09,426.36,428.5,422.75,426.98,10950500.0,0.0,1.0,55.601370283161,55.880446492013,55.130592192528,55.682224138062,76653500.0
2013-04-08,424.85,427.5,422.49,426.21,10743900.0,0.0,1.0,55.404452023645,55.750037048624,55.096685737247,55.581808866653,75207300.0
2013-04-05,424.5,424.95,419.68,423.2,13703400.0,0.0,1.0,55.358808718459,55.417492967983,54.730235201325,55.189276442053,95923800.0
2013-04-04,433.76,435.0,425.25,427.72,12801700.0,0.0,1.0,56.566400164237,56.728107874039,55.456615801,55.77872712617,89611900.0
2013-04-03,431.37,437.28,430.31,431.99,12972000.0,0.0,1.0,56.254721594538,57.025441404965,56.116487584546,56.335575449439,90804000.0
2013-04-02,427.6,438.14,426.4,429.792,18911400.0,0.0,1.0,55.763077992963,57.137593526279,55.606586660897,56.048935492871,132379800.0
2013-04-01,441.9,443.698,427.74,428.91,13919000.0,0.0,1.0,57.62793303342,57.862409212633,55.781335315038,55.933914363802,97433000.0
2013-03-28,449.82,451.819,441.62,442.66,15815700.0,0.0,1.0,58.660775825058,58.921464302392,57.591418389271,57.727044210395,110709900.0
2013-03-27,456.46,456.8,450.7301,452.08,11829900.0,0.0,1.0,59.526694529158,59.57103373991,58.779461459486,58.955501167116,82809300.0
