open_time,open,high,low,close,volume
2022-09-18 13:00:00,20010.57,20085.14,19995.96,20071.8,4748.91706
2022-09-18 14:00:00,20071.8,20098.0,20029.88,20038.55,5746.91721
2022-09-18 15:00:00,20039.62,20089.73,20034.06,20053.17,6562.76015
2022-09-18 16:00:00,20052.57,20102.16,20022.13,20053.75,6343.77209
2022-09-18 17:00:00,20054.11,20076.3,19800.0,19833.34,12459.62937
2022-09-18 18:00:00,19833.95,20043.61,19765.01,19916.48,16977.82838
2022-09-18 19:00:00,19915.39,19950.46,19878.33,19922.92,8024.29781
2022-09-18 20:00:00,19922.29,20029.81,19850.91,19989.29,10979.02635
2022-09-18 21:00:00,19988.92,20015.0,19938.77,19963.04,8362.72068
2022-09-18 22:00:00,19963.66,19967.08,19725.0,19810.95,14442.40212
2022-09-18 23:00:00,19810.95,19877.18,19772.92,19814.63,12102.5795
2022-09-19 00:00:00,19814.63,19879.44,19640.25,19746.54,19629.76214
2022-09-19 01:00:00,19744.94,19762.9,19607.26,19632.42,14246.52924
2022-09-19 02:00:00,19632.33,19719.85,19562.45,19635.8,13095.30902
2022-09-19 03:00:00,19635.8,19745.43,19600.0,19725.87,11844.55397
2022-09-19 04:00:00,19725.58,19753.95,19668.04,19722.36,9944.4772
2022-09-19 05:00:00,19722.36,19724.14,19401.09,19463.67,18310.38255
2022-09-19 06:00:00,19463.67,19482.38,19335.62,19446.88,14613.98729
2022-09-19 07:00:00,19446.88,19531.71,19376.96,19416.18,11376.67011
2022-09-19 08:00:00,19417.45,19518.17,19389.72,19458.2,9285.13628
2022-09-19 09:00:00,19458.62,19499.95,19395.18,19447.69,8209.97325
2022-09-19 10:00:00,19447.92,19479.21,18670.0,18765.15,24568.45353
2022-09-19 11:00:00,18766.39,18834.06,18700.0,18776.93,15710.21871
2022-09-19 12:00:00,18775.89,18879.08,18767.1,18813.88,12974.39993
2022-09-19 13:00:00,18813.88,18831.31,18386.0,18459.71,14687.27313
2022-09-19 14:00:00,18459.1,18579.63,18232.56,18475.08,20351.34046
2022-09-19 15:00:00,18475.07,18509.51,18391.46,18468.74,20516.7266
2022-09-19 16:00:00,18468.74,18524.06,18408.1,18416.63,12920.37558
2022-09-19 17:00:00,18415.69,18473.77,18367.88,18463.09,14621.49953
2022-09-19 18:00:00,18462.12,18786.9,18438.05,18777.36,20676.65591
2022-09-19 19:00:00,18777.71,18800.0,18617.02,18684.87,17627.33125
2022-09-19 20:00:00,18685.77,18865.3,18676.47,18818.93,15820.32939
2022-09-19 21:00:00,18818.93,19180.0,18739.49,19107.19,20931.40039
2022-09-19 22:00:00,19107.19,19433.48,19017.56,19303.37,26679.53771
2022-09-19 23:00:00,19303.37,19346.59,19051.0,19080.49,20697.73875
2022-09-20 00:00:00,19081.24,19231.27,19063.55,19207.61,11617.87392
2022-09-20 01:00:00,19207.61,19219.17,18926.83,18964.59,13102.03544
2022-09-20 02:00:00,18963.78,19166.13,18877.0,19159.54,12496.92584
2022-09-20 03:00:00,19160.39,19560.35,19153.68,19514.8,23381.35401
2022-09-20 04:00:00,19514.8,19645.0,19413.53,19518.93,14824.33438
2022-09-20 05:00:00,19518.93,19686.2,19477.6,19518.49,8742.89951
2022-09-20 06:00:00,19516.67,19680.0,19459.54,19603.17,10901.50683
2022-09-20 07:00:00,19601.35,19638.35,19513.11,19537.02,9167.08273
2022-09-20 08:00:00,19537.02,19634.62,19432.66,19516.89,13764.63947
2022-09-20 09:00:00,19517.82,19521.82,19373.73,19465.42,11023.34911
2022-09-20 10:00:00,19464.28,19487.85,19410.01,19468.03,8326.3816
2022-09-20 11:00:00,19468.03,19473.98,19174.74,19364.19,12718.78213
2022-09-20 12:00:00,19364.19,19368.07,19265.55,19331.5,8112.22565
2022-09-20 13:00:00,19331.5,19433.37,19315.76,19372.87,7554.10375
2022-09-20 14:00:00,19372.3,19403.98,19307.0,19379.89,7003.86284
2022-09-20 15:00:00,19379.17,19589.0,19233.38,19357.93,17300.64629
2022-09-20 16:00:00,19358.87,19424.29,19287.34,19304.35,12312.77112
2022-09-20 17:00:00,19304.35,19331.69,19150.0,19229.99,12621.38324
2022-09-20 18:00:00,19230.75,19320.0,19174.76,19309.83,10888.70884
2022-09-20 19:00:00,19310.36,19344.99,19201.19,19219.49,11618.86905
2022-09-20 20:00:00,19219.49,19230.38,19056.53,19124.94,16990.35278
2022-09-20 21:00:00,19125.86,19137.11,18777.0,18921.37,21676.63864
2022-09-20 22:00:00,18922.57,19113.92,18870.07,19069.58,21445.6496
2022-09-20 23:00:00,19068.55,19269.17,18989.86,19238.1,18295.06122
2022-09-21 00:00:00,19238.09,19319.28,18969.23,19101.99,19373.16896
2022-09-21 01:00:00,19101.99,19112.11,18711.87,18766.83,20704.4762
2022-09-21 02:00:00,18767.91,19014.93,18753.17,18974.22,18087.61256
2022-09-21 03:00:00,18974.22,19103.0,18950.56,18993.33,16984.22499
2022-09-21 04:00:00,18993.33,19077.66,18938.17,18972.2,9868.02519
2022-09-21 05:00:00,18971.12,19093.45,18875.8,18875.8,7776.70573
2022-09-21 06:00:00,18876.47,18968.52,18830.0,18960.6,10150.06956
2022-09-21 07:00:00,18960.6,18968.96,18785.01,18875.0,9500.62008
2022-09-21 08:00:00,18874.31,18958.35,18829.3,18933.62,10708.67863
2022-09-21 09:00:00,18933.5,18966.94,18872.28,18886.04,7322.51855
2022-09-21 10:00:00,18886.92,19060.26,18880.42,19013.91,8281.02543
2022-09-21 11:00:00,19013.17,19029.99,18979.33,19021.17,5454.80008
2022-09-21 12:00:00,19022.24,19033.41,18961.46,19003.35,6052.61929
2022-09-21 13:00:00,19002.8,19135.57,18901.0,18923.1,8905.88011
2022-09-21 14:00:00,18923.1,18992.92,18791.2,18876.75,14471.59327
2022-09-21 15:00:00,18876.75,18973.44,18797.1,18947.82,10197.35437
2022-09-21 16:00:00,18946.8,18952.48,18823.53,18870.51,8284.5767
2022-09-21 17:00:00,18871.41,19029.72,18840.5,18997.66,10497.04177
2022-09-21 18:00:00,18998.34,19154.96,18944.11,19103.65,13044.09931
2022-09-21 19:00:00,19104.54,19205.93,19080.19,19165.93,12183.95223
2022-09-21 20:00:00,19165.18,19282.8,19114.46,19247.78,14578.35306
2022-09-21 21:00:00,19247.78,19339.41,19223.22,19271.55,16981.97914
2022-09-21 22:00:00,19272.74,19477.77,19213.12,19253.29,20008.08868
2022-09-21 23:00:00,19252.61,19311.12,19084.17,19191.17,16712.14663
2022-09-22 00:00:00,19191.81,19366.52,19169.37,19235.21,12349.2815
2022-09-22 01:00:00,19235.21,19897.0,19224.73,19867.93,21153.29081
2022-09-22 02:00:00,19867.91,19956.0,18666.0,19636.01,62287.8954
2022-09-22 03:00:00,19637.81,19699.99,18978.94,19001.03,33870.32207
2022-09-22 04:00:00,19002.76,19072.72,18841.68,18926.26,18538.8478
2022-09-22 05:00:00,18926.26,18926.27,18325.0,18466.87,19548.52365
2022-09-22 06:00:00,18466.87,18500.0,18125.98,18488.93,19059.86694
2022-09-22 07:00:00,18487.94,18593.3,18420.39,18461.36,14541.36479
2022-09-22 08:00:00,18461.36,18548.55,18356.39,18389.22,16250.51153
2022-09-22 09:00:00,18389.22,18526.55,18358.67,18513.44,13612.42428
2022-09-22 10:00:00,18513.44,18770.0,18480.42,18744.02,14976.54134
2022-09-22 11:00:00,18744.02,18789.04,18638.02,18690.39,14464.83018
2022-09-22 12:00:00,18690.39,18808.34,18662.5,18705.42,11848.64029
2022-09-22 13:00:00,18704.4,18730.83,18617.41,18669.21,11603.03185
2022-09-22 14:00:00,18669.13,18879.98,18661.07,18767.74,16151.04152
2022-09-22 15:00:00,18768.14,18969.87,18730.01,18934.29,14932.35124
2022-09-22 16:00:00,18934.29,19285.12,18906.1,19203.01,20447.25743
2022-09-22 17:00:00,19203.9,19235.55,19091.96,19179.81,14599.55811
2022-09-22 18:00:00,19179.81,19243.77,19078.25,19149.56,13397.05258
2022-09-22 19:00:00,19148.97,19272.06,19030.39,19229.81,17539.10731
2022-09-22 20:00:00,19229.81,19317.66,19141.0,19203.61,18409.49563
2022-09-22 21:00:00,19203.61,19221.26,18889.34,18903.67,21541.08918
2022-09-22 22:00:00,18902.81,19073.5,18849.67,18880.22,22021.38447
2022-09-22 23:00:00,18881.5,19026.58,18794.06,18986.89,17903.46836
2022-09-23 00:00:00,18985.96,19095.4,18780.01,19042.07,17079.74234
2022-09-23 01:00:00,19041.1,19118.0,18944.57,19068.84,15508.39443
2022-09-23 02:00:00,19069.37,19218.0,18969.17,19193.35,17326.64566
2022-09-23 03:00:00,19192.32,19499.0,19191.65,19311.19,22855.57611
2022-09-23 04:00:00,19309.43,19360.33,19240.92,19248.48,12520.46005
2022-09-23 05:00:00,19248.48,19288.26,19150.0,19175.2,7334.70902
2022-09-23 06:00:00,19175.2,19437.85,19170.19,19397.56,13965.87516
2022-09-23 07:00:00,19397.56,19550.17,19358.9,19401.63,13032.53304
2022-09-23 08:00:00,19401.63,19467.0,19304.03,19307.46,12093.7499
2022-09-23 09:00:00,19307.46,19381.6,19225.73,19355.3,12503.00906
2022-09-23 10:00:00,19354.98,19363.0,19232.0,19295.0,10798.19314
2022-09-23 11:00:00,19293.96,19449.74,19284.42,19394.62,11570.85212
2022-09-23 12:00:00,19393.14,19500.0,19314.65,19412.62,11602.95139
2022-09-23 13:00:00,19411.95,19465.11,19356.31,19357.39,10258.60293
2022-09-23 14:00:00,19357.39,19417.99,19312.85,19330.36,9357.10875
2022-09-23 15:00:00,19331.69,19335.49,19200.0,19223.27,13656.96002
2022-09-23 16:00:00,19223.27,19273.52,19026.0,19069.34,16611.48822
2022-09-23 17:00:00,19069.34,19148.1,18964.66,19083.78,16186.61452
2022-09-23 18:00:00,19083.78,19121.15,18930.0,18964.41,15801.31326
2022-09-23 19:00:00,18964.41,18994.9,18835.0,18862.72,18382.01567
2022-09-23 20:00:00,18862.72,18956.98,18825.0,18896.74,14717.47963
2022-09-23 21:00:00,18896.74,19077.02,18624.05,18641.04,22155.93254
2022-09-23 22:00:00,18640.69,18749.02,18531.42,18674.45,26280.65592
2022-09-23 23:00:00,18674.41,18855.0,18586.0,18711.86,23180.47645
2022-09-24 00:00:00,18712.08,18788.42,18572.55,18765.54,21096.48128
2022-09-24 01:00:00,18766.72,18852.28,18633.25,18770.0,21128.74863
2022-09-24 02:00:00,18770.0,18834.42,18620.28,18635.02,21562.25099
2022-09-24 03:00:00,18636.12,18829.71,18620.31,18807.57,20617.96022
2022-09-24 04:00:00,18807.57,18956.85,18807.57,18852.17,14795.747
2022-09-24 05:00:00,18853.46,19044.02,18803.0,19010.43,7749.80073
2022-09-24 06:00:00,19010.43,19341.09,18995.08,19333.18,17836.41446
2022-09-24 07:00:00,19332.39,19406.73,19231.05,19289.91,15942.11146
2022-09-24 08:00:00,19288.57,19316.14,19070.61,19146.12,15461.74283
2022-09-24 09:00:00,19146.9,19223.51,19075.03,19118.23,11466.69284
2022-09-24 10:00:00,19118.23,19195.54,19077.0,19126.91,10854.01531
2022-09-24 11:00:00,19127.44,19150.0,19029.8,19121.92,9981.79181
2022-09-24 12:00:00,19121.92,19189.0,19083.17,19164.33,10048.35855
2022-09-24 13:00:00,19164.33,19173.9,19094.97,19136.04,10242.75616
2022-09-24 14:00:00,19136.9,19164.25,19055.79,19078.19,8934.26734
2022-09-24 15:00:00,19078.19,19084.27,18925.94,18997.14,11653.39145
2022-09-24 16:00:00,18996.63,19086.41,18940.23,19081.53,11151.29231
2022-09-24 17:00:00,19080.7,19119.75,18963.19,19025.51,8552.22171
2022-09-24 18:00:00,19025.51,19069.01,18976.79,19038.11,7949.04237
2022-09-24 19:00:00,19038.78,19097.39,19003.53,19051.63,8305.21431
2022-09-24 20:00:00,19052.24,19200.0,19051.62,19154.29,10564.7256
2022-09-24 21:00:00,19155.08,19225.92,19108.17,19119.75,11085.73481
2022-09-24 22:00:00,19119.78,19140.17,19057.56,19085.36,10611.83304
2022-09-24 23:00:00,19085.91,19127.56,19012.49,19124.14,10809.44926
2022-09-25 00:00:00,19124.14,19195.0,19080.52,19093.86,10860.59728
2022-09-25 01:00:00,19093.65,19173.12,19054.2,19085.65,8420.20654
2022-09-25 02:00:00,19085.65,19136.87,19050.03,19128.11,7357.97517
2022-09-25 03:00:00,19126.9,19135.95,19086.27,19103.3,6847.83535
2022-09-25 04:00:00,19102.68,19150.81,19075.7,19141.08,6040.0426
2022-09-25 05:00:00,19142.04,19149.54,18845.92,18950.78,8972.52341
2022-09-25 06:00:00,18950.3,18951.56,18805.34,18886.34,13125.40721
2022-09-25 07:00:00,18886.34,18954.11,18858.95,18920.5,10199.4502
2022-09-25 08:00:00,18921.99,18984.78,18913.43,18963.13,9778.47552
2022-09-25 09:00:00,18962.23,18995.76,18918.01,18976.44,6508.42823
2022-09-25 10:00:00,18976.44,18982.7,18918.76,18948.89,7478.62464
2022-09-25 11:00:00,18948.89,19062.0,18931.17,19053.67,7765.42982
2022-09-25 12:00:00,19052.83,19070.1,19002.64,19008.91,4721.6984
2022-09-25 13:00:00,19008.91,19037.0,18937.62,18992.75,5859.99293
2022-09-25 14:00:00,18992.75,19067.62,18983.14,19024.31,4954.86243
2022-09-25 15:00:00,19024.91,19132.21,19006.61,19098.09,7522.17882
2022-09-25 16:00:00,19098.09,19123.57,19072.71,19083.33,5703.62232
2022-09-25 17:00:00,19082.37,19092.69,19027.8,19041.88,5827.03901
2022-09-25 18:00:00,19042.73,19103.59,18982.0,19069.47,6677.81579
2022-09-25 19:00:00,19070.06,19180.21,19067.0,19117.94,8172.18621
2022-09-25 20:00:00,19117.95,19144.23,19049.0,19087.88,7755.04779
2022-09-25 21:00:00,19088.25,19089.19,18867.98,18934.88,12052.96249
2022-09-25 22:00:00,18935.52,18958.3,18841.91,18916.39,9371.44627
2022-09-25 23:00:00,18916.39,19010.06,18910.75,18988.74,6608.26486
2022-09-26 00:00:00,18988.74,19123.27,18946.56,18972.58,9619.19486
2022-09-26 01:00:00,18972.5,19036.0,18867.51,19004.01,9910.05183
2022-09-26 02:00:00,19004.01,19013.34,18863.0,18933.16,6315.18189
2022-09-26 03:00:00,18934.22,18997.52,18850.01,18915.49,6342.54736
2022-09-26 04:00:00,18915.49,18953.56,18885.61,18902.2,4997.26786
2022-09-26 05:00:00,18902.2,18940.29,18716.97,18743.1,6727.02599
2022-09-26 06:00:00,18743.1,18910.0,18629.2,18788.38,17113.76152
2022-09-26 07:00:00,18787.64,18845.09,18730.0,18807.38,13408.34236
2022-09-26 08:00:00,18809.13,18932.35,18746.66,18772.96,16884.71629
2022-09-26 09:00:00,18772.96,18913.95,18721.02,18879.43,14488.0536
2022-09-26 10:00:00,18879.43,18940.0,18838.61,18855.02,14757.82752
2022-09-26 11:00:00,18853.82,18948.11,18831.02,18868.39,14176.20258
2022-09-26 12:00:00,18869.07,18918.96,18797.84,18808.23,11659.19988
2022-09-26 13:00:00,18808.23,18824.34,18735.87,18769.81,15076.34457
2022-09-26 14:00:00,18769.14,18829.89,18689.41,18701.2,17202.55375
2022-09-26 15:00:00,18699.55,18935.0,18680.72,18911.18,23169.24382
2022-09-26 16:00:00,18911.18,19289.06,18900.01,19272.83,26740.08523
2022-09-26 17:00:00,19273.55,19318.96,19063.64,19082.72,26678.09152
2022-09-26 18:00:00,19082.72,19187.34,19030.67,19093.17,20316.64025
2022-09-26 19:00:00,19094.34,19122.4,18803.13,18876.62,22639.5905
2022-09-26 20:00:00,18876.62,19147.51,18817.62,19094.36,24365.42971
2022-09-26 21:00:00,19095.35,19239.78,19026.43,19191.11,27909.65141
2022-09-26 22:00:00,19190.45,19280.0,19117.76,19136.64,24722.72394
2022-09-26 23:00:00,19138.08,19147.65,18980.01,19113.48,20275.71304
2022-09-27 00:00:00,19113.48,19120.76,18967.59,19085.07,20716.99698
2022-09-27 01:00:00,19085.07,19148.0,19007.58,19115.53,15931.12069
2022-09-27 02:00:00,19114.21,19220.0,19067.53,19171.32,17892.47325
2022-09-27 03:00:00,19173.02,19269.69,19120.0,19202.77,20303.05673
2022-09-27 04:00:00,19202.16,19212.93,19102.19,19113.86,11213.45785
2022-09-27 05:00:00,19114.59,19146.94,19070.05,19097.32,4942.78212
2022-09-27 06:00:00,19096.63,19209.99,19071.61,19138.41,13663.20109
2022-09-27 07:00:00,19138.41,19246.33,19113.01,19227.82,13514.06311
2022-09-27 08:00:00,19226.68,19373.0,19187.63,19346.3,21563.77657
2022-09-27 09:00:00,19345.34,19894.98,19335.28,19766.56,28771.992
2022-09-27 10:00:00,19765.26,20097.45,19669.85,20080.97,23231.9007
2022-09-27 11:00:00,20073.33,20300.0,19959.49,20099.04,28861.92426
2022-09-27 12:00:00,20099.04,20136.36,19982.39,20047.4,20039.09061
2022-09-27 13:00:00,20047.4,20224.49,19958.85,20210.99,21758.68156
2022-09-27 14:00:00,20210.06,20350.0,20135.54,20194.41,24367.56421
2022-09-27 15:00:00,20195.87,20291.64,20169.52,20183.74,21150.60144
2022-09-27 16:00:00,20183.74,20229.28,20105.28,20145.81,19838.2231
2022-09-27 17:00:00,20146.73,20219.83,20091.3,20182.53,21878.98969
2022-09-27 18:00:00,20181.62,20283.09,20177.97,20221.67,19506.29629
2022-09-27 19:00:00,20221.67,20338.39,20175.0,20229.26,21868.57452
2022-09-27 20:00:00,20230.35,20385.86,20210.91,20270.88,23549.93453
2022-09-27 21:00:00,20270.88,20346.75,20094.27,20194.88,31485.77519
2022-09-27 22:00:00,20194.88,20239.75,20081.87,20204.36,30411.87158
2022-09-27 23:00:00,20204.36,20252.9,19865.0,19887.73,26552.58678
2022-09-28 00:00:00,19887.78,19954.49,18918.77,19110.79,48272.39208
2022-09-28 01:00:00,19110.79,19115.89,18863.01,18957.2,35230.16729
2022-09-28 02:00:00,18957.95,19159.83,18816.32,19140.98,32524.80986
2022-09-28 03:00:00,19140.98,19180.0,18963.57,19077.59,27682.65801
2022-09-28 04:00:00,19077.59,19104.05,18953.22,19073.46,20090.99258
2022-09-28 05:00:00,19073.46,19079.22,18929.15,18994.5,10372.37362
2022-09-28 06:00:00,18993.43,19101.3,18926.91,19080.2,17911.99732
2022-09-28 07:00:00,19079.5,19169.39,19066.36,19079.13,16337.56782
2022-09-28 08:00:00,19078.1,19238.28,19070.22,19096.83,21441.13215
2022-09-28 09:00:00,19095.87,19146.85,18936.49,19003.85,21054.97507
2022-09-28 10:00:00,19003.85,19016.16,18471.28,18634.02,28783.01284
2022-09-28 11:00:00,18633.67,18778.16,18622.74,18745.65,18609.13186
2022-09-28 12:00:00,18746.2,18830.82,18713.53,18763.47,14986.83273
2022-09-28 13:00:00,18764.2,18834.0,18655.54,18824.26,16187.76351
2022-09-28 14:00:00,18822.61,18883.04,18684.23,18696.95,17906.35811
2022-09-28 15:00:00,18696.95,18809.13,18622.0,18781.48,22013.48984
2022-09-28 16:00:00,18782.49,18795.0,18696.0,18741.17,17534.33227
2022-09-28 17:00:00,18741.17,18746.04,18565.0,18652.02,23587.57466
2022-09-28 18:00:00,18652.02,19155.08,18576.0,19004.44,36184.02773
2022-09-28 19:00:00,19005.13,19043.52,18857.17,18955.43,23746.05456
2022-09-28 20:00:00,18954.96,19127.46,18940.02,19072.62,22576.34939
2022-09-28 21:00:00,19072.62,19200.0,19012.0,19122.95,25643.91236
2022-09-28 22:00:00,19122.95,19477.62,19039.47,19382.25,32587.68926
2022-09-28 23:00:00,19382.25,19500.0,19363.93,19487.79,26945.25673
2022-09-29 00:00:00,19487.79,19666.66,19467.07,19507.67,28024.04111
2022-09-29 01:00:00,19508.44,19609.5,19256.07,19345.55,25830.48586
2022-09-29 02:00:00,19345.55,19635.56,19281.0,19555.58,25085.35791
2022-09-29 03:00:00,19555.58,19659.2,19464.29,19546.72,21622.84307
2022-09-29 04:00:00,19546.72,19627.21,19491.87,19568.23,14430.07286
2022-09-29 05:00:00,19569.61,19790.0,19525.84,19618.44,10604.42236
2022-09-29 06:00:00,19618.79,19666.48,19411.58,19485.75,14428.39974
2022-09-29 07:00:00,19485.75,19558.78,19386.22,19412.82,11571.93949
2022-09-29 08:00:00,19412.82,19529.04,19371.52,19437.99,16346.13095
2022-09-29 09:00:00,19438.16,19605.0,19420.16,19496.53,14381.57913
2022-09-29 10:00:00,19496.53,19532.81,19277.01,19438.05,23967.76337
2022-09-29 11:00:00,19437.61,19539.21,19385.0,19507.5,13386.09908
2022-09-29 12:00:00,19507.5,19629.0,19490.92,19583.3,13185.90917
2022-09-29 13:00:00,19583.3,19596.14,19412.87,19453.94,13346.98868
2022-09-29 14:00:00,19454.78,19455.18,19291.81,19385.02,16204.33609
2022-09-29 15:00:00,19385.74,19409.89,19267.0,19359.71,16716.44052
2022-09-29 16:00:00,19360.4,19400.56,19301.27,19344.34,12878.51925
2022-09-29 17:00:00,19345.18,19506.66,19322.54,19481.33,14115.15321
2022-09-29 18:00:00,19481.33,19496.17,19409.8,19438.44,9962.3904
2022-09-29 19:00:00,19437.39,19550.0,19376.09,19463.04,14512.71298
2022-09-29 20:00:00,19463.04,19476.16,19127.81,19211.63,26210.05286
2022-09-29 21:00:00,19211.63,19365.38,18917.0,18992.08,26689.34618
2022-09-29 22:00:00,18993.22,19261.7,18843.01,19197.36,31442.66192
2022-09-29 23:00:00,19197.36,19336.0,19163.81,19288.85,23053.42696
2022-09-30 00:00:00,19288.78,19645.52,19146.86,19444.28,25848.54993
2022-09-30 01:00:00,19446.0,19538.44,19253.71,19261.58,17488.5291
2022-09-30 02:00:00,19263.5,19426.7,19117.5,19299.89,21004.15174
2022-09-30 03:00:00,19301.25,19487.96,19296.68,19405.37,15817.49109
2022-09-30 04:00:00,19402.63,19540.71,19379.74,19505.64,9727.75583
2022-09-30 05:00:00,19507.09,19520.0,19417.87,19430.15,5310.54832
2022-09-30 06:00:00,19431.42,19539.56,19417.88,19456.07,11951.94972
2022-09-30 07:00:00,19455.06,19620.0,19430.04,19591.51,12876.44608
2022-09-30 08:00:00,19590.54,19700.0,19431.25,19539.51,21385.31474
