code,date,open,high,low,close,volume,date,adj_factor
511220.SH,20220718,141.64704,141.981628,141.61832,141.74038,13290.0,20220718,1.436
511220.SH,20220715,141.54652,141.760484,141.522108,141.67576,11841.0,20220715,1.436
511220.SH,20220714,141.484772,141.698736,141.361276,141.5178,10879.0,20220714,1.436
511220.SH,20220713,141.425896,141.446,141.3742,141.415844,6082.0,20220713,1.436
511220.SH,20220712,141.17316,141.502004,141.163108,141.42445999999998,13833.0,20220712,1.436
511220.SH,20220711,141.10279599999998,141.18034,141.10136,141.17316,9756.0,20220711,1.436
511220.SH,20220708,141.14444,141.14444,141.09418,141.11571999999998,6476.0,20220708,1.436
511220.SH,20220707,141.20475199999998,141.20475199999998,141.117156,141.14444,314.0,20220707,1.436
511220.SH,20220706,141.092744,141.148748,141.092744,141.134388,151.29,20220706,1.436
511220.SH,20220705,141.14444,141.145876,141.11571999999998,141.135824,430.0,20220705,1.436
511220.SH,20220704,141.15879999999999,141.15879999999999,141.12577199999998,141.14444,273.0,20220704,1.436
511220.SH,20220701,141.07982,141.17316,141.074076,141.160236,541.0,20220701,1.436
511220.SH,20220630,141.05828,141.111412,141.05828,141.07982,353.0,20220630,1.436
511220.SH,20220629,141.0152,141.07263999999998,141.0152,141.071204,133.0,20220629,1.436
511220.SH,20220628,141.114284,141.114284,141.00802,141.06976799999998,268.0,20220628,1.436
511220.SH,20220627,141.247832,141.5178,140.95201600000001,141.07982,1238.0,20220627,1.436
511220.SH,20220624,141.047039,141.311345,141.03993400000002,141.214717,850.0,20220624,1.421
511220.SH,20220623,141.02004,141.173508,140.99162,141.047039,514.0,20220623,1.421
511220.SH,20220622,140.89215000000002,140.9632,140.838152,140.9632,142.0,20220622,1.421
511220.SH,20220621,140.885045,140.927675,140.788417,140.89215000000002,176.0,20220621,1.421
511220.SH,20220620,140.842415,140.870835,140.77847,140.856625,237.55,20220620,1.421
511220.SH,20220617,140.92057,140.92057,140.839573,140.839573,20382.1,20220617,1.421
511220.SH,20220616,140.76852300000002,140.86088800000002,140.767102,140.86088800000002,279.0,20220616,1.421
511220.SH,20220615,140.772786,140.819679,140.694631,140.81825800000001,325.1,20220615,1.421
511220.SH,20220614,140.83531,140.90351800000002,140.772786,140.828205,332.1,20220614,1.421
511220.SH,20220613,140.661948,140.94899,140.660527,140.83531,374.0,20220613,1.421
511220.SH,20220610,140.60937099999998,140.819679,140.60937099999998,140.73157700000002,563.0,20220610,1.421
511220.SH,20220609,140.538321,140.612213,140.5369,140.606529,284.0,20220609,1.421
511220.SH,20220608,140.643475,140.714525,140.576688,140.59516100000002,407.0,20220608,1.421
511220.SH,20220607,140.599424,140.649159,140.5369,140.647738,210.0,20220607,1.421
511220.SH,20220606,140.887887,141.088248,140.59374,140.599424,592.0,20220606,1.421
511220.SH,20220602,140.870835,141.173508,140.828205,140.887887,721.0,20220602,1.421
511220.SH,20220601,140.93478000000002,140.956095,140.751471,140.870835,6858.35,20220601,1.421
511220.SH,20220531,140.912044,141.065512,140.825363,140.89641300000002,683.35,20220531,1.421
511220.SH,20220530,140.82394200000002,140.84952,140.8211,140.845257,218.0,20220530,1.421
511220.SH,20220527,140.910623,141.23319,140.774207,140.816837,1352.0,20220527,1.421
511220.SH,20220526,140.70741999999998,140.933359,140.63779100000002,140.839573,1392.65,20220526,1.421
511220.SH,20220525,140.49427,140.745787,140.49427,140.63779100000002,512.0,20220525,1.421
511220.SH,20220524,140.296751,140.521269,140.296751,140.49427,250.0,20220524,1.421
511220.SH,20220523,139.9685,140.464429,139.9685,140.35217,580.0,20220523,1.421
511220.SH,20220520,139.724088,140.009709,139.6843,139.958553,10635.0,20220520,1.421
511220.SH,20220519,139.87329300000002,140.009709,139.654459,139.65588,1047.0,20220519,1.421
511220.SH,20220518,139.857662,140.09639,139.80508500000002,139.80650599999998,635.0,20220518,1.421
511220.SH,20220517,140.093548,140.093548,139.863346,139.86760900000002,515.0,20220517,1.421
511220.SH,20220516,140.222859,140.22428000000002,140.02107700000002,140.02534,690.0,20220516,1.421
511220.SH,20220513,140.276857,140.529795,140.13902000000002,140.15323,11761.0,20220513,1.421
511220.SH,20220512,140.212912,140.35217,140.212912,140.293909,185.0,20220512,1.421
511220.SH,20220511,140.164598,140.35927500000003,140.04665500000002,140.28112000000002,840.0,20220511,1.421
511220.SH,20220510,139.884661,140.251279,139.863346,140.094969,4600.14,20220510,1.421
511220.SH,20220509,139.819295,139.881819,139.752508,139.880398,409.0,20220509,1.421
511220.SH,20220506,139.594777,139.88324,139.5422,139.748245,540.35,20220506,1.421
511220.SH,20220505,139.660143,139.770981,139.591935,139.59904,376.7,20220505,1.421
511220.SH,20220429,139.14432,139.682879,139.14432,139.591935,1801.0,20220429,1.421
511220.SH,20220428,139.475413,139.475413,139.15853,139.21537,467.0,20220428,1.421
511220.SH,20220427,139.564936,139.61325,139.28642,139.404363,388.0,20220427,1.421
511220.SH,20220426,139.461203,139.819295,139.461203,139.593356,870.0,20220426,1.421
511220.SH,20220425,139.529411,139.823558,139.45836100000002,139.465466,2317.0,20220425,1.421
511220.SH,20220422,139.526569,139.650196,139.51378000000003,139.529411,378.0,20220422,1.421
511220.SH,20220421,139.84061,139.84061,139.586251,139.597619,371.0,20220421,1.421
511220.SH,20220420,139.870451,140.178808,139.695668,139.816453,506.0,20220420,1.421
511220.SH,20220419,139.61467100000002,140.65058000000002,139.61467100000002,139.894608,633.0,20220419,1.421
511220.SH,20220418,139.560673,139.75108699999998,139.468308,139.610408,324.0,20220418,1.421
511220.SH,20220415,139.549305,139.549305,139.476834,139.489623,253.0,20220415,1.421
511220.SH,20220414,139.648775,139.648775,139.543621,139.54788399999998,203.0,20220414,1.421
511220.SH,20220413,139.61325,139.6843,139.543621,139.577725,208.0,20220413,1.421
511220.SH,20220412,139.61325,139.888924,139.49957,139.61325,739.0,20220412,1.421
511220.SH,20220411,139.37168,139.766718,139.350365,139.61467100000002,694.0,20220411,1.421
511220.SH,20220408,139.015009,139.57062,138.884277,139.346102,799.79,20220408,1.421
511220.SH,20220407,138.554605,139.07327,138.554605,138.94538,825.0,20220407,1.421
511220.SH,20220406,138.55318400000002,138.759229,138.5475,138.594393,265.0,20220406,1.421
511220.SH,20220401,138.237722,138.526185,138.237722,138.48497600000002,376.0,20220401,1.421
511220.SH,20220331,138.17804,138.517659,138.172356,138.2633,534.0,20220331,1.421
511220.SH,20220330,138.23630100000003,138.36277,138.14962,138.243406,260.0,20220330,1.421
511220.SH,20220329,138.332929,138.530448,138.199355,138.29172,325.0,20220329,1.421
511220.SH,20220328,138.43382,138.530448,138.20646000000002,138.26187900000002,757.0,20220328,1.421
511220.SH,20220325,138.469345,138.739335,138.42245200000002,138.460819,535.0,20220325,1.421
511220.SH,20220324,138.564552,138.63276000000002,138.40540000000001,138.531869,234.0,20220324,1.421
511220.SH,20220323,138.777702,139.043429,138.49066,138.571657,558.0,20220323,1.421
511220.SH,20220322,138.783386,139.07753300000002,138.709494,138.794754,601.0,20220322,1.421
511220.SH,20220321,139.091743,139.824979,138.335771,138.780544,3578.0,20220321,1.421
511220.SH,20220318,139.4001,139.823558,138.510554,139.4001,5383.8,20220318,1.421
511220.SH,20220317,138.516336,138.727386,138.37985700000002,138.530406,1106.1,20220317,1.407
511220.SH,20220316,139.01863500000002,139.132602,137.791731,138.4488,2589.2,20220316,1.407
511220.SH,20220315,139.084764,139.153707,138.942657,138.96939,298.0,20220315,1.407
511220.SH,20220314,139.058031,139.198731,139.01019300000002,139.084764,332.0,20220314,1.407
511220.SH,20220311,139.150893,139.547667,138.976425,139.01019300000002,1084.0,20220311,1.407
511220.SH,20220310,139.13541600000002,139.54626000000002,139.058031,139.14807900000002,1068.33,20220310,1.407
511220.SH,20220309,139.069287,139.36335,138.96939,139.128381,869.2,20220309,1.407
511220.SH,20220308,138.96939,139.44777,138.849795,139.024263,1303.0,20220308,1.407
511220.SH,20220307,139.212801,139.276116,138.841353,139.032705,1197.0,20220307,1.407
511220.SH,20220304,139.435107,139.435107,139.20717299999998,139.212801,739.0,20220304,1.407
511220.SH,20220303,139.150893,139.993686,139.091799,139.4337,1950.0,20220303,1.407
511220.SH,20220302,138.90326100000001,139.16637,138.837132,139.1523,726.0,20220302,1.407
511220.SH,20220301,138.920145,139.007379,138.866679,138.900447,464.0,20220301,1.407
511220.SH,20220228,138.967983,138.967983,138.89763299999998,138.937029,91.1,20220228,1.407
511220.SH,20220225,139.005972,139.221243,138.953913,138.967983,701.0,20220225,1.407
511220.SH,20220224,139.080543,139.263453,138.450207,139.005972,2569.0,20220224,1.407
511220.SH,20220223,138.945471,139.712286,138.877935,139.0116,1791.0,20220223,1.407
511220.SH,20220222,138.596535,139.004565,138.596535,138.877935,1717.0,20220222,1.407
511220.SH,20220221,139.12134600000002,139.12416,138.854016,138.883563,219.0,20220221,1.407
511220.SH,20220218,139.12416,139.125567,139.05381,139.12134600000002,182.51,20220218,1.407
511220.SH,20220217,139.08195,139.398525,139.046775,139.12416,990.51,20220217,1.407
511220.SH,20220216,139.073508,139.810776,139.0116,139.105869,1385.0,20220216,1.407
511220.SH,20220215,139.070694,139.44777,138.8709,139.065066,860.0,20220215,1.407
511220.SH,20220214,139.5744,139.85157900000002,139.02144900000002,139.13963700000002,1429.0,20220214,1.407
511220.SH,20220211,139.64475000000002,139.727763,139.439328,139.571586,633.0,20220211,1.407
511220.SH,20220210,139.247976,139.993686,139.247976,139.657413,2719.26,20220210,1.407
511220.SH,20220209,139.293,139.293,139.238127,139.26486,226.0,20220209,1.407
511220.SH,20220208,139.24375500000002,139.360536,139.225464,139.263453,364.0,20220208,1.407
511220.SH,20220207,139.01441400000002,139.290186,139.01441400000002,139.290186,430.0,20220207,1.407
511220.SH,20220128,138.846981,139.08195,138.790701,139.08195,472.0,20220128,1.407
511220.SH,20220127,138.83853900000003,138.94125,138.7302,138.778038,356.0,20220127,1.407
511220.SH,20220126,138.427695,139.149486,138.426288,138.768189,2372.04,20220126,1.407
511220.SH,20220125,138.23775,138.65985,138.23775,138.4488,1077.0,20220125,1.407
511220.SH,20220124,138.136446,138.48960300000002,138.07594500000002,138.4488,1182.2,20220124,1.407
511220.SH,20220121,138.163179,138.35312399999998,138.0267,138.120969,1079.0,20220121,1.407
511220.SH,20220120,137.54832000000002,138.30669300000002,137.54832000000002,138.09282900000002,1281.0,20220120,1.407
511220.SH,20220119,137.54832000000002,137.992932,137.54832000000002,137.95635,576.0,20220119,1.407
511220.SH,20220118,137.47797,137.884593,137.414655,137.77906800000002,533.0,20220118,1.407
511220.SH,20220117,137.08401,137.603193,136.95738,137.47797,1105.4,20220117,1.407
511220.SH,20220114,137.082603,137.08401,136.94331,137.081196,92.0,20220114,1.407
511220.SH,20220113,136.933461,137.213454,136.870146,137.01366,787.0,20220113,1.407
511220.SH,20220112,136.833564,136.934868,136.83215700000002,136.899693,139.0,20220112,1.407
511220.SH,20220111,136.81949400000002,137.026323,136.70412,136.90109999999999,565.0,20220111,1.407
511220.SH,20220110,136.826529,137.103708,136.71115500000002,136.750551,842.0,20220110,1.407
511220.SH,20220107,136.754772,136.82371500000002,136.69145699999999,136.785726,86.0,20220107,1.407
511220.SH,20220106,136.756179,136.888437,136.753365,136.756179,117.0,20220106,1.407
511220.SH,20220105,136.870146,136.970043,136.777284,136.82371500000002,309.0,20220105,1.407
511220.SH,20220104,136.184937,137.179686,136.184937,136.80120300000002,1289.0,20220104,1.407
511220.SH,20211231,136.332672,136.457895,135.866955,136.184937,1440.0,20211231,1.407
511220.SH,20211230,136.25528699999998,136.739295,136.063935,136.40020800000002,2000.02,20211230,1.407
511220.SH,20211229,136.32423,136.742109,136.25528699999998,136.25528699999998,2965.0,20211229,1.407
511220.SH,20211228,136.336893,136.42272,135.495507,136.321416,1421.01,20211228,1.407
511220.SH,20211227,135.576624,135.786816,135.576624,135.729744,775.0,20211227,1.392
511220.SH,20211224,135.241152,135.786816,135.22305599999999,135.642048,1310.0,20211224,1.392
511220.SH,20211223,135.05184,135.37199999999999,134.95996799999998,135.292656,918.71,20211223,1.392
511220.SH,20211222,135.179904,135.179904,134.64816,135.12143999999998,2057.2,20211222,1.392
511220.SH,20211221,135.550176,135.550176,135.08942399999998,135.1632,997.0,20211221,1.392
511220.SH,20211220,135.59332799999999,135.63926399999997,135.459696,135.565488,618.52,20211220,1.392
511220.SH,20211217,135.72,135.72,135.63508799999997,135.66014399999997,192.0,20211217,1.392
511220.SH,20211216,135.76871999999997,135.857808,135.611424,135.66153599999998,532.0,20211216,1.392
511220.SH,20211215,135.891216,135.891216,135.80352,135.83831999999998,516.0,20211215,1.392
511220.SH,20211214,135.81047999999998,135.857808,135.81047999999998,135.85084799999998,170.0,20211214,1.392
511220.SH,20211213,135.779856,135.841104,135.756192,135.828576,67.0,20211213,1.392
511220.SH,20211210,135.78542399999998,135.78542399999998,135.75340799999998,135.77846399999999,557.0,20211210,1.392
511220.SH,20211209,135.717216,135.732528,135.66849599999998,135.718608,144.0,20211209,1.392
511220.SH,20211208,135.69216,135.72,135.62256,135.717216,242.0,20211208,1.392
511220.SH,20211207,135.690768,135.69216,135.65318399999998,135.69216,84.0,20211207,1.392
511220.SH,20211206,135.591936,135.6504,135.5808,135.64900799999998,865.0,20211206,1.392
511220.SH,20211203,135.55295999999998,135.6504,135.51259199999998,135.6504,1009.0,20211203,1.392
511220.SH,20211202,135.38313599999998,135.941328,135.38313599999998,135.5808,1066.0,20211202,1.392
511220.SH,20211201,135.37199999999999,135.5808,135.21748799999997,135.380352,412.0,20211201,1.392
511220.SH,20211130,135.31632,135.442992,135.313536,135.440208,71.7,20211130,1.392
511220.SH,20211129,135.33163199999998,135.394272,135.27456,135.381744,72.0,20211129,1.392
511220.SH,20211126,135.3024,135.333024,135.21192,135.333024,361.0,20211126,1.392
511220.SH,20211125,135.22305599999999,135.326064,135.22305599999999,135.28152,66.0,20211125,1.392
511220.SH,20211124,135.224448,135.29543999999999,135.224448,135.285696,81.0,20211124,1.392
511220.SH,20211123,135.228624,135.3024,135.228624,135.28848,19.0,20211123,1.392
511220.SH,20211122,135.27456,135.328848,135.27456,135.294048,408.0,20211122,1.392
511220.SH,20211119,135.111696,135.28848,135.111696,135.27456,1223.0,20211119,1.392
511220.SH,20211118,135.06575999999998,135.21887999999998,135.06019199999997,135.165984,379.0,20211118,1.392
511220.SH,20211117,135.08664,135.145104,135.018432,135.03791999999999,250.0,20211117,1.392
511220.SH,20211116,135.159024,135.161808,135.032352,135.07968,103.0,20211116,1.392
511220.SH,20211115,135.161808,135.161808,135.026784,135.160416,162.0,20211115,1.392
511220.SH,20211112,135.083856,135.579408,135.083856,135.168768,1300.04,20211112,1.392
511220.SH,20211111,135.024,135.09359999999998,134.96135999999998,135.092208,217.0,20211111,1.392
511220.SH,20211110,135.067152,135.09359999999998,134.69966399999998,135.024,380.0,20211110,1.392
511220.SH,20211109,135.120048,135.120048,135.05184,135.067152,122.0,20211109,1.392
511220.SH,20211108,134.96135999999998,135.05184,134.95718399999998,135.05184,380.1,20211108,1.392
511220.SH,20211105,134.81937599999998,134.95300799999998,134.81937599999998,134.95300799999998,132.0,20211105,1.392
511220.SH,20211104,134.8848,134.92377599999998,134.81659199999999,134.8848,43.0,20211104,1.392
511220.SH,20211103,134.492256,134.869488,134.492256,134.855568,479.0,20211103,1.392
511220.SH,20211102,134.394816,134.65511999999998,134.36975999999999,134.55768,259.0,20211102,1.392
511220.SH,20211101,134.23056,134.55071999999998,134.226384,134.382288,306.0,20211101,1.392
511220.SH,20211029,134.34470399999998,134.34470399999998,134.08718399999998,134.163744,330.0,20211029,1.392
511220.SH,20211028,134.43936,134.549328,134.275104,134.275104,83.0,20211028,1.392
511220.SH,20211027,134.366976,134.54376,134.366976,134.507568,136.0,20211027,1.392
511220.SH,20211026,134.322432,134.63423999999998,134.322432,134.366976,789.0,20211026,1.392
511220.SH,20211025,134.37254399999998,134.50199999999998,134.36836799999998,134.382288,133.0,20211025,1.392
511220.SH,20211022,134.213856,134.43936,134.213856,134.43796799999998,400.0,20211022,1.392
511220.SH,20211021,134.172096,134.994768,134.120592,134.394816,1265.0,20211021,1.392
511220.SH,20211020,134.08300799999998,134.141472,134.08161599999997,134.11919999999998,44.0,20211020,1.392
511220.SH,20211019,134.16096,134.16096,134.092752,134.14425599999998,53.0,20211019,1.392
511220.SH,20211018,134.010624,134.13312,134.009232,134.109456,129.0,20211018,1.392
511220.SH,20211015,133.977216,134.08996799999997,133.977216,134.076048,162.0,20211015,1.392
511220.SH,20211014,133.99392,134.039856,133.967472,134.03568,213.0,20211014,1.392
511220.SH,20211013,133.996704,134.048208,133.96607999999998,133.99392,101.0,20211013,1.392
511220.SH,20211012,134.05656,134.10528,133.99392,133.996704,310.0,20211012,1.392
511220.SH,20211011,134.023152,134.29319999999998,134.023152,134.062128,241.0,20211011,1.392
511220.SH,20211008,134.064912,134.0844,133.96329599999999,134.037072,93.29,20211008,1.392
511220.SH,20210930,133.98,134.048208,133.964688,134.023152,88.29,20210930,1.392
511220.SH,20210929,133.998096,134.07465599999998,133.96607999999998,134.023152,96.0,20210929,1.392
511220.SH,20210928,134.00784,134.06630399999997,133.93823999999998,134.034288,133.0,20210928,1.392
511220.SH,20210927,134.14007999999998,134.14007999999998,133.99392,134.00784,261.58,20210927,1.392
511220.SH,20210924,134.24865599999998,134.250048,134.11223999999999,134.151216,226.2,20210924,1.392
511220.SH,20210923,134.1888,134.32521599999998,134.11084799999998,134.28902399999998,287.0,20210923,1.392
511220.SH,20210922,134.40456,134.447712,134.172096,134.18044799999998,302.29,20210922,1.392
511220.SH,20210917,134.45328,134.463024,134.096928,134.457456,560.0,20210917,1.392
511220.SH,20210916,134.50657999999999,134.50657999999999,134.43079,134.4928,314.0,20210916,1.378
511220.SH,20210915,134.46799599999997,134.54378599999998,134.46661799999998,134.498312,718.0,20210915,1.378
511220.SH,20210914,134.434924,134.47902,134.434924,134.47902,243.0,20210914,1.378
511220.SH,20210913,134.45145999999997,134.46524,134.425278,134.45008199999998,244.0,20210913,1.378
511220.SH,20210910,134.45283799999999,134.556188,134.45145999999997,134.470752,360.0,20210910,1.378
511220.SH,20210909,134.46524,134.4928,134.46524,134.491422,92.0,20210909,1.378
511220.SH,20210908,134.44732599999998,134.47902,134.43768,134.47902,145.0,20210908,1.378
511220.SH,20210907,134.43630199999998,134.46524,134.42389999999997,134.439058,188.0,20210907,1.378
511220.SH,20210906,134.31917199999998,134.43768,134.31917199999998,134.43768,403.0,20210906,1.378
511220.SH,20210903,134.25578399999998,134.36189,134.25164999999998,134.35913399999998,59.0,20210903,1.378
511220.SH,20210902,134.25854,134.345354,134.240626,134.32054999999997,95.0,20210902,1.378
511220.SH,20210901,134.13451999999998,135.03710999999998,134.06699799999998,134.308148,929.0,20210901,1.378
511220.SH,20210831,134.177238,134.17861599999998,134.13451999999998,134.13451999999998,399.0,20210831,1.378
511220.SH,20210830,134.19101799999999,134.23924799999998,134.170348,134.20342,387.0,20210830,1.378
511220.SH,20210827,134.19653,134.257162,134.192396,134.23924799999998,178.04,20210827,1.378
511220.SH,20210826,134.19515199999998,134.269564,134.19515199999998,134.236492,146.0,20210826,1.378
511220.SH,20210825,134.315038,134.315038,134.219956,134.261296,247.0,20210825,1.378
511220.SH,20210824,134.27231999999998,134.29298999999997,134.19790799999998,134.261296,202.0,20210824,1.378
511220.SH,20210823,134.25164999999998,134.308148,134.23924799999998,134.264052,94.2,20210823,1.378
511220.SH,20210820,134.25578399999998,134.257162,134.163458,134.250272,204.0,20210820,1.378
511220.SH,20210819,134.166214,134.2172,134.16207999999997,134.188262,149.0,20210819,1.378
511220.SH,20210818,134.170348,134.173104,134.14829999999998,134.16896999999997,104.0,20210818,1.378
511220.SH,20210817,134.040816,134.109716,134.039438,134.10420399999998,172.0,20210817,1.378
511220.SH,20210816,133.94849,134.05046199999998,133.92368599999998,134.040816,151.0,20210816,1.378
511220.SH,20210813,133.90026,134.00361,133.90026,133.98982999999998,651.0,20210813,1.378
511220.SH,20210812,133.814824,133.93608799999998,133.814824,133.92368599999998,149.0,20210812,1.378
511220.SH,20210811,133.794154,133.901638,133.773484,133.871322,76.94,20210811,1.378
511220.SH,20210810,133.856164,133.856164,133.750058,133.84238399999998,48.0,20210810,1.378
511220.SH,20210809,133.736278,133.847896,133.736278,133.79002,71.0,20210809,1.378
511220.SH,20210806,133.733522,133.92782,133.689426,133.79277599999998,173.0,20210806,1.378
511220.SH,20210805,133.61363599999999,133.71423,133.61363599999999,133.710096,99.0,20210805,1.378
511220.SH,20210804,133.63844,133.64808599999998,133.579186,133.646708,216.0,20210804,1.378
511220.SH,20210803,133.579186,133.579186,133.475836,133.579186,420.88,20210803,1.378
511220.SH,20210802,133.44689799999998,133.75556999999998,133.42898399999999,133.51028599999998,409.0,20210802,1.378
511220.SH,20210730,133.3215,133.49374999999998,133.3215,133.422094,715.0,20210730,1.378
511220.SH,20210729,133.3904,133.455166,133.3215,133.37662,89.0,20210729,1.378
511220.SH,20210728,133.310476,133.433118,133.310476,133.3904,242.0,20210728,1.378
511220.SH,20210727,133.23881999999998,133.663244,133.11479999999997,133.36559599999998,806.88,20210727,1.378
511220.SH,20210726,133.158896,133.373864,133.11479999999997,133.171298,1291.52,20210726,1.378
511220.SH,20210723,133.343548,133.343548,132.8392,133.08999599999999,1528.0,20210723,1.378
511220.SH,20210722,133.37937599999998,133.427606,133.21125999999998,133.28705,583.0,20210722,1.378
511220.SH,20210721,133.50063999999998,133.51028599999998,133.3904,133.42898399999999,258.0,20210721,1.378
511220.SH,20210720,133.16992,133.55576,133.16992,133.50063999999998,2665.39,20210720,1.378
511220.SH,20210719,132.99078,133.200236,132.99078,133.17818799999998,833.55,20210719,1.378
511220.SH,20210716,132.97699999999998,133.41107,132.93428199999997,133.05279,1553.0,20210716,1.378
511220.SH,20210715,132.97699999999998,133.01696199999998,132.91361199999997,132.98388999999997,80.0,20210715,1.378
511220.SH,20210714,132.95081799999997,133.003182,132.95081799999997,132.98251199999999,36.0,20210714,1.378
511220.SH,20210713,132.938416,133.072082,132.937038,133.01282799999998,367.0,20210713,1.378
511220.SH,20210712,132.975622,133.03349799999998,132.964598,133.00456,122.0,20210712,1.378
511220.SH,20210709,132.814396,133.12858,132.814396,132.975622,306.0,20210709,1.378
511220.SH,20210708,132.71104599999998,132.86951599999998,132.71104599999998,132.85297999999997,142.0,20210708,1.378
