code,date,close,open,high,low,volume,amount
000905.SH,20190716,4932.0458,4917.7931,4940.2313,4909.6633,68924962.0,60958972.2
000905.SH,20190715,4925.3243,4850.8904,4951.6237,4787.9062,84594481.0,75865112.8
000905.SH,20190712,4861.5679,4848.222,4874.3204,4820.6635,61479398.0,54064544.4
000905.SH,20190711,4844.5474,4867.6825,4905.1604,4821.5516,62628484.0,56483156.4
000905.SH,20190710,4843.8649,4891.9111,4896.0413,4829.2848,60795192.0,55261260.7
000905.SH,20190709,4881.6235,4868.475,4892.5583,4838.9366,61012512.0,56755420.9
000905.SH,20190708,4870.7807,5028.6349,5028.6349,4855.2148,91766077.0,81431278.978
000905.SH,20190705,5042.6599,5026.3316,5055.0145,5001.5234,64904141.0,60552010.317
000905.SH,20190704,5025.0207,5046.883,5067.997,5002.3322,80147189.0,72016475.806
000905.SH,20190703,5040.7227,5074.7097,5074.7097,5021.8958,85358589.0,79210212.964
000905.SH,20190702,5084.41,5092.8418,5102.4091,5066.2507,97080637.0,91618108.605
000905.SH,20190701,5100.2619,5044.6638,5100.2619,5016.2363,111630214.0,108157182.514
000905.SH,20190628,4950.4798,5005.1921,5005.1921,4920.4349,77164628.0,70271421.9
000905.SH,20190627,5007.4833,4974.9859,5030.3718,4972.6702,81631266.0,77117707.9
000905.SH,20190626,4962.5936,4943.7751,4991.1275,4928.733,70035687.0,64206718.4
000905.SH,20190625,4974.9882,5020.2009,5020.2009,4910.1971,99202180.0,85713850.5
000905.SH,20190624,5024.2046,5032.3746,5038.4798,4996.1699,99620157.0,86442218.8
000905.SH,20190621,5021.3051,4973.5853,5045.7149,4973.5853,122814214.0,106832740.5
000905.SH,20190620,4954.7338,4853.2088,4987.5951,4837.1763,119695961.0,102804340.1
000905.SH,20190619,4858.9164,4902.9598,4931.1098,4856.9033,98274376.0,88246816.1
000905.SH,20190618,4797.1468,4804.3018,4825.6252,4773.5495,66523897.0,56694905.8
000905.SH,20190617,4802.6117,4796.1203,4826.5959,4779.6429,73361138.0,64090002.5
000905.SH,20190614,4795.5267,4880.2264,4893.9284,4786.195,102803894.0,83140662.6
000905.SH,20190613,4877.6505,4855.5398,4892.5811,4831.5194,96172538.0,79697102.7
000905.SH,20190612,4863.4922,4889.3606,4917.0919,4852.9834,107847561.0,94685225.285
000905.SH,20190611,4901.4723,4730.8093,4903.8673,4728.4832,116811446.0,99669915.566
000905.SH,20190610,4725.2643,4693.7633,4750.5423,4662.7808,73361381.0,63265364.509
000905.SH,20190606,4678.7844,4776.4896,4776.6879,4668.5413,83416931.0,70429637.482
000905.SH,20190605,4783.8245,4837.895,4850.8038,4777.9781,81300165.0,72772853.683
000905.SH,20190604,4795.4129,4847.6634,4853.8105,4768.0393,86751653.0,77250794.625
000905.SH,20190603,4853.8153,4921.7084,4942.0652,4838.3523,98540830.0,83580691.984
000905.SH,20190531,4912.0005,4923.9199,4969.0513,4902.7379,86716729.0,75731116.074
000905.SH,20190530,4926.403,4933.5006,4933.8544,4865.7753,94779602.0,80822550.059
000905.SH,20190529,4956.8638,4943.5678,4992.9887,4930.4307,85876852.0,78641296.291
000905.SH,20190528,4955.4855,4965.5908,5002.2491,4933.8967,90263989.0,83641973.469
000905.SH,20190527,4962.947,4848.6417,4974.2676,4824.142,93076414.0,81678357.211
000905.SH,20190524,4841.7573,4848.5757,4892.4587,4831.3352,77933436.0,69305381.771
000905.SH,20190523,4872.9202,4955.2522,4957.9863,4860.1881,90563681.0,82582767.292
000905.SH,20190522,4976.3929,5002.1602,5018.1092,4941.0098,94092709.0,86507936.443
000905.SH,20190521,5009.8725,4917.3424,5026.2842,4904.8232,100837073.0,91301255.168
000905.SH,20190520,4923.5589,4937.1767,4947.7455,4835.8087,95686497.0,84271517.275
000905.SH,20190517,4942.5792,5112.2411,5116.9934,4923.6727,119071213.0,103931108.299
000905.SH,20190516,5108.3588,5071.1085,5118.4448,5059.2068,104422166.0,91206178.691
000905.SH,20190515,5076.555,5002.6051,5086.7298,4999.3368,97463860.0,88150026.771
000905.SH,20190514,4965.6124,4942.3937,5018.4131,4941.9271,87540969.0,78269150.192
000905.SH,20190513,5005.9044,5009.4748,5040.5037,4985.1882,91736394.0,81269399.675
000905.SH,20190510,5064.323,4940.4814,5064.323,4842.6072,122177483.0,103926817.467
000905.SH,20190509,4888.4128,4897.9781,4955.7835,4879.6945,90934656.0,75438861.419
000905.SH,20190508,4947.7419,4865.7878,5028.526,4842.5603,107738121.0,88503433.406
000905.SH,20190507,4973.4043,4933.0425,4990.1939,4886.0568,116573687.0,97660954.76
000905.SH,20190506,4908.7984,5122.4696,5125.1616,4874.6433,143386233.0,116597523.172
000905.SH,20190430,5307.56,5244.0447,5349.9438,5244.0447,102190340.0,90849649.254
000905.SH,20190429,5265.6011,5405.1641,5421.6568,5252.0486,138672387.0,119713196.26
000905.SH,20190426,5408.0306,5427.6228,5496.0353,5407.1942,124279880.0,108970816.46
000905.SH,20190425,5458.4194,5652.0056,5662.7898,5457.8254,151401718.0,132098714.891
000905.SH,20190424,5679.7256,5636.4016,5682.4788,5568.408,134784412.0,121970724.631
000905.SH,20190423,5628.0624,5710.7334,5710.7334,5610.7353,149871461.0,133768248.902
000905.SH,20190422,5723.0417,5821.0229,5824.5207,5704.9769,158161026.0,143410616.805
000905.SH,20190419,5810.1798,5762.5009,5810.1798,5710.7953,148724289.0,133507304.0
000905.SH,20190418,5775.171,5804.3014,5826.6736,5762.5678,151322505.0,141406848.441
000905.SH,20190417,5807.7288,5776.6352,5840.6249,5757.9952,169800155.0,158856829.046
000905.SH,20190416,5777.0111,5625.1221,5777.0111,5583.6142,156029632.0,147394539.976
000905.SH,20190415,5655.9825,5795.5011,5815.3916,5654.3441,157754136.0,147932909.424
000905.SH,20190412,5714.3676,5720.0481,5749.3368,5673.7447,140078341.0,126121980.27
000905.SH,20190411,5727.1749,5852.636,5866.9221,5720.5516,165876073.0,157397019.816
000905.SH,20190410,5850.7609,5826.0258,5906.4273,5782.3689,178753607.0,172671580.647
000905.SH,20190409,5858.0464,5834.29,5877.84,5798.3736,179363502.0,169072553.747
000905.SH,20190408,5847.6296,5921.2105,5939.4979,5765.9069,238317466.0,222907102.713
000905.SH,20190404,5871.5575,5868.3919,5894.9882,5813.4624,208834859.0,196845266.328
000905.SH,20190403,5836.0369,5744.2215,5843.468,5724.1257,199104763.0,182304278.561
000905.SH,20190402,5775.5497,5794.7878,5833.0223,5750.3296,228750284.0,216017608.687
000905.SH,20190401,5757.8379,5591.6651,5763.5806,5591.6651,221181631.0,208464845.274
000905.SH,20190329,5547.6561,5370.4209,5550.7601,5346.2139,178333017.0,164954573.844
000905.SH,20190328,5370.1234,5432.9438,5487.7654,5370.1234,149261082.0,141312489.924
000905.SH,20190327,5447.8795,5431.9779,5447.8795,5333.7848,144956608.0,134714503.064
000905.SH,20190326,5394.8787,5571.5251,5589.4127,5380.8535,176164730.0,160539919.363
000905.SH,20190325,5549.6711,5521.251,5629.2277,5507.3576,178432937.0,166384283.611
000905.SH,20190322,5622.1402,5591.0427,5625.095,5505.8058,181954823.0,168610426.964
000905.SH,20190321,5589.478,5525.9922,5634.6618,5513.392,207150045.0,184005098.812
000905.SH,20190320,5515.7856,5518.3087,5533.0525,5415.7549,176820735.0,154380099.338
000905.SH,20190319,5522.1801,5505.6985,5555.1227,5486.7986,166713931.0,150233661.548
000905.SH,20190318,5501.183,5387.3756,5501.183,5333.2557,172655255.0,153883835.94
000905.SH,20190315,5359.0087,5328.8085,5418.3293,5308.0621,152846465.0,139681586.047
000905.SH,20190314,5298.5024,5381.11,5432.5207,5236.7529,178608679.0,154289289.899
000905.SH,20190313,5424.8642,5557.1556,5557.1556,5388.2464,224349236.0,201483723.055
000905.SH,20190312,5551.0029,5500.9359,5591.6863,5458.7596,249333993.0,216216097.859
000905.SH,20190311,5456.381,5279.7507,5456.4199,5272.1903,214252213.0,185766885.698
000905.SH,20190308,5245.6999,5340.1057,5480.1728,5245.5313,285680249.0,229867708.7
000905.SH,20190307,5458.6153,5381.2266,5512.6438,5353.5735,266967220.0,214811701.314
000905.SH,20190306,5390.0294,5328.1279,5395.554,5256.7934,264964318.0,209513257.016
000905.SH,20190305,5295.2878,5146.6204,5295.2878,5125.154,206891261.0,168045744.43
000905.SH,20190304,5158.2467,5112.9515,5253.388,5108.2823,232446864.0,183781732.246
000905.SH,20190301,5067.225,5047.2277,5067.3068,4984.993,149828330.0,112765394.519
000905.SH,20190228,5025.2913,5017.4403,5072.6687,4994.0501,156042877.0,116972246.66
000905.SH,20190227,5017.8842,5027.3875,5093.7952,4964.623,208854087.0,155472037.772
000905.SH,20190226,5038.5435,5059.284,5149.6229,5004.552,262833265.0,196257557.763
000905.SH,20190225,5044.3466,4840.5434,5045.0755,4835.4825,241783579.0,190541189.54
000905.SH,20190222,4777.2977,4651.538,4777.2977,4649.2158,146166142.0,111540083.319
000905.SH,20190221,4659.1431,4666.2814,4750.418,4643.1096,145951113.0,111329120.909
000905.SH,20190220,4667.6243,4667.3534,4677.9779,4619.46,120213129.0,87303394.555
000905.SH,20190219,4667.2836,4683.3252,4706.5253,4614.2779,143874768.0,105704251.188
000905.SH,20190218,4660.999,4527.9685,4660.999,4527.9685,124124004.0,92189941.713
000905.SH,20190215,4502.7348,4523.9449,4544.3864,4497.3858,93511607.0,67254618.818
000905.SH,20190214,4532.1699,4507.8406,4555.2331,4494.5521,94828533.0,70164059.523
000905.SH,20190213,4512.4088,4442.7279,4526.2699,4433.0271,113218903.0,82940466.826
000905.SH,20190212,4439.485,4398.4427,4452.5007,4394.8339,85271156.0,61588925.289
000905.SH,20190211,4402.8668,4306.2006,4403.7282,4306.2006,75297356.0,56743679.262
000905.SH,20190201,4294.2696,4189.1098,4295.0379,4189.1098,66099677.0,47693471.397
000905.SH,20190131,4176.4739,4203.9772,4240.7162,4151.414,71511205.0,47694716.159
000905.SH,20190130,4211.6235,4235.2746,4266.8811,4211.1908,58513770.0,42466758.483
000905.SH,20190129,4254.2875,4301.4692,4301.4692,4188.594,77753727.0,54223809.273
000905.SH,20190128,4307.2196,4341.4922,4370.898,4297.9632,67279935.0,49287478.132
000905.SH,20190125,4318.4417,4341.4133,4359.4637,4315.9525,71657478.0,52504910.506
000905.SH,20190124,4338.17,4318.7091,4363.2181,4292.8296,70630305.0,51572057.927
000905.SH,20190123,4315.6846,4298.938,4322.8895,4292.0872,58485735.0,40571874.37
000905.SH,20190122,4308.2518,4370.8568,4370.8568,4291.9624,69496672.0,47826602.461
000905.SH,20190121,4373.6333,4354.6997,4395.0631,4352.8102,72781531.0,52937642.778
000905.SH,20190118,4347.8112,4307.1386,4351.4382,4297.4773,83371611.0,55476936.297
000905.SH,20190117,4303.7308,4334.6309,4347.1786,4297.6681,74562113.0,48421136.078
000905.SH,20190116,4336.8779,4347.0758,4364.0963,4330.7437,69274744.0,50030063.79
000905.SH,20190115,4347.3555,4282.9863,4350.9338,4271.6362,72005181.0,50608143.347
000905.SH,20190114,4286.5474,4317.5239,4325.9474,4278.761,67679614.0,44765955.49
000905.SH,20190111,4314.8757,4282.3935,4316.5413,4267.2889,68355085.0,46599960.152
000905.SH,20190110,4281.8606,4289.5591,4319.4941,4274.1955,68910889.0,49243142.091
000905.SH,20190109,4288.7717,4286.231,4354.1986,4280.6556,85153595.0,61510931.891
000905.SH,20190108,4277.2967,4278.2802,4289.6278,4264.6001,69556937.0,49700132.327
000905.SH,20190107,4288.3234,4235.0346,4297.0238,4223.4585,81153450.0,59231303.976
000905.SH,20190104,4210.8786,4075.6217,4210.8786,4071.6898,73448737.0,52230681.319
000905.SH,20190103,4112.807,4131.6949,4182.1983,4110.527,55491244.0,41103713.166
000905.SH,20190102,4131.9567,4176.1098,4179.7233,4125.9356,47494449.0,35572462.261
000905.SH,20181228,4168.0363,4168.9399,4192.6955,4138.9346,49964185.0,37350056.815
000905.SH,20181227,4161.2702,4263.3345,4272.8081,4159.7661,54219393.0,40327766.018
000905.SH,20181226,4208.4053,4218.6618,4241.3508,4194.305,45032933.0,34328585.011
000905.SH,20181225,4225.5124,4233.5432,4244.9521,4132.7639,60383673.0,43750314.456
000905.SH,20181224,4274.7218,4227.354,4276.9745,4215.0226,41841941.0,32706121.62
000905.SH,20181221,4231.144,4246.4287,4260.289,4204.486,47110425.0,35374801.447
000905.SH,20181220,4259.7614,4240.3729,4274.0116,4225.1345,46967852.0,34730999.574
000905.SH,20181219,4247.8991,4311.2792,4315.1081,4245.1504,46260174.0,33854346.744
000905.SH,20181218,4307.2675,4308.0478,4339.4043,4266.4517,51303478.0,37327896.872
000905.SH,20181217,4330.6465,4322.5935,4341.2033,4285.2144,51502815.0,38561891.398
000905.SH,20181214,4337.1025,4436.0023,4439.0458,4331.3785,65786546.0,47335305.358
000905.SH,20181213,4443.1572,4405.0861,4471.2565,4378.4604,63613910.0,47775555.072
000905.SH,20181212,4393.324,4408.9142,4417.6041,4381.3236,48093612.0,35826068.754
000905.SH,20181211,4395.5702,4373.0273,4398.063,4365.1182,50430781.0,37194242.182
000905.SH,20181210,4359.3122,4381.3803,4396.4047,4350.2267,53940348.0,40103184.692
000905.SH,20181207,4410.9593,4419.6086,4432.3298,4397.4243,51755054.0,41253201.54
000905.SH,20181206,4411.0884,4476.8102,4483.3157,4405.8361,66047596.0,52051360.375
000905.SH,20181205,4502.7021,4456.1979,4532.2794,4445.9731,74275973.0,55251925.549
000905.SH,20181204,4536.2104,4506.2466,4538.423,4492.0568,76280213.0,56315559.771
000905.SH,20181203,4515.1735,4483.6634,4536.8317,4460.3878,96265752.0,72617444.583
000905.SH,20181130,4376.6511,4334.0405,4385.0031,4291.8111,63848789.0,44026264.21
000905.SH,20181129,4345.703,4462.7925,4473.3074,4344.9003,77102481.0,52609677.007
000905.SH,20181128,4441.8569,4389.8322,4441.8569,4333.0553,72507931.0,50581746.734
000905.SH,20181127,4387.6515,4393.2898,4416.357,4361.0232,62352710.0,43832226.111
000905.SH,20181126,4367.4619,4371.4238,4408.1135,4347.7472,68584699.0,45641649.803
000905.SH,20181123,4374.7644,4542.1102,4547.5147,4365.3486,92074828.0,64245132.838
000905.SH,20181122,4551.3264,4562.6424,4583.3734,4528.2409,75274993.0,54157291.828
000905.SH,20181121,4554.6747,4483.378,4564.5342,4476.4164,90156627.0,65298600.566
000905.SH,20181120,4537.4493,4629.1263,4645.9,4535.8739,103124225.0,76300239.207
000905.SH,20181119,4670.737,4660.475,4677.9674,4612.4837,111015106.0,82549163.316
000905.SH,20181116,4659.0965,4625.0038,4691.5609,4609.8319,110671824.0,82381068.855
000905.SH,20181115,4619.8141,4540.8808,4619.8141,4539.9556,98305200.0,69668883.541
000905.SH,20181114,4545.5089,4551.7973,4600.1289,4534.5243,112598830.0,74023764.776
000905.SH,20181113,4563.5351,4430.9498,4588.4964,4422.9479,128710363.0,84982054.207
000905.SH,20181112,4481.6881,4360.6321,4481.7736,4354.4675,86990536.0,59949621.268
000905.SH,20181109,4368.6143,4363.2135,4396.3932,4348.8119,67424960.0,45846347.515
000905.SH,20181108,4382.3286,4442.6555,4450.9818,4379.8833,72145355.0,51522224.308
000905.SH,20181107,4415.136,4437.7218,4479.6944,4414.0703,78086368.0,58896533.555
000905.SH,20181106,4438.0965,4427.3572,4440.1054,4385.3273,69803049.0,51219256.984
000905.SH,20181105,4440.8274,4427.6324,4466.1357,4375.0414,87777277.0,66155141.568
000905.SH,20181102,4437.9456,4366.734,4437.9818,4360.8748,96892168.0,75808808.224
000905.SH,20181101,4298.9837,4299.4595,4367.7304,4294.8669,86059142.0,65004691.638
000905.SH,20181031,4272.5518,4207.7588,4298.2426,4204.3595,74687765.0,53243305.593
000905.SH,20181030,4204.5424,4145.3966,4233.7942,4096.136,72834650.0,52308156.538
000905.SH,20181029,4162.5255,4220.635,4227.6435,4144.8064,57451570.0,41278101.419
000905.SH,20181026,4233.9585,4260.9102,4294.5553,4217.7896,67983621.0,46824099.369
000905.SH,20181025,4234.4208,4124.1854,4240.5841,4103.5602,69687206.0,48371839.27
000905.SH,20181024,4245.4884,4233.8377,4297.3708,4207.1648,62823482.0,44264708.175
000905.SH,20181023,4253.5561,4336.4461,4350.7285,4228.3294,74668065.0,54448393.797
000905.SH,20181022,4333.1445,4165.7571,4375.5985,4165.7571,92958319.0,69510999.529
000905.SH,20181019,4127.9854,3958.4458,4130.9325,3948.5593,69561578.0,49937027.368
000905.SH,20181018,4018.4614,4104.3335,4104.3335,4013.6486,59783911.0,40382606.949
000905.SH,20181017,4133.3832,4147.3455,4167.7603,4038.4243,69523881.0,47137717.264
000905.SH,20181016,4099.6831,4193.3791,4221.3422,4076.8707,61076659.0,44015881.331
000905.SH,20181015,4199.1532,4283.3557,4317.7101,4195.8308,62291848.0,44849001.651
000905.SH,20181012,4278.0353,4267.3555,4300.0061,4136.6293,81525149.0,56700633.804
000905.SH,20181011,4307.4208,4483.2662,4503.1983,4274.6995,90563601.0,64480315.025
000905.SH,20181010,4629.8877,4634.6392,4655.5462,4586.8864,51339637.0,39541080.144
000905.SH,20181009,4634.8939,4652.4876,4685.2177,4612.6352,50437454.0,41244020.75
000905.SH,20181008,4646.4929,4722.4176,4737.2892,4639.4004,63275664.0,49494827.742
000905.SH,20180928,4800.7287,4762.3345,4802.1578,4746.1771,57268640.0,45938739.634
000905.SH,20180927,4755.3803,4812.6445,4817.6168,4754.2773,61437672.0,47097829.211
000905.SH,20180926,4815.6306,4794.0697,4841.7044,4782.3906,64719556.0,51709759.382
000905.SH,20180925,4792.5507,4774.7923,4810.3431,4763.2055,52654240.0,42641650.959
000905.SH,20180921,4805.2151,4743.8051,4813.2902,4721.6883,65895196.0,52507709.799
000905.SH,20180920,4733.4806,4734.4822,4761.4084,4723.3049,56398974.0,43574339.4
000905.SH,20180919,4736.8934,4673.9479,4772.9524,4664.1301,67055856.0,55671375.969
000905.SH,20180918,4683.5056,4588.2344,4684.2885,4584.4336,54432326.0,44579158.885
000905.SH,20180917,4602.3901,4649.9497,4649.9497,4586.3157,49338946.0,37905863.065
000905.SH,20180914,4670.0799,4720.7775,4724.003,4669.9429,56447930.0,44931921.146
000905.SH,20180913,4721.2121,4727.4302,4752.8965,4655.2143,55692102.0,47279214.488
000905.SH,20180912,4693.9743,4700.8996,4733.5829,4681.1267,42540882.0,38524810.76
000905.SH,20180911,4702.9032,4702.8347,4738.2588,4669.4177,49968007.0,42215660.888
000905.SH,20180910,4704.8782,4792.5991,4794.0136,4701.289,51326475.0,45376003.771
000905.SH,20180907,4791.7779,4796.8356,4867.5336,4759.4919,53600072.0,53242803.442
000905.SH,20180906,4793.3454,4800.935,4849.1761,4773.8777,45868494.0,44572540.92
000905.SH,20180905,4815.0343,4877.1141,4886.2734,4814.9568,58403543.0,47239977.655
000905.SH,20180904,4890.2806,4833.8785,4905.016,4828.5239,61024914.0,54969300.206
000905.SH,20180903,4838.873,4808.3791,4840.1523,4754.8097,52902602.0,46495749.586
000905.SH,20180831,4814.8237,4854.9649,4862.4442,4805.207,48012054.0,42052874.631
000905.SH,20180830,4867.1214,4937.6506,4952.6076,4861.0555,54158462.0,47422496.786
000905.SH,20180829,4941.9607,4972.0849,4974.1638,4929.4589,53272212.0,45121110.906
000905.SH,20180828,4974.2072,4964.7342,4983.9404,4954.1656,53465440.0,53028656.165
000905.SH,20180827,4960.0655,4859.1248,4964.4514,4859.1248,58545799.0,58402040.239
000905.SH,20180824,4852.2887,4853.8649,4880.891,4831.8874,43898100.0,41741677.834
000905.SH,20180823,4863.6651,4832.0069,4885.8114,4821.1107,47263811.0,47302482.149
000905.SH,20180822,4837.0183,4877.0124,4878.8189,4829.6051,43922267.0,41150044.535
000905.SH,20180821,4891.9801,4831.2092,4901.1166,4816.8528,49737904.0,48883527.002
000905.SH,20180820,4832.6512,4794.2367,4832.9089,4736.5592,51631112.0,47753724.289
000905.SH,20180817,4803.0285,4923.4353,4941.1012,4793.7669,51707974.0,47777882.689
000905.SH,20180816,4888.3712,4876.6946,4943.2003,4836.0505,52393844.0,47422713.812
000905.SH,20180815,4932.8063,5035.5656,5038.7747,4929.1978,53349985.0,49219326.097
000905.SH,20180814,5037.8831,5043.89,5061.4064,5016.3217,46375912.0,47977087.129
000905.SH,20180813,5055.2753,4981.3434,5064.0215,4958.8879,55722652.0,57931356.663
000905.SH,20180810,5030.5148,5000.0489,5037.493,4990.8297,53185012.0,53025202.318
000905.SH,20180809,5004.7733,4862.1543,5030.1616,4856.4815,68264833.0,64727844.418
000905.SH,20180808,4880.5694,4940.7793,4952.4185,4877.6644,58083051.0,53408613.615
000905.SH,20180807,4956.8718,4836.3133,4956.8718,4797.4529,59145780.0,55813440.682
000905.SH,20180806,4825.2508,4919.5015,4941.1774,4798.85,52455220.0,51046892.567
000905.SH,20180803,4929.75,4982.894,5008.2403,4929.75,50735797.0,48281908.095
000905.SH,20180802,4996.012,5094.3419,5094.3419,4887.5023,74390325.0,67786089.635
000905.SH,20180801,5105.3741,5198.4559,5233.5012,5105.3741,60369485.0,58600856.45
000905.SH,20180731,5188.7166,5182.8265,5208.3796,5163.6611,49496356.0,49340085.644
000905.SH,20180730,5185.151,5244.7718,5255.1878,5167.4021,60836024.0,58367011.438
000905.SH,20180727,5249.2904,5270.2317,5281.351,5230.1017,61715887.0,54149400.064
000905.SH,20180726,5273.4789,5307.3043,5318.8808,5262.3114,75120240.0,65271805.645
000905.SH,20180725,5308.6569,5308.0154,5332.616,5294.4201,74850860.0,72266872.32
000905.SH,20180724,5304.641,5213.3942,5315.6706,5211.9422,88201816.0,89531029.28
000905.SH,20180723,5214.0038,5146.6187,5214.3806,5132.3831,68484315.0,71205888.48
000905.SH,20180720,5175.2516,5105.6524,5184.8744,5072.1645,57868514.0,58971319.074
000905.SH,20180719,5111.3271,5153.3769,5179.727,5088.1243,50483934.0,51462192.224
000905.SH,20180718,5156.6363,5198.8899,5220.1757,5156.6363,55257134.0,57391510.843
000905.SH,20180717,5196.1969,5189.1488,5196.1969,5132.2064,48243322.0,52610201.449
000905.SH,20180716,5195.2002,5201.528,5216.5644,5170.2219,51667372.0,57488249.263
000905.SH,20180713,5204.1855,5174.5091,5207.3602,5167.1585,56354210.0,61214640.12
000905.SH,20180712,5172.5032,5029.2944,5184.0235,5029.2944,68089566.0,71215041.001
000905.SH,20180711,5036.1565,5060.0722,5070.4863,4973.9884,58915262.0,58812377.652
000905.SH,20180710,5136.5326,5114.1215,5141.713,5094.2862,52227669.0,54565886.989
000905.SH,20180709,5107.5507,5007.213,5107.8749,5007.213,52937159.0,55786376.988
000905.SH,20180706,4996.6299,4981.983,5061.0439,4897.2582,61340255.0,62083400.326
000905.SH,20180705,4982.7627,5109.1425,5126.4735,4981.7793,52927414.0,52638805.703
000905.SH,20180704,5121.3436,5171.1897,5180.2744,5102.782,53859951.0,53143823.675
000905.SH,20180703,5197.1313,5138.5477,5203.3646,5054.6573,61424233.0,64268450.148
000905.SH,20180702,5138.7826,5216.8532,5238.6382,5100.8747,55248929.0,58629477.981
000905.SH,20180629,5217.7643,5061.0885,5218.9061,5054.0532,57234937.0,57894812.193
000905.SH,20180628,5055.1093,5097.5086,5150.655,5050.324,47767518.0,46664972.984
000905.SH,20180627,5109.4975,5159.6219,5188.2017,5089.711,49857841.0,48613424.21
000905.SH,20180626,5160.2829,5059.3834,5170.1673,5044.2434,51066587.0,49773352.5
000905.SH,20180625,5125.0333,5196.6483,5211.7609,5121.2091,47860811.0,46663143.997
000905.SH,20180622,5160.1228,5052.436,5165.0353,5017.509,51689206.0,49898726.274
000905.SH,20180621,5089.2522,5196.1295,5244.6532,5086.931,63240478.0,60429343.501
000905.SH,20180620,5198.3935,5114.0613,5222.8827,5090.2209,60329417.0,57106400.037
000905.SH,20180619,5141.7095,5396.6847,5409.4108,5070.2182,82986353.0,76922845.435
000905.SH,20180615,5483.9446,5582.8396,5593.6872,5448.0748,56448574.0,59537596.124
000905.SH,20180614,5586.9314,5590.5682,5645.194,5570.8344,44419709.0,49865462.908
000905.SH,20180613,5607.0173,5678.8092,5679.6739,5605.5454,49234214.0,53944405.09
000905.SH,20180612,5693.3461,5638.3479,5693.6129,5594.9231,46645358.0,54189505.137
000905.SH,20180611,5632.3566,5657.6488,5672.6279,5612.8656,43109691.0,48746492.299
000905.SH,20180608,5669.3031,5731.8389,5731.8389,5630.6578,52925555.0,58767162.89
000905.SH,20180607,5738.0176,5786.4601,5798.3297,5734.6345,47376191.0,54089371.806
000905.SH,20180606,5774.2575,5770.7144,5784.6061,5748.701,48182508.0,56304602.756
000905.SH,20180605,5779.0778,5681.2157,5779.862,5680.4942,47410470.0,56450385.318
000905.SH,20180604,5683.1486,5692.9699,5707.4932,5652.1361,46750282.0,54050300.213
000905.SH,20180601,5685.1155,5729.9177,5759.4979,5654.8402,53833571.0,61533903.644
000905.SH,20180531,5754.4746,5722.9475,5760.2038,5672.183,56008854.0,65192215.184
000905.SH,20180530,5682.5881,5759.449,5778.0424,5675.9116,68527885.0,76127637.098
000905.SH,20180529,5835.4456,5884.5898,5921.7203,5832.5523,56179929.0,67901925.168
000905.SH,20180528,5891.2627,5910.4817,5938.0723,5858.2716,57810122.0,68653122.203
000905.SH,20180525,5917.7978,5983.9402,5992.4798,5909.0449,57793809.0,69492013.355
000905.SH,20180524,5992.6209,6014.021,6028.5017,5986.7233,53711808.0,67066127.743
000905.SH,20180523,6013.8472,6080.7259,6081.533,6012.4165,67845868.0,82629862.738
000905.SH,20180522,6092.9069,6066.2505,6092.9069,6052.0902,62266852.0,74429137.265
000905.SH,20180521,6072.1991,6034.4261,6080.8222,6034.0581,70722451.0,86933285.89
000905.SH,20180518,5995.1497,5968.5598,6000.9482,5932.1295,57868274.0,70899023.731
000905.SH,20180517,5973.7785,6000.7411,6010.2957,5959.7307,52997273.0,65967379.65
000905.SH,20180516,6004.0696,6002.7535,6045.0343,5991.3751,58338640.0,74115190.084
000905.SH,20180515,6020.5697,5972.1618,6021.016,5947.457,54721546.0,69542971.179
000905.SH,20180514,5967.5541,5982.4709,6008.8875,5951.6746,59798192.0,75641885.813
000905.SH,20180511,5991.3424,6044.9828,6052.5421,5989.4278,63847253.0,76807400.761
000905.SH,20180510,6040.5716,6036.0064,6052.7094,5999.951,58310665.0,72313749.966
000905.SH,20180509,6029.2329,6034.4563,6042.906,6002.3882,54124153.0,67413871.007
000905.SH,20180508,6041.8143,6023.5829,6042.0682,6012.1266,62194666.0,80480596.675
000905.SH,20180507,6019.1409,5921.3128,6023.1928,5918.3792,64033358.0,83485023.684
000905.SH,20180504,5909.2944,5891.1201,5939.952,5883.7048,55464047.0,73639276.0
000905.SH,20180503,5910.6058,5843.0903,5911.0865,5779.7298,67604490.0,83816639.269
000905.SH,20180502,5855.3233,5861.8413,5894.4595,5817.3868,63147027.0,78765922.511
000905.SH,20180427,5860.9836,5865.4419,5886.0043,5808.7832,55997822.0,72295757.676
000905.SH,20180426,5847.9766,5951.1919,5955.2617,5846.0802,62638394.0,77107589.606
000905.SH,20180425,5959.422,5929.405,5968.8794,5919.5228,60382790.0,78868220.46
000905.SH,20180424,5957.1927,5825.4524,5957.8295,5825.4524,67954118.0,85162005.263
000905.SH,20180423,5823.9205,5885.6124,5913.5679,5761.9719,63952399.0,81374959.446
000905.SH,20180420,5880.8359,5984.0635,5999.0105,5872.5044,72391389.0,90559645.161
000905.SH,20180419,6004.7334,5965.2369,6041.9856,5962.7142,75998556.0,99648952.359
000905.SH,20180418,5970.6577,5925.84,5981.3374,5826.6505,76201712.0,98199217.832
000905.SH,20180417,5890.8571,6024.5543,6038.2486,5886.023,71920258.0,88004229.071
000905.SH,20180416,6012.4053,6018.1688,6053.9874,5966.1961,70985861.0,87151671.406
