code,date,close,open,high,low,volume,amount
399989.SZ,20220517,10548.6769,10529.145,10561.66,10403.7167,3291986.0,13105439.5
399989.SZ,20220516,10518.9102,10770.5598,10780.6579,10501.0182,3610670.0,14886985.5
399989.SZ,20220513,10766.0401,10840.6441,10901.8852,10686.001,3845853.0,13403416.0
399989.SZ,20220512,10765.2293,10573.125,10812.4176,10553.6305,3742634.0,16317939.1
399989.SZ,20220511,10628.8427,10421.0668,10847.0782,10334.9585,5039307.0,22911055.5
399989.SZ,20220510,10413.7093,10108.8329,10503.0632,10062.2152,4336335.0,17759628.5
399989.SZ,20220509,10253.8143,10426.2384,10471.0396,10212.0199,3983855.0,16158707.6
399989.SZ,20220506,10448.5007,10382.1506,10588.4699,10345.9982,4689235.0,19652103.6
399989.SZ,20220505,10613.2397,10635.0034,10701.764,10499.6148,5354441.0,24348212.0
399989.SZ,20220429,10628.4889,10358.7313,10660.6084,10303.9205,5758259.0,24382282.2
399989.SZ,20220428,10414.155,10522.4428,10522.4428,10309.1882,4600883.0,20696941.4
399989.SZ,20220427,10606.8752,10274.5206,10606.8752,10174.7833,5186968.0,23249729.2
399989.SZ,20220426,10368.7973,10184.9416,10612.5183,10181.5564,5316046.0,22428642.1
399989.SZ,20220425,10147.9724,10480.6523,10570.3434,10147.9724,4853117.0,18746337.6
399989.SZ,20220422,10657.8713,10459.9578,10751.2693,10367.3347,3450344.0,16645795.2
399989.SZ,20220421,10517.9785,10726.9106,10890.5239,10475.615,3722358.0,18421043.1
399989.SZ,20220420,10791.8842,11026.5872,11029.5909,10750.0484,3347519.0,17337099.6
399989.SZ,20220419,11022.4832,11297.266,11360.5637,10967.2515,2936985.0,15168648.8
399989.SZ,20220418,11311.2099,11267.8568,11349.7936,11199.7718,2916032.0,13909262.4
399989.SZ,20220415,11338.5431,11155.2032,11476.6358,11054.0243,3386049.0,18462816.2
399989.SZ,20220414,11241.7147,11035.8193,11323.8225,11035.672,4535698.0,24220307.6
399989.SZ,20220413,10983.3615,11182.5323,11198.4672,10971.0776,3329670.0,18722841.3
399989.SZ,20220412,11264.1625,10883.7848,11286.1534,10864.2337,3749305.0,20410452.2
399989.SZ,20220411,10862.8507,11011.1914,11064.3581,10833.8288,3556220.0,16629166.4
399989.SZ,20220408,11068.037,11217.6467,11247.7241,10976.7765,3416452.0,16350612.6
399989.SZ,20220407,11209.9907,11300.4512,11477.1804,11206.8904,3474546.0,14879827.7
399989.SZ,20220406,11388.9806,11513.3356,11560.5969,11324.4589,3667661.0,17786833.7
399989.SZ,20220401,11458.7667,11424.2335,11535.3026,11315.8122,3455830.0,18625585.5
399989.SZ,20220331,11537.6513,11564.299,11764.0847,11490.6544,4297945.0,21561922.6
399989.SZ,20220330,11609.4887,11283.0607,11620.651,11125.7399,4479493.0,22074762.6
399989.SZ,20220329,11222.9499,11202.7152,11367.9109,11133.2691,3664453.0,18980862.6
399989.SZ,20220328,11160.2059,11166.7772,11251.1742,11081.1429,3189883.0,17399743.7
399989.SZ,20220325,11211.3559,11566.2454,11598.6123,11211.3559,3930064.0,21274874.5
399989.SZ,20220324,11622.8312,11274.9579,11733.6047,11135.7855,4734337.0,28270644.8
399989.SZ,20220323,11356.1675,11020.9936,11420.9891,10960.3099,4220380.0,23297652.0
399989.SZ,20220322,10972.7842,11199.956,11199.956,10944.8477,3620261.0,17242659.9
399989.SZ,20220321,11240.0518,11268.871,11331.391,11072.0563,4816391.0,22097250.3
399989.SZ,20220318,11190.6648,11171.0647,11239.7717,11055.0738,4832279.0,24031608.0
399989.SZ,20220317,11238.1344,11028.0454,11531.311,11028.0454,7671055.0,37918276.0
399989.SZ,20220316,10849.5568,10780.6195,10900.0927,10255.5709,7774144.0,35275450.1
399989.SZ,20220315,10626.1861,10966.3906,11191.7992,10619.8159,7997205.0,34082687.8
399989.SZ,20220314,11193.9703,11575.1335,11610.4607,11189.008,8614499.0,42760459.9
399989.SZ,20220311,11441.5827,11028.5526,11455.3522,10940.056,7165827.0,35515054.9
399989.SZ,20220310,11145.1049,10997.6621,11168.1277,10939.5659,5191174.0,26242697.0
399989.SZ,20220309,10651.0219,10971.5729,11034.2336,10266.6634,5941882.0,26093759.8
399989.SZ,20220308,10973.1644,11306.7441,11450.4844,10956.5481,4816883.0,21332608.9
399989.SZ,20220307,11284.8767,11618.7582,11618.7582,11246.2418,3952949.0,19198855.3
399989.SZ,20220304,11686.919,11568.5085,11850.945,11558.2838,3905383.0,19999173.9
399989.SZ,20220303,11691.264,11862.9738,11878.2043,11663.3853,3107951.0,16853833.2
399989.SZ,20220302,11810.8482,11900.899,11900.8997,11706.51,2795140.0,16636591.6
399989.SZ,20220301,11961.7795,11929.1158,12060.6847,11843.6359,3281343.0,19158992.2
399989.SZ,20220228,11928.9934,11828.9226,11958.027,11732.6445,4310620.0,24306963.4
399989.SZ,20220225,11852.4795,11414.6758,11931.3448,11414.6758,5071935.0,30713377.8
399989.SZ,20220224,11304.4777,11518.0005,11650.2117,11202.6703,4493234.0,22720796.1
399989.SZ,20220223,11565.1356,11344.0193,11577.0023,11342.5193,3039631.0,16683014.3
399989.SZ,20220222,11329.3841,11453.7525,11453.7525,11250.8637,3138511.0,16547462.4
399989.SZ,20220221,11546.8406,11677.7452,11683.198,11461.7595,3533295.0,20198716.1
399989.SZ,20220218,11556.6638,11460.2294,11585.1311,11401.8568,2894067.0,16942926.0
399989.SZ,20220217,11502.3165,11513.5922,11561.7468,11407.8535,3171453.0,18221182.7
399989.SZ,20220216,11513.9917,11488.6233,11627.5393,11437.3098,3884874.0,24983902.7
399989.SZ,20220215,11450.1355,10879.6671,11457.756,10828.0789,4596544.0,29361019.6
399989.SZ,20220214,10845.1165,10708.9096,10913.0378,10693.8319,3277982.0,18801841.8
399989.SZ,20220211,10700.0138,10994.8744,10994.8744,10656.4889,4763666.0,24231722.3
399989.SZ,20220210,11076.0389,11344.5749,11345.1546,11034.5256,4362071.0,24683583.5
399989.SZ,20220209,11354.2523,11282.0053,11364.7389,11110.3594,4317174.0,21549621.1
399989.SZ,20220208,11297.5879,11370.0182,11370.0182,11072.7675,4275449.0,21611864.5
399989.SZ,20220207,11554.5624,11642.6326,11742.8033,11514.4708,3981077.0,16257372.1
399989.SZ,20220128,11448.2607,11578.1418,11648.3442,11403.8341,3828924.0,16833673.9
399989.SZ,20220127,11504.1624,11713.0003,11755.6231,11490.8855,4302057.0,18399730.7
399989.SZ,20220126,11736.7933,12050.5572,12095.0162,11655.9115,4692418.0,20420489.3
399989.SZ,20220125,12003.7101,12235.6523,12309.4497,12003.709,5788101.0,22024363.7
399989.SZ,20220124,12299.6612,12169.6855,12370.211,12157.8306,5078093.0,21649861.9
399989.SZ,20220121,12260.728,12587.1347,12587.2618,12223.3091,7088110.0,30026953.4
399989.SZ,20220120,12636.7938,12756.0706,12852.8455,12613.6425,8558148.0,31862078.4
399989.SZ,20220119,12755.8482,12980.9984,13008.5064,12704.2494,4770197.0,26599410.7
399989.SZ,20220118,13029.5595,13160.6037,13301.3702,12983.3068,7417843.0,35189678.1
399989.SZ,20220117,13205.4334,13206.8885,13304.3531,13114.3142,8045361.0,40254708.5
399989.SZ,20220114,13200.3009,12957.8873,13284.8046,12953.7854,8159428.0,40538286.4
399989.SZ,20220113,13007.8698,13195.0308,13238.6432,13004.7996,7880962.0,35264551.3
399989.SZ,20220112,13195.7109,12881.353,13201.9955,12856.9635,6985016.0,34478868.6
399989.SZ,20220111,12913.487,12948.6573,13005.6007,12815.9213,6478502.0,31237519.4
399989.SZ,20220110,13011.0643,12839.3077,13015.3671,12670.3154,6296395.0,31874616.3
399989.SZ,20220107,12819.3781,12927.6636,12978.016,12805.4375,6674824.0,33133255.3
399989.SZ,20220106,12926.1522,13126.5023,13176.8289,12884.4598,5775602.0,27396131.6
399989.SZ,20220105,13183.883,13368.241,13378.3156,13147.7937,5442454.0,26555935.1
399989.SZ,20220104,13395.9207,13818.8782,13821.8685,13354.0145,6507890.0,34518622.3
399989.SZ,20211231,13952.7224,14077.9879,14134.6574,13912.4609,4889312.0,23323098.8
399989.SZ,20211230,14069.5126,13933.362,14113.0351,13856.0735,4733633.0,22326531.9
399989.SZ,20211229,13905.9831,13874.5404,14106.7745,13865.238,4204521.0,23323577.5
399989.SZ,20211228,13911.9979,13712.3115,13943.2643,13629.1831,3592422.0,23487370.0
399989.SZ,20211227,13733.3863,13607.5734,13739.3785,13539.2549,3094944.0,17279858.6
399989.SZ,20211224,13593.3532,13666.2098,13673.3937,13524.0232,3327160.0,16706340.8
399989.SZ,20211223,13646.7343,13808.0212,13828.6926,13610.9793,3380209.0,17515394.3
399989.SZ,20211222,13755.386,13759.917,13842.573,13693.5878,3178368.0,16501106.5
399989.SZ,20211221,13755.4639,13587.2532,13768.1203,13587.2532,3740540.0,19902532.7
399989.SZ,20211220,13564.8976,13837.0681,13948.3512,13555.6148,4889976.0,29752820.1
399989.SZ,20211217,13898.7523,14184.0279,14262.8018,13891.2022,3647455.0,25404651.5
399989.SZ,20211216,14090.6983,13999.2756,14218.3062,13995.9413,4002038.0,29855396.3
399989.SZ,20211215,14012.8716,14563.3449,14601.8444,14003.1303,4420489.0,28636416.1
399989.SZ,20211214,14576.8658,14526.7945,14676.9597,14526.7945,4290268.0,21168124.3
399989.SZ,20211213,14514.0756,14620.3892,14776.412,14514.0756,3808008.0,24608579.6
399989.SZ,20211210,14588.7757,14623.6824,14750.9455,14569.3405,4994617.0,27746335.3
399989.SZ,20211209,14712.6733,14340.5323,14783.5633,14280.6352,6414764.0,31500637.4
399989.SZ,20211208,14319.8111,14170.2733,14321.4246,14110.241,3364854.0,17066082.5
399989.SZ,20211207,14133.544,14131.9453,14231.0796,14074.0452,3816510.0,16427408.0
399989.SZ,20211206,14092.0986,14282.2622,14294.8216,14078.8817,4157463.0,18578599.6
399989.SZ,20211203,14339.429,14231.1137,14449.574,14231.0901,3938025.0,18692533.9
399989.SZ,20211202,14253.7308,14494.3218,14573.863,14244.1407,4399713.0,21007632.8
399989.SZ,20211201,14523.2506,14647.7429,14647.7429,14497.2868,4466046.0,22548533.7
399989.SZ,20211130,14705.3478,14702.6416,14724.0694,14525.8624,6287297.0,27565025.3
399989.SZ,20211129,14716.5084,14970.5695,15183.2598,14622.0007,6646083.0,32878863.9
399989.SZ,20211126,14793.785,14823.7024,14939.5244,14790.7196,4661746.0,23629537.6
399989.SZ,20211125,14777.4499,14665.0582,14823.6864,14625.5972,4835988.0,20882110.7
399989.SZ,20211124,14648.3633,14494.3418,14660.5021,14412.3897,4113322.0,19087087.8
399989.SZ,20211123,14525.6396,14468.7543,14637.6135,14457.5999,3564892.0,17322682.7
399989.SZ,20211122,14514.268,14577.1336,14587.4532,14463.06,3684635.0,17898745.9
399989.SZ,20211119,14586.2303,14520.0293,14628.3947,14511.5032,3453974.0,16087579.3
399989.SZ,20211118,14600.819,14916.4527,14916.4527,14575.7987,4357936.0,20318649.0
399989.SZ,20211117,14982.5096,15078.8509,15192.5582,14924.7661,3891581.0,20961357.6
399989.SZ,20211116,15049.1841,14650.0629,15114.8009,14648.882,5308340.0,28110305.2
399989.SZ,20211115,14641.945,14426.0863,14665.8134,14424.9085,4542945.0,19511680.3
399989.SZ,20211112,14425.6486,14506.871,14551.8548,14368.0299,3600803.0,15396482.8
399989.SZ,20211111,14492.0991,14378.938,14583.3276,14327.0353,3725541.0,18344298.0
399989.SZ,20211110,14391.1707,14340.6843,14407.2655,14140.1833,3753842.0,19362139.0
399989.SZ,20211109,14343.7638,14135.3425,14362.7619,14098.4399,3455414.0,20352779.3
399989.SZ,20211108,14111.9192,14445.7565,14445.8126,14059.4249,3997171.0,24022483.5
399989.SZ,20211105,14462.7573,14465.842,14569.4418,14423.9431,4463094.0,22433895.5
399989.SZ,20211104,14483.6584,14584.2124,14664.3746,14427.9552,4808055.0,26180245.6
399989.SZ,20211103,14581.4451,14497.5707,14718.0671,14497.5707,5199682.0,23959366.6
399989.SZ,20211102,14438.8056,14490.9571,14700.5151,14360.4106,5055190.0,24513331.8
399989.SZ,20211101,14531.522,14952.0592,14952.0592,14507.9761,5215557.0,28447789.1
399989.SZ,20211029,14924.2988,14559.5416,14968.1573,14483.68,5039035.0,25911192.5
399989.SZ,20211028,14591.6422,14588.2463,14783.4207,14501.8068,3935474.0,21236914.3
399989.SZ,20211027,14632.5439,14916.9593,14916.9593,14561.7496,4552609.0,21945446.1
399989.SZ,20211026,14939.199,14961.8483,15180.0233,14866.9413,4806364.0,23166540.1
399989.SZ,20211025,14997.3035,14826.1443,15024.3122,14824.2855,3985864.0,18846512.6
399989.SZ,20211022,14791.9337,14835.7381,14908.349,14683.4295,3900968.0,18469333.0
399989.SZ,20211021,14861.3587,14804.0766,15034.9894,14761.8813,3837300.0,17929758.9
399989.SZ,20211020,14814.9444,15159.8395,15193.1084,14694.0256,4051413.0,24335323.2
399989.SZ,20211019,15141.3991,14886.828,15193.3501,14886.1558,3628781.0,19605192.6
399989.SZ,20211018,14905.5395,15145.9724,15146.2512,14791.89,4647533.0,24539585.6
399989.SZ,20211015,15210.7368,15231.5312,15344.5336,15128.5942,5771025.0,27449052.2
399989.SZ,20211014,15446.1576,15877.4383,15877.4383,15378.2364,4458630.0,23379182.4
399989.SZ,20211013,15860.2293,15524.6809,15922.7787,15428.2525,4247008.0,22190833.1
399989.SZ,20211012,15526.7047,15441.2131,15756.706,15357.6849,4319545.0,24283679.5
399989.SZ,20211011,15450.1398,15764.1663,16017.2971,15423.1345,4173248.0,25065732.9
399989.SZ,20211008,15826.0935,15944.3886,16130.2532,15718.5299,4758884.0,24077995.5
399989.SZ,20210930,15900.2686,15661.5349,15946.497,15661.5349,3539216.0,19953178.1
399989.SZ,20210929,15666.5339,15749.6056,15881.4849,15532.6548,4293293.0,22235021.0
399989.SZ,20210928,15872.3362,15847.3594,16149.1128,15705.738,4228696.0,22853994.8
399989.SZ,20210927,15942.2385,15811.938,16229.183,15782.8911,6523288.0,33522817.1
399989.SZ,20210924,15793.5297,15548.4245,15936.918,15498.0821,5136807.0,26311980.1
399989.SZ,20210923,15619.7043,15709.7648,15928.7583,15492.0263,5489602.0,27243050.7
399989.SZ,20210922,15741.8744,15442.6241,16009.5598,15428.0867,5154841.0,27229293.7
399989.SZ,20210917,15649.2216,14807.8643,15765.1654,14711.6194,6433389.0,36779306.2
399989.SZ,20210916,14839.3445,14586.0552,15042.0132,14478.6473,5281793.0,26649920.7
399989.SZ,20210915,14681.7326,14830.9985,14960.1516,14631.9144,4531729.0,24385343.1
399989.SZ,20210914,14864.9199,14565.8826,15013.0422,14565.8826,5068976.0,24698450.2
399989.SZ,20210913,14597.9612,14664.4518,15001.1174,14534.4098,4874731.0,21072058.5
399989.SZ,20210910,14636.0333,14679.7628,14726.8153,14472.8598,4068087.0,18644049.8
399989.SZ,20210909,14713.7152,14666.317,14884.1746,14602.4243,4172616.0,18501265.8
399989.SZ,20210908,14670.2677,14920.7292,14920.7292,14554.3935,5214754.0,22596778.0
399989.SZ,20210907,14873.3781,14932.1331,14932.1331,14682.1622,4772516.0,25129357.2
399989.SZ,20210906,14909.7321,14112.1193,15075.3307,14048.5972,6394062.0,34243115.0
399989.SZ,20210903,14110.4321,14026.1596,14277.5294,13815.3738,4524059.0,24208902.3
399989.SZ,20210902,13984.6137,14399.6958,14541.0098,13976.1134,4643573.0,26234512.1
399989.SZ,20210901,14441.5553,14346.3594,14598.3339,13924.2637,6171562.0,30545894.8
399989.SZ,20210831,14406.2136,14616.4329,14697.3877,14293.6445,5433219.0,29189530.9
399989.SZ,20210830,14590.4336,14792.2286,14822.3747,14482.6584,5315997.0,29403472.4
399989.SZ,20210827,14763.1444,14781.8397,15136.0088,14731.9672,4476406.0,26870558.2
399989.SZ,20210826,14816.5653,15390.8355,15390.8355,14802.2841,4520805.0,27353730.3
399989.SZ,20210825,15356.7759,15178.0971,15409.0207,15036.9311,4880817.0,30183975.1
399989.SZ,20210824,15161.5992,14781.0719,15217.0441,14668.4237,5170461.0,34744003.1
399989.SZ,20210823,14647.6498,14590.0452,14708.1002,14287.4353,5013457.0,33951358.5
399989.SZ,20210820,14501.6445,15388.9261,15388.9261,14392.6301,6519022.0,45784911.0
399989.SZ,20210819,15607.0991,15645.9547,15821.6129,15569.2246,3915884.0,23529942.2
399989.SZ,20210818,15609.0196,15651.5463,15859.5365,15537.3096,3953780.0,24950458.8
399989.SZ,20210817,15582.3844,16329.1265,16356.5628,15525.4135,5235151.0,34011100.5
399989.SZ,20210816,16341.4352,16288.542,16456.4164,16190.6224,3577092.0,21205215.2
399989.SZ,20210813,16305.5874,16441.0032,16595.993,16192.6426,4347960.0,26350135.9
399989.SZ,20210812,16416.9696,16607.0169,16815.5419,16396.4255,4600761.0,26372613.3
399989.SZ,20210811,16718.1429,17069.8593,17069.8593,16693.9091,4984273.0,26846704.5
399989.SZ,20210810,17057.353,16875.0244,17070.3936,16483.5184,4989598.0,29719434.6
399989.SZ,20210809,16867.762,16569.8585,17031.4141,16551.9909,4974889.0,26137280.7
399989.SZ,20210806,16762.6586,17194.4585,17245.7033,16648.5496,5433026.0,32168207.3
399989.SZ,20210805,17303.7181,17330.6385,17619.6955,17197.5606,6384122.0,34863761.7
399989.SZ,20210804,17478.141,17550.5536,17587.8981,17145.467,6317862.0,38709982.3
399989.SZ,20210803,17682.4997,16979.7091,17776.759,16750.2583,8160042.0,44526710.0
399989.SZ,20210802,17003.9212,16690.0466,17070.5841,16131.7617,7190666.0,40860248.0
399989.SZ,20210730,16763.8094,17050.3501,17050.3501,16433.5633,6861444.0,37484224.6
399989.SZ,20210729,17203.5935,17077.6243,17369.9646,16996.1658,5900266.0,33433703.0
399989.SZ,20210728,16772.0114,16066.5435,16801.5386,15954.5552,6602677.0,38209134.8
399989.SZ,20210727,16135.7443,16399.5156,16665.5834,16118.7632,5818643.0,35735651.8
399989.SZ,20210726,16483.3452,17229.2312,17229.2312,16142.613,7257057.0,41724510.1
399989.SZ,20210723,17502.9401,18068.733,18091.4239,17443.1183,4482402.0,30181662.5
399989.SZ,20210722,18151.3194,18632.3928,18637.9173,18100.5216,4210148.0,25758958.8
399989.SZ,20210721,18584.1158,18469.94,18600.6664,18354.6106,4050605.0,24234762.5
399989.SZ,20210720,18402.0684,18366.1955,18585.2586,18238.2559,4259208.0,22602889.0
399989.SZ,20210719,18385.2756,18083.2005,18445.8703,18049.6686,3900196.0,24460467.5
399989.SZ,20210716,18113.5301,18606.5679,18627.3382,18085.7671,4795650.0,30575500.1
399989.SZ,20210715,18722.6019,18597.8407,18724.6213,18399.96,5496173.0,27234306.3
399989.SZ,20210714,18638.7907,18369.5294,18898.9117,18257.7241,5192959.0,31114096.8
399989.SZ,20210713,18438.8519,18430.9318,18692.1402,18271.5497,5048347.0,26657157.9
399989.SZ,20210712,18449.4329,17971.1097,18527.1131,17646.3801,5711794.0,34273336.1
399989.SZ,20210709,17899.9441,17842.1005,18008.9329,17344.2683,4483774.0,30113592.2
399989.SZ,20210708,17945.206,18598.5595,18643.1801,17926.8841,5313498.0,31387320.9
399989.SZ,20210707,18515.0709,17771.2339,18643.7949,17725.9199,4725341.0,36141378.8
399989.SZ,20210706,17863.4369,18840.7887,18854.8864,17478.3858,5854758.0,45036273.0
