code,date,open,high,low,close,volume,date,adj_factor
510050.SH,20220715,3.903651,3.9546089999999996,3.850011,3.851352,8027838.77,20220715,1.341
510050.SH,20220714,3.930471,3.939858,3.891582,3.909015,4185121.89,20220714,1.341
510050.SH,20220713,3.947904,3.9599729999999997,3.921084,3.935835,2916523.35,20220713,1.341
510050.SH,20220712,3.963996,3.989475,3.934494,3.947904,4125209.35,20220712,1.341
510050.SH,20220711,4.00959,4.010931,3.95595,3.9707009999999996,4341076.1,20220711,1.341
510050.SH,20220708,4.052502,4.075299,4.028364,4.031046,2920431.1,20220708,1.341
510050.SH,20220707,4.025682,4.0498199999999995,4.000203,4.025682,3829753.67,20220707,1.341
510050.SH,20220706,4.096755,4.099437,4.014954,4.037751,4426048.29,20220706,1.341
510050.SH,20220705,4.124916,4.151736,4.059207,4.107483,5602186.41,20220705,1.341
510050.SH,20220704,4.083345,4.110164999999999,4.051161,4.107483,3057820.09,20220704,1.341
510050.SH,20220701,4.127598,4.135644,4.083345,4.100778,4184347.82,20220701,1.341
510050.SH,20220630,4.045796999999999,4.1571,4.045796999999999,4.1155289999999995,5664874.74,20220630,1.341
510050.SH,20220629,4.061889,4.096755,4.033728,4.0471379999999995,4558015.45,20220629,1.341
510050.SH,20220628,4.045796999999999,4.158441,4.0203180000000005,4.080663,4321870.74,20220628,1.341
510050.SH,20220627,4.010931,4.07664,4.010931,4.044456,7580648.11,20220627,1.341
510050.SH,20220624,3.9586319999999997,4.00959,3.950586,3.993498,5401597.16,20220624,1.341
510050.SH,20220623,3.8902409999999996,3.949245,3.8888999999999996,3.941199,4486794.89,20220623,1.341
510050.SH,20220622,3.931812,3.935835,3.883536,3.886218,3973502.63,20220622,1.341
510050.SH,20220621,3.921084,3.957291,3.8969460000000002,3.9277889999999998,5710038.21,20220621,1.341
510050.SH,20220620,3.933153,3.9613140000000002,3.891582,3.919743,6990889.36,20220620,1.341
510050.SH,20220617,3.8526930000000004,3.937176,3.850011,3.9277889999999998,7152977.31,20220617,1.341
510050.SH,20220616,3.918402,3.9277889999999998,3.8620799999999997,3.870126,4639963.93,20220616,1.341
510050.SH,20220615,3.851352,3.973383,3.850011,3.9063329999999996,12271223.9,20220615,1.341
510050.SH,20220614,3.7668690000000002,3.8567159999999996,3.753459,3.854034,7755880.93,20220614,1.341
510050.SH,20220613,3.827214,3.83526,3.7762559999999996,3.801735,5931107.72,20220613,1.341
510050.SH,20220610,3.801735,3.882195,3.793689,3.870126,4702391.85,20220610,1.341
510050.SH,20220609,3.83526,3.8620799999999997,3.8151450000000002,3.825873,5398185.38,20220609,1.341
510050.SH,20220608,3.8044170000000004,3.855375,3.800394,3.839283,5626271.7,20220608,1.341
510050.SH,20220607,3.7655279999999998,3.823191,3.7547999999999995,3.793689,5776688.73,20220607,1.341
510050.SH,20220606,3.725298,3.76821,3.6823859999999997,3.76821,5443270.21,20220606,1.341
510050.SH,20220602,3.7105469999999996,3.7266389999999996,3.6998189999999997,3.723957,3672026.88,20220602,1.341
510050.SH,20220601,3.7480949999999997,3.7480949999999997,3.709206,3.730662,5126843.41,20220601,1.341
510050.SH,20220531,3.6984779999999997,3.756141,3.6904319999999995,3.7440719999999996,5362546.32,20220531,1.341
510050.SH,20220530,3.707865,3.7185930000000003,3.68775,3.6984779999999997,6310445.23,20220530,1.341
510050.SH,20220527,3.6837269999999998,3.7185930000000003,3.6676349999999998,3.679704,5396186.99,20220527,1.341
510050.SH,20220526,3.66093,3.691773,3.6180179999999997,3.654225,5458059.17,20220526,1.341
510050.SH,20220525,3.648861,3.6662939999999997,3.6354509999999998,3.654225,6089973.28,20220525,1.341
510050.SH,20220524,3.7065239999999995,3.713229,3.6421560000000004,3.64752,7121112.9,20220524,1.341
510050.SH,20220523,3.752118,3.752118,3.689091,3.705183,7093710.06,20220523,1.341
510050.SH,20220520,3.677022,3.7480949999999997,3.6743400000000004,3.745413,8922726.37,20220520,1.341
510050.SH,20220519,3.6193589999999998,3.6662939999999997,3.615336,3.655566,4461151.59,20220519,1.341
510050.SH,20220518,3.6837269999999998,3.6837269999999998,3.623382,3.6582480000000004,5689127.02,20220518,1.341
510050.SH,20220517,3.6354509999999998,3.671658,3.631428,3.670317,4675288.42,20220517,1.341
510050.SH,20220516,3.681045,3.6837269999999998,3.6086309999999995,3.623382,5922818.58,20220516,1.341
510050.SH,20220513,3.64752,3.6783629999999996,3.6354509999999998,3.659589,3986972.64,20220513,1.341
510050.SH,20220512,3.6341099999999997,3.6502019999999997,3.615336,3.623382,5188620.21,20220512,1.341
510050.SH,20220511,3.6139949999999996,3.689091,3.6139949999999996,3.6502019999999997,9274502.34,20220511,1.341
510050.SH,20220510,3.552309,3.64752,3.5241480000000003,3.622041,8519658.52,20220510,1.341
510050.SH,20220509,3.6032669999999998,3.6193589999999998,3.568401,3.589857,6909343.26,20220509,1.341
510050.SH,20220506,3.6783629999999996,3.6850680000000002,3.616677,3.624723,9768213.46,20220506,1.341
510050.SH,20220505,3.745413,3.770892,3.729321,3.729321,7757035.81,20220505,1.341
510050.SH,20220429,3.7025010000000003,3.7641869999999997,3.654225,3.745413,8757636.75,20220429,1.341
510050.SH,20220428,3.628746,3.693114,3.624723,3.6864090000000003,10805321.44,20220428,1.341
510050.SH,20220427,3.5697419999999997,3.644838,3.5643779999999996,3.639474,13866747.94,20220427,1.341
510050.SH,20220426,3.56706,3.638133,3.5536499999999998,3.5724240000000003,12322148.96,20220426,1.341
510050.SH,20220425,3.6743400000000004,3.6984779999999997,3.56706,3.5697419999999997,12434371.48,20220425,1.341
510050.SH,20220422,3.6984779999999997,3.7655279999999998,3.689091,3.7480949999999997,6094221.17,20220422,1.341
510050.SH,20220421,3.7601639999999996,3.793689,3.705183,3.7279799999999996,8308242.07,20220421,1.341
510050.SH,20220420,3.816486,3.8205090000000004,3.76821,3.7762559999999996,5419702.9,20220420,1.341
510050.SH,20220419,3.8459879999999997,3.8647620000000003,3.785643,3.8138039999999997,6117138.66,20220419,1.341
510050.SH,20220418,3.8741489999999996,3.87549,3.8298959999999997,3.850011,6604404.74,20220418,1.341
510050.SH,20220415,3.882195,3.9264479999999997,3.87549,3.907674,8478055.36,20220415,1.341
510050.SH,20220414,3.87549,3.9264479999999997,3.8634209999999998,3.903651,7633661.63,20220414,1.341
510050.SH,20220413,3.8366010000000004,3.882195,3.8298959999999997,3.843306,5107813.12,20220413,1.341
510050.SH,20220412,3.7977119999999998,3.859398,3.770892,3.8567159999999996,8341404.64,20220412,1.341
510050.SH,20220411,3.8848769999999995,3.8848769999999995,3.785643,3.7977119999999998,7152072.0,20220411,1.341
510050.SH,20220408,3.8687849999999995,3.909015,3.8526930000000004,3.9009689999999995,5358440.31,20220408,1.341
510050.SH,20220407,3.887559,3.9291300000000002,3.8607389999999997,3.867444,5322913.55,20220407,1.341
510050.SH,20220406,3.8942639999999997,3.9170609999999995,3.8741489999999996,3.903651,8255949.59,20220406,1.341
510050.SH,20220401,3.839283,3.941199,3.8325780000000003,3.919743,7765688.4,20220401,1.341
510050.SH,20220331,3.87549,3.883536,3.8580569999999996,3.8634209999999998,5492682.86,20220331,1.341
510050.SH,20220330,3.811122,3.887559,3.811122,3.886218,7433085.76,20220330,1.341
510050.SH,20220329,3.811122,3.8298959999999997,3.7816199999999998,3.785643,3495068.51,20220329,1.341
510050.SH,20220328,3.773574,3.823191,3.729321,3.803076,6760073.66,20220328,1.341
510050.SH,20220325,3.8620799999999997,3.883536,3.803076,3.805758,4257994.62,20220325,1.341
510050.SH,20220324,3.8620799999999997,3.891582,3.847329,3.867444,2915790.3,20220324,1.341
510050.SH,20220323,3.8781719999999997,3.9009689999999995,3.8526930000000004,3.887559,6275029.9,20220323,1.341
510050.SH,20220322,3.841965,3.8969460000000002,3.839283,3.8647620000000003,4903376.74,20220322,1.341
510050.SH,20220321,3.886218,3.887559,3.8205090000000004,3.854034,8743420.04,20220321,1.341
510050.SH,20220318,3.816486,3.90231,3.803076,3.876831,8830876.33,20220318,1.341
510050.SH,20220317,3.843306,3.887559,3.809781,3.8312370000000002,10791913.26,20220317,1.341
510050.SH,20220316,3.64752,3.784302,3.584493,3.76821,16251019.81,20220316,1.341
510050.SH,20220315,3.7547999999999995,3.772233,3.5979029999999996,3.6032669999999998,15065340.0,20220315,1.341
510050.SH,20220314,3.8620799999999997,3.8902409999999996,3.79503,3.7977119999999998,9301740.51,20220314,1.341
510050.SH,20220311,3.8634209999999998,3.9277889999999998,3.7977119999999998,3.918402,10361809.01,20220311,1.341
510050.SH,20220310,3.9452220000000002,3.953268,3.9009689999999995,3.9063329999999996,10781328.03,20220310,1.341
510050.SH,20220309,3.9277889999999998,3.949245,3.74139,3.871467,12421483.93,20220309,1.341
510050.SH,20220308,3.9760649999999997,4.002885,3.887559,3.909015,12366473.36,20220308,1.341
510050.SH,20220307,4.057866,4.060548,3.950586,3.962655,7475231.53,20220307,1.341
510050.SH,20220304,4.09005,4.10346,4.064571,4.084686,5981769.41,20220304,1.341
510050.SH,20220303,4.158441,4.169169,4.1155289999999995,4.127598,3603684.46,20220303,1.341
510050.SH,20220302,4.146372,4.1503950000000005,4.13028,4.141008,3233350.65,20220302,1.341
510050.SH,20220301,4.120893,4.173192,4.120893,4.163805,5458820.88,20220301,1.341
510050.SH,20220228,4.094073,4.108824,4.064571,4.104801,3183378.66,20220228,1.341
510050.SH,20220225,4.096755,4.141008,4.0860270000000005,4.098096,6904135.11,20220225,1.341
510050.SH,20220224,4.135644,4.135644,4.052502,4.080663,6452422.58,20220224,1.341
510050.SH,20220223,4.142349,4.158441,4.119552,4.1571,5288407.6,20220223,1.341
510050.SH,20220222,4.1571,4.159782,4.107483,4.131621,6400698.4,20220222,1.341
510050.SH,20220221,4.2093989999999994,4.21074,4.169169,4.19733,5170776.0,20220221,1.341
510050.SH,20220218,4.17051,4.220127,4.159782,4.2161040000000005,3962130.97,20220218,1.341
510050.SH,20220217,4.173192,4.21074,4.173192,4.1825790000000005,4117645.86,20220217,1.341
510050.SH,20220216,4.175873999999999,4.19733,4.169169,4.178556,4279681.4,20220216,1.341
510050.SH,20220215,4.136985,4.17051,4.13028,4.1571,4198538.73,20220215,1.341
510050.SH,20220214,4.177215,4.181238,4.126257,4.141008,5255438.0,20220214,1.341
510050.SH,20220211,4.1825790000000005,4.230855,4.173192,4.187943000000001,5477670.71,20220211,1.341
510050.SH,20220210,4.186602,4.195989,4.165146,4.194648,5020394.03,20220210,1.341
510050.SH,20220209,4.1571,4.195989,4.143689999999999,4.18392,8159284.35,20220209,1.341
510050.SH,20220208,4.153077,4.161123,4.07664,4.154418,6533423.23,20220208,1.341
510050.SH,20220207,4.132962,4.171851,4.122234,4.1503950000000005,7404357.34,20220207,1.341
510050.SH,20220128,4.1798969999999995,4.190625,4.061889,4.071276,11994193.08,20220128,1.341
510050.SH,20220127,4.217445,4.217445,4.154418,4.166487,9698175.57,20220127,1.341
510050.SH,20220126,4.205376,4.226832,4.174533,4.2161040000000005,8433656.39,20220126,1.341
510050.SH,20220125,4.263039,4.265721,4.190625,4.195989,7431757.14,20220125,1.341
510050.SH,20220124,4.2804720000000005,4.295223,4.2442649999999995,4.284495,6965072.8,20220124,1.341
510050.SH,20220121,4.305950999999999,4.31802,4.276449,4.299246,6242965.82,20220121,1.341
510050.SH,20220120,4.2482880000000005,4.340817,4.2482880000000005,4.3099739999999995,7415491.41,20220120,1.341
510050.SH,20220119,4.259016,4.272425999999999,4.232196,4.249629,4869956.79,20220119,1.341
510050.SH,20220118,4.198671,4.267062,4.18392,4.249629,11338388.23,20220118,1.341
510050.SH,20220117,4.181238,4.214763,4.1798969999999995,4.198671,5644913.5,20220117,1.341
510050.SH,20220114,4.23756,4.240241999999999,4.1825790000000005,4.18392,7288699.66,20220114,1.341
510050.SH,20220113,4.326066,4.336794,4.242924,4.2456059999999995,7917415.95,20220113,1.341
510050.SH,20220112,4.299246,4.33143,4.288518,4.31802,5313752.5,20220112,1.341
510050.SH,20220111,4.3126560000000005,4.335453,4.2804720000000005,4.285836,5504840.21,20220111,1.341
510050.SH,20220110,4.301928,4.322043,4.271085,4.3126560000000005,4806253.29,20220110,1.341
510050.SH,20220107,4.289859,4.322043,4.289859,4.300586999999999,5467259.99,20220107,1.341
510050.SH,20220106,4.330089,4.3421579999999995,4.26438,4.281813,7819094.36,20220106,1.341
510050.SH,20220105,4.347522,4.394457,4.326066,4.346181,6293083.89,20220105,1.341
510050.SH,20220104,4.38507,4.38507,4.297905,4.354227,5552643.59,20220104,1.341
510050.SH,20211231,4.364955,4.383729,4.355568,4.366295999999999,4782450.88,20211231,1.341
510050.SH,20211230,4.324725,4.3743419999999995,4.319361,4.354227,4602356.61,20211230,1.341
510050.SH,20211229,4.4078669999999995,4.414572,4.322043,4.324725,6936834.83,20211229,1.341
510050.SH,20211228,4.386411,4.417254,4.379706,4.406526,8957356.62,20211228,1.341
510050.SH,20211227,4.387752,4.401162,4.359591,4.382388,9130879.11,20211227,1.341
510050.SH,20211224,4.391775,4.4105490000000005,4.373001,4.389093,6470590.66,20211224,1.341
510050.SH,20211223,4.359591,4.394457,4.336794,4.391775,5418191.57,20211223,1.341
510050.SH,20211222,4.3743419999999995,4.387752,4.346181,4.350204000000001,8855835.31,20211222,1.341
510050.SH,20211221,4.3434989999999996,4.3756829999999995,4.3434989999999996,4.368978,5295563.33,20211221,1.341
510050.SH,20211220,4.363614,4.398479999999999,4.335453,4.348863,8456816.49,20211220,1.341
510050.SH,20211217,4.441392,4.448097,4.3756829999999995,4.3783650000000005,8302088.99,20211217,1.341
510050.SH,20211216,4.430663999999999,4.448097,4.414572,4.445415,6516535.0,20211216,1.341
510050.SH,20211215,4.468211999999999,4.486986,4.429323,4.430663999999999,4197778.3,20211215,1.341
510050.SH,20211214,4.480281,4.5057599999999995,4.462847999999999,4.4749170000000005,8132457.04,20211214,1.341
510050.SH,20211213,4.525875,4.584879,4.495032,4.497714,8111711.43,20211213,1.341
510050.SH,20211210,4.47894,4.496373,4.469553,4.491009,9110159.16,20211210,1.341
510050.SH,20211209,4.436027999999999,4.550013,4.432005,4.495032,14026512.41,20211209,1.341
510050.SH,20211208,4.370318999999999,4.433346,4.347522,4.426641,5948249.6,20211208,1.341
510050.SH,20211207,4.350204000000001,4.373001,4.336794,4.359591,5499132.71,20211207,1.341
510050.SH,20211206,4.31802,4.359591,4.31802,4.324725,6139751.23,20211206,1.341
510050.SH,20211203,4.2804720000000005,4.3126560000000005,4.272425999999999,4.311315,5020281.2,20211203,1.341
510050.SH,20211202,4.253652,4.288518,4.238901,4.275108,3474921.18,20211202,1.341
510050.SH,20211201,4.242924,4.267062,4.241582999999999,4.259016,3066781.24,20211201,1.341
510050.SH,20211130,4.271085,4.284495,4.222809,4.242924,3981695.52,20211130,1.341
510050.SH,20211129,4.257675,4.273766999999999,4.23756,4.267062,5194489.46,20211129,1.341
510050.SH,20211126,4.299028,4.3016760000000005,4.260632,4.267252,5314869.0,20211126,1.324
510050.SH,20211125,4.338748000000001,4.3413960000000005,4.303,4.308296,3645998.0,20211125,1.324
510050.SH,20211124,4.317564,4.354636,4.304324,4.333452,5692303.94,20211124,1.324
510050.SH,20211123,4.293732,4.333452,4.28976,4.317564,7160764.54,20211123,1.324
510050.SH,20211122,4.310944,4.32286,4.29638,4.300352,5176126.28,20211122,1.324
510050.SH,20211119,4.246068,4.31624,4.24342,4.303,6281705.73,20211119,1.324
510050.SH,20211118,4.285788,4.2871120000000005,4.240772,4.251364,5282352.08,20211118,1.324
510050.SH,20211117,4.310944,4.325508,4.2871120000000005,4.295056000000001,6808522.3,20211117,1.324
510050.SH,20211116,4.324184,4.346692,4.299028,4.321536,5581139.1,20211116,1.324
510050.SH,20211115,4.326832,4.349340000000001,4.303,4.321536,5215509.52,20211115,1.324
510050.SH,20211112,4.34272,4.348016,4.310944,4.318888,6323865.32,20211112,1.324
510050.SH,20211111,4.236800000000001,4.338748000000001,4.236800000000001,4.3361,5664819.2,20211111,1.324
510050.SH,20211110,4.267252,4.267252,4.185164,4.244744,6387807.52,20211110,1.324
510050.SH,20211109,4.297704,4.30962,4.251364,4.268576,4889214.29,20211109,1.324
510050.SH,20211108,4.28976,4.312268,4.265928000000001,4.277844,5804082.66,20211108,1.324
510050.SH,20211105,4.2871120000000005,4.325508,4.273872000000001,4.293732,4460833.16,20211105,1.324
510050.SH,20211104,4.279168,4.305648,4.2725480000000005,4.29638,5195860.84,20211104,1.324
510050.SH,20211103,4.303,4.314916,4.252688,4.261956,4594098.89,20211103,1.324
510050.SH,20211102,4.354636,4.379792,4.273872000000001,4.303,7570410.22,20211102,1.324
510050.SH,20211101,4.348016,4.374496,4.326832,4.354636,7367837.01,20211101,1.324
510050.SH,20211029,4.354636,4.37582,4.344044,4.374496,6162197.45,20211029,1.324
510050.SH,20211028,4.34272,4.361256,4.32286,4.350664,5816316.48,20211028,1.324
510050.SH,20211027,4.391708,4.391708,4.338748000000001,4.351988,6986261.92,20211027,1.324
510050.SH,20211026,4.443344,4.463204,4.39568,4.407596000000001,6561115.0,20211026,1.324
510050.SH,20211025,4.418188000000001,4.444668,4.407596000000001,4.4354000000000005,5182925.44,20211025,1.324
510050.SH,20211022,4.399652000000001,4.467176,4.398328,4.438048,5547887.42,20211022,1.324
510050.SH,20211021,4.3692,4.412892,4.3559600000000005,4.387736,4259643.51,20211021,1.324
510050.SH,20211020,4.3692,4.39568,4.340072,4.359932000000001,3418180.99,20211020,1.324
510050.SH,20211019,4.320212,4.3692,4.320212,4.357284,8207055.92,20211019,1.324
510050.SH,20211018,4.414216000000001,4.414216000000001,4.303,4.326832,11655450.48,20211018,1.324
510050.SH,20211015,4.371848,4.42216,4.3559600000000005,4.411568,5404178.97,20211015,1.324
510050.SH,20211014,4.398328,4.4248080000000005,4.367876,4.377144,6328674.38,20211014,1.324
510050.SH,20211013,4.358608,4.426132,4.34272,4.404948,7005945.61,20211013,1.324
510050.SH,20211012,4.3692,4.398328,4.330804,4.36258,7035998.9,20211012,1.324
510050.SH,20211011,4.3811160000000005,4.4393720000000005,4.377144,4.385088,8819091.67,20211011,1.324
510050.SH,20211008,4.318888,4.3692,4.313592,4.36258,7346013.45,20211008,1.324
510050.SH,20210930,4.300352,4.303,4.265928000000001,4.277844,5210970.66,20210930,1.324
510050.SH,20210929,4.269900000000001,4.31624,4.23018,4.300352,7670535.32,20210929,1.324
510050.SH,20210928,4.293732,4.32286,4.25666,4.299028,5073992.19,20210928,1.324
510050.SH,20210927,4.236800000000001,4.306972,4.234152,4.299028,12530361.27,20210927,1.324
510050.SH,20210924,4.18384,4.2473920000000005,4.182516,4.2182640000000005,6658228.14,20210924,1.324
510050.SH,20210923,4.2076720000000005,4.236800000000001,4.173248,4.189136,5466898.46,20210923,1.324
510050.SH,20210922,4.1679520000000005,4.194432000000001,4.152064,4.181192,9519874.88,20210922,1.324
510050.SH,20210917,4.193108,4.236800000000001,4.162656,4.235476,8161526.58,20210917,1.324
510050.SH,20210916,4.215616000000001,4.2328280000000005,4.1679520000000005,4.193108,7943085.82,20210916,1.324
510050.SH,20210915,4.269900000000001,4.271224,4.191784,4.2182640000000005,6611020.13,20210915,1.324
510050.SH,20210914,4.340072,4.366552,4.259308000000001,4.273872000000001,5913181.84,20210914,1.324
510050.SH,20210913,4.344044,4.383764,4.314916,4.344044,3896884.32,20210913,1.324
510050.SH,20210910,4.284464000000001,4.377144,4.281816,4.358608,6362379.31,20210910,1.324
510050.SH,20210909,4.28314,4.300352,4.265928000000001,4.28976,3858459.28,20210909,1.324
510050.SH,20210908,4.346692,4.36258,4.291084000000001,4.3016760000000005,4996302.58,20210908,1.324
510050.SH,20210907,4.3016760000000005,4.3692,4.2725480000000005,4.348016,5601951.02,20210907,1.324
510050.SH,20210906,4.254012,4.32948,4.244744,4.299028,7513479.32,20210906,1.324
510050.SH,20210903,4.248716,4.29638,4.206348,4.252688,7923823.28,20210903,1.324
510050.SH,20210902,4.251364,4.277844,4.219588,4.242096,6500143.35,20210902,1.324
510050.SH,20210901,4.142796000000001,4.271224,4.1096960000000005,4.246068,11547773.65,20210901,1.324
510050.SH,20210831,4.152064,4.189136,4.093808,4.154712,7111205.3,20210831,1.324
510050.SH,20210830,4.2036999999999995,4.21032,4.1388240000000005,4.169276,3875927.03,20210830,1.324
510050.SH,20210827,4.1375,4.219588,4.1375,4.182516,5823993.54,20210827,1.324
510050.SH,20210826,4.2328280000000005,4.235476,4.1388240000000005,4.141472,4294177.25,20210826,1.324
510050.SH,20210825,4.224884,4.251364,4.202376,4.2328280000000005,8397186.78,20210825,1.324
510050.SH,20210824,4.165304,4.238124,4.162656,4.21694,9800871.02,20210824,1.324
510050.SH,20210823,4.133528,4.169276,4.116316,4.152064,10476525.98,20210823,1.324
510050.SH,20210820,4.182516,4.189136,4.079244,4.114992,14932457.55,20210820,1.324
510050.SH,20210819,4.263280000000001,4.263280000000001,4.189136,4.2076720000000005,5841188.0,20210819,1.324
510050.SH,20210818,4.212968,4.295056000000001,4.202376,4.268576,6467781.1,20210818,1.324
510050.SH,20210817,4.31624,4.34272,4.206348,4.212968,6649099.46,20210817,1.324
510050.SH,20210816,4.30962,4.349340000000001,4.28976,4.318888,3349983.04,20210816,1.324
510050.SH,20210813,4.303,4.34272,4.28314,4.308296,2916916.1,20210813,1.324
510050.SH,20210812,4.354636,4.365228,4.313592,4.317564,2303367.24,20210812,1.324
510050.SH,20210811,4.386412000000001,4.412892,4.36258,4.36258,3279591.12,20210811,1.324
510050.SH,20210810,4.317564,4.404948,4.275196,4.398328,4239448.46,20210810,1.324
510050.SH,20210809,4.25004,4.3559600000000005,4.240772,4.326832,3864420.29,20210809,1.324
