code,date,open,high,low,close,volume,date,adj_factor
511010.SH,20220825,131.07626399999998,131.093468,130.94268,130.943692,26560.0,20220825,1.012
511010.SH,20220824,131.060072,131.131924,131.02060400000002,131.0287,19789.0,20220824,1.012
511010.SH,20220823,131.12787600000001,131.240208,131.05906,131.05906,18695.0,20220823,1.012
511010.SH,20220822,131.125852,131.32217999999997,131.022628,131.15014,20171.91,20220822,1.012
511010.SH,20220819,131.054,131.176452,131.014532,131.144068,28603.0,20220819,1.012
511010.SH,20220818,130.96292,131.13496,130.92446400000003,131.054,21631.0,20220818,1.012
511010.SH,20220817,130.935596,130.986196,130.886008,130.96696799999998,30688.0,20220817,1.012
511010.SH,20220816,130.79998799999998,131.030724,130.79998799999998,130.93660799999998,19516.0,20220816,1.012
511010.SH,20220815,130.35066,133.584,130.35066,130.75546000000003,26739.0,20220815,1.012
511010.SH,20220812,130.288928,130.38810400000003,130.277796,130.30006,21984.0,20220812,1.012
511010.SH,20220811,130.339528,130.3962,130.261604,130.29702400000002,20068.0,20220811,1.012
511010.SH,20220810,130.288928,130.485256,130.278808,130.332444,35008.0,20220810,1.012
511010.SH,20220809,130.36584,130.444776,130.253508,130.278808,22511.0,20220809,1.012
511010.SH,20220808,130.35572,130.414416,130.31524000000002,130.36584,15164.0,20220808,1.012
511010.SH,20220805,130.53282000000002,130.53282000000002,130.33548,130.34053999999998,25034.0,20220805,1.012
511010.SH,20220804,130.378996,130.66438000000002,130.378996,130.53282000000002,28362.5,20220804,1.012
511010.SH,20220803,130.414416,130.438704,130.270712,130.378996,28683.0,20220803,1.012
511010.SH,20220802,130.238328,130.43566800000002,130.1938,130.42352400000001,27242.0,20220802,1.012
511010.SH,20220801,130.040988,130.242376,130.012652,130.238328,19065.0,20220801,1.012
511010.SH,20220729,129.766736,130.35572,129.766736,130.040988,26313.2,20220729,1.012
511010.SH,20220728,129.810252,129.9155,129.755604,129.77888000000002,23495.0,20220728,1.012
511010.SH,20220727,129.796084,129.939788,129.777868,129.805192,22543.0,20220727,1.012
511010.SH,20220726,129.714112,129.90032000000002,129.64226,129.796084,24250.0,20220726,1.012
511010.SH,20220725,129.553204,129.679704,129.537012,129.666548,24852.0,20220725,1.012
511010.SH,20220722,129.55118,129.673632,129.507664,129.645296,20490.0,20220722,1.012
511010.SH,20220721,129.476292,129.61696,129.476292,129.55118,23721.0,20220721,1.012
511010.SH,20220720,129.37914,129.4854,129.375092,129.477304,25316.0,20220720,1.012
511010.SH,20220719,129.43986,129.50564,129.347768,129.425692,22267.0,20220719,1.012
511010.SH,20220718,129.553204,129.57648,129.35384,129.474268,24288.0,20220718,1.012
511010.SH,20220715,129.395332,129.59166000000002,129.395332,129.564336,25101.0,20220715,1.012
511010.SH,20220714,129.336636,129.39229600000002,129.286036,129.386224,17042.0,20220714,1.012
511010.SH,20220713,129.2577,129.39027199999998,129.20204,129.286036,14529.0,20220713,1.012
511010.SH,20220712,129.18382400000002,129.2324,129.15144,129.209124,18004.0,20220712,1.012
511010.SH,20220711,129.12108,129.19192,129.048216,129.132212,21185.0,20220711,1.012
511010.SH,20220708,129.178764,129.178764,129.074528,129.086672,15768.0,20220708,1.012
511010.SH,20220707,129.137272,129.180788,129.134236,129.144356,16991.0,20220707,1.012
511010.SH,20220706,129.09578,129.19698,129.09578,129.13626,18150.0,20220706,1.012
511010.SH,20220705,129.218232,129.31336,129.07655200000002,129.098816,20128.0,20220705,1.012
511010.SH,20220704,129.441884,129.47528,129.16358400000001,129.218232,18134.0,20220704,1.012
511010.SH,20220701,129.2577,129.50564,129.236448,129.441884,19107.0,20220701,1.012
511010.SH,20220630,129.208112,129.36396,129.16662,129.2577,18878.0,20220630,1.012
511010.SH,20220629,129.201028,129.329552,129.15144,129.25365200000002,18280.0,20220629,1.012
511010.SH,20220628,129.12108,129.33258800000002,129.12108,129.153464,18696.0,20220628,1.012
511010.SH,20220627,129.312348,129.312348,129.111972,129.138284,15933.0,20220627,1.012
511010.SH,20220624,129.329552,129.408488,129.2577,129.33258800000002,18781.0,20220624,1.012
511010.SH,20220623,129.327528,129.35181599999999,129.27794,129.325504,17851.0,20220623,1.012
511010.SH,20220622,129.26276000000001,129.362948,129.256688,129.325504,20473.0,20220622,1.012
511010.SH,20220621,129.240496,129.30324,129.206088,129.229364,19802.0,20220621,1.012
511010.SH,20220620,129.26276000000001,129.265796,129.168644,129.246568,18861.0,20220620,1.012
511010.SH,20220617,129.16662,129.30324,129.16358400000001,129.26276000000001,10360.0,20220617,1.012
511010.SH,20220616,129.203052,129.274904,129.11096,129.1565,14469.0,20220616,1.012
511010.SH,20220615,129.22228,129.304252,129.091732,129.16156,18154.0,20220615,1.012
511010.SH,20220614,129.274904,129.274904,129.15144,129.219244,14226.0,20220614,1.012
511010.SH,20220613,129.246568,129.28198799999998,129.236448,129.280976,18676.0,20220613,1.012
511010.SH,20220610,129.337648,129.41354800000002,129.24251999999998,129.287048,9794.0,20220610,1.012
511010.SH,20220609,129.297168,129.3336,129.297168,129.3336,15360.0,20220609,1.012
511010.SH,20220608,129.3336,129.373068,129.292108,129.312348,9477.0,20220608,1.012
511010.SH,20220607,129.3842,129.3842,129.319432,129.342708,9755.0,20220607,1.012
511010.SH,20220606,129.307288,129.36396,129.276928,129.34878,10435.0,20220606,1.012
511010.SH,20220602,129.37408,129.37408,129.256688,129.307288,11282.0,20220602,1.012
511010.SH,20220601,129.33866,129.474268,129.248592,129.32854,12282.0,20220601,1.012
511010.SH,20220531,129.4854,129.534988,129.299192,129.364972,8451.0,20220531,1.012
511010.SH,20220530,129.58761199999998,129.686788,129.461112,129.4854,10068.0,20220530,1.012
511010.SH,20220527,129.855792,129.904368,129.57445600000003,129.6372,6802.0,20220527,1.012
511010.SH,20220526,129.671608,129.884128,129.66553599999997,129.855792,9971.0,20220526,1.012
511010.SH,20220525,129.570408,129.76876,129.51069999999999,129.62100800000002,8826.0,20220525,1.012
511010.SH,20220524,129.456052,129.80924000000002,129.415572,129.51980799999998,10354.0,20220524,1.012
511010.SH,20220523,129.35384,129.55624,129.35384,129.457064,8506.0,20220523,1.012
511010.SH,20220520,129.4348,129.59672,129.307288,129.401404,9312.0,20220520,1.012
511010.SH,20220519,129.626068,129.73131600000002,129.31336,129.47123200000001,10157.0,20220519,1.012
511010.SH,20220518,129.40444,129.68274000000002,129.331576,129.57648,10570.0,20220518,1.012
511010.SH,20220517,129.208112,129.44492,129.208112,129.376104,10403.2,20220517,1.012
511010.SH,20220516,129.189896,129.289072,129.18281199999998,129.225316,9331.0,20220516,1.012
511010.SH,20220513,129.15144,129.36902,129.144356,129.240496,8846.0,20220513,1.012
511010.SH,20220512,129.031012,129.28401200000002,129.01583200000002,129.1312,9786.0,20220512,1.012
511010.SH,20220511,129.211148,129.211148,129.031012,129.062384,10141.0,20220511,1.012
511010.SH,20220510,128.927788,129.180788,128.896416,129.160548,7882.0,20220510,1.012
511010.SH,20220509,128.81646800000001,128.9288,128.81646800000001,128.895404,7827.0,20220509,1.012
511010.SH,20220506,128.90856,129.109948,128.7264,128.81242,9585.0,20220506,1.012
511010.SH,20220505,128.90754800000002,128.952076,128.856948,128.90856,7518.0,20220505,1.012
511010.SH,20220429,128.774976,128.926776,128.754736,128.90754800000002,10277.0,20220429,1.012
511010.SH,20220428,128.850876,128.927788,128.760808,128.774976,7428.0,20220428,1.012
511010.SH,20220427,128.87516399999998,128.931836,128.8276,128.843792,8026.0,20220427,1.012
511010.SH,20220426,128.815456,128.922728,128.81242,128.885284,7470.0,20220426,1.012
511010.SH,20220425,128.805336,128.929812,128.790156,128.81242,4872.0,20220425,1.012
511010.SH,20220422,128.83772,128.93386,128.78712000000002,128.805336,5282.0,20220422,1.012
511010.SH,20220421,128.94904,128.978388,128.83266,128.83772,6702.0,20220421,1.012
511010.SH,20220420,128.963208,128.963208,128.770928,128.94904,5294.0,20220420,1.012
511010.SH,20220419,128.8782,128.988508,128.864032,128.912608,5353.0,20220419,1.012
511010.SH,20220418,129.012796,129.012796,128.83772,128.86302,2977.0,20220418,1.012
511010.SH,20220415,129.12614,129.200016,128.982436,129.012796,3987.0,20220415,1.012
511010.SH,20220414,128.973328,129.3336,128.972316,129.12614,7667.0,20220414,1.012
511010.SH,20220413,128.885284,129.01583200000002,128.789144,128.922728,6448.0,20220413,1.012
511010.SH,20220412,128.850876,129.08566000000002,128.841768,128.885284,5575.01,20220412,1.012
511010.SH,20220411,129.096792,129.178764,128.815456,128.83772,6419.0,20220411,1.012
511010.SH,20220408,128.9288,129.190908,128.92374,129.096792,5497.0,20220408,1.012
511010.SH,20220407,128.77700000000002,129.018868,128.77700000000002,128.92374,7395.0,20220407,1.012
511010.SH,20220406,128.695028,128.91868,128.695028,128.77700000000002,8062.22,20220406,1.012
511010.SH,20220401,128.499712,128.691992,128.499712,128.659608,3605.0,20220401,1.012
511010.SH,20220331,128.588768,128.714256,128.481496,128.499712,5483.01,20220331,1.012
511010.SH,20220330,128.632284,128.723364,128.583708,128.601924,4969.0,20220330,1.012
511010.SH,20220329,128.7264,128.91868,128.627224,128.632284,4707.0,20220329,1.012
511010.SH,20220328,128.73651999999998,128.8782,128.681872,128.69098,5090.0,20220328,1.012
511010.SH,20220325,128.619128,128.8276,128.580672,128.68592,2856.0,20220325,1.012
511010.SH,20220324,128.465304,128.69604,128.41268,128.57966000000002,4795.0,20220324,1.012
511010.SH,20220323,128.430896,128.743604,128.38232,128.474412,5213.0,20220323,1.012
511010.SH,20220322,128.530072,128.530072,128.38232,128.43292,4856.0,20220322,1.012
511010.SH,20220321,128.63026,128.704136,128.502748,128.57966000000002,4131.0,20220321,1.012
511010.SH,20220318,128.457208,128.68592,128.457208,128.63026,5645.0,20220318,1.012
511010.SH,20220317,128.425836,128.531084,128.394464,128.457208,4233.0,20220317,1.012
511010.SH,20220316,128.89844,128.89844,128.312492,128.43292,5260.0,20220316,1.012
511010.SH,20220315,128.96928,129.018868,128.465304,128.497688,6132.0,20220315,1.012
511010.SH,20220314,128.60698399999998,128.9794,128.60698399999998,128.96928,7096.0,20220314,1.012
511010.SH,20220311,128.370176,128.634308,128.279096,128.603948,5250.0,20220311,1.012
511010.SH,20220310,128.27606,128.59484,128.27606,128.374224,4326.0,20220310,1.012
511010.SH,20220309,128.60900800000002,128.6505,128.221412,128.3216,5101.0,20220309,1.012
511010.SH,20220308,128.4734,128.664668,128.469352,128.5999,4860.0,20220308,1.012
511010.SH,20220307,128.20016,128.613056,128.185992,128.471376,5724.0,20220307,1.012
511010.SH,20220304,128.21534,128.30034799999999,128.151584,128.20319600000002,5456.0,20220304,1.012
511010.SH,20220303,128.251772,128.45316,128.21028,128.263916,4075.0,20220303,1.012
511010.SH,20220302,128.318564,128.318564,128.212304,128.257844,4013.0,20220302,1.012
511010.SH,20220301,128.537156,128.53816799999998,128.305408,128.315528,2712.0,20220301,1.012
511010.SH,20220228,128.49364,128.623176,128.444052,128.537156,3691.0,20220228,1.012
511010.SH,20220225,128.447088,128.512868,128.178908,128.49364,3836.0,20220225,1.012
511010.SH,20220224,128.3469,128.474412,128.3469,128.415716,4154.0,20220224,1.012
511010.SH,20220223,128.236592,128.3722,128.226472,128.37118800000002,4491.0,20220223,1.012
511010.SH,20220222,128.253796,128.327672,128.178908,128.236592,5317.0,20220222,1.012
511010.SH,20220221,128.547276,128.547276,128.274036,128.30642,4070.0,20220221,1.012
511010.SH,20220218,128.61508,128.720328,128.54930000000002,128.591804,6181.0,20220218,1.012
511010.SH,20220217,128.54424,128.764856,128.54424,128.67074,4145.0,20220217,1.012
511010.SH,20220216,128.557396,128.67782400000002,128.514892,128.659608,3898.0,20220216,1.012
511010.SH,20220215,128.547276,128.593828,128.447088,128.561444,4269.0,20220215,1.012
511010.SH,20220214,128.6505,128.70616,128.55840800000001,128.55942,4158.0,20220214,1.012
511010.SH,20220211,129.168644,129.168644,128.644428,128.671752,5706.0,20220211,1.012
511010.SH,20220210,129.088696,129.229364,129.051252,129.219244,4585.0,20220210,1.012
511010.SH,20220209,129.04012,129.271868,128.990532,129.101852,4104.0,20220209,1.012
511010.SH,20220208,128.88832,129.08464800000002,128.881236,129.034048,5116.0,20220208,1.012
511010.SH,20220207,128.99964,129.028988,128.81242,128.881236,6386.0,20220207,1.012
511010.SH,20220128,128.74158,128.998628,128.732472,128.993568,6357.0,20220128,1.012
511010.SH,20220127,128.796228,128.927788,128.70616,128.732472,5093.0,20220127,1.012
511010.SH,20220126,129.326516,129.376104,128.713244,128.786108,7885.0,20220126,1.012
511010.SH,20220125,129.1312,129.533976,129.1312,129.376104,1948.11,20220125,1.012
511010.SH,20220124,128.995592,129.534988,128.995592,129.4095,2572.0,20220124,1.012
511010.SH,20220121,128.643416,128.963208,128.643416,128.955112,1980.0,20220121,1.012
511010.SH,20220120,128.68086,128.689968,128.593828,128.641392,2118.0,20220120,1.012
511010.SH,20220119,128.765868,128.900464,128.632284,128.663656,2956.0,20220119,1.012
511010.SH,20220118,128.3722,128.757772,128.358032,128.724376,2320.0,20220118,1.012
511010.SH,20220117,128.273024,128.53816799999998,128.273024,128.353984,2276.0,20220117,1.012
511010.SH,20220114,128.09187599999998,128.391428,128.09187599999998,128.391428,1673.0,20220114,1.012
511010.SH,20220113,128.09896,128.118188,127.971448,128.09187599999998,586.0,20220113,1.012
511010.SH,20220112,128.07366000000002,128.107056,127.983592,128.107056,1044.0,20220112,1.012
511010.SH,20220111,127.884416,128.136404,127.87632,128.05848,1101.0,20220111,1.012
511010.SH,20220110,127.73868800000001,127.884416,127.73464,127.884416,1695.0,20220110,1.012
511010.SH,20220107,127.728568,127.77815600000001,127.720472,127.73868800000001,1149.0,20220107,1.012
511010.SH,20220106,127.798396,127.798396,127.676956,127.728568,819.0,20220106,1.012
511010.SH,20220105,127.935016,127.935016,127.774108,127.798396,1186.0,20220105,1.012
511010.SH,20220104,127.94614800000001,127.95222,127.798396,127.935016,666.0,20220104,1.012
511010.SH,20211231,127.88644000000001,128.07872,127.878344,127.996748,1400.0,20211231,1.012
511010.SH,20211230,127.57069600000001,127.915788,127.57069600000001,127.888464,4845.0,20211230,1.012
511010.SH,20211229,127.482652,127.64356,127.482652,127.56462400000001,1442.0,20211229,1.012
511010.SH,20211228,127.44116000000001,127.551468,127.421932,127.533252,359.0,20211228,1.012
511010.SH,20211227,127.36019999999999,127.536288,127.36019999999999,127.472532,1528.0,20211227,1.012
511010.SH,20211224,127.320732,127.52515600000001,127.320732,127.36019999999999,1874.0,20211224,1.012
511010.SH,20211223,127.346032,127.450268,127.28936,127.36930799999999,694.0,20211223,1.012
511010.SH,20211222,127.26102399999999,127.368296,127.21750800000001,127.33894799999999,1766.0,20211222,1.012
511010.SH,20211221,127.265072,127.283288,127.214472,127.26406,596.0,20211221,1.012
511010.SH,20211220,127.33186400000001,127.409788,127.250904,127.31567199999999,820.0,20211220,1.012
511010.SH,20211217,127.16184799999999,127.349068,127.16184799999999,127.33996,1340.0,20211217,1.012
511010.SH,20211216,127.251916,127.251916,127.15274,127.16184799999999,667.0,20211216,1.012
511010.SH,20211215,127.191196,127.306564,127.14666799999999,127.201316,2090.0,20211215,1.012
511010.SH,20211214,126.993856,127.387524,126.993856,127.190184,6110.0,20211214,1.012
511010.SH,20211213,126.99486800000001,127.027252,126.96855599999999,126.99082,918.0,20211213,1.012
511010.SH,20211210,126.91998000000001,127.014096,126.91492,126.99486800000001,1132.0,20211210,1.012
511010.SH,20211209,126.963496,127.00397600000001,126.89366799999999,126.91492,1561.0,20211209,1.012
511010.SH,20211208,126.92908800000001,126.97867600000001,126.92908800000001,126.96046,596.0,20211208,1.012
511010.SH,20211207,126.991832,127.02826400000001,126.92908800000001,126.92908800000001,1855.0,20211207,1.012
511010.SH,20211206,126.792468,127.05154,126.792468,126.986772,3924.0,20211206,1.012
511010.SH,20211203,126.90884799999999,126.942244,126.731748,126.73276,1130.0,20211203,1.012
511010.SH,20211202,127.006,127.006,126.90480000000001,126.90884799999999,1984.0,20211202,1.012
511010.SH,20211201,127.042432,127.08594799999999,126.96450800000001,126.97564,6891.0,20211201,1.012
511010.SH,20211130,127.018144,127.067732,126.97564,127.035348,6897.0,20211130,1.012
511010.SH,20211129,127.17804000000001,127.20637599999999,127.007012,127.017132,7270.0,20211129,1.012
511010.SH,20211126,126.9301,127.327816,126.92908800000001,127.18208800000001,4039.0,20211126,1.012
511010.SH,20211125,126.826876,126.99588,126.826876,126.92504000000001,7333.0,20211125,1.012
511010.SH,20211124,126.76818,126.882536,126.76818,126.853188,6387.0,20211124,1.012
511010.SH,20211123,126.76615600000001,126.769192,126.733772,126.761096,6367.0,20211123,1.012
511010.SH,20211122,126.710496,126.791456,126.710496,126.759072,6879.0,20211122,1.012
511010.SH,20211119,126.791456,126.902776,126.678112,126.710496,4813.0,20211119,1.012
511010.SH,20211118,126.693292,126.87444,126.693292,126.784372,8248.0,20211118,1.012
511010.SH,20211117,126.69632800000001,126.76818,126.65180000000001,126.701388,8810.0,20211117,1.012
511010.SH,20211116,126.650788,126.745916,126.650788,126.699364,4544.0,20211116,1.012
511010.SH,20211115,126.64066799999999,126.663944,126.53440800000001,126.650788,5141.0,20211115,1.012
511010.SH,20211112,126.644716,126.68722000000001,126.501012,126.55566,8340.0,20211112,1.012
511010.SH,20211111,126.74186800000001,126.75097600000001,126.667992,126.695316,6663.0,20211111,1.012
511010.SH,20211110,126.57185199999999,126.74085600000001,126.57185199999999,126.730736,4268.0,20211110,1.012
511010.SH,20211109,126.675076,126.68114800000001,126.48482,126.56578,6557.0,20211109,1.012
511010.SH,20211108,126.56072,126.840032,126.56072,126.675076,5358.0,20211108,1.012
511010.SH,20211105,126.481784,126.660908,126.481784,126.56072,6184.0,20211105,1.012
511010.SH,20211104,126.475712,126.48482,126.41398000000001,126.431184,6897.0,20211104,1.012
511010.SH,20211103,126.360344,126.532384,126.35022400000001,126.475712,6849.0,20211103,1.012
511010.SH,20211102,126.227772,126.386656,126.223724,126.376536,6076.0,20211102,1.012
511010.SH,20211101,126.17616000000001,126.27736,126.13669200000001,126.27432400000001,8255.0,20211101,1.012
511010.SH,20211029,126.13568000000001,126.18628,126.08204400000001,126.18223200000001,4830.0,20211029,1.012
511010.SH,20211028,126.06483999999999,126.117464,126.0446,126.084068,6472.0,20211028,1.012
511010.SH,20211027,126.083056,126.13466799999999,126.079008,126.10430799999999,5459.0,20211027,1.012
511010.SH,20211026,126.02436,126.093176,125.960604,126.067876,4946.0,20211026,1.012
511010.SH,20211025,125.99602399999999,125.99602399999999,125.89684799999999,125.97376,6025.0,20211025,1.012
511010.SH,20211022,125.954532,126.09519999999999,125.90292,125.946436,7460.0,20211022,1.012
511010.SH,20211021,125.92316000000001,126.099248,125.893812,126.093176,6838.0,20211021,1.012
511010.SH,20211020,125.88774,125.94137599999999,125.83714,125.91304000000001,5029.0,20211020,1.012
511010.SH,20211019,125.891788,125.92316000000001,125.77540800000001,125.87256,6787.0,20211019,1.012
511010.SH,20211018,126.269264,126.269264,125.694448,125.884704,6643.64,20211018,1.012
511010.SH,20211015,126.32796,126.32796,126.101272,126.26724,8525.0,20211015,1.012
511010.SH,20211014,126.27432400000001,126.33301999999999,126.254084,126.286468,5899.0,20211014,1.012
511010.SH,20211013,126.30772,126.354272,126.23688,126.25712,5306.0,20211013,1.012
511010.SH,20211012,126.48988,126.58096,126.2976,126.30367199999999,5637.32,20211012,1.012
511010.SH,20211011,126.65180000000001,126.690256,126.432196,126.48988,7184.0,20211011,1.012
511010.SH,20211008,126.852176,126.901764,126.593104,126.649776,6332.0,20211008,1.012
511010.SH,20210930,126.713532,126.999928,126.713532,126.853188,5707.0,20210930,1.012
511010.SH,20210929,126.47976,126.842056,126.442316,126.79449199999999,7575.0,20210929,1.012
511010.SH,20210928,126.460532,126.599176,126.41802799999999,126.48886800000001,5218.0,20210928,1.012
511010.SH,20210927,126.48482,126.53542,126.45952,126.470652,6650.0,20210927,1.012
511010.SH,20210924,126.457496,126.562744,126.457496,126.4747,6119.0,20210924,1.012
511010.SH,20210923,126.369452,126.59614,126.354272,126.485832,5922.0,20210923,1.012
511010.SH,20210922,126.23182,126.425112,126.23182,126.31885199999999,5989.0,20210922,1.012
511010.SH,20210917,126.19640000000001,126.26622800000001,126.09519999999999,126.255096,8021.0,20210917,1.012
511010.SH,20210916,126.18628,126.286468,126.076984,126.14580000000001,8149.69,20210916,1.012
511010.SH,20210915,126.30772,126.39374,126.26724,126.31278,7877.07,20210915,1.012
511010.SH,20210914,126.364392,126.377548,126.26218,126.28950400000001,6495.0,20210914,1.012
511010.SH,20210913,126.38766799999999,126.41802799999999,126.355284,126.35730799999999,8733.0,20210913,1.012
511010.SH,20210910,126.406896,126.46255599999999,126.3735,126.40386000000001,7501.0,20210910,1.012
511010.SH,20210909,126.39880000000001,126.432196,126.356296,126.405884,6211.0,20210909,1.012
511010.SH,20210908,126.42814800000001,126.44332800000001,126.38868000000001,126.391716,9662.0,20210908,1.012
511010.SH,20210907,126.48988,126.51012,126.40892,126.427136,13875.0,20210907,1.012
511010.SH,20210906,126.58096,126.644716,126.507084,126.524288,7605.0,20210906,1.012
511010.SH,20210903,126.593104,126.63662000000001,126.544528,126.629536,6991.0,20210903,1.012
511010.SH,20210902,126.56578,126.64168000000001,126.5253,126.594116,7665.0,20210902,1.012
511010.SH,20210901,126.5,126.65787200000001,126.48988,126.60119999999999,9963.0,20210901,1.012
511010.SH,20210831,126.35832,126.54048,126.35832,126.533396,8780.0,20210831,1.012
511010.SH,20210830,126.28748,126.43523200000001,126.184256,126.35832,10404.0,20210830,1.012
511010.SH,20210827,126.4241,126.4241,126.21664,126.31278,8837.0,20210827,1.012
511010.SH,20210826,126.553636,126.63662000000001,126.123536,126.27432400000001,7159.0,20210826,1.012
511010.SH,20210825,126.48988,126.73782,126.41398000000001,126.58601999999999,8184.0,20210825,1.012
511010.SH,20210824,126.553636,126.59108,126.306708,126.54048,9720.0,20210824,1.012
511010.SH,20210823,126.61840400000001,126.718592,126.55869600000001,126.593104,8517.0,20210823,1.012
511010.SH,20210820,126.574888,126.76615600000001,126.55667199999999,126.667992,13697.0,20210820,1.012
511010.SH,20210819,126.64066799999999,126.74186800000001,126.55262400000001,126.589056,7505.0,20210819,1.012
511010.SH,20210818,126.52024,126.68722000000001,126.397788,126.60322400000001,10050.0,20210818,1.012
511010.SH,20210817,126.320876,126.600188,126.26218,126.5253,9178.0,20210817,1.012
511010.SH,20210816,126.326948,126.477736,126.279384,126.324924,8046.0,20210816,1.012
511010.SH,20210813,126.03751600000001,126.42916000000001,126.027396,126.329984,8199.0,20210813,1.012
511010.SH,20210812,125.93732800000001,126.1711,125.93732800000001,126.09519999999999,6764.0,20210812,1.012
511010.SH,20210811,126.11037999999999,126.159968,125.89280000000001,125.986916,12448.0,20210811,1.012
511010.SH,20210810,126.2217,126.27533600000001,126.09519999999999,126.11037999999999,8542.0,20210810,1.012
511010.SH,20210809,126.559708,126.559708,126.21158,126.227772,9232.0,20210809,1.012
511010.SH,20210806,126.483808,126.554648,125.425256,126.51922800000001,8961.0,20210806,1.012
511010.SH,20210805,126.501012,126.5506,126.40892,126.483808,10476.0,20210805,1.012
511010.SH,20210804,126.561732,126.662932,126.51012,126.53440800000001,6281.0,20210804,1.012
511010.SH,20210803,126.67204000000001,126.753,126.546552,126.61233200000001,8613.0,20210803,1.012
511010.SH,20210802,126.2976,126.72264,126.2976,126.67204000000001,9034.0,20210802,1.012
511010.SH,20210730,126.141752,126.364392,126.09115200000001,126.32391199999999,8776.0,20210730,1.012
511010.SH,20210729,126.217652,126.309744,126.10532,126.141752,10599.52,20210729,1.012
511010.SH,20210728,126.40386000000001,126.48279600000001,125.90292,126.217652,10659.0,20210728,1.012
511010.SH,20210727,126.147824,126.48886800000001,125.91304000000001,126.354272,10713.0,20210727,1.012
511010.SH,20210726,125.878632,126.30266,125.878632,126.197412,9059.0,20210726,1.012
511010.SH,20210723,125.88369200000001,125.88976400000001,125.770348,125.878632,10173.0,20210723,1.012
511010.SH,20210722,125.763264,125.863452,125.701532,125.833092,8809.22,20210722,1.012
511010.SH,20210721,125.65194400000001,125.87256,125.65194400000001,125.81285199999999,8285.0,20210721,1.012
511010.SH,20210720,125.62462000000001,125.886728,125.56896,125.694448,9026.0,20210720,1.012
511010.SH,20210719,125.54872,125.63980000000001,125.539612,125.603368,11355.0,20210719,1.012
511010.SH,20210716,125.50824,125.637776,125.460676,125.58919999999999,9682.0,20210716,1.012
511010.SH,20210715,125.72076,125.764276,125.47788,125.510264,8898.22,20210715,1.012
511010.SH,20210714,125.702544,125.809816,125.49812,125.770348,9828.0,20210714,1.012
511010.SH,20210713,125.478892,125.777432,125.43740000000001,125.702544,5869.0,20210713,1.012
511010.SH,20210712,125.373644,125.421208,125.20868800000001,125.39894400000001,2373.0,20210712,1.012
511010.SH,20210709,125.320008,125.37566799999999,125.246132,125.373644,7911.0,20210709,1.012
