code,date,open,close,high,low,swing,volume
GDAXI,20140825,9456.67,9510.14,9510.14,9424.11,0.92,53554.05
GDAXI,20140822,9390.29,9339.17,9414.39,9291.93,1.3,70036.5
GDAXI,20140821,9328.71,9401.53,9405.93,9278.86,1.36,67874.81
GDAXI,20140820,9329.89,9314.57,9333.68,9247.84,0.92,63229.72
GDAXI,20140819,9276.19,9334.28,9350.27,9276.18,0.8,57793.19
GDAXI,20140818,9220.99,9245.33,9261.65,9195.11,0.73,63822.14
GDAXI,20140815,9239.0,9092.6,9324.57,9067.58,2.79,110262.0
GDAXI,20140814,9161.81,9225.1,9265.92,9149.41,1.27,80394.25
GDAXI,20140813,9133.84,9198.88,9213.61,9118.15,1.05,82251.63
GDAXI,20140812,9166.92,9069.47,9171.94,9050.0,1.33,74774.56
GDAXI,20140811,9106.67,9180.74,9199.0,9089.31,1.22,81228.88
GDAXI,20140808,8928.19,9009.32,9061.0,8903.49,1.74,102515.75
GDAXI,20140807,9081.29,9038.97,9166.04,9025.82,1.54,97954.69
GDAXI,20140806,9084.52,9130.04,9166.21,9030.72,1.47,98898.0
GDAXI,20140805,9186.03,9189.74,9237.14,9152.38,0.93,80560.69
GDAXI,20140804,9222.05,9154.14,9243.23,9130.34,1.23,85304.25
GDAXI,20140801,9379.74,9210.08,9394.48,9185.41,2.22,141582.0
GDAXI,20140731,9576.16,9407.48,9582.74,9395.35,1.95,131077.0
GDAXI,20140730,9646.43,9593.68,9704.01,9572.9,1.36,79991.0
GDAXI,20140729,9607.1,9653.63,9692.33,9573.48,1.24,66002.0
GDAXI,20140728,9660.71,9598.17,9665.05,9527.59,1.43,71997.0
GDAXI,20140725,9770.24,9644.01,9794.85,9620.58,1.78,73401.63
GDAXI,20140724,9772.15,9794.06,9810.47,9674.68,1.39,70367.0
GDAXI,20140723,9727.43,9753.56,9802.06,9723.98,0.8,64737.0
GDAXI,20140722,9682.21,9734.33,9735.71,9647.74,0.92,62369.0
GDAXI,20140721,9711.68,9612.05,9717.7,9597.62,1.24,65237.0
GDAXI,20140718,9703.67,9720.02,9721.08,9655.51,0.67,118114.0
GDAXI,20140717,9819.45,9753.88,9845.85,9743.62,1.04,76538.0
GDAXI,20140716,9747.88,9859.27,9871.58,9747.52,1.28,69460.0
GDAXI,20140715,9764.69,9719.41,9788.71,9711.86,0.79,72126.0
GDAXI,20140714,9710.92,9783.01,9793.78,9693.89,1.03,56260.0
GDAXI,20140711,9672.17,9666.34,9708.43,9623.36,0.88,62278.0
GDAXI,20140710,9807.25,9659.13,9807.25,9617.59,1.93,96879.0
GDAXI,20140709,9789.05,9808.2,9817.47,9752.79,0.66,73590.0
GDAXI,20140708,9918.27,9772.67,9920.78,9772.14,1.5,85865.0
GDAXI,20140707,9992.13,9906.07,10015.36,9905.6,1.1,60506.0
GDAXI,20140704,10028.71,10009.08,10030.81,10007.4,0.23,52047.0
GDAXI,20140703,9910.47,10029.43,10032.28,9907.01,1.26,78288.0
GDAXI,20140702,9913.0,9911.27,9936.39,9890.11,0.47,70230.0
GDAXI,20140701,9853.74,9902.41,9902.41,9835.74,0.68,54519.0
GDAXI,20140630,9833.85,9833.07,9889.49,9800.08,0.91,66650.0
GDAXI,20140627,9818.46,9815.17,9836.68,9791.13,0.46,63249.0
GDAXI,20140626,9894.55,9804.9,9898.38,9749.75,1.51,94925.0
GDAXI,20140625,9883.78,9867.75,9914.12,9836.46,0.78,82312.0
GDAXI,20140624,9938.64,9938.08,9948.59,9899.47,0.5,61266.0
GDAXI,20140623,9991.4,9920.92,9993.02,9885.96,1.07,68730.0
GDAXI,20140620,9995.5,9987.24,10050.98,9987.24,0.64,209560.0
GDAXI,20140619,10018.91,10004.0,10023.55,9993.03,0.31,86693.0
GDAXI,20140618,9932.04,9930.33,9964.02,9922.07,0.42,72977.0
GDAXI,20140617,9915.2,9920.32,9982.89,9861.29,1.23,72084.0
GDAXI,20140616,9885.97,9883.98,9925.85,9872.77,0.54,64029.0
GDAXI,20140613,9920.49,9912.87,9944.57,9829.09,1.16,79418.0
GDAXI,20140612,9950.52,9938.7,9970.38,9917.61,0.53,68483.0
GDAXI,20140611,10022.99,9949.81,10024.84,9921.26,1.03,96286.0
GDAXI,20140610,9998.51,10028.8,10033.74,9987.69,0.46,64853.0
GDAXI,20140609,9994.4,10008.63,10009.6,9985.87,0.24,43200.0
GDAXI,20140606,9954.01,9987.19,10000.92,9941.65,0.6,92994.88
GDAXI,20140605,9929.41,9947.83,10013.69,9896.09,1.18,129943.0
GDAXI,20140604,9903.82,9926.67,9928.96,9866.97,0.62,66442.13
GDAXI,20140603,9949.96,9919.74,9954.78,9887.01,0.68,71968.63
GDAXI,20140602,9986.86,9950.12,9992.33,9907.77,0.85,57920.29
GDAXI,20140530,9926.73,9943.27,9970.77,9924.63,0.46,103680.0
GDAXI,20140529,9937.66,9938.9,9956.24,9917.97,0.39,65743.38
GDAXI,20140528,9950.74,9939.17,9957.87,9898.26,0.6,72749.0
GDAXI,20140527,9893.33,9940.82,9951.9,9879.64,0.73,79797.69
GDAXI,20140526,9826.91,9892.82,9893.81,9821.68,0.74,53846.38
GDAXI,20140523,9722.63,9768.01,9779.59,9704.75,0.77,65280.8
GDAXI,20140522,9731.45,9720.91,9734.14,9689.13,0.46,63696.0
GDAXI,20140521,9615.86,9697.87,9709.91,9583.56,1.31,86239.0
GDAXI,20140520,9644.8,9639.08,9685.56,9613.91,0.74,67588.0
GDAXI,20140519,9607.32,9659.39,9676.52,9534.56,1.47,97857.31
GDAXI,20140516,9646.56,9629.1,9670.9,9577.9,0.96,113085.38
GDAXI,20140515,9741.25,9656.05,9810.29,9631.57,1.83,133897.44
GDAXI,20140514,9765.62,9754.39,9772.09,9733.21,0.4,76078.94
GDAXI,20140513,9751.05,9754.43,9783.72,9732.34,0.53,96844.06
GDAXI,20140512,9608.93,9702.46,9710.34,9587.14,1.29,87508.44
GDAXI,20140509,9591.32,9581.45,9602.86,9558.11,0.47,80084.13
GDAXI,20140508,9547.27,9607.4,9622.3,9487.57,1.42,102022.5
GDAXI,20140507,9418.5,9521.3,9554.35,9410.08,1.52,92732.63
GDAXI,20140506,9570.25,9467.53,9571.63,9440.47,1.38,82062.88
GDAXI,20140505,9536.38,9529.5,9548.17,9407.09,1.48,61911.61
GDAXI,20140502,9611.79,9556.02,9627.38,9533.3,0.98,88062.25
GDAXI,20140430,9576.93,9603.23,9618.98,9561.06,0.6,90290.88
GDAXI,20140429,9521.65,9584.12,9596.42,9480.57,1.23,91467.88
GDAXI,20140428,9454.84,9446.36,9496.84,9407.65,0.95,67539.06
GDAXI,20140425,9474.79,9401.55,9501.91,9367.42,1.41,79230.19
GDAXI,20140424,9597.07,9548.68,9645.06,9410.33,2.46,87813.88
GDAXI,20140423,9602.12,9544.19,9607.84,9539.62,0.71,61216.92
GDAXI,20140422,9455.52,9600.09,9602.57,9439.66,1.73,70194.13
GDAXI,20140417,9311.03,9409.71,9417.82,9277.36,1.51,86295.19
GDAXI,20140416,9252.3,9317.82,9318.97,9221.48,1.06,78803.13
GDAXI,20140415,9324.84,9173.71,9344.85,9166.53,1.91,88156.75
GDAXI,20140414,9248.86,9339.17,9339.17,9214.18,1.34,90916.5
GDAXI,20140411,9351.2,9315.29,9390.44,9259.43,1.39,100490.0
GDAXI,20140410,9556.7,9454.54,9581.48,9440.99,1.48,77873.69
GDAXI,20140409,9506.75,9506.35,9542.31,9480.96,0.65,69917.0
GDAXI,20140408,9525.07,9490.79,9525.94,9391.86,1.41,86190.88
GDAXI,20140407,9585.52,9510.85,9608.2,9496.67,1.15,78799.94
GDAXI,20140404,9641.96,9695.77,9721.5,9627.74,0.97,75314.0
GDAXI,20140403,9620.87,9628.82,9689.52,9591.89,1.01,76385.75
GDAXI,20140402,9628.76,9623.36,9645.6,9608.46,0.39,73975.94
GDAXI,20140401,9601.96,9603.71,9631.06,9574.63,0.59,72835.13
GDAXI,20140331,9621.92,9555.91,9634.82,9543.09,0.96,68772.88
GDAXI,20140328,9487.12,9587.19,9587.19,9484.9,1.08,70498.44
GDAXI,20140327,9428.91,9451.21,9469.39,9397.98,0.76,66826.06
GDAXI,20140326,9367.53,9448.58,9488.74,9360.3,1.38,75841.56
GDAXI,20140325,9223.92,9338.4,9372.07,9223.9,1.61,82230.63
GDAXI,20140324,9349.52,9188.77,9358.95,9181.37,1.9,86790.81
GDAXI,20140321,9300.66,9342.94,9376.94,9288.15,0.96,198583.5
GDAXI,20140320,9215.7,9296.12,9296.9,9156.63,1.51,96945.69
GDAXI,20140319,9262.71,9277.05,9325.93,9221.59,1.13,89476.81
GDAXI,20140318,9172.05,9242.55,9315.07,9105.69,2.28,99301.19
GDAXI,20140317,9047.49,9180.89,9197.81,9047.49,1.66,86964.44
GDAXI,20140314,8939.18,9056.41,9094.24,8913.27,2.01,141175.44
GDAXI,20140313,9200.12,9017.79,9226.96,9017.35,2.28,113773.07
GDAXI,20140312,9257.13,9188.69,9267.1,9142.54,1.34,107430.63
GDAXI,20140311,9295.32,9307.79,9375.29,9259.18,1.25,72300.0
GDAXI,20140310,9305.51,9265.5,9382.98,9216.07,1.78,84875.0
GDAXI,20140307,9538.45,9350.75,9543.24,9346.82,2.06,103246.63
GDAXI,20140306,9577.35,9542.87,9587.44,9505.32,0.86,103682.63
GDAXI,20140305,9562.39,9542.02,9599.0,9534.43,0.67,73341.69
GDAXI,20140304,9453.77,9589.15,9590.11,9421.16,1.81,95630.19
GDAXI,20140303,9553.08,9358.89,9554.17,9358.73,2.02,118040.19
GDAXI,20140228,9592.9,9692.08,9692.08,9566.04,1.31,83200.81
GDAXI,20140227,9660.55,9588.33,9672.82,9497.78,1.81,86422.19
GDAXI,20140226,9708.5,9661.73,9720.66,9612.52,1.11,87277.19
GDAXI,20140225,9676.56,9699.35,9710.95,9628.72,0.85,90676.0
GDAXI,20140224,9619.64,9708.94,9708.94,9602.95,1.1,67954.0
GDAXI,20140221,9665.08,9656.95,9666.15,9598.03,0.71,78587.69
GDAXI,20140220,9524.58,9618.85,9618.85,9504.18,1.19,88676.88
GDAXI,20140219,9641.45,9660.05,9695.86,9596.42,1.03,72892.81
GDAXI,20140218,9674.8,9659.78,9690.97,9614.4,0.79,58827.31
GDAXI,20140217,9661.8,9656.76,9682.19,9645.51,0.38,45850.07
GDAXI,20140214,9615.52,9662.4,9677.53,9593.37,0.88,91505.0
GDAXI,20140213,9522.66,9596.77,9600.64,9479.86,1.27,93209.0
GDAXI,20140212,9505.12,9540.0,9594.85,9501.96,0.98,85292.25
GDAXI,20140211,9338.8,9478.77,9478.77,9338.01,1.52,76248.38
GDAXI,20140210,9331.71,9289.86,9346.13,9280.18,0.71,59599.92
GDAXI,20140207,9275.38,9301.92,9323.24,9223.21,1.08,89003.38
GDAXI,20140206,9166.46,9256.58,9274.46,9128.97,1.6,122685.13
GDAXI,20140205,9105.28,9116.32,9154.72,9080.87,0.81,95608.63
GDAXI,20140204,9126.46,9127.91,9166.98,9071.25,1.04,114598.19
GDAXI,20140203,9318.77,9186.52,9357.58,9173.56,1.98,105545.38
GDAXI,20140131,9339.84,9306.48,9346.79,9166.05,1.93,126856.5
GDAXI,20140130,9343.51,9373.48,9415.48,9266.95,1.59,82726.06
GDAXI,20140129,9507.35,9336.73,9537.63,9221.3,3.36,126384.19
GDAXI,20140128,9405.53,9406.91,9427.59,9345.76,0.88,99321.94
GDAXI,20140127,9389.17,9349.22,9402.72,9310.99,0.98,112554.0
GDAXI,20140124,9646.65,9392.02,9664.24,9374.08,3.01,125916.13
GDAXI,20140123,9690.51,9631.04,9728.78,9596.49,1.36,98660.38
GDAXI,20140122,9752.11,9720.11,9765.63,9677.14,0.91,84234.13
GDAXI,20140121,9751.98,9730.12,9794.05,9714.02,0.82,80839.56
GDAXI,20140120,9713.2,9715.9,9733.4,9672.32,0.63,78126.06
GDAXI,20140117,9718.2,9742.96,9789.89,9709.14,0.83,131098.0
GDAXI,20140116,9742.21,9717.71,9747.37,9702.97,0.46,87811.81
GDAXI,20140115,9590.57,9733.81,9747.4,9582.1,1.73,120098.94
GDAXI,20140114,9391.46,9540.51,9540.51,9381.94,1.67,104777.75
GDAXI,20140113,9497.92,9510.17,9519.3,9457.31,0.65,85787.69
GDAXI,20140110,9473.87,9473.24,9529.7,9441.25,0.94,96130.31
GDAXI,20140109,9492.24,9421.61,9549.5,9402.8,1.54,98917.0
GDAXI,20140108,9512.79,9497.84,9516.26,9467.95,0.51,90140.38
GDAXI,20140107,9446.25,9506.2,9518.72,9416.86,1.08,79946.81
GDAXI,20140106,9419.44,9428.0,9468.8,9399.81,0.73,53653.69
GDAXI,20140103,9409.66,9435.15,9453.48,9367.99,0.91,58772.9
GDAXI,20140102,9598.25,9400.04,9620.93,9394.21,2.37,90956.88
GDAXI,20131230,9586.53,9552.16,9594.35,9552.16,0.44,35981.62
GDAXI,20131227,9558.55,9589.39,9589.39,9548.89,0.43,51388.18
GDAXI,20131223,9436.49,9488.82,9488.82,9427.54,0.65,48372.6
GDAXI,20131220,9371.08,9400.18,9413.09,9352.98,0.64,161686.88
GDAXI,20131219,9279.68,9335.74,9351.9,9257.24,1.03,98276.44
GDAXI,20131218,9145.35,9181.75,9190.73,9122.05,0.76,82342.63
GDAXI,20131217,9142.75,9085.12,9161.8,9085.12,0.84,72207.5
GDAXI,20131216,9004.62,9163.56,9187.78,8997.75,2.11,99105.56
GDAXI,20131213,9016.78,9006.46,9046.63,8990.58,0.62,67761.69
GDAXI,20131212,9032.67,9017.0,9060.54,8984.28,0.84,75120.13
GDAXI,20131211,9093.26,9077.11,9153.14,9065.51,0.96,64845.8
GDAXI,20131210,9180.29,9114.44,9223.73,9091.97,1.43,74363.44
GDAXI,20131209,9218.81,9195.17,9225.53,9171.36,0.59,62711.27
GDAXI,20131206,9126.15,9172.41,9195.75,9084.12,1.23,81326.75
GDAXI,20131205,9110.53,9084.95,9172.16,9078.0,1.03,77772.25
GDAXI,20131204,9246.89,9140.63,9253.13,9069.82,1.99,94986.63
GDAXI,20131203,9398.19,9223.4,9404.17,9223.13,1.93,116913.0
GDAXI,20131202,9412.95,9401.96,9424.83,9384.12,0.43,74603.06
GDAXI,20131129,9378.55,9405.3,9424.62,9376.58,0.51,65826.25
GDAXI,20131128,9359.5,9387.37,9399.63,9358.77,0.44,54326.2
GDAXI,20131127,9308.96,9351.13,9363.48,9295.56,0.73,59073.01
GDAXI,20131126,9297.65,9290.07,9316.62,9287.3,0.32,85105.69
GDAXI,20131125,9258.22,9299.95,9323.44,9252.73,0.77,69939.13
GDAXI,20131122,9210.69,9219.04,9230.16,9168.92,0.67,72241.94
GDAXI,20131121,9127.89,9196.08,9210.67,9117.09,1.02,78794.88
GDAXI,20131120,9175.64,9202.07,9236.78,9162.84,0.8,68359.13
GDAXI,20131119,9197.47,9193.29,9217.36,9179.25,0.41,77178.25
GDAXI,20131118,9154.23,9225.43,9253.68,9140.51,1.23,88832.75
GDAXI,20131115,9157.6,9168.69,9188.47,9133.51,0.6,96783.81
GDAXI,20131114,9137.48,9149.66,9151.35,9101.29,0.55,108722.25
GDAXI,20131113,9056.71,9054.83,9074.56,8981.09,1.03,92469.31
GDAXI,20131112,9102.99,9076.48,9124.24,9073.93,0.55,96960.56
GDAXI,20131111,9081.58,9107.86,9124.24,9064.61,0.66,66640.38
GDAXI,20131108,9036.59,9078.28,9079.05,8986.49,1.02,86782.94
GDAXI,20131107,9038.47,9081.03,9193.98,9026.09,1.86,143223.82
GDAXI,20131106,9030.47,9040.87,9065.96,9021.84,0.49,68900.44
GDAXI,20131105,9036.18,9009.11,9041.97,8962.42,0.88,87089.44
GDAXI,20131104,9035.91,9037.23,9053.93,9019.31,0.38,60965.26
GDAXI,20131101,9032.29,9007.83,9048.1,8992.9,0.61,54233.89
GDAXI,20131031,8985.48,9033.92,9037.41,8976.37,0.68,82807.69
GDAXI,20131030,9030.31,9010.27,9070.17,8996.25,0.82,69972.0
GDAXI,20131029,8965.75,9022.04,9022.21,8965.75,0.63,76418.31
GDAXI,20131028,9013.05,8978.65,9017.95,8950.21,0.75,61426.92
GDAXI,20131025,8952.78,8985.74,9010.65,8944.14,0.74,71222.63
GDAXI,20131024,8968.5,8980.63,8987.04,8950.81,0.41,76689.88
GDAXI,20131023,8906.91,8919.86,8932.91,8897.5,0.4,79944.13
GDAXI,20131022,8853.87,8947.46,8987.63,8849.16,1.56,100450.69
GDAXI,20131021,8828.47,8867.22,8876.14,8827.23,0.55,74873.38
GDAXI,20131018,8849.77,8865.1,8865.1,8804.81,0.68,166471.88
GDAXI,20131017,8817.11,8811.98,8829.79,8765.47,0.73,95192.81
GDAXI,20131016,8792.99,8846.0,8861.28,8781.0,0.91,92338.94
GDAXI,20131015,8757.13,8804.44,8820.98,8757.09,0.73,93813.63
GDAXI,20131014,8688.45,8723.81,8727.58,8675.95,0.59,64137.18
GDAXI,20131011,8705.03,8724.83,8729.33,8695.76,0.39,92376.06
GDAXI,20131010,8563.39,8685.77,8694.17,8547.72,1.72,105327.69
GDAXI,20131009,8541.08,8516.69,8589.64,8489.62,1.17,78206.75
GDAXI,20131008,8591.02,8555.89,8610.01,8551.69,0.68,77435.56
GDAXI,20131007,8557.04,8591.58,8604.86,8510.42,1.1,87359.63
GDAXI,20131004,8590.91,8622.97,8639.74,8570.21,0.81,85007.06
GDAXI,20131003,8647.86,8597.91,8654.79,8590.46,0.75,49874.43
GDAXI,20131002,8650.71,8629.42,8672.26,8581.02,1.05,76858.44
GDAXI,20131001,8618.59,8689.14,8691.85,8612.23,0.93,83404.5
GDAXI,20130930,8562.85,8594.4,8606.71,8546.72,0.69,78813.81
GDAXI,20130927,8672.82,8661.51,8691.48,8611.45,0.92,68197.0
GDAXI,20130926,8678.82,8664.1,8688.49,8628.61,0.69,88920.69
GDAXI,20130925,8655.04,8665.63,8681.99,8609.95,0.83,108140.32
GDAXI,20130924,8645.24,8664.6,8672.08,8633.21,0.45,79114.69
GDAXI,20130923,8682.94,8635.29,8699.47,8605.59,1.08,89113.38
GDAXI,20130920,8693.32,8675.73,8713.78,8666.49,0.54,249585.07
GDAXI,20130919,8735.11,8694.18,8770.1,8665.75,1.21,120861.63
GDAXI,20130918,8617.45,8636.06,8645.9,8594.65,0.6,75769.31
GDAXI,20130917,8595.56,8596.95,8613.89,8585.04,0.33,81358.5
GDAXI,20130916,8599.65,8613.0,8626.11,8578.01,0.57,87859.06
GDAXI,20130913,8461.31,8509.42,8518.18,8456.84,0.72,76220.25
GDAXI,20130912,8509.49,8494.0,8516.98,8466.61,0.59,102393.88
GDAXI,20130911,8453.32,8495.73,8502.79,8446.69,0.66,106146.0
GDAXI,20130910,8357.69,8446.54,8464.25,8350.42,1.38,125305.07
GDAXI,20130909,8275.01,8276.32,8310.37,8246.77,0.77,76364.81
GDAXI,20130906,8222.21,8275.67,8295.81,8174.32,1.48,124854.38
GDAXI,20130905,8205.56,8234.98,8257.73,8165.36,1.13,96648.69
GDAXI,20130904,8201.56,8195.92,8206.87,8095.91,1.36,84770.13
GDAXI,20130903,8259.37,8180.71,8264.72,8142.86,1.48,88279.88
GDAXI,20130902,8224.34,8243.87,8268.73,8211.03,0.71,66688.56
GDAXI,20130830,8197.72,8103.15,8201.49,8101.95,1.21,86451.13
