code,date,close,open,high,low,volume,amount
399006.SZ,20220804,2640.7763,2644.9971,2655.6574,2610.5026,109966584.0,187273125.0
399006.SZ,20220803,2628.8176,2687.2477,2716.2197,2620.3948,135171218.0,232944772.8
399006.SZ,20220802,2678.6206,2692.123,2716.0397,2651.8517,150284682.0,240697488.7
399006.SZ,20220801,2733.7356,2662.7553,2734.6417,2641.1765,114074695.0,206003114.4
399006.SZ,20220729,2670.4507,2716.101,2718.526,2665.6527,114185706.0,201617372.3
399006.SZ,20220728,2705.9006,2734.6259,2749.1393,2704.0497,120107323.0,209176463.5
399006.SZ,20220727,2714.2487,2710.7374,2730.1702,2696.1975,100393696.0,177235222.4
399006.SZ,20220726,2713.458,2708.7359,2729.3766,2682.2096,93019219.0,158085041.1
399006.SZ,20220725,2704.945,2732.6111,2736.7251,2693.1571,97962087.0,167270263.8
399006.SZ,20220722,2737.314,2776.9849,2788.936,2714.116,108559372.0,187198343.3
399006.SZ,20220721,2751.4148,2756.3174,2794.3692,2741.3128,112492705.0,194757657.4
399006.SZ,20220720,2765.1623,2764.2452,2786.2935,2754.1756,115046370.0,196879678.8
399006.SZ,20220719,2750.866,2799.3774,2799.3774,2736.668,119441901.0,209577073.0
399006.SZ,20220718,2800.3571,2778.4041,2812.673,2736.2588,118130252.0,208579585.6
399006.SZ,20220715,2760.4985,2804.1766,2835.0113,2760.4985,112050433.0,199916303.6
399006.SZ,20220714,2819.1291,2739.9175,2841.385,2736.3216,102746448.0,196742375.7
399006.SZ,20220713,2746.8598,2708.0962,2762.5105,2674.4699,93445579.0,171039039.5
399006.SZ,20220712,2702.6933,2768.8186,2774.1202,2697.6827,97870483.0,173391159.1
399006.SZ,20220711,2767.4611,2804.5481,2804.7981,2742.4562,101740943.0,184193409.3
399006.SZ,20220708,2817.6391,2868.6891,2887.7181,2810.6472,115016319.0,212245871.1
399006.SZ,20220707,2849.7057,2814.15,2852.8033,2792.1791,103292121.0,208645009.6
399006.SZ,20220706,2802.715,2826.351,2858.0493,2776.7004,105108564.0,200815174.7
399006.SZ,20220705,2825.1309,2845.7403,2867.4253,2780.3576,116374280.0,221407510.6
399006.SZ,20220704,2834.6891,2764.6202,2834.6891,2748.1308,109141292.0,208664792.7
399006.SZ,20220701,2781.943,2810.1056,2822.7971,2768.4825,109775993.0,192520470.0
399006.SZ,20220630,2810.6011,2776.3928,2834.4901,2772.7694,123184450.0,217730263.2
399006.SZ,20220629,2768.6104,2817.1174,2845.4609,2764.3974,143965657.0,253156146.8
399006.SZ,20220628,2840.4195,2827.3515,2850.2855,2771.9329,20467880.0,81227991.1
399006.SZ,20220627,2830.5971,2838.5801,2863.658,2819.2885,131780868.0,239561356.5
399006.SZ,20220624,2824.4396,2779.4074,2824.4396,2761.4597,125268574.0,231515838.8
399006.SZ,20220623,2760.1019,2693.7512,2760.1019,2672.5789,121344185.0,210014699.7
399006.SZ,20220622,2677.2851,2701.6283,2721.8086,2677.011,117933320.0,199508178.4
399006.SZ,20220621,2692.9849,2707.9802,2723.0335,2664.6852,129388610.0,208820036.9
399006.SZ,20220620,2710.1412,2672.7678,2741.5879,2672.316,124434406.0,220667720.4
399006.SZ,20220617,2657.2122,2561.396,2666.0757,2559.671,119835973.0,210166081.8
399006.SZ,20220616,2585.4709,2575.9636,2616.8223,2574.9532,121399454.0,193540621.5
399006.SZ,20220615,2575.0857,2560.6436,2631.938,2550.5008,125596067.0,220883818.7
399006.SZ,20220614,2548.3144,2515.5108,2551.0843,2461.5429,113418147.0,184337091.5
399006.SZ,20220613,2546.488,2522.73,2563.2394,2520.0027,106396123.0,180970421.4
399006.SZ,20220610,2556.4729,2482.3122,2556.9805,2481.9574,99102523.0,173871193.4
399006.SZ,20220609,2500.2052,2558.3257,2561.4056,2491.8215,97840775.0,159634611.7
399006.SZ,20220608,2576.335,2558.1541,2576.335,2507.1112,111795540.0,194926001.5
399006.SZ,20220607,2554.6265,2555.5502,2575.8889,2532.7808,110997018.0,181998161.7
399006.SZ,20220606,2554.6587,2456.1617,2562.0159,2455.9512,112279248.0,196287634.0
399006.SZ,20220602,2458.2562,2418.6626,2463.345,2411.7079,96714257.0,158061707.3
399006.SZ,20220601,2428.9565,2403.3549,2441.3883,2395.9664,95464783.0,151551326.1
399006.SZ,20220531,2405.0849,2349.7888,2411.1755,2323.3519,100068823.0,158803203.0
399006.SZ,20220530,2350.3844,2338.3549,2359.5751,2323.8228,84634486.0,129126936.6
399006.SZ,20220527,2322.4816,2340.6162,2377.402,2311.0572,91212881.0,136460757.7
399006.SZ,20220526,2321.1339,2329.4341,2343.2082,2283.4418,92064068.0,137324198.3
399006.SZ,20220525,2325.5974,2320.7796,2332.9591,2303.1537,87934857.0,130997622.4
399006.SZ,20220524,2318.0748,2404.5961,2404.5961,2316.7881,120189201.0,179651005.6
399006.SZ,20220523,2410.1221,2422.1275,2423.7911,2385.6954,99851346.0,148953905.9
399006.SZ,20220520,2417.3487,2395.3523,2426.5755,2384.1143,101254473.0,158478836.0
399006.SZ,20220519,2377.1266,2329.963,2377.3145,2325.6712,97363711.0,146753466.7
399006.SZ,20220518,2365.3769,2373.8887,2384.5983,2352.9156,96377812.0,140087067.5
399006.SZ,20220517,2369.0891,2335.1246,2370.6633,2323.0699,94186473.0,143483740.3
399006.SZ,20220516,2331.2302,2376.6428,2395.7534,2328.7404,92161553.0,138621983.7
399006.SZ,20220513,2358.1607,2367.5462,2373.3022,2334.3657,87124463.0,133818821.3
399006.SZ,20220512,2351.2714,2325.9486,2367.307,2324.7572,101298871.0,154306504.5
399006.SZ,20220511,2346.1516,2280.9603,2401.0994,2275.2714,130449754.0,218336439.6
399006.SZ,20220510,2276.345,2192.0579,2287.8685,2187.4377,101407906.0,161685979.1
399006.SZ,20220509,2228.0731,2236.1694,2263.1195,2213.582,89802671.0,130231309.7
399006.SZ,20220506,2244.9688,2227.6817,2274.3938,2222.4882,97438679.0,147311653.9
399006.SZ,20220505,2288.4037,2263.9198,2317.166,2242.9551,102798612.0,176089114.9
399006.SZ,20220429,2319.137,2247.6955,2322.9702,2221.9927,124049346.0,191633915.1
399006.SZ,20220428,2227.6548,2249.5125,2266.4333,2206.9557,106755886.0,162065273.1
399006.SZ,20220427,2269.1711,2122.3178,2271.1711,2122.3178,124006331.0,183869179.3
399006.SZ,20220426,2150.5126,2172.7991,2218.5616,2149.5959,113775883.0,160691527.3
399006.SZ,20220425,2169.0038,2240.0414,2262.7666,2168.8973,121635217.0,171888699.3
399006.SZ,20220422,2296.5954,2299.1559,2321.1397,2279.7781,95141973.0,148784396.2
399006.SZ,20220421,2312.4557,2352.2154,2378.3411,2298.745,104363066.0,159240098.6
399006.SZ,20220420,2363.6526,2440.2954,2443.3104,2357.9132,96710387.0,160770688.1
399006.SZ,20220419,2453.5454,2484.5159,2510.4063,2444.5932,84771292.0,141032328.5
399006.SZ,20220418,2487.774,2435.8509,2491.5962,2410.8567,83293882.0,138344248.9
399006.SZ,20220415,2460.3624,2443.3548,2483.7462,2416.7039,101913693.0,163187476.5
399006.SZ,20220414,2466.2933,2495.1647,2498.8054,2443.1509,92386384.0,158941436.6
399006.SZ,20220413,2466.8414,2499.1914,2513.4747,2466.8414,104074888.0,155561844.0
399006.SZ,20220412,2523.6942,2461.5954,2523.6942,2459.2618,103760061.0,155684665.8
399006.SZ,20220411,2462.0435,2536.1486,2536.1486,2455.4554,108217473.0,172669101.2
399006.SZ,20220408,2569.9108,2578.7356,2609.3469,2546.5145,108805416.0,171833134.8
399006.SZ,20220407,2578.5331,2611.9793,2632.097,2576.534,116513849.0,178835229.4
399006.SZ,20220406,2633.9101,2662.2808,2662.622,2615.9233,115767308.0,177530339.4
399006.SZ,20220401,2666.9696,2641.7521,2687.1525,2632.9752,118863502.0,187569019.1
399006.SZ,20220331,2659.4925,2683.1947,2686.2769,2646.2405,120775686.0,204542826.9
399006.SZ,20220330,2696.826,2612.7148,2696.826,2610.4065,107478220.0,191418366.3
399006.SZ,20220329,2592.6659,2603.4247,2633.4491,2581.3789,109982337.0,180266254.1
399006.SZ,20220328,2594.1284,2622.4676,2622.5884,2576.2332,106819512.0,180333072.1
399006.SZ,20220325,2637.944,2702.6527,2714.1509,2637.944,115519788.0,193971913.2
399006.SZ,20220324,2706.2149,2697.4251,2725.2841,2655.9183,119781878.0,201338944.5
399006.SZ,20220323,2715.9539,2707.5652,2725.5571,2682.1315,124740713.0,206971364.1
399006.SZ,20220322,2688.2342,2718.002,2718.002,2676.8371,134501337.0,221994201.7
399006.SZ,20220321,2726.1798,2730.2093,2756.3514,2702.1766,144461358.0,244289190.5
399006.SZ,20220318,2713.7948,2693.1543,2725.6903,2668.9349,138496952.0,235667496.5
399006.SZ,20220317,2710.7262,2684.841,2764.2487,2684.0368,171330128.0,326838600.3
399006.SZ,20220316,2635.0826,2549.153,2639.9271,2478.4379,154177669.0,282271393.5
399006.SZ,20220315,2504.7825,2547.7172,2615.7078,2504.7825,139790915.0,247899003.1
399006.SZ,20220314,2570.4473,2638.4902,2647.2546,2570.2798,127249771.0,231832732.4
399006.SZ,20220311,2665.4618,2589.6958,2668.2421,2566.0312,138711254.0,247013010.0
399006.SZ,20220310,2635.1938,2645.3628,2664.5798,2625.6006,138444364.0,254466513.6
399006.SZ,20220309,2566.719,2594.9618,2608.208,2462.1704,143749751.0,245377888.2
399006.SZ,20220308,2582.9858,2645.1094,2654.6386,2567.9101,136251822.0,239888905.8
399006.SZ,20220307,2630.371,2718.4439,2720.7831,2620.8292,120078128.0,217556330.3
399006.SZ,20220304,2748.6382,2763.0615,2797.8198,2737.4741,133627595.0,231203877.9
399006.SZ,20220303,2791.9489,2850.6689,2853.4737,2789.5147,125794530.0,218716670.6
399006.SZ,20220302,2834.6359,2866.6901,2866.6901,2811.1179,120817660.0,209134126.4
399006.SZ,20220301,2885.7862,2895.3882,2905.1283,2865.8842,119441817.0,217588725.0
399006.SZ,20220228,2881.3065,2844.8233,2881.3065,2834.5435,118207475.0,211417148.7
399006.SZ,20220225,2855.8029,2827.829,2882.073,2827.829,130211028.0,236430630.9
399006.SZ,20220224,2783.8992,2817.7962,2852.721,2746.6201,194823612.0,317397572.2
399006.SZ,20220223,2843.8657,2770.2142,2845.0817,2770.2142,141077453.0,255440439.2
399006.SZ,20220222,2765.9101,2783.2834,2783.2834,2741.9711,140269799.0,235065353.9
399006.SZ,20220221,2804.5979,2830.601,2836.2793,2794.2592,138332757.0,227546344.3
399006.SZ,20220218,2826.8125,2819.5478,2829.8247,2803.2369,107503656.0,186513849.3
399006.SZ,20220217,2839.8252,2813.48,2861.9666,2804.8873,125136941.0,211852083.1
399006.SZ,20220216,2818.3969,2829.6523,2841.3262,2808.2654,105677434.0,185620816.0
399006.SZ,20220215,2816.4435,2744.3853,2817.8074,2739.4199,101154951.0,184989836.2
399006.SZ,20220214,2732.0103,2723.5103,2776.2332,2710.884,103137853.0,185552843.2
399006.SZ,20220211,2746.3826,2800.7486,2811.7767,2742.5144,123544636.0,210929136.1
399006.SZ,20220210,2826.5166,2891.2998,2891.2998,2796.9008,115864083.0,207047761.5
399006.SZ,20220209,2883.5971,2844.8378,2887.731,2818.3933,127073175.0,204377353.2
399006.SZ,20220208,2846.4823,2913.3188,2913.3188,2782.2769,107192485.0,184602657.7
399006.SZ,20220207,2917.8638,2972.1937,2987.4978,2905.2486,104094571.0,172067428.0
399006.SZ,20220128,2908.9448,2945.7177,2962.7686,2882.6738,105431397.0,181102241.9
399006.SZ,20220127,2906.7627,2993.9954,3001.549,2904.7145,116443557.0,190574021.0
399006.SZ,20220126,3004.4123,2993.1571,3008.3827,2952.9081,104776237.0,176819577.2
399006.SZ,20220125,2974.9553,3035.8243,3055.8765,2974.9553,137955485.0,215266182.3
399006.SZ,20220124,3056.4336,3011.6277,3071.058,3010.2041,116341869.0,201718560.9
399006.SZ,20220121,3034.6795,3052.9771,3069.8808,3020.2999,138642942.0,229897736.1
399006.SZ,20220120,3065.9942,3072.3878,3102.3062,3056.9594,170969271.0,283931532.1
399006.SZ,20220119,3075.9766,3139.2304,3141.2811,3052.6451,162485749.0,271402059.9
399006.SZ,20220118,3144.3336,3168.7856,3177.8223,3136.251,193728704.0,322268934.9
399006.SZ,20220117,3170.4078,3124.6277,3176.242,3113.977,179115593.0,310321181.1
399006.SZ,20220114,3119.4077,3059.1432,3128.2509,3057.9395,158501819.0,271461596.8
399006.SZ,20220113,3083.1414,3145.0202,3145.0202,3083.1414,143819131.0,248165775.2
399006.SZ,20220112,3136.6852,3091.6687,3139.38,3088.7809,134519225.0,245994204.8
399006.SZ,20220111,3056.1533,3094.7031,3103.8266,3050.5856,136094722.0,234644666.8
399006.SZ,20220110,3095.6894,3082.7808,3115.4696,3051.531,131560260.0,231310464.5
399006.SZ,20220107,3096.8812,3137.0748,3147.2272,3093.2066,161234396.0,264976808.8
399006.SZ,20220106,3127.4798,3133.0457,3150.1126,3093.0385,156512904.0,258463820.3
399006.SZ,20220105,3161.5072,3242.4353,3245.758,3145.0474,177659987.0,297075440.3
399006.SZ,20220104,3250.159,3348.1278,3349.4548,3238.2446,177664372.0,297818714.7
399006.SZ,20211231,3322.6725,3342.1867,3353.5674,3315.0726,144676877.0,239304169.5
399006.SZ,20211230,3322.7947,3285.7694,3339.6536,3280.3083,149972057.0,243284462.0
399006.SZ,20211229,3281.8971,3326.076,3326.2121,3281.8971,129301802.0,221995391.7
399006.SZ,20211228,3328.5592,3300.3111,3331.3164,3280.0668,133601609.0,227266553.5
399006.SZ,20211227,3293.8113,3296.4081,3315.7534,3273.8154,128810644.0,209963393.7
399006.SZ,20211224,3297.106,3381.5449,3384.2932,3280.9373,148551196.0,253485491.5
399006.SZ,20211223,3373.7033,3379.8082,3389.8544,3358.9155,137255776.0,233124690.5
399006.SZ,20211222,3368.6989,3360.2834,3379.0795,3354.3818,153185963.0,244147096.8
399006.SZ,20211221,3350.4288,3328.8946,3354.9245,3306.9616,138275569.0,224228974.2
399006.SZ,20211220,3332.6061,3420.8623,3434.0911,3327.7904,149900130.0,264928883.0
399006.SZ,20211217,3434.3394,3480.5129,3486.2356,3427.0161,164781827.0,288897883.3
399006.SZ,20211216,3490.4491,3479.1843,3491.1834,3467.7344,153450439.0,272430668.2
399006.SZ,20211215,3464.7577,3492.5805,3520.4661,3462.5063,159256018.0,282363673.2
399006.SZ,20211214,3495.0595,3491.8224,3507.2716,3486.9134,156779354.0,274608922.4
399006.SZ,20211213,3496.9616,3473.389,3508.1918,3457.5442,143239654.0,270019258.5
399006.SZ,20211210,3466.797,3431.2889,3485.0801,3429.5723,131223518.0,263698539.3
399006.SZ,20211209,3459.3187,3422.3791,3463.6522,3400.3808,132985741.0,261924100.9
399006.SZ,20211208,3424.7038,3388.3177,3428.2281,3378.2808,117223017.0,229537528.4
399006.SZ,20211207,3368.7844,3429.7649,3429.8404,3338.0045,130414421.0,256222847.9
399006.SZ,20211206,3405.9346,3460.9608,3479.8617,3403.1591,139565610.0,260420001.1
399006.SZ,20211203,3478.6656,3467.4128,3482.4602,3446.9537,134108852.0,256855960.9
399006.SZ,20211202,3466.914,3464.9211,3487.9351,3456.3116,162528851.0,291189830.6
399006.SZ,20211201,3473.3664,3492.4351,3501.3342,3459.5142,159308702.0,297502135.8
399006.SZ,20211130,3495.5926,3520.2945,3520.2945,3472.5827,160870671.0,317949547.9
399006.SZ,20211129,3503.4088,3455.6079,3522.5038,3455.6079,147618156.0,311910799.3
399006.SZ,20211126,3468.8655,3470.2111,3501.3412,3461.1942,154450649.0,303119070.9
399006.SZ,20211125,3474.4511,3477.5957,3490.6211,3462.1254,159861101.0,315084895.8
399006.SZ,20211124,3478.6624,3488.3805,3501.579,3469.3638,160103457.0,325935870.4
399006.SZ,20211123,3492.7692,3501.2181,3508.8981,3482.688,155539469.0,315482641.9
399006.SZ,20211122,3505.7268,3434.5747,3505.7268,3430.5918,151512705.0,318241653.0
399006.SZ,20211119,3418.9597,3385.8341,3419.7462,3378.3772,143651046.0,272048221.3
399006.SZ,20211118,3383.9061,3416.6429,3416.6429,3374.0111,158807896.0,286993908.3
399006.SZ,20211117,3421.3289,3413.431,3425.5701,3400.7708,150039573.0,269257319.1
399006.SZ,20211116,3393.7147,3400.3397,3423.5189,3389.5463,163438148.0,298119526.2
399006.SZ,20211115,3401.874,3435.6231,3435.6799,3387.5313,163286151.0,305617768.6
399006.SZ,20211112,3430.1413,3436.2623,3446.0359,3409.4792,159366786.0,291366760.5
399006.SZ,20211111,3433.2408,3396.6537,3443.9607,3393.9842,160049961.0,297096459.7
399006.SZ,20211110,3399.6626,3388.0545,3403.31,3338.4601,146438326.0,269296829.8
399006.SZ,20211109,3409.9421,3400.9727,3409.9421,3377.5128,135163195.0,245263868.5
399006.SZ,20211108,3380.292,3353.8894,3393.3872,3341.6015,142140736.0,262755910.3
399006.SZ,20211105,3352.7544,3354.3791,3383.2962,3347.158,146071644.0,266129513.2
399006.SZ,20211104,3362.2485,3351.2982,3380.2092,3344.761,120315841.0,240696058.6
399006.SZ,20211103,3327.0855,3334.4143,3363.753,3301.4369,107344993.0,217206371.1
399006.SZ,20211102,3339.597,3329.4144,3373.1795,3307.5044,126929526.0,255247427.6
399006.SZ,20211101,3331.9148,3341.4721,3374.5364,3302.9592,118892882.0,248075809.4
399006.SZ,20211029,3350.665,3275.8308,3358.3491,3253.0433,114832780.0,243959186.8
399006.SZ,20211028,3278.3587,3301.906,3335.9277,3266.3119,106916755.0,223666502.6
399006.SZ,20211027,3308.9619,3321.6402,3324.347,3283.7258,116326899.0,227724187.0
399006.SZ,20211026,3327.5373,3370.7855,3370.7855,3322.1926,115421051.0,233052989.4
399006.SZ,20211025,3338.624,3303.2205,3342.2208,3302.4854,104409541.0,215810221.8
399006.SZ,20211022,3284.9108,3290.5413,3309.561,3268.937,102248579.0,198887349.6
399006.SZ,20211021,3279.4871,3286.2702,3304.005,3256.8531,99955586.0,193625404.5
399006.SZ,20211020,3285.1216,3304.5511,3320.3315,3276.8249,101313044.0,206555363.2
399006.SZ,20211019,3297.2933,3293.8006,3310.0215,3273.545,97524323.0,198225309.9
399006.SZ,20211018,3276.4839,3287.0385,3287.0385,3231.0454,95237732.0,198172340.2
399006.SZ,20211015,3276.3209,3198.8928,3284.653,3187.4044,100190862.0,204031121.4
399006.SZ,20211014,3215.7355,3216.8603,3238.1549,3204.923,91124921.0,178046432.1
399006.SZ,20211013,3210.1586,3141.4235,3211.3406,3140.0161,92078027.0,171766194.7
399006.SZ,20211012,3138.2627,3194.0119,3196.706,3106.4721,106184145.0,195696737.0
399006.SZ,20211011,3196.1887,3242.1839,3257.3641,3190.6645,102582261.0,189177212.7
399006.SZ,20211008,3243.2037,3259.4598,3285.7303,3224.0603,107041225.0,197594921.9
399006.SZ,20210930,3244.6455,3188.3915,3257.6683,3180.914,92699790.0,179526633.9
399006.SZ,20210929,3175.1521,3181.9784,3209.6924,3165.487,106740703.0,192933487.2
399006.SZ,20210928,3211.454,3219.3811,3272.9396,3202.6193,98933543.0,187314398.8
399006.SZ,20210927,3231.5824,3228.0684,3280.3011,3211.613,139566850.0,260071559.4
399006.SZ,20210924,3207.8166,3176.8684,3250.1389,3169.5042,131482179.0,237333242.6
399006.SZ,20210923,3182.4669,3197.2613,3210.6409,3160.5827,140236606.0,236428432.7
399006.SZ,20210922,3164.328,3144.4546,3199.7651,3141.2351,112279501.0,199316214.6
399006.SZ,20210917,3193.261,3124.3157,3201.4469,3122.3224,134558605.0,244779166.1
399006.SZ,20210916,3128.8448,3199.4587,3199.4587,3127.7861,152198805.0,272386695.2
399006.SZ,20210915,3200.3995,3233.1544,3234.1256,3185.6484,142905729.0,260423666.1
399006.SZ,20210914,3236.5471,3199.4109,3275.9403,3197.8956,158960727.0,289477139.5
399006.SZ,20210913,3194.2747,3231.3945,3260.3285,3183.4423,153534684.0,265834560.2
399006.SZ,20210910,3232.0104,3207.8642,3241.8703,3189.9713,152421662.0,265447692.3
399006.SZ,20210909,3221.9407,3224.4512,3244.0749,3174.0288,163756604.0,265416710.8
399006.SZ,20210908,3219.9467,3259.5345,3282.4542,3215.4745,171774044.0,287693633.5
399006.SZ,20210907,3251.4866,3222.4282,3256.5261,3203.6834,146501612.0,267655676.9
399006.SZ,20210906,3228.0878,3106.2569,3231.5677,3085.1546,144187607.0,276919458.0
399006.SZ,20210903,3102.1449,3150.3045,3165.2106,3088.7755,161008189.0,292281869.2
399006.SZ,20210902,3138.8034,3181.2576,3200.0359,3133.7614,142711905.0,258893676.0
399006.SZ,20210901,3186.8498,3214.1659,3222.4674,3128.2693,157238175.0,294373516.9
399006.SZ,20210831,3214.1169,3273.8129,3273.8129,3181.3525,148153769.0,284971939.1
399006.SZ,20210830,3271.8026,3275.9746,3316.6346,3249.8651,154720364.0,319964634.3
399006.SZ,20210827,3257.0715,3259.1535,3296.6835,3243.1799,148065440.0,283007981.0
399006.SZ,20210826,3264.45,3361.9069,3368.6548,3262.6819,151206856.0,299048781.1
399006.SZ,20210825,3348.6624,3330.809,3348.8886,3295.4637,147652044.0,283334082.6
399006.SZ,20210824,3330.5802,3301.8645,3351.9273,3269.8636,164651031.0,327186494.8
399006.SZ,20210823,3293.7697,3218.9676,3296.364,3202.8062,162310376.0,309876088.7
399006.SZ,20210820,3192.9003,3256.492,3265.6312,3162.7555,141494424.0,284030481.7
399006.SZ,20210819,3278.3568,3259.094,3304.4307,3231.3612,146988301.0,274789241.0
399006.SZ,20210818,3248.3732,3238.2613,3269.2163,3219.0544,149355741.0,283575436.4
399006.SZ,20210817,3224.1529,3311.9524,3326.0821,3211.2446,169655833.0,309998592.4
399006.SZ,20210816,3301.3907,3330.8246,3346.8009,3288.045,157289222.0,294817749.3
399006.SZ,20210813,3345.1262,3360.5166,3432.8179,3328.7003,166107673.0,317069949.6
399006.SZ,20210812,3386.4321,3413.5215,3439.4133,3379.4214,171889788.0,317553125.1
399006.SZ,20210811,3437.0582,3457.7885,3471.9366,3422.8642,170524419.0,304991466.1
399006.SZ,20210810,3468.6696,3453.8452,3470.9717,3422.377,159164877.0,314671020.9
399006.SZ,20210809,3456.7468,3455.7026,3466.8804,3412.8625,143720713.0,284136876.9
399006.SZ,20210806,3490.9015,3539.9668,3548.3407,3469.1187,159069034.0,303607600.1
399006.SZ,20210805,3532.5003,3547.8363,3569.8379,3507.0332,174787164.0,327617379.0
399006.SZ,20210804,3563.1267,3463.7293,3564.2739,3445.0538,165124104.0,335603013.2
399006.SZ,20210803,3477.2287,3490.8575,3517.0952,3447.1409,187257777.0,363804187.9
399006.SZ,20210802,3493.3591,3448.2572,3500.3344,3399.6421,172263865.0,367509909.7
399006.SZ,20210730,3440.1817,3454.0259,3479.3762,3402.3256,171733127.0,353632904.2
399006.SZ,20210729,3459.7214,3375.3262,3467.8955,3338.1316,156644083.0,324789451.0
399006.SZ,20210728,3284.9198,3204.3145,3306.503,3157.9942,152311021.0,294537024.7
399006.SZ,20210727,3232.8387,3384.4556,3423.4536,3232.8387,168643142.0,342776176.4
399006.SZ,20210726,3371.2278,3450.9029,3464.741,3292.2021,163488545.0,318399437.4
399006.SZ,20210723,3469.873,3539.4231,3542.2763,3461.6164,174156249.0,321746595.8
399006.SZ,20210722,3544.4355,3572.4352,3576.119,3512.7179,172597708.0,309578649.2
399006.SZ,20210721,3560.0455,3480.7019,3568.6977,3473.1451,160303291.0,297063165.9
399006.SZ,20210720,3463.7913,3431.0011,3491.0517,3418.7648,127280016.0,220149874.7
399006.SZ,20210719,3449.5263,3438.198,3482.0871,3420.4014,135626548.0,242039709.6
399006.SZ,20210716,3432.6472,3525.2704,3525.2704,3428.9756,130951904.0,251633788.7
399006.SZ,20210715,3537.3914,3476.1141,3537.3914,3453.3531,138243388.0,246493543.3
399006.SZ,20210714,3488.627,3491.4196,3539.5514,3464.9173,156374360.0,273465095.8
399006.SZ,20210713,3514.9772,3518.5267,3560.8839,3478.2742,164077837.0,294585223.1
399006.SZ,20210712,3534.763,3453.0094,3554.0728,3426.0132,160606048.0,309783398.2
399006.SZ,20210709,3409.3093,3413.0179,3428.2969,3334.2717,137781112.0,261000495.3
399006.SZ,20210708,3432.957,3435.3112,3469.5959,3418.6987,153752824.0,290177193.7
399006.SZ,20210707,3409.5893,3278.1257,3419.695,3261.3172,129431746.0,254641668.0
399006.SZ,20210706,3291.9878,3359.2628,3367.7543,3240.869,138459688.0,264912158.3
