code,date,close,open,high,low,volume,amount
000993.SH,20220727,5314.8174,5297.5554,5327.8417,5288.5173,45408514.0,80716524.491
000993.SH,20220726,5312.3048,5270.3992,5312.4266,5231.4845,48736025.0,80916819.463
000993.SH,20220725,5267.4906,5328.1953,5357.1584,5250.1975,51755936.0,87595482.546
000993.SH,20220722,5329.5732,5404.9622,5413.6828,5286.8903,59018819.0,103702484.29
000993.SH,20220721,5389.3616,5339.0479,5446.1381,5320.5935,66156094.0,123249426.13
000993.SH,20220720,5349.0456,5331.971,5374.1007,5329.2302,62209497.0,106183866.843
000993.SH,20220719,5305.6428,5240.7188,5306.9224,5231.153,61863711.0,104256807.108
000993.SH,20220718,5244.0848,5194.6929,5253.2949,5140.6757,53946071.0,94457185.602
000993.SH,20220715,5182.576,5219.0478,5292.8167,5182.576,59026033.0,98431340.403
000993.SH,20220714,5236.9031,5187.3605,5282.6483,5176.7557,45648563.0,81700740.947
000993.SH,20220713,5198.512,5220.5535,5238.354,5162.819,39916997.0,74165263.188
000993.SH,20220712,5219.3932,5339.1809,5346.5171,5219.3784,46852132.0,87868830.242
000993.SH,20220711,5342.048,5452.7599,5452.7599,5309.7124,54342577.0,100481787.648
000993.SH,20220708,5473.1123,5461.3394,5554.263,5460.7043,61200400.0,118704196.791
000993.SH,20220707,5441.2383,5437.4632,5459.7723,5369.7352,58451108.0,106747032.603
000993.SH,20220706,5431.373,5414.8595,5518.2267,5384.2835,55630765.0,116412310.058
000993.SH,20220705,5423.2214,5486.0974,5514.3178,5350.682,64516898.0,120599083.58
000993.SH,20220704,5489.3855,5527.9736,5527.9736,5424.1576,61654336.0,126981692.136
000993.SH,20220701,5556.77,5596.8486,5633.3372,5536.4551,63018888.0,119706112.062
000993.SH,20220630,5586.9269,5525.5852,5622.4797,5520.3185,74066291.0,137135018.884
000993.SH,20220629,5522.726,5616.3797,5688.8869,5521.753,89518632.0,170389233.703
000993.SH,20220628,5629.0114,5487.4568,5635.3964,5415.6804,88306273.0,158683463.557
000993.SH,20220627,5488.3914,5474.9054,5516.9321,5451.4573,72385530.0,132542250.701
000993.SH,20220624,5450.4504,5394.4411,5472.6348,5387.4066,75188376.0,137355668.352
000993.SH,20220623,5376.1046,5238.7399,5376.1046,5237.9816,67361849.0,121502723.062
000993.SH,20220622,5240.8968,5411.7348,5414.5465,5240.8968,61454715.0,111474800.891
000993.SH,20220621,5404.5705,5416.346,5451.3922,5348.0951,67680323.0,117851708.579
000993.SH,20220620,5413.3721,5388.4735,5439.3681,5347.025,63986516.0,118553535.798
000993.SH,20220617,5361.9842,5316.8942,5368.5626,5251.6568,64959818.0,107459123.302
000993.SH,20220616,5364.0237,5329.6557,5427.0289,5329.6557,78818006.0,121555188.717
000993.SH,20220615,5318.8992,5240.753,5408.1481,5240.1896,91026799.0,133415798.025
000993.SH,20220614,5239.0479,5235.95,5240.4715,5064.6314,59312032.0,103421333.646
000993.SH,20220613,5292.3667,5271.5636,5324.9702,5245.8703,55522850.0,98353470.452
000993.SH,20220610,5317.9611,5189.5682,5320.6117,5183.4049,50410258.0,101854135.814
000993.SH,20220609,5225.1768,5384.5078,5384.6177,5198.3602,49625527.0,93000481.991
000993.SH,20220608,5389.3284,5376.2337,5459.1484,5313.8741,58098936.0,106549850.694
000993.SH,20220607,5383.5795,5443.1065,5445.2149,5344.9487,56501750.0,106296775.563
000993.SH,20220606,5450.7008,5304.9715,5452.6657,5291.5982,68614619.0,132078343.312
000993.SH,20220602,5290.6086,5159.3353,5295.0398,5140.0402,52418950.0,99048992.729
000993.SH,20220601,5173.446,5160.6032,5202.5569,5140.0265,53890588.0,88789909.86
000993.SH,20220531,5173.7253,5037.8987,5177.4369,4975.8298,59863648.0,100320993.35
000993.SH,20220530,5035.3223,4986.5445,5051.6745,4952.2183,42842146.0,67925439.247
000993.SH,20220527,4976.2963,5034.8626,5071.0856,4941.8092,45082857.0,70744502.388
000993.SH,20220526,4991.9756,4976.6786,5029.8548,4866.568,45174654.0,74461824.833
000993.SH,20220525,4976.2078,4933.3401,4994.1511,4917.6199,38017237.0,63819619.06
000993.SH,20220524,4928.6062,5145.4594,5178.2172,4928.6062,55442234.0,88646632.249
000993.SH,20220523,5155.4601,5144.9993,5159.0895,5092.2908,45049804.0,74877618.012
000993.SH,20220520,5127.8445,5093.8034,5138.8961,5055.0816,49126539.0,78939081.171
000993.SH,20220519,5074.6592,4963.6046,5074.6592,4954.6489,44724484.0,75742577.949
000993.SH,20220518,5047.6903,5042.0031,5089.5782,5022.8921,47896050.0,79887645.871
000993.SH,20220517,5016.1447,4928.0854,5016.1447,4910.1876,40328703.0,75362137.0
000993.SH,20220516,4929.4342,4997.134,5033.5457,4913.48,38509629.0,63572869.9
000993.SH,20220513,4964.7396,5008.5717,5018.4332,4928.1218,39586956.0,68141164.8
000993.SH,20220512,4984.5987,4926.8357,5024.8973,4923.677,46798853.0,80281730.4
000993.SH,20220511,4962.4064,4858.0137,5090.6436,4856.219,66947510.0,111823654.2
000993.SH,20220510,4851.7766,4668.6997,4875.7158,4649.6958,47824420.0,83045052.436
000993.SH,20220509,4734.8625,4727.8085,4787.6439,4708.8444,37313321.0,60433853.573
000993.SH,20220506,4753.5057,4715.673,4828.8513,4700.4024,47618539.0,76602681.005
000993.SH,20220505,4846.9716,4822.3532,4907.9791,4803.8935,48786841.0,83842673.385
000993.SH,20220429,4858.068,4674.3059,4880.762,4653.2441,56192240.0,93474033.546
000993.SH,20220428,4624.1865,4655.1856,4690.3405,4572.6232,47722790.0,76614104.509
000993.SH,20220427,4677.2357,4377.0355,4679.9146,4373.6315,57810395.0,87054341.964
000993.SH,20220426,4430.9943,4592.5177,4633.7583,4423.1737,53355190.0,78156148.876
000993.SH,20220425,4582.6208,4862.898,4862.898,4582.6208,57258781.0,83051964.479
000993.SH,20220422,4951.9078,5020.481,5028.0427,4924.5572,40314195.0,68130259.486
000993.SH,20220421,5050.0273,5148.8253,5230.059,5034.1081,46561658.0,72746616.971
000993.SH,20220420,5181.4085,5252.4888,5277.8605,5170.1922,38269206.0,63267739.31
000993.SH,20220419,5227.1098,5287.7017,5317.4568,5205.0595,33320782.0,63300819.67
000993.SH,20220418,5297.967,5151.0229,5300.4595,5129.392,35161830.0,71333613.491
000993.SH,20220415,5173.6949,5157.9181,5212.6998,5111.8641,37022576.0,66962197.936
000993.SH,20220414,5204.2461,5174.4172,5239.1962,5123.1831,33424771.0,67839585.892
000993.SH,20220413,5128.3519,5222.6266,5222.6266,5128.3519,34850507.0,61293563.084
000993.SH,20220412,5256.2203,5166.5781,5256.2203,5100.017,39725269.0,71950477.805
000993.SH,20220411,5166.5708,5399.4129,5399.4129,5143.6148,47166522.0,82208798.812
000993.SH,20220408,5427.7092,5482.1241,5488.0136,5361.3232,45435516.0,76981712.982
000993.SH,20220407,5471.7649,5584.413,5610.3725,5471.7649,49426582.0,80175596.176
000993.SH,20220406,5602.3126,5676.1861,5676.1861,5573.4122,47206122.0,84892689.146
000993.SH,20220401,5685.7762,5655.0198,5719.6272,5627.7797,42781506.0,76519928.531
000993.SH,20220331,5688.5039,5750.0853,5750.0853,5678.1286,47335415.0,87543535.784
000993.SH,20220330,5771.6495,5680.4976,5771.6495,5674.8737,44015347.0,84451889.346
000993.SH,20220329,5639.6944,5769.5917,5783.9519,5625.3266,45282567.0,86362431.755
000993.SH,20220328,5756.8851,5744.8346,5804.9751,5708.2337,42276511.0,76567210.299
000993.SH,20220325,5802.24,5909.0308,5936.039,5800.834,41763115.0,80650710.414
000993.SH,20220324,5877.3043,5968.3009,5968.3009,5862.4299,43584575.0,81015406.263
000993.SH,20220323,6006.2412,6001.8075,6021.9394,5948.4453,45924298.0,85666444.543
000993.SH,20220322,5989.9298,6017.4971,6043.7022,5969.6373,50030423.0,91126185.172
000993.SH,20220321,6029.0619,6024.6169,6069.8668,5958.8474,56861513.0,104575449.694
000993.SH,20220318,6007.8696,5998.6316,6031.6518,5937.9968,53369411.0,100909581.297
000993.SH,20220317,6031.7949,6011.1747,6113.9945,5990.1095,72529779.0,149535637.226
000993.SH,20220316,5907.9466,5795.6089,5910.8383,5576.8608,70026650.0,136093736.105
000993.SH,20220315,5684.938,5872.1185,5966.9465,5684.938,64445931.0,118365653.909
000993.SH,20220314,5920.0113,6043.5432,6081.0499,5920.0113,49380786.0,91891066.607
000993.SH,20220311,6111.5631,5990.1974,6114.665,5907.9566,59645794.0,113317395.792
000993.SH,20220310,6095.932,6188.9974,6204.5066,6094.809,60199075.0,121949384.856
000993.SH,20220309,6038.7167,6088.6454,6148.501,5785.8226,71653375.0,134308213.103
000993.SH,20220308,6063.2437,6150.5586,6201.0072,5995.3698,61912300.0,117844884.523
000993.SH,20220307,6144.3586,6339.8492,6339.8492,6116.0997,56393114.0,108814178.432
000993.SH,20220304,6380.1669,6386.3639,6477.2378,6356.635,52064529.0,104691486.36
000993.SH,20220303,6436.9472,6590.1543,6593.5462,6431.949,51905928.0,99256447.316
000993.SH,20220302,6558.3315,6580.8589,6580.8759,6525.0788,47569258.0,93854739.329
000993.SH,20220301,6624.6129,6626.0058,6642.4215,6582.5616,50168239.0,98050854.793
000993.SH,20220228,6625.3274,6621.3534,6654.5777,6559.6295,54122399.0,102047576.121
000993.SH,20220225,6619.4077,6642.2257,6698.8296,6608.4934,55704537.0,110614388.265
000993.SH,20220224,6562.9114,6696.3143,6724.4008,6466.8047,91407071.0,164050434.949
000993.SH,20220223,6730.9514,6508.8208,6733.9523,6508.8208,73870120.0,148598746.573
000993.SH,20220222,6497.8289,6515.522,6515.6767,6423.4587,69583516.0,122195234.43
000993.SH,20220221,6570.8996,6519.1033,6571.8655,6517.4385,74764035.0,123590382.033
000993.SH,20220218,6511.1549,6463.8464,6511.3552,6455.5478,51638532.0,91823585.124
000993.SH,20220217,6497.9962,6471.7899,6555.6872,6449.2478,52188834.0,98814092.558
000993.SH,20220216,6490.2882,6555.2284,6566.8297,6473.9801,48946732.0,92954575.409
000993.SH,20220215,6504.3687,6365.5647,6505.7784,6365.5647,50171982.0,100997343.771
000993.SH,20220214,6356.1544,6347.9311,6433.3649,6291.4077,53630570.0,102584200.516
000993.SH,20220211,6396.4408,6497.8854,6519.6278,6384.5594,66174544.0,121035024.441
000993.SH,20220210,6529.0231,6576.1712,6585.1973,6497.4999,56511653.0,107104072.461
000993.SH,20220209,6569.9017,6462.4194,6571.7253,6442.8855,67133192.0,123987741.05
000993.SH,20220208,6456.5605,6509.0726,6509.0726,6337.6476,56284132.0,109323698.245
000993.SH,20220207,6520.9137,6631.0319,6654.9814,6501.0853,52057304.0,101623445.325
000993.SH,20220128,6527.9343,6614.7797,6653.9581,6503.543,56004685.0,106834312.227
000993.SH,20220127,6573.7893,6825.1199,6826.8328,6571.148,65458596.0,118873032.029
000993.SH,20220126,6834.3444,6819.3504,6870.2417,6733.7812,62580237.0,115886120.176
000993.SH,20220125,6807.368,7024.0582,7066.3945,6807.368,76717412.0,136560041.297
000993.SH,20220124,7046.7752,6954.7931,7087.5382,6947.6152,65230012.0,127691801.149
000993.SH,20220121,6989.1181,7065.7544,7101.8674,6978.3142,74172687.0,133139773.971
000993.SH,20220120,7094.0341,7172.5668,7189.3526,7089.4785,78645053.0,145557192.541
000993.SH,20220119,7173.4437,7204.7804,7246.539,7131.0634,77274805.0,144255503.89
000993.SH,20220118,7243.5292,7214.8138,7367.6118,7189.91,102792371.0,195956696.975
000993.SH,20220117,7199.6492,7007.6815,7210.5774,7007.6815,88883262.0,172758398.802
000993.SH,20220114,6980.0044,6899.5131,7024.0076,6893.2107,62868819.0,123237520.841
000993.SH,20220113,6934.8433,7069.7247,7069.7247,6934.8433,62738032.0,117544404.523
000993.SH,20220112,7047.6845,6993.6202,7056.6362,6984.3928,54320551.0,113976926.694
000993.SH,20220111,6963.746,7111.2971,7114.3966,6952.5896,62466056.0,120832483.588
000993.SH,20220110,7117.112,7043.4126,7152.5992,6956.9009,69886475.0,132071803.454
000993.SH,20220107,7071.7156,7181.3485,7234.5891,7064.8352,74976565.0,135937192.223
000993.SH,20220106,7167.8212,7177.9268,7210.5674,7095.7844,63708736.0,129616195.8
000993.SH,20220105,7231.0273,7416.1278,7427.8352,7182.0701,82994862.0,167287835.289
000993.SH,20220104,7438.416,7458.2795,7474.688,7355.6838,79045578.0,157769658.056
000993.SH,20211231,7425.205,7415.3939,7430.4271,7365.7856,57956974.0,122134718.664
000993.SH,20211230,7408.4642,7277.9639,7443.7716,7277.9639,66112053.0,134228600.599
000993.SH,20211229,7282.2481,7364.8443,7364.8443,7256.1574,52902533.0,112147022.372
000993.SH,20211228,7367.206,7336.7968,7367.749,7326.6618,54907680.0,112884629.281
000993.SH,20211227,7316.4216,7348.4063,7367.8901,7295.0846,51597800.0,106540694.23
000993.SH,20211224,7347.6386,7396.6405,7423.1072,7334.4888,65279842.0,130410884.553
000993.SH,20211223,7391.305,7376.2296,7418.4842,7342.75,63532187.0,130953756.69
000993.SH,20211222,7367.7765,7291.7772,7415.0209,7289.7789,72503308.0,148885299.675
000993.SH,20211221,7267.6646,7187.7383,7274.3902,7187.7383,57702814.0,113080638.066
000993.SH,20211220,7182.8805,7293.4908,7343.6456,7178.4383,64236765.0,128400032.42
000993.SH,20211217,7327.8942,7453.2367,7453.2367,7327.8942,71988536.0,143193842.582
000993.SH,20211216,7481.162,7481.9885,7507.6565,7456.2884,65697802.0,131456851.176
000993.SH,20211215,7461.6443,7527.64,7551.1497,7455.2453,77654258.0,150621097.813
000993.SH,20211214,7535.2902,7493.2601,7547.6842,7472.1232,76762851.0,149412200.945
000993.SH,20211213,7505.7762,7458.1415,7531.655,7438.4252,73159802.0,150718467.364
000993.SH,20211210,7446.0637,7460.6827,7473.4881,7408.5379,103041243.0,180513001.982
000993.SH,20211209,7494.021,7406.2236,7509.5184,7403.1621,111055390.0,197589377.056
000993.SH,20211208,7402.2963,7224.3503,7402.2963,7224.3503,82783235.0,166401517.14
000993.SH,20211207,7200.6729,7321.269,7330.4406,7156.7778,81630332.0,159105754.866
000993.SH,20211206,7279.3724,7377.6358,7377.9803,7273.0543,85793382.0,162360142.778
000993.SH,20211203,7383.3622,7324.2482,7403.0311,7323.5787,81775278.0,168764705.901
000993.SH,20211202,7304.716,7401.1959,7414.9971,7301.6825,98364007.0,177824105.382
000993.SH,20211201,7402.4875,7373.1738,7428.0545,7368.3303,100709893.0,182587549.702
000993.SH,20211130,7375.3949,7320.4682,7411.9161,7320.2612,101770224.0,193557929.339
000993.SH,20211129,7287.7287,7177.9988,7287.7287,7167.9204,86251840.0,166674780.843
000993.SH,20211126,7283.5474,7353.2049,7354.1612,7248.8208,97661004.0,185847020.616
000993.SH,20211125,7381.1679,7396.4188,7431.6182,7376.1165,98810306.0,194879872.591
000993.SH,20211124,7405.7465,7417.7007,7449.1866,7399.8706,98686899.0,193642673.222
000993.SH,20211123,7422.4749,7439.2627,7451.5413,7398.7296,98003051.0,202278259.952
000993.SH,20211122,7460.304,7307.4366,7462.4701,7297.9342,102824645.0,212933434.394
000993.SH,20211119,7297.0123,7205.9461,7305.8656,7204.9374,86340465.0,165150186.705
000993.SH,20211118,7207.723,7303.3149,7326.002,7205.5743,98080737.0,171165304.877
000993.SH,20211117,7319.4105,7263.9702,7319.6612,7230.6462,92979537.0,165420752.247
000993.SH,20211116,7270.4193,7317.6602,7384.2087,7262.289,106018022.0,188574699.626
000993.SH,20211115,7338.1039,7348.0055,7393.2013,7322.2337,104644230.0,192672759.122
000993.SH,20211112,7325.2029,7251.048,7335.8214,7231.9316,105818550.0,190621019.469
000993.SH,20211111,7271.5244,7135.9326,7321.331,7127.4258,110893209.0,201635701.193
000993.SH,20211110,7169.8192,7123.0595,7198.1269,7104.6586,101373688.0,175319293.463
000993.SH,20211109,7134.0608,7029.4945,7143.776,7015.1779,88291244.0,164390966.391
000993.SH,20211108,7037.6702,7065.6518,7065.6518,6954.5545,90854992.0,164138707.176
000993.SH,20211105,7083.6533,7064.8281,7149.4163,7064.7989,106435380.0,194113276.008
000993.SH,20211104,7037.5537,6968.9983,7038.4019,6968.9983,75921547.0,154682959.742
000993.SH,20211103,6945.6101,6944.0002,7008.0995,6894.9594,75279254.0,144479489.349
000993.SH,20211102,6930.9421,6931.9523,7020.8227,6877.5855,88306070.0,179436495.983
000993.SH,20211101,6923.512,6803.6476,6935.2066,6789.795,88355266.0,167661223.379
000993.SH,20211029,6796.3081,6666.221,6798.0082,6665.2202,75404152.0,148262719.758
000993.SH,20211028,6660.6394,6683.9807,6734.4395,6641.1008,64615644.0,132443408.538
000993.SH,20211027,6707.3752,6814.5596,6814.5596,6688.5569,68713538.0,127219027.185
000993.SH,20211026,6823.4587,6781.6888,6860.3316,6763.1293,70899322.0,143619138.691
000993.SH,20211025,6786.5663,6773.1423,6787.0002,6706.9602,59767745.0,115108950.201
000993.SH,20211022,6778.6178,6729.5583,6819.5655,6721.7191,61683180.0,123260816.1
000993.SH,20211021,6717.5757,6769.6855,6777.157,6686.6946,60542287.0,106306011.971
000993.SH,20211020,6782.3325,6819.4993,6851.6297,6780.3529,62372419.0,113495834.121
000993.SH,20211019,6801.8122,6730.234,6810.3735,6727.314,57772806.0,111782171.715
000993.SH,20211018,6735.5975,6795.3402,6795.3402,6676.0283,57964120.0,116956894.403
000993.SH,20211015,6812.291,6745.698,6841.2965,6714.5631,65601230.0,130014870.851
000993.SH,20211014,6744.8188,6731.2295,6762.544,6713.7621,50762591.0,91896688.369
000993.SH,20211013,6738.9738,6665.913,6745.698,6645.4208,53320838.0,94649138.28
000993.SH,20211012,6662.0386,6806.5755,6807.3849,6612.1438,61213010.0,110343580.272
000993.SH,20211011,6825.6869,6845.7889,6879.8047,6813.2826,62286941.0,112108020.37
000993.SH,20211008,6844.2654,6853.7913,6912.6554,6812.6369,67761207.0,121925683.133
000993.SH,20210930,6758.3603,6666.0638,6771.2571,6666.0638,48869200.0,97228486.968
000993.SH,20210929,6645.5808,6753.338,6765.8896,6626.9664,61144205.0,108088536.269
000993.SH,20210928,6811.3583,6788.2904,6879.552,6740.1871,53142335.0,105151384.353
000993.SH,20210927,6816.2658,6903.1049,6950.975,6770.2479,79351266.0,143981668.063
000993.SH,20210924,6859.4546,6881.1786,6934.7378,6851.4358,74656567.0,130659701.169
000993.SH,20210923,6888.9516,6797.6034,6910.6858,6783.6607,71994080.0,135444253.915
000993.SH,20210922,6777.8765,6692.8451,6803.4136,6685.6268,57687218.0,99663808.701
000993.SH,20210917,6786.5107,6791.129,6826.447,6690.5168,71516594.0,112838598.263
000993.SH,20210916,6791.7072,6917.4076,6944.1845,6785.8621,87803291.0,141069546.854
000993.SH,20210915,6932.1897,6961.9977,6972.3148,6895.332,83424579.0,142879894.343
000993.SH,20210914,6977.7071,6996.5562,7101.0854,6956.7352,94949612.0,161898727.705
000993.SH,20210913,7001.5318,7088.3191,7088.3191,6991.676,92734929.0,164690376.182
000993.SH,20210910,7109.0351,6994.8852,7135.0276,6966.5213,97181433.0,175340529.464
000993.SH,20210909,7000.7321,7064.0886,7065.828,6958.8472,102984136.0,162013110.786
000993.SH,20210908,7105.8178,7034.8572,7106.4666,7028.5023,121304252.0,184293555.287
000993.SH,20210907,7031.0122,6992.469,7047.0419,6968.5155,87246520.0,147224201.486
000993.SH,20210906,7002.2563,6856.3111,7008.5282,6814.8584,85328731.0,156966703.625
000993.SH,20210903,6862.2527,6868.5553,6915.3228,6789.8302,91849805.0,167952925.48
000993.SH,20210902,6856.0707,6912.5324,6913.481,6831.1619,84525604.0,157357974.919
000993.SH,20210901,6930.1081,6926.8892,6945.6661,6789.9164,93519104.0,177202097.644
000993.SH,20210831,6927.9833,7014.555,7014.8735,6857.6081,91042100.0,181695834.0
000993.SH,20210830,7049.7851,7147.7036,7178.6267,7011.3756,95647568.0,194935343.463
000993.SH,20210827,7102.2283,7075.1674,7119.6914,7049.6838,84433672.0,163493765.786
000993.SH,20210826,7094.2464,7229.0159,7238.4022,7089.0946,81162630.0,161909324.61
000993.SH,20210825,7233.3251,7280.5464,7299.6082,7197.2301,78856390.0,163901463.026
000993.SH,20210824,7276.4532,7258.1925,7299.1785,7193.9025,83264295.0,174213427.544
000993.SH,20210823,7262.1488,7103.4611,7273.5223,7081.4478,83716417.0,168385077.675
000993.SH,20210820,7089.1457,7071.933,7159.0624,7009.5573,76051541.0,155104218.901
000993.SH,20210819,7091.3313,7025.3704,7137.1527,7015.3228,76712497.0,147490272.069
000993.SH,20210818,7023.9993,6997.5846,7038.2631,6952.1118,74209907.0,143771303.507
000993.SH,20210817,6994.2099,7225.2214,7227.4427,6972.8967,87898181.0,171560498.913
000993.SH,20210816,7229.4642,7220.4322,7301.1599,7166.93,80216466.0,165364516.059
000993.SH,20210813,7245.1029,7405.4693,7405.4693,7226.9666,94899309.0,190872886.861
000993.SH,20210812,7438.3459,7391.5886,7533.0531,7388.9197,98032815.0,194193966.118
000993.SH,20210811,7402.8289,7413.3462,7435.8575,7343.7383,87323244.0,175020373.011
000993.SH,20210810,7414.2033,7380.4449,7416.5137,7327.4199,88227863.0,189339883.936
000993.SH,20210809,7398.6912,7348.404,7414.1713,7275.1578,86557008.0,187628282.741
000993.SH,20210806,7398.9855,7458.4115,7476.1706,7319.1973,87284032.0,186920677.285
000993.SH,20210805,7439.8101,7472.3114,7505.7325,7387.2875,95963775.0,200477925.696
000993.SH,20210804,7510.6494,7324.5299,7513.3794,7324.5299,98587894.0,219300157.059
000993.SH,20210803,7335.819,7459.1808,7517.0939,7306.1066,114898442.0,246632595.282
000993.SH,20210802,7508.9627,7423.0797,7508.9627,7383.8503,110124910.0,252619078.029
000993.SH,20210730,7459.9429,7381.4944,7487.4927,7339.9698,111249156.0,252521809.972
000993.SH,20210729,7418.1625,7284.3149,7450.5435,7238.8708,105975366.0,243998006.11
000993.SH,20210728,7142.4182,7219.5664,7298.7409,6948.849,111714828.0,235773217.51
000993.SH,20210727,7310.8644,7413.3106,7638.5542,7307.5866,126757171.0,303877641.666
000993.SH,20210726,7398.102,7477.3957,7516.6069,7223.9258,111033246.0,237519135.31
000993.SH,20210723,7468.2936,7577.7724,7578.2515,7448.3271,116079923.0,231611025.919
000993.SH,20210722,7578.2609,7514.3835,7587.588,7454.8888,111522286.0,244113665.063
000993.SH,20210721,7485.3039,7367.8142,7547.0089,7359.4789,106850731.0,222696300.746
000993.SH,20210720,7342.3061,7225.5701,7342.3061,7211.701,81196678.0,159069132.076
000993.SH,20210719,7292.4165,7236.837,7301.6084,7199.5926,90984640.0,175369633.522
000993.SH,20210716,7274.3924,7302.7663,7377.95,7269.0949,95975565.0,188185619.665
000993.SH,20210715,7302.2169,7303.9653,7332.9578,7197.9677,100375516.0,183963657.792
000993.SH,20210714,7322.1765,7373.0517,7409.6326,7314.3425,113247377.0,204829262.43
000993.SH,20210713,7371.6311,7449.2659,7473.9237,7325.6722,118155969.0,242402944.24
000993.SH,20210712,7469.4749,7315.5515,7475.1387,7263.542,118877201.0,239761487.707
000993.SH,20210709,7296.5485,7313.3121,7341.9019,7189.5017,89877650.0,193337435.358
000993.SH,20210708,7365.832,7264.2,7390.1788,7264.2,103101742.0,216800651.528
000993.SH,20210707,7256.976,7100.2767,7269.4506,7049.7817,84000333.0,176195620.133
000993.SH,20210706,7174.2713,7212.929,7285.1977,7065.1839,96972700.0,207427949.237
000993.SH,20210705,7201.4868,7104.3007,7202.5763,7104.3007,83155242.0,183277659.965
000993.SH,20210702,7055.1554,7136.1481,7152.1741,7041.4918,79579187.0,172332182.892
000993.SH,20210701,7174.3355,7323.847,7323.847,7170.4259,92199146.0,186311703.164
000993.SH,20210630,7311.2764,7186.5384,7319.9051,7180.5391,88103534.0,191070337.891
000993.SH,20210629,7165.7367,7235.816,7268.6149,7153.7221,90440875.0,181594562.92
000993.SH,20210628,7243.3542,7174.6138,7276.5647,7148.2722,86835172.0,184773269.546
000993.SH,20210625,7166.2785,7134.9449,7182.763,7082.5038,94530881.0,189835054.327
