code,date,close,open,high,low,volume,amount
399997.SZ,20220810,15374.8623,15542.6205,15671.0024,15265.6165,1214716.0,14983308.3
399997.SZ,20220809,15565.7187,15549.9955,15651.0846,15496.3004,947874.0,9347805.1
399997.SZ,20220808,15610.0611,15594.908,15837.7115,15564.4669,994137.0,11542365.4
399997.SZ,20220805,15695.2144,15657.5187,15795.0759,15525.7498,1150826.0,12378987.1
399997.SZ,20220804,15633.9527,15373.0157,15661.0409,15309.4151,1374176.0,16096767.5
399997.SZ,20220803,15289.2334,15368.2995,15549.4649,15259.9685,1168673.0,14333528.8
399997.SZ,20220802,15299.511,15376.2776,15543.2996,15233.5854,1610819.0,19465793.2
399997.SZ,20220801,15529.2224,15357.3346,15677.6556,15357.3346,1513981.0,16697939.3
399997.SZ,20220729,15353.2503,15806.8614,15812.467,15279.005,1821562.0,23913416.2
399997.SZ,20220728,15882.7266,15998.4739,16140.7951,15875.2524,1090880.0,14067903.1
399997.SZ,20220727,15969.7904,16178.4324,16194.9634,15940.03,1074884.0,12644251.8
399997.SZ,20220726,16274.247,16158.7469,16431.383,16158.7469,1413221.0,14261083.9
399997.SZ,20220725,16092.4845,15978.9279,16152.0649,15768.0753,1172289.0,11644026.5
399997.SZ,20220722,15980.9172,16081.952,16205.4936,15885.873,1058206.0,13036102.7
399997.SZ,20220721,16014.2862,16136.41,16244.2457,16002.3073,1112420.0,11017987.8
399997.SZ,20220720,16198.6792,16205.9317,16322.9899,16152.4618,1259522.0,12660678.5
399997.SZ,20220719,16096.9457,15995.5182,16139.6788,15904.2593,1158797.0,13024928.7
399997.SZ,20220718,16055.4188,16182.3189,16196.3843,15719.4463,1491104.0,17086299.8
399997.SZ,20220715,16174.3932,16080.9915,16612.4648,16036.3697,1835209.0,21337984.4
399997.SZ,20220714,16134.422,16191.3662,16303.2902,16074.6741,1305051.0,13589485.5
399997.SZ,20220713,16252.4087,16171.4728,16356.8926,16078.2197,1142946.0,13877774.5
399997.SZ,20220712,16166.5287,16256.0868,16408.6804,16016.5527,1348342.0,14672427.1
399997.SZ,20220711,16289.4004,16462.0102,16464.0568,16114.4079,1601324.0,17051897.5
399997.SZ,20220708,16666.8087,16692.5654,16838.0532,16538.0302,1414262.0,15141774.3
399997.SZ,20220707,16553.707,16579.3509,16678.2147,16313.6266,1577359.0,18107871.2
399997.SZ,20220706,16614.6375,17001.0921,17041.7258,16485.3676,1911469.0,22948930.6
399997.SZ,20220705,17062.3016,17221.3597,17314.1073,16862.8103,2025033.0,22659020.0
399997.SZ,20220704,17171.6726,17130.2848,17237.0757,16947.0845,1913422.0,20504746.0
399997.SZ,20220701,17288.9423,17456.2155,17518.7278,17025.8956,2040930.0,21603869.8
399997.SZ,20220630,17449.7687,16825.2627,17697.5907,16825.2627,3155704.0,34358169.2
399997.SZ,20220629,16821.2142,16969.5045,17067.4875,16746.7692,2017318.0,22083673.2
399997.SZ,20220628,17037.3052,16931.7494,17091.1552,16838.4441,2279511.0,23704457.4
399997.SZ,20220627,16959.8826,16636.2864,17166.0403,16636.2864,2681273.0,29062730.8
399997.SZ,20220624,16539.6938,16356.537,16640.4607,16261.4159,2320841.0,24070468.2
399997.SZ,20220623,16289.154,16189.0857,16372.3674,16048.6368,1918254.0,17864985.0
399997.SZ,20220622,16140.5328,16405.6233,16431.8785,16111.4924,2120796.0,17665127.9
399997.SZ,20220621,16388.8159,16411.5645,16690.2885,16282.3604,2611795.0,22191615.6
399997.SZ,20220620,16466.6397,16217.8806,16701.0653,16057.4311,3167973.0,27764021.5
399997.SZ,20220617,16113.6909,15643.1072,16118.9174,15643.1072,2718263.0,26913479.5
399997.SZ,20220616,15755.7974,15871.3871,16050.1075,15704.2201,2063595.0,18044971.4
399997.SZ,20220615,15804.3628,15572.2497,16015.0618,15472.4834,2566088.0,24932518.9
399997.SZ,20220614,15588.1997,15245.1748,15613.054,15230.1212,2079261.0,18395953.9
399997.SZ,20220613,15435.2211,15603.5302,15642.4744,15300.7002,1923273.0,21536502.3
399997.SZ,20220610,15790.9139,15440.6958,15832.3227,15379.7949,1813898.0,22355136.8
399997.SZ,20220609,15548.8047,15811.6878,15957.0536,15540.0714,2260659.0,19990062.5
399997.SZ,20220608,15820.2215,15561.174,15975.7079,15506.0218,2637483.0,28083603.7
399997.SZ,20220607,15529.0007,15211.7618,15669.5646,15154.9169,2689439.0,24491934.9
399997.SZ,20220606,15241.3222,15036.5243,15255.8409,14762.3833,2113033.0,21930324.9
399997.SZ,20220602,15032.8314,15058.1266,15171.9747,14968.386,1648212.0,13603636.2
399997.SZ,20220601,15155.0022,15210.5143,15268.5359,15044.4022,2313363.0,18635344.2
399997.SZ,20220531,15237.3494,14716.1467,15316.319,14626.2753,3701804.0,34040250.3
399997.SZ,20220530,14751.7044,14383.0636,14814.431,14383.0636,3035685.0,28507987.8
399997.SZ,20220527,14251.5872,14292.3297,14493.6785,14207.6599,2351265.0,18346933.0
399997.SZ,20220526,14174.6417,14140.9747,14332.6426,13942.6759,2716544.0,18890763.7
399997.SZ,20220525,14159.4137,14251.8093,14321.6903,13948.8741,1948736.0,16889875.2
399997.SZ,20220524,14232.4107,14541.5785,14553.3626,14223.0062,2215951.0,16887786.0
399997.SZ,20220523,14511.7129,14711.8592,14740.8703,14411.2029,2492967.0,18852659.2
399997.SZ,20220520,14743.5131,14233.206,14785.1141,14226.0066,3125657.0,29181616.2
399997.SZ,20220519,14145.356,14076.8737,14178.5054,14055.5669,1582390.0,12626721.5
399997.SZ,20220518,14284.8168,14428.1502,14437.5615,14085.8713,2037181.0,15754722.6
399997.SZ,20220517,14419.8329,14328.8209,14449.1379,14245.6493,2295691.0,14551712.3
399997.SZ,20220516,14283.9936,14507.845,14542.157,14188.5012,2214181.0,16569582.4
399997.SZ,20220513,14400.6934,14583.5168,14628.0058,14309.7424,2022010.0,14101668.0
399997.SZ,20220512,14456.8342,14223.6067,14649.8798,14189.8935,2490770.0,17295768.5
399997.SZ,20220511,14301.497,14047.5783,14481.2856,14032.1172,2479105.0,20705610.0
399997.SZ,20220510,14094.2727,13587.4489,14151.3542,13506.6724,2102491.0,19951868.7
399997.SZ,20220509,13864.9376,13960.8233,13991.5623,13663.4087,1651461.0,16924868.9
399997.SZ,20220506,14175.7572,14475.567,14487.5263,14105.3374,2252498.0,19149535.1
399997.SZ,20220505,14771.5067,14668.7126,15127.0774,14659.4005,3050205.0,25728951.8
399997.SZ,20220429,14741.5843,14908.4164,15001.6798,14477.3029,3437339.0,31668447.4
399997.SZ,20220428,14646.1147,14208.3001,14648.5322,14171.7233,2673129.0,25507161.1
399997.SZ,20220427,14244.2804,13920.1653,14306.6803,13920.1653,2814581.0,27430580.1
399997.SZ,20220426,13873.9666,13613.9239,14187.7868,13596.785,2635056.0,24844990.5
399997.SZ,20220425,13575.2012,14005.9868,14193.7136,13550.4186,2273306.0,24129560.7
399997.SZ,20220422,14348.3969,14227.2529,14463.6659,14030.7746,1890344.0,17008660.5
399997.SZ,20220421,14271.1138,14366.37,14605.3954,14207.5804,2127510.0,17357726.7
399997.SZ,20220420,14492.4959,14385.6432,14746.267,14152.9628,2357220.0,18504341.1
399997.SZ,20220419,14380.2216,14555.1715,14814.5161,14292.7458,2066878.0,16075028.3
399997.SZ,20220418,14543.2077,14452.3704,14549.74,14258.2418,2368207.0,16521964.4
399997.SZ,20220415,14608.8909,14624.3818,14840.5659,14548.2276,2590760.0,19448840.5
399997.SZ,20220414,14766.7382,14209.0607,14940.375,14177.1094,3471556.0,30980538.2
399997.SZ,20220413,14041.4867,13932.8669,14265.9166,13869.3292,2430058.0,20748144.8
399997.SZ,20220412,14052.1823,13311.1601,14055.3178,13311.1601,2239145.0,23797129.6
399997.SZ,20220411,13240.7787,13741.0235,13741.0235,13195.6375,1896725.0,20636073.7
399997.SZ,20220408,13869.0264,13982.9798,14111.2373,13848.5295,1763908.0,14337842.4
399997.SZ,20220407,13933.2213,13841.7503,14176.3457,13833.2798,2042971.0,14293729.6
399997.SZ,20220406,13921.5243,13939.6855,14141.109,13844.2665,1658801.0,15227808.2
399997.SZ,20220401,14099.6445,13687.6012,14288.675,13659.0181,2366581.0,22839525.9
399997.SZ,20220331,13745.0589,13727.6912,13851.4051,13645.6732,1994826.0,15161042.7
399997.SZ,20220330,13842.9452,13499.4392,13842.9452,13452.2452,1903780.0,21016985.5
399997.SZ,20220329,13291.0327,13413.6507,13595.9671,13290.8112,1656770.0,15431877.9
399997.SZ,20220328,13401.0815,13513.8653,13544.6335,13168.9766,2013334.0,24611528.5
399997.SZ,20220325,13874.8295,14342.4555,14382.1314,13841.3635,2076976.0,18492366.2
399997.SZ,20220324,14307.6786,14517.8335,14519.0507,14238.3505,1955133.0,16303416.7
399997.SZ,20220323,14669.4462,14496.8136,14795.3636,14398.4693,2192016.0,22620179.8
399997.SZ,20220322,14447.5479,14688.9532,14720.6413,14404.3728,2081129.0,13916871.1
399997.SZ,20220321,14625.468,14794.9122,14794.9122,14496.3753,2048716.0,16817950.7
399997.SZ,20220318,14642.2156,14627.2814,14786.4905,14476.2408,2290728.0,20166190.6
399997.SZ,20220317,14721.6581,14508.8808,14988.5251,14471.493,3354799.0,34428364.9
399997.SZ,20220316,14244.5017,14105.7486,14314.2243,13482.1778,3531659.0,35191046.1
399997.SZ,20220315,13835.4628,14154.4315,14456.195,13821.5454,3383475.0,35387919.6
399997.SZ,20220314,14564.7219,15125.5884,15125.5884,14564.6437,2741940.0,26861259.6
399997.SZ,20220311,15414.6233,15334.2518,15463.8626,15037.1114,3084258.0,29101613.2
399997.SZ,20220310,15514.0967,15352.0409,15559.2815,15236.5785,2542064.0,26984309.0
399997.SZ,20220309,14864.0714,14868.0043,15124.3641,14317.2361,3144104.0,30183834.6
399997.SZ,20220308,14830.8074,15121.4766,15354.1511,14775.8166,2623031.0,27843427.7
399997.SZ,20220307,14795.2242,15338.7787,15338.7787,14732.7199,2496652.0,28236054.8
399997.SZ,20220304,15474.6681,15489.4908,15736.3604,15362.9918,2401616.0,20540574.1
399997.SZ,20220303,15666.0259,16272.6278,16311.652,15663.6918,2123870.0,22221870.4
399997.SZ,20220302,16239.1878,16229.5485,16349.446,16051.2771,1897156.0,15296916.7
399997.SZ,20220301,16397.2582,16084.719,16450.8894,16084.719,2862348.0,25317116.4
399997.SZ,20220228,16025.9785,15915.3169,16027.3373,15712.4624,2094012.0,16285248.3
399997.SZ,20220225,15945.2939,15890.0595,16108.2705,15861.9349,2095226.0,18442242.2
399997.SZ,20220224,15781.5604,16254.7634,16326.1102,15623.1273,2931810.0,30241242.3
399997.SZ,20220223,16388.3807,16279.2184,16406.2775,16100.7782,2457457.0,17741616.1
399997.SZ,20220222,16238.0622,16493.474,16497.8497,16095.4575,2204204.0,22595949.9
399997.SZ,20220221,16620.1535,16628.599,16828.2722,16531.4539,2367673.0,16326604.7
399997.SZ,20220218,16656.6973,16469.3924,16692.0074,16334.5595,1217821.0,12774177.2
399997.SZ,20220217,16527.3873,16655.2499,16740.4794,16462.1954,1404646.0,13966230.8
399997.SZ,20220216,16614.15,16552.4956,16700.9568,16424.1983,1588495.0,13706077.9
399997.SZ,20220215,16522.3894,16310.1262,16612.6999,16244.5367,1507755.0,19152973.6
399997.SZ,20220214,16252.0034,15917.914,16374.1342,15911.5269,1422426.0,17766257.0
399997.SZ,20220211,16016.3359,15862.5857,16501.9187,15783.8125,1892081.0,24324113.5
399997.SZ,20220210,15925.7347,15988.4088,16094.3983,15787.8147,1490239.0,16650039.3
399997.SZ,20220209,16021.4787,15263.1539,16075.055,15202.037,2039293.0,24301325.1
399997.SZ,20220208,15305.7483,15743.4199,15750.3132,15030.064,1711626.0,24492352.2
399997.SZ,20220207,15741.1881,15887.7988,16298.3971,15614.8294,1760837.0,23996740.4
399997.SZ,20220128,15732.1177,16280.2765,16350.5153,15716.2206,1663085.0,23900648.2
399997.SZ,20220127,16265.4223,16644.4871,16768.1678,16242.42,1729068.0,23944307.0
399997.SZ,20220126,16462.6641,16254.8012,16641.7019,16164.338,1914391.0,22502037.5
399997.SZ,20220125,16274.7673,16559.2168,16730.3154,16273.1031,2144727.0,20084504.5
399997.SZ,20220124,16677.8993,16667.481,16944.0548,16550.1507,1491581.0,18047613.8
399997.SZ,20220121,16817.5816,16504.4247,17002.4849,16422.9337,2114981.0,25183241.9
399997.SZ,20220120,16598.7596,16304.4347,16645.6868,16245.1885,1804974.0,22835224.2
399997.SZ,20220119,16315.1535,16577.576,16577.8315,16189.3676,1640275.0,18405035.6
399997.SZ,20220118,16493.3088,16190.7593,16642.5193,16081.5573,2118557.0,22904377.4
399997.SZ,20220117,16189.2631,16076.2236,16211.0214,15799.4905,1475161.0,17341152.1
399997.SZ,20220114,16100.7439,16154.9625,16356.7257,16088.7501,1523277.0,18603683.9
399997.SZ,20220113,16217.4735,16820.7284,16838.0688,16186.5469,2115351.0,30502556.7
399997.SZ,20220112,16806.5593,16743.8839,16897.4453,16674.2162,1560297.0,19342834.4
399997.SZ,20220111,16715.7131,16879.1614,17035.6132,16694.6981,1388630.0,16547177.8
399997.SZ,20220110,16910.5206,16766.5007,17072.5299,16518.0759,1800884.0,21941753.8
399997.SZ,20220107,16996.0869,17302.0095,17380.819,16958.8714,2017729.0,21530034.4
399997.SZ,20220106,17352.1382,17542.644,17701.567,17138.3002,1955274.0,26768365.0
399997.SZ,20220105,17593.4794,17678.6036,17950.683,17462.9358,2339560.0,22976089.9
399997.SZ,20220104,17748.8691,17809.2501,17833.1245,17413.5846,2332578.0,25268565.1
399997.SZ,20211231,17846.7715,18053.2336,18062.1177,17683.934,2062824.0,25241308.0
399997.SZ,20211230,18039.114,17896.0715,18165.6177,17828.6235,2288574.0,27151859.7
399997.SZ,20211229,17853.5411,18873.5686,18887.3517,17822.2581,3006244.0,39298687.9
399997.SZ,20211228,18796.1326,18597.6664,18920.0011,18597.6664,2310844.0,24626031.6
399997.SZ,20211227,18596.0568,18693.2253,18793.9586,18395.2396,2404576.0,27662647.3
399997.SZ,20211224,18745.6388,18673.7249,19121.8816,18646.6034,3471519.0,38993465.2
399997.SZ,20211223,18642.7826,18291.9869,18642.7826,18039.5733,3275389.0,33553250.0
399997.SZ,20211222,18219.1177,18218.3473,18350.2669,18137.8354,1993900.0,19414331.2
399997.SZ,20211221,18179.8483,18309.6168,18438.6461,17983.8868,2193000.0,23664651.2
399997.SZ,20211220,18347.2782,18220.9121,18617.4796,18220.9121,2459556.0,26123859.4
399997.SZ,20211217,18295.2162,18719.1,18719.1826,18270.24,2957599.0,33627473.1
399997.SZ,20211216,18837.1748,19080.0518,19089.797,18502.7921,3391447.0,37444542.9
399997.SZ,20211215,19166.5651,19304.3649,19349.6581,19014.848,3527025.0,30976466.7
399997.SZ,20211214,19420.8011,19157.8134,19575.1662,19062.2776,3642165.0,36094364.8
399997.SZ,20211213,19253.3588,19304.2002,19675.2543,19232.6613,4619346.0,49595213.5
399997.SZ,20211210,19053.3607,18898.1962,19197.4234,18723.1118,4314429.0,41969182.0
399997.SZ,20211209,19086.0667,18892.5345,19410.3001,18775.9532,5844012.0,57753840.1
399997.SZ,20211208,18826.6119,18076.8061,18862.1612,17973.7277,4616830.0,50051367.6
399997.SZ,20211207,18096.8479,18227.8195,18470.1667,18042.3864,3488893.0,33699472.5
399997.SZ,20211206,18122.6585,18290.0203,18376.7646,18020.2898,2767810.0,31572082.1
399997.SZ,20211203,18239.0969,17686.4955,18369.5914,17686.4955,3119669.0,37184689.8
399997.SZ,20211202,17689.9303,17574.0315,17769.1821,17529.2447,1471208.0,18971793.0
399997.SZ,20211201,17497.134,17606.2713,17702.5554,17374.1961,1301526.0,18737949.9
399997.SZ,20211130,17389.3929,17800.7896,17817.4922,17378.5502,1625822.0,24366318.2
399997.SZ,20211129,17754.9407,17501.8573,17767.6119,17467.461,1733300.0,25344381.5
399997.SZ,20211126,17619.7279,17673.7562,17740.7201,17471.8222,1653629.0,21536540.8
399997.SZ,20211125,17665.4604,17911.0523,18103.763,17640.4788,2174180.0,29374677.8
399997.SZ,20211124,17755.0626,17358.5478,17972.4158,17358.5478,3009273.0,42649843.9
399997.SZ,20211123,17286.2429,17232.4344,17509.3168,17157.847,1938386.0,26797950.5
399997.SZ,20211122,17309.5558,17176.9238,17752.5843,17171.8025,2378855.0,31843625.6
399997.SZ,20211119,17143.8538,16835.1824,17383.0464,16828.7625,1842374.0,23541916.4
399997.SZ,20211118,16896.7855,16804.601,16993.1464,16685.2381,1342988.0,14775277.7
399997.SZ,20211117,16877.8175,16892.0539,17028.6834,16716.3676,1622969.0,18368852.1
399997.SZ,20211116,16981.8621,16408.7577,17138.508,16402.3928,2598943.0,28907143.4
399997.SZ,20211115,16347.8811,16328.2081,16514.4624,16249.8663,1446536.0,17187414.0
399997.SZ,20211112,16300.9435,16621.0095,16715.0916,16257.8798,1700176.0,18130668.5
399997.SZ,20211111,16556.1978,16520.1295,16592.9096,16341.7562,1778251.0,17047701.1
399997.SZ,20211110,16545.8779,16908.9012,16978.6073,16396.9579,1682097.0,20211361.1
399997.SZ,20211109,16871.0063,17000.3381,17192.1465,16841.4301,1982880.0,18961728.5
399997.SZ,20211108,17024.0454,16967.0137,17170.0802,16843.4052,1601795.0,17674316.1
399997.SZ,20211105,17046.9592,16967.5214,17380.7575,16893.4434,2597279.0,26579788.6
399997.SZ,20211104,17000.3326,16407.5102,17115.3976,16375.8989,2751852.0,29328417.9
399997.SZ,20211103,16303.5004,16516.0472,16597.0556,16273.4993,1967866.0,20268041.4
399997.SZ,20211102,16482.5003,16716.5378,16868.8009,16261.6298,2937495.0,29837997.4
399997.SZ,20211101,16809.6048,16582.4117,17068.2901,16214.7629,3355118.0,38518080.9
399997.SZ,20211029,16981.2498,17051.0945,17340.5425,16930.7042,2313266.0,27856409.5
399997.SZ,20211028,16966.5059,16943.8697,17188.3596,16856.9128,2124368.0,24438496.3
399997.SZ,20211027,16843.5161,17129.4558,17129.4558,16725.8177,1994582.0,22860148.8
399997.SZ,20211026,17264.0301,17226.3771,17468.2386,17008.0903,1908191.0,19170239.9
399997.SZ,20211025,17278.5392,17378.9763,17485.7662,17114.9515,1684344.0,21725307.0
399997.SZ,20211022,17485.3435,17390.3618,17710.5951,17231.59,2114456.0,23727811.9
399997.SZ,20211021,17305.776,17245.2499,17366.5432,17017.5174,1882235.0,19179067.2
399997.SZ,20211020,17239.3681,17260.58,17396.2847,17004.865,1758072.0,19993564.1
399997.SZ,20211019,17099.7906,16503.6499,17193.5923,16503.6499,2584679.0,29789699.3
399997.SZ,20211018,16638.7026,17562.4765,17562.4765,16517.4611,3711106.0,46812401.4
399997.SZ,20211015,17962.5794,17739.8267,18108.4826,17624.8687,2404316.0,27880344.8
399997.SZ,20211014,18080.6354,18077.6758,18418.4021,17704.9947,2745744.0,28229604.5
399997.SZ,20211013,18121.6836,17400.8111,18485.1672,17329.5215,3641956.0,40574124.3
399997.SZ,20211012,17406.3676,17278.2854,17578.1943,17005.7575,2400077.0,25104098.0
399997.SZ,20211011,17357.7234,17501.3858,17875.0441,17237.0647,2494833.0,28811978.7
399997.SZ,20211008,17400.5701,16950.1101,17718.0171,16775.5999,2997579.0,38762391.2
399997.SZ,20210930,16869.6616,16698.6269,17140.3337,16648.5791,2565679.0,31868776.6
399997.SZ,20210929,16770.7278,16847.2125,17039.8571,16468.0816,3072755.0,33088790.1
399997.SZ,20210928,16828.2207,16967.5019,17193.2989,16372.6603,4037610.0,44088661.9
399997.SZ,20210927,17092.6915,16471.0058,17538.0469,16471.0058,5330831.0,68739275.4
399997.SZ,20210924,16064.8073,15536.0929,16281.1936,15535.4404,3036496.0,36762042.7
399997.SZ,20210923,15634.1899,15587.46,15948.1843,15459.5151,2245413.0,22560755.6
399997.SZ,20210922,15566.4535,15834.8063,15911.9728,15455.7633,2459356.0,23315860.8
399997.SZ,20210917,16107.2289,15351.4968,16273.4337,15324.7238,3083760.0,33662841.5
399997.SZ,20210916,15465.4588,15208.9997,15640.8424,15086.8022,2383927.0,27162806.6
399997.SZ,20210915,15296.6288,15658.2151,15668.2699,15202.2903,2007733.0,27134262.0
399997.SZ,20210914,15766.3566,15874.4304,16071.9551,15733.846,1923936.0,21974857.4
399997.SZ,20210913,15814.9736,15886.4905,16217.7693,15679.3816,1940490.0,22830118.9
399997.SZ,20210910,15962.1556,15591.5599,16037.7504,15511.9124,2168850.0,27510992.6
399997.SZ,20210909,15579.3575,15547.4182,15732.2241,15447.3025,1831715.0,17439282.7
399997.SZ,20210908,15599.8532,15952.1367,15952.6068,15516.4161,2059337.0,22357323.1
399997.SZ,20210907,15933.1576,15762.5723,16082.5319,15654.788,2463659.0,26459389.0
399997.SZ,20210906,15827.2477,15189.9304,16043.8036,15081.9209,3484669.0,40151399.1
399997.SZ,20210903,15301.8723,15031.2989,15424.5066,14702.7552,3053156.0,32010081.8
399997.SZ,20210902,15161.8258,15431.3151,15586.9147,15095.5617,2272617.0,29094766.5
399997.SZ,20210901,15422.9702,14820.6109,15628.5759,14439.6752,3005715.0,42467265.7
399997.SZ,20210831,14903.2955,15155.1381,15307.528,14725.5088,1876890.0,25346720.9
399997.SZ,20210830,15191.7614,15176.2954,15470.029,14686.8096,2365368.0,31026301.3
399997.SZ,20210827,15048.777,14991.1048,15507.345,14979.334,1986881.0,25498871.8
399997.SZ,20210826,15053.7477,15540.3392,15540.3392,14949.6387,2304109.0,28392501.5
399997.SZ,20210825,15615.8912,15295.4517,15736.2365,15295.4517,2457531.0,31665646.7
399997.SZ,20210824,15135.0838,14843.2623,15282.4006,14678.8128,2202855.0,33710349.8
399997.SZ,20210823,14729.4431,14528.0217,14878.0034,14370.0644,2342817.0,35180716.1
399997.SZ,20210820,14434.6953,14930.1699,15147.3728,14314.6163,2836000.0,48147455.3
399997.SZ,20210819,15511.1154,15724.5974,15914.3136,15427.4507,1589783.0,23954963.7
399997.SZ,20210818,15719.7915,15612.1719,15869.6247,15306.3755,1599201.0,26041071.7
399997.SZ,20210817,15620.7866,16392.0942,16400.3854,15588.0078,1797638.0,28122796.5
399997.SZ,20210816,16420.5107,16347.1338,16608.5907,16286.564,1334158.0,17571875.8
399997.SZ,20210813,16379.6033,16238.398,16547.7887,16145.3793,1531343.0,20730804.5
399997.SZ,20210812,16248.7794,16461.4728,16680.4456,16200.8315,1853414.0,26523741.3
399997.SZ,20210811,16548.2532,16629.3036,16927.9615,16385.6826,2353053.0,29561452.2
399997.SZ,20210810,16842.0769,15843.6635,16911.28,15693.7495,3612285.0,49522794.3
399997.SZ,20210809,15765.1414,15430.1158,15992.8095,15428.2811,2089139.0,27956560.6
399997.SZ,20210806,15579.1029,15593.3656,15714.5702,15276.5042,1639805.0,23693696.6
399997.SZ,20210805,15638.6836,15465.5081,16080.39,15265.1295,2024168.0,28583553.6
399997.SZ,20210804,15871.8923,16018.718,16168.2491,15793.9081,1868156.0,25250828.0
399997.SZ,20210803,16136.8364,15721.5929,16209.8489,15424.345,2460397.0,35313612.8
399997.SZ,20210802,15984.8716,14736.7836,16006.4384,14583.4284,3514236.0,52386131.2
399997.SZ,20210730,15084.9711,15888.7971,15888.7971,14911.4601,2954639.0,44146362.9
399997.SZ,20210729,16119.5772,16741.8745,16871.2032,16024.5958,2485330.0,37167182.7
399997.SZ,20210728,16383.1995,16004.4314,16465.0108,15488.7444,3044233.0,44754197.9
399997.SZ,20210727,16249.9359,16762.0186,17030.6062,16214.1018,2630774.0,43860541.1
399997.SZ,20210726,16916.45,18051.1316,18051.1316,16667.9776,3274013.0,51187409.0
399997.SZ,20210723,18336.8076,18683.6767,18686.6313,18198.5811,2509833.0,31480776.1
399997.SZ,20210722,18791.5623,19175.4152,19454.1474,18726.9948,2580667.0,30842211.9
399997.SZ,20210721,19179.8817,19211.7148,19526.396,19032.8322,2779586.0,29502849.0
399997.SZ,20210720,19206.8888,19101.2532,19342.3939,19034.4837,2883724.0,23919692.7
399997.SZ,20210719,19187.0657,18904.9937,19275.9651,18801.8702,1796428.0,24061671.2
399997.SZ,20210716,19009.3336,19333.4772,19483.0253,18947.8611,2273590.0,29969227.6
399997.SZ,20210715,19189.4142,18608.2295,19264.1488,18530.7381,2932481.0,33476152.2
399997.SZ,20210714,18664.6617,18408.3839,18782.5269,18200.1169,2276520.0,28508223.8
399997.SZ,20210713,18554.4427,18398.9159,18702.7299,18299.5939,2281045.0,30055063.6
399997.SZ,20210712,18067.6648,17918.5088,18192.412,17429.2085,2142553.0,32266548.8
399997.SZ,20210709,17906.1795,18606.4923,18606.4923,17673.2668,2614514.0,31944680.4
399997.SZ,20210708,18649.3957,18923.6362,19168.1685,18572.4448,2630632.0,36677211.8
399997.SZ,20210707,18952.7248,18698.0925,19020.5915,18627.1373,2405449.0,27349256.5
399997.SZ,20210706,18689.9587,18643.5356,18732.8841,18146.9375,2286325.0,31787223.9
