code,date,close,open,high,low,volume,amount
399396.SZ,20211124,31426.6236,30969.8075,31745.0502,30969.8075,7019395.0,59324878.8
399396.SZ,20211123,30875.8453,30723.7534,31128.2523,30620.7938,6011654.0,44119006.8
399396.SZ,20211122,30838.6406,30737.9482,31349.5858,30731.4259,6530818.0,49849818.4
399396.SZ,20211119,30688.2446,30342.7195,30991.6419,30336.9884,5945820.0,36055790.6
399396.SZ,20211118,30402.9122,30436.4885,30562.6594,30175.653,4839084.0,25760374.4
399396.SZ,20211117,30538.467,30650.257,30759.0706,30318.5929,5040303.0,30496680.5
399396.SZ,20211116,30765.5703,30212.1806,30981.4008,30174.5571,6744784.0,44482636.1
399396.SZ,20211115,30119.1414,29868.4321,30297.2176,29847.252,6672401.0,36198989.4
399396.SZ,20211112,29781.0579,30184.225,30265.7915,29710.7072,5636678.0,32150106.6
399396.SZ,20211111,30091.3674,29941.5568,30101.2329,29759.9627,5717177.0,31215641.0
399396.SZ,20211110,29944.9085,30473.7162,30558.8319,29691.7279,6180669.0,36449092.2
399396.SZ,20211109,30551.9025,30779.0901,31003.073,30471.4305,5331388.0,30959440.2
399396.SZ,20211108,30803.7646,30932.53,31134.4503,30702.1202,5701687.0,31881751.9
399396.SZ,20211105,31032.4617,30939.9243,31521.722,30876.5307,7471585.0,45219772.1
399396.SZ,20211104,31038.7423,30177.01,31164.9665,30157.2952,9349496.0,55537882.2
399396.SZ,20211103,30008.2213,30380.2844,30440.7715,29994.0856,7867810.0,40919899.6
399396.SZ,20211102,30339.2157,30128.2145,30610.8587,29985.322,9593755.0,56062456.0
399396.SZ,20211101,30214.6849,30070.7066,30594.0454,29568.3586,9147909.0,61194836.3
399396.SZ,20211029,30703.9547,30409.6261,30974.5673,30409.6261,9424142.0,54128149.4
399396.SZ,20211028,30193.6088,30017.2993,30431.0765,29847.2566,6982965.0,42677129.0
399396.SZ,20211027,29904.2513,30324.0921,30324.0921,29703.8481,5957505.0,38342951.8
399396.SZ,20211026,30493.1705,30468.4978,30766.3,30186.7198,5932172.0,35505524.1
399396.SZ,20211025,30494.1648,30508.9225,30712.7122,30195.3865,6274416.0,38540314.9
399396.SZ,20211022,30659.9005,30230.1356,30938.3413,30087.049,7032220.0,41279061.5
399396.SZ,20211021,30082.1923,30000.5026,30210.9777,29746.1341,5367271.0,30936067.1
399396.SZ,20211020,29975.7365,30098.7922,30313.7843,29704.7528,5096670.0,32346250.1
399396.SZ,20211019,29868.4465,29192.1564,30041.4324,29192.1564,6481756.0,43882540.9
399396.SZ,20211018,29349.3792,30508.2838,30508.2838,29180.734,7862887.0,63338484.0
399396.SZ,20211015,31002.8004,30798.0967,31378.7561,30617.5775,6422441.0,42917235.8
399396.SZ,20211014,31230.9302,31393.6801,31722.1711,30804.9889,6088872.0,42370920.4
399396.SZ,20211013,31473.1463,30550.9438,31905.9415,30478.5954,8557095.0,58777193.9
399396.SZ,20211012,30492.1167,30303.5874,30628.8684,29862.2271,8354335.0,42382507.8
399396.SZ,20211011,30448.7683,30677.2028,31208.3755,30277.1942,7866199.0,46662396.2
399396.SZ,20211008,30593.9895,29846.9319,30945.4139,29555.6632,8275982.0,59380782.1
399396.SZ,20210930,29795.1097,29531.2779,30100.5202,29479.9664,6001323.0,45800766.1
399396.SZ,20210929,29553.3784,29550.3113,29817.2568,28993.4387,6519246.0,46511595.1
399396.SZ,20210928,29609.0947,29690.5199,30005.597,28923.7792,7342814.0,58193005.9
399396.SZ,20210927,29902.7369,28889.8355,30529.1672,28889.8355,12001116.0,94640183.2
399396.SZ,20210924,28372.9005,27406.8782,28634.0353,27404.6836,9450952.0,58516910.0
399396.SZ,20210923,27422.7252,27151.4137,27768.7095,27023.6153,6586230.0,37579954.4
399396.SZ,20210922,27089.4949,27362.1567,27541.9278,26962.4608,4592126.0,32379213.1
399396.SZ,20210917,27811.4186,26926.9905,27990.803,26814.4448,5948659.0,45809485.7
399396.SZ,20210916,27077.7734,26813.7625,27343.1538,26532.9101,6051100.0,40430275.0
399396.SZ,20210915,26921.5443,27414.3004,27431.8525,26796.9092,5120088.0,38865428.5
399396.SZ,20210914,27608.7305,27865.5188,28204.6697,27562.9621,5026675.0,32050590.7
399396.SZ,20210913,27781.511,28000.0979,28335.6388,27591.1578,5442219.0,34116342.7
399396.SZ,20210910,28112.6047,27751.3871,28252.6358,27615.4931,5696603.0,39329582.4
399396.SZ,20210909,27717.1438,27737.7589,27981.3302,27534.2501,4600916.0,27326937.2
399396.SZ,20210908,27782.3995,28205.1337,28305.853,27674.6292,5640994.0,35803878.9
399396.SZ,20210907,28211.5969,27993.1705,28357.8666,27859.2062,5803420.0,39118714.3
399396.SZ,20210906,28086.218,27232.2627,28351.7069,27073.3387,7679582.0,57184612.0
399396.SZ,20210903,27351.8492,26844.3183,27604.3643,26472.7984,6767865.0,45444544.1
399396.SZ,20210902,27074.5096,27493.7856,27685.0771,26960.4596,6808947.0,43537727.9
399396.SZ,20210901,27513.2766,26504.5683,27804.177,26029.821,8752591.0,62742944.8
399396.SZ,20210831,26643.6232,27002.855,27311.9544,26515.2552,7057113.0,42409627.8
399396.SZ,20210830,27156.8556,27378.1503,27501.0687,26544.7117,6428046.0,44718231.4
399396.SZ,20210827,27131.9961,27091.5931,27765.5827,27040.4064,5063378.0,36193505.7
399396.SZ,20210826,27177.8174,28034.7185,28034.7185,27120.7943,6085591.0,41516675.0
399396.SZ,20210825,28104.1068,27721.2115,28300.9604,27721.2115,5735656.0,42815803.6
399396.SZ,20210824,27554.9727,27064.6296,27721.5245,26827.1377,5935235.0,47288875.5
399396.SZ,20210823,26913.0525,26740.3897,27190.715,26506.179,5355858.0,47382280.8
399396.SZ,20210820,26658.6163,27309.6632,27549.1271,26430.1755,6982134.0,64538438.8
399396.SZ,20210819,28113.6902,28422.253,28703.8856,27996.825,5156483.0,37139170.8
399396.SZ,20210818,28520.4915,28435.8512,28757.987,28059.6626,5659633.0,41606213.1
399396.SZ,20210817,28536.8119,29737.6403,29761.5525,28490.413,6112916.0,44269850.6
399396.SZ,20210816,29799.3414,29579.5225,29982.3404,29440.8,5092871.0,31086556.2
399396.SZ,20210813,29630.7331,29404.4166,29825.1241,29287.3324,5323102.0,33125399.4
399396.SZ,20210812,29468.3796,29921.2647,30232.2382,29407.6372,5314833.0,41375934.9
399396.SZ,20210811,30068.9663,30348.5183,30710.2593,30018.5037,6411722.0,47170155.6
399396.SZ,20210810,30661.4969,29264.8574,30746.8701,28915.819,8283268.0,71772584.5
399396.SZ,20210809,29189.218,28222.8231,29439.3739,28220.3963,7029241.0,47815452.5
399396.SZ,20210806,28407.7539,28423.0037,28526.2305,27965.0127,4846792.0,36432971.4
399396.SZ,20210805,28633.8002,28405.0558,29259.6209,28111.7197,5287720.0,42395824.1
399396.SZ,20210804,28884.2639,29253.0838,29422.7708,28794.712,5629420.0,40363728.9
399396.SZ,20210803,29379.2087,28651.2802,29452.2529,28308.6023,6635828.0,53112944.3
399396.SZ,20210802,29008.6129,27193.4475,29090.0374,26898.4002,8786870.0,75137159.3
399396.SZ,20210730,27654.2379,28528.2737,28528.2737,27328.2853,6942346.0,60822022.6
399396.SZ,20210729,28833.8186,29630.4518,29785.9129,28705.5319,6004035.0,53259314.7
399396.SZ,20210728,29051.9692,28363.803,29189.0248,27820.1859,7106501.0,60680395.3
399396.SZ,20210727,28725.1931,29867.1109,30076.4066,28673.9125,6880921.0,61363257.3
399396.SZ,20210726,30010.0698,31530.7876,31530.7876,29603.1489,7465266.0,68621145.8
399396.SZ,20210723,31860.5055,32520.0586,32520.0586,31726.6899,6509307.0,46691593.4
399396.SZ,20210722,32664.6589,33082.3245,33431.3654,32600.2428,5769740.0,44408906.3
399396.SZ,20210721,33139.9479,33248.2621,33722.9362,32965.7087,6915908.0,46082903.0
399396.SZ,20210720,33233.4438,33028.407,33335.0841,32972.2606,5638035.0,35890988.5
399396.SZ,20210719,33189.2158,32847.5885,33284.2431,32634.6338,5150408.0,38600096.2
399396.SZ,20210716,33062.552,33634.6143,33767.8789,32991.4089,5264163.0,45231604.3
399396.SZ,20210715,33636.0762,32837.7089,33708.0799,32758.9612,6194796.0,51533263.1
399396.SZ,20210714,32942.9462,32652.7006,33102.47,32322.6458,5310530.0,44491374.0
399396.SZ,20210713,32794.9437,32304.6185,32902.3432,32278.9351,5610524.0,45556144.0
399396.SZ,20210712,31981.4434,31736.3889,32099.6573,31107.9966,5542016.0,47895322.0
399396.SZ,20210709,31673.2624,32282.2671,32282.2671,31234.0116,5290974.0,45203594.8
399396.SZ,20210708,32383.6244,33116.1312,33132.8009,32275.0889,5932479.0,52512836.9
399396.SZ,20210707,33130.8229,32752.3013,33212.5812,32678.7387,4997915.0,40380965.5
399396.SZ,20210706,32824.7461,32991.7494,33019.7203,32013.9715,5853673.0,49604914.5
